acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5767218831734962,"[0.7332170880557978, 0.4202266782911944]",0.0,4.0,0.5384592387987219,0.0,[56],77.0,0.0,0.02594912229196661,"[0.0032573289902279967, 0.048640915593705224]",0.0,0.5384592387987219,0.1,0.0,0.4333333333333333,"[0.19999999999999996, 0.6666666666666666]",0.1,0.01344165651822514,"[0.0016420361247947454, 0.025241276911655532]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5613670349121094,0.0,[56],77.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5613670349121094,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7332170880557978, 0.4141238012205754]",0.0,4.0,0.5356972049111905,0.0,[56],78.0,0.0,0.00805270863836016,"[0.0, 0.01610541727672032]",0.0,0.5356972049111905,0.1,0.0,0.2894736842105263,"[0.0, 0.5789473684210527]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5547091762224833,0.0,[56],78.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5547091762224833,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7319093286835222, 0.4128160418482999]",0.0,4.0,0.5372961020987966,0.0,[56],79.0,0.0,0.01688466694434426,"[0.019138755980861188, 0.01463057790782733]",0.0,0.5372961020987966,0.1,0.0,0.41666666666666663,"[0.3333333333333333, 0.5]",0.1,0.008638060861392403,"[0.009852216748768473, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5537663896878561,0.0,[56],79.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5537663896878561,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7323452484742807, 0.4197907585004359]",0.0,4.0,0.5386940823948901,0.0,[56],80.0,0.0,0.022035956728372923,"[0.006472491909385084, 0.03759942154736076]",0.0,0.5386940823948901,0.1,0.0,0.4722222222222222,"[0.22222222222222218, 0.7222222222222222]",0.1,0.011293112591015977,"[0.003284072249589491, 0.019302152932442463]",0.0,train
0.5716666666666667,"[0.73, 0.41333333333333333]",0.0,4.0,0.5455270210901896,0.0,[56],80.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5455270210901896,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7314734088927637, 0.41935483870967744]",0.0,4.0,0.536721232144729,0.0,[56],81.0,0.0,0.02061711079943895,"[0.006451612903225772, 0.034782608695652126]",0.0,0.536721232144729,0.1,0.0,0.45454545454545453,"[0.1818181818181818, 0.7272727272727273]",0.1,0.010550722093614344,"[0.003284072249589491, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5457689166069031,0.0,[56],81.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5457689166069031,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5360199653584025,0.0,[56],82.0,0.0,0.020848310567936703,"[0.0, 0.041696621135873406]",0.0,0.5360199653584025,0.1,0.0,0.32954545454545453,"[0.0, 0.6590909090909091]",0.1,0.010764662212323682,"[0.0, 0.021529324424647365]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,0.5604873100916544,0.0,[56],82.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5604873100916544,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7301656495204882, 0.4154315605928509]",0.0,4.0,0.5391475286172784,0.0,[56],83.0,0.0,0.02694292835104162,"[0.02211690363349124, 0.031768953068592]",0.0,0.5391475286172784,0.1,0.0,0.4353070175438597,"[0.2916666666666667, 0.5789473684210527]",0.1,0.013913421908199575,"[0.011494252873563218, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5501336654027303,0.0,[56],83.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5501336654027303,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7332170880557978, 0.4132519616390584]",0.0,4.0,0.5367082318534022,0.0,[56],84.0,0.0,0.006775723318643402,"[0.0032573289902279967, 0.010294117647058806]",0.0,0.5367082318534022,0.1,0.0,0.3692307692307692,"[0.19999999999999996, 0.5384615384615384]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5506209929784139,0.0,[56],84.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5506209929784139,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5719267654751525,"[0.7297297297297297, 0.4141238012205754]",0.0,4.0,0.5393758766029192,0.0,[56],85.0,0.0,0.013700805050712549,"[0.012738853503184655, 0.014662756598240444]",0.0,0.5393758766029192,0.1,0.0,0.3993808049535604,"[0.21052631578947367, 0.5882352941176471]",0.1,0.006996024736597657,"[0.006568144499178982, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5440429151058197,0.0,[56],85.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5440429151058197,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7332170880557978, 0.4154315605928509]",0.0,4.0,0.5356211364269257,0.0,[56],86.0,0.0,0.018979504246202303,"[0.01607717041800639, 0.021881838074398214]",0.0,0.5356211364269257,0.1,0.0,0.5048076923076923,"[0.3846153846153846, 0.625]",0.1,0.009673019042499113,"[0.008210180623973728, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5554240544637045,0.0,[56],86.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5554240544637045,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7349607672188317, 0.41804707933740193]",0.0,4.0,0.5380252405353214,0.0,[56],87.0,0.0,0.020331816762989348,"[0.012987012987012965, 0.027676620538965732]",0.0,0.5380252405353214,0.1,0.0,0.651098901098901,"[0.5714285714285714, 0.7307692307692307]",0.1,0.010336781974905007,"[0.006568144499178982, 0.014105419450631032]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5493199427922567,0.0,[56],87.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5493199427922567,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612904,"[0.7284219703574543, 0.4167393199651264]",0.0,4.0,0.5376037190789762,0.0,[56],88.0,0.0,0.018147796058185773,"[0.01579778830963658, 0.020497803806734965]",0.0,0.5376037190789762,0.1,0.0,0.4725877192982456,"[0.20833333333333334, 0.7368421052631579]",0.1,0.009301823793798297,"[0.008210180623973728, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5627988874912262,0.0,[56],88.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5627988874912262,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5380810499191284,0.0,[56],89.0,0.0,0.018469917481838568,"[0.006482982171799001, 0.030456852791878132]",0.0,0.5380810499191284,0.1,0.0,0.453125,"[0.24999999999999994, 0.65625]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5476454099019369,0.0,[56],89.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5476454099019369,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5719267654751525,"[0.7323452484742807, 0.4115082824760244]",0.0,4.0,0.5378672338050344,0.0,[56],90.0,0.0,0.011562832976586706,"[0.012861736334405105, 0.010263929618768305]",0.0,0.5378672338050344,0.1,0.0,0.35972850678733026,"[0.30769230769230765, 0.4117647058823529]",0.1,0.005882438990495207,"[0.006568144499178982, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5564097960789999,0.0,[56],90.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5564097960789999,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5782476024411508,"[0.7340889276373147, 0.4224062772449869]",0.0,4.0,0.5375398915746937,0.0,[56],91.0,0.0,0.021213392294311944,"[0.003267973856209141, 0.03915881073241475]",0.0,0.5375398915746937,0.1,0.0,0.5885416666666666,"[0.33333333333333326, 0.84375]",0.1,0.010843289777319423,"[0.0016420361247947454, 0.0200445434298441]",0.0,train
0.5866666666666667,"[0.75, 0.42333333333333334]",0.0,4.0,0.5360457996527354,0.0,[56],91.0,0.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5360457996527354,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5747602441150828,"[0.7319093286835222, 0.4176111595466434]",0.0,4.0,0.5402750411759252,0.0,[56],92.0,0.0,0.02311071688965458,"[0.003241491085899488, 0.04297994269340967]",0.0,0.5402750411759252,0.1,0.0,0.36862244897959184,"[0.12499999999999997, 0.6122448979591837]",0.1,0.011956875523421872,"[0.0016420361247947454, 0.022271714922048998]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,0.547111451625824,0.0,[56],92.0,0.0,0.012499999999999921,"[0.024999999999999842, 0.0]",0.0,0.547111451625824,0.1,0.0,0.07142857142857142,"[0.14285714285714285, 0.0]",0.1,0.00684931506849315,"[0.0136986301369863, 0.0]",0.0,valid
0.5736704446381866,"[0.7292938099389712, 0.41804707933740193]",0.0,4.0,0.537925124168396,0.0,[56],93.0,0.0,0.026977211604894503,"[0.02204724409448811, 0.031907179115300895]",0.0,0.537925124168396,0.1,0.0,0.4783653846153846,"[0.2692307692307692, 0.6875]",0.1,0.013913421908199575,"[0.011494252873563218, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.545224150021871,0.0,[56],93.0,0.0,0.0,"[0.0, 0.0]",0.0,0.545224150021871,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7323452484742807, 0.4154315605928509]",0.0,4.0,0.5377035037330959,0.0,[56],94.0,0.0,0.012746121594780311,"[0.006472491909385084, 0.019019751280175537]",0.0,0.5377035037330959,0.1,0.0,0.4361111111111111,"[0.22222222222222218, 0.65]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5537871221701304,0.0,[56],94.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5537871221701304,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.573234524847428,"[0.7314734088927637, 0.4149956408020924]",0.0,4.0,0.5384528105673583,0.0,[56],95.0,0.0,0.013972774140136942,"[0.0032362459546925277, 0.024709302325581356]",0.0,0.5384528105673583,0.1,0.0,0.34865900383141757,"[0.11111111111111109, 0.5862068965517241]",0.1,0.007131337290311256,"[0.0016420361247947454, 0.012620638455827766]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5427628854910532,0.0,[56],95.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5427628854910532,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7327811682650393, 0.4163034001743679]",0.0,4.0,0.5371054903320645,0.0,[56],96.0,0.0,0.01934978989012427,"[0.009693053311793183, 0.029006526468455352]",0.0,0.5371054903320645,0.1,0.0,0.46249999999999997,"[0.29999999999999993, 0.625]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5464052160580953,0.0,[56],96.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5464052160580953,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7340889276373147, 0.41586748038360943]",0.0,4.0,0.5347079505091128,0.0,[56],97.0,0.0,0.011150824409802947,"[0.003267973856209141, 0.01903367496339675]",0.0,0.5347079505091128,0.1,0.0,0.5087719298245614,"[0.33333333333333326, 0.6842105263157895]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5470007558663686,0.0,[56],97.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5470007558663686,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7310374891020053, 0.4163034001743679]",0.0,4.0,0.5384406913881716,0.0,[56],98.0,0.0,0.022374277675563672,"[0.0032310177705977064, 0.04151753758052964]",0.0,0.5384406913881716,0.1,0.0,0.33999999999999997,"[0.09999999999999998, 0.58]",0.1,0.011585680274721056,"[0.0016420361247947454, 0.021529324424647365]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5504716833432516,0.0,[56],98.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5504716833432516,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.576721883173496,"[0.7319093286835222, 0.42153443766346993]",0.0,4.0,0.5366267004738683,0.0,[56],99.0,0.0,0.020474987747445734,"[0.003241491085899488, 0.03770848440899198]",0.0,0.5366267004738683,0.1,0.0,0.46875,"[0.12499999999999997, 0.8125]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5408625801404318,0.0,[56],99.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5408625801404318,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7340889276373147, 0.4149956408020924]",0.0,4.0,0.5361823089744734,0.0,[56],100.0,0.0,0.011136910904712742,"[0.003267973856209141, 0.019005847953216342]",0.0,0.5361823089744734,0.1,0.0,0.47619047619047616,"[0.33333333333333326, 0.6190476190476191]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.54923415184021,0.0,[56],100.0,0.0,0.0,"[0.0, 0.0]",0.0,0.54923415184021,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5723626852659112,"[0.7310374891020053, 0.41368788142981694]",0.0,4.0,0.5387164950370789,0.0,[56],101.0,0.0,0.011097638717538078,"[0.0032310177705977064, 0.01896425966447845]",0.0,0.5387164950370789,0.1,0.0,0.3208333333333333,"[0.09999999999999998, 0.5416666666666666]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5431165893872579,0.0,[56],101.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5431165893872579,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7336530078465562, 0.4154315605928509]",0.0,4.0,0.5390521158342776,0.0,[56],102.0,0.0,0.017515797904605945,"[0.003262642740619889, 0.031768953068592]",0.0,0.5390521158342776,0.1,0.0,0.4144736842105263,"[0.24999999999999994, 0.5789473684210527]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5499525666236877,0.0,[56],102.0,0.0,0.012987012987012936,"[0.02597402597402587, 0.0]",0.0,0.5499525666236877,0.1,0.0,0.12499999999999997,"[0.24999999999999994, 0.0]",0.1,0.00684931506849315,"[0.0136986301369863, 0.0]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5378344149693198,0.0,[56],103.0,0.0,0.008046817849305034,"[0.0, 0.016093635698610068]",0.0,0.5378344149693198,0.1,0.0,0.275,"[0.0, 0.55]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5465270082155863,0.0,[56],103.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5465270082155863,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7340889276373147, 0.41586748038360943]",0.0,4.0,0.5370528594307278,0.0,[56],104.0,0.0,0.02096524553257348,"[0.012944983818770198, 0.02898550724637676]",0.0,0.5370528594307278,0.1,0.0,0.5252525252525252,"[0.44444444444444436, 0.6060606060606061]",0.1,0.010707977223605824,"[0.006568144499178982, 0.014847809948032665]",0.0,train
0.5783333333333334,"[0.7466666666666667, 0.41]",0.0,4.0,0.5384006897608439,0.0,[56],104.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5384006897608439,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7327811682650393, 0.4163034001743679]",0.0,4.0,0.536359605581864,0.0,[56],105.0,0.0,0.01892954906477684,"[0.003252032520325184, 0.03460706560922849]",0.0,0.536359605581864,0.1,0.0,0.3833333333333333,"[0.16666666666666663, 0.6]",0.1,0.009729704031216972,"[0.0016420361247947454, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.554587165514628,0.0,[56],105.0,0.0,0.0,"[0.0, 0.0]",0.0,0.554587165514628,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058414,"[0.7332170880557978, 0.41717523975588494]",0.0,4.0,0.5376079730365587,0.0,[56],106.0,0.0,0.015228426395939066,"[0.0, 0.030456852791878132]",0.0,0.5376079730365587,0.1,0.0,0.328125,"[0.0, 0.65625]",0.1,0.0077951002227171495,"[0.0, 0.015590200445434299]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5563536087671915,0.0,[56],106.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5563536087671915,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7314734088927637, 0.41935483870967744]",0.0,4.0,0.5370563592599786,0.0,[56],107.0,0.0,0.025686460477919865,"[0.00964630225080382, 0.04172661870503591]",0.0,0.5370563592599786,0.1,0.0,0.45259391771019675,"[0.23076923076923073, 0.6744186046511628]",0.1,0.013227716399515801,"[0.0049261083743842365, 0.021529324424647365]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.54905633131663,0.0,[56],107.0,0.0,0.0,"[0.0, 0.0]",0.0,0.54905633131663,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150828,"[0.7340889276373147, 0.4154315605928509]",0.0,4.0,0.537793377171392,0.0,[56],108.0,0.0,0.008791208791208779,"[0.0, 0.017582417582417558]",0.0,0.537793377171392,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5400897165139517,0.0,[56],108.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5400897165139517,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7336530078465562, 0.4115082824760244]",0.0,4.0,0.5365428185981252,0.0,[56],109.0,0.0,0.0014771048744460806,"[0.0, 0.002954209748892161]",0.0,0.5365428185981252,0.1,0.0,0.14285714285714285,"[0.0, 0.2857142857142857]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5387243231137594,0.0,[56],109.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5387243231137594,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7314734088927637, 0.4197907585004359]",0.0,4.0,0.5386161169280177,0.0,[56],110.0,0.0,0.022925975165952208,"[0.00964630225080382, 0.0362056480811006]",0.0,0.5386161169280177,0.1,0.0,0.4830316742081448,"[0.23076923076923073, 0.7352941176470589]",0.1,0.011742935404712534,"[0.0049261083743842365, 0.01855976243504083]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,0.553021232287089,0.0,[56],110.0,0.0,0.0,"[0.0, 0.0]",0.0,0.553021232287089,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7314734088927637, 0.4145597210113339]",0.0,4.0,0.5373263035131537,0.0,[56],111.0,0.0,0.01761274818599655,"[0.01910828025477701, 0.01611721611721609]",0.0,0.5373263035131537,0.1,0.0,0.46345029239766083,"[0.3157894736842105, 0.6111111111111112]",0.1,0.00900925611009322,"[0.009852216748768473, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5503055651982626,0.0,[56],111.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5503055651982626,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5773757628596338,"[0.7314734088927637, 0.4232781168265039]",0.0,4.0,0.5391607245673304,0.0,[56],112.0,0.0,0.036497555443720485,"[0.015974440894568637, 0.057020669992872336]",0.0,0.5391607245673304,0.1,0.0,0.5042016806722689,"[0.29411764705882354, 0.7142857142857143]",0.1,0.01895290026001953,"[0.008210180623973728, 0.02969561989606533]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.53980020682017,0.0,[56],112.0,0.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.53980020682017,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5747602441150829,"[0.7327811682650393, 0.4167393199651264]",0.0,4.0,0.5387413035268369,0.0,[56],113.0,0.0,0.01581143893659833,"[0.009693053311793183, 0.021929824561403476]",0.0,0.5387413035268369,0.1,0.0,0.5071428571428571,"[0.29999999999999993, 0.7142857142857143]",0.1,0.008030982917704368,"[0.0049261083743842365, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5393467346827189,0.0,[56],113.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5393467346827189,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5359514381574548,0.0,[56],114.0,0.0,0.01418762453231689,"[0.006525285481239791, 0.02184996358339399]",0.0,0.5359514381574548,0.1,0.0,0.5384615384615383,"[0.4999999999999999, 0.5769230769230769]",0.1,0.007209964855306995,"[0.003284072249589491, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5439636905988058,0.0,[56],114.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5439636905988058,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7349607672188317, 0.41804707933740193]",0.0,4.0,0.5391939463822738,0.0,[56],115.0,0.0,0.02083958304299246,"[0.009771986970684023, 0.031907179115300895]",0.0,0.5391939463822738,0.1,0.0,0.6437499999999999,"[0.5999999999999999, 0.6875]",0.1,0.010629349658610085,"[0.0049261083743842365, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5366248885790507,0.0,[56],115.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5366248885790507,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7314734088927637, 0.4154315605928509]",0.0,4.0,0.5371178362680518,0.0,[56],116.0,0.0,0.01398175934098261,"[0.0032362459546925277, 0.02472727272727269]",0.0,0.5371178362680518,0.1,0.0,0.3591269841269841,"[0.11111111111111109, 0.6071428571428571]",0.1,0.007131337290311256,"[0.0016420361247947454, 0.012620638455827766]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.542847474416097,0.0,[56],116.0,0.0,0.0,"[0.0, 0.0]",0.0,0.542847474416097,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
