acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5732345248474281,"[0.7301656495204882, 0.4163034001743679]",0.0,4.0,0.5364993460800337,0.0,[56],117.0,0.0,0.016753234180190247,"[0.01589825119236878, 0.017608217168011715]",0.0,0.5364993460800337,0.1,0.0,0.5,"[0.25, 0.75]",0.1,0.008559433296396662,"[0.008210180623973728, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5493761201699575,0.0,[56],117.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5493761201699575,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7319093286835222, 0.41586748038360943]",0.0,4.0,0.5395802000294561,0.0,[56],118.0,0.0,0.015408844236708795,"[0.003241491085899488, 0.0275761973875181]",0.0,0.5395802000294561,0.1,0.0,0.3689516129032258,"[0.12499999999999997, 0.6129032258064516]",0.1,0.007873727787712888,"[0.0016420361247947454, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5444762706756592,0.0,[56],118.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5444762706756592,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7301656495204882, 0.4197907585004359]",0.0,4.0,0.5360499322414398,0.0,[56],119.0,0.0,0.02477749070209424,"[0.0064205457463884, 0.04313443565780008]",0.0,0.5360499322414398,0.1,0.0,0.41233766233766234,"[0.14285714285714285, 0.6818181818181818]",0.1,0.012777893585819244,"[0.003284072249589491, 0.022271714922048998]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5579481720924377,0.0,[56],119.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5579481720924377,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7297297297297297, 0.41368788142981694]",0.0,4.0,0.5410890916119451,0.0,[56],120.0,0.0,0.008355974415577032,"[0.006410256410256363, 0.0103016924208977]",0.0,0.5410890916119451,0.1,0.0,0.3583333333333333,"[0.1333333333333333, 0.5833333333333333]",0.1,0.004240402865700462,"[0.003284072249589491, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5581594208876292,0.0,[56],120.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5581594208876292,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7297297297297297, 0.41586748038360943]",0.0,4.0,0.53799525551174,0.0,[56],121.0,0.0,0.016993226898887232,"[0.006410256410256363, 0.0275761973875181]",0.0,0.53799525551174,0.1,0.0,0.37311827956989246,"[0.1333333333333333, 0.6129032258064516]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5485784808794657,0.0,[56],121.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5485784808794657,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7340889276373147, 0.4141238012205754]",0.0,4.0,0.5370255786439647,0.0,[56],122.0,0.0,0.009865258505646495,"[0.00651465798045601, 0.013215859030836982]",0.0,0.5370255786439647,0.1,0.0,0.49999999999999994,"[0.3999999999999999, 0.6]",0.1,0.004982793363102095,"[0.003284072249589491, 0.0066815144766146995]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5360091129938761,0.0,[56],122.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5360091129938761,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5795553618134264,"[0.7332170880557978, 0.4258936355710549]",0.0,4.0,0.5372594607912976,0.0,[56],123.0,0.0,0.035229695677456825,"[0.006493506493506471, 0.06396588486140718]",0.0,0.5372594607912976,0.1,0.0,0.5178571428571428,"[0.2857142857142857, 0.75]",0.1,0.018345822316331497,"[0.003284072249589491, 0.0334075723830735]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5457479457060496,0.0,[56],123.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5457479457060496,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5360112617845121,0.0,[56],124.0,0.0,0.01758491092796039,"[0.003262642740619889, 0.031907179115300895]",0.0,0.5360112617845121,0.1,0.0,0.46875,"[0.24999999999999994, 0.6875]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.59,"[0.75, 0.43]",0.0,4.0,0.5383910636107127,0.0,[56],124.0,0.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.5383910636107127,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5727986050566696,"[0.7323452484742807, 0.4132519616390584]",0.0,4.0,0.5378246449905894,0.0,[56],125.0,0.0,0.017332030957900205,"[0.012861736334405105, 0.021802325581395308]",0.0,0.5378246449905894,0.1,0.0,0.41246684350132623,"[0.30769230769230765, 0.5172413793103449]",0.1,0.00885200098010174,"[0.006568144499178982, 0.011135857461024499]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5541415313879648,0.0,[56],125.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5541415313879648,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7327811682650393, 0.4167393199651264]",0.0,4.0,0.537473175836646,0.0,[56],126.0,0.0,0.016843407564510395,"[0.003252032520325184, 0.030434782608695605]",0.0,0.537473175836646,0.1,0.0,0.4015151515151515,"[0.16666666666666663, 0.6363636363636364]",0.1,0.008616118285114523,"[0.0016420361247947454, 0.015590200445434299]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5372583568096161,0.0,[56],126.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5372583568096161,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5717088055797733,"[0.7297297297297297, 0.41368788142981694]",0.0,4.0,0.5405675302381101,0.0,[56],127.0,0.0,0.008933724367807934,"[0.0032154340836012454, 0.014652014652014624]",0.0,0.5405675302381101,0.1,0.0,0.3162393162393162,"[0.07692307692307691, 0.5555555555555556]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5471938153107961,0.0,[56],127.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5471938153107961,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7336530078465562, 0.4167393199651264]",0.0,4.0,0.5375482051268868,0.0,[56],128.0,0.0,0.018705035971222993,"[0.0, 0.037410071942445985]",0.0,0.5375482051268868,0.1,0.0,0.3023255813953488,"[0.0, 0.6046511627906976]",0.1,0.009651076466221232,"[0.0, 0.019302152932442463]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5384277701377869,0.0,[56],128.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5384277701377869,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150828,"[0.7340889276373147, 0.4154315605928509]",0.0,4.0,0.5364992774051168,0.0,[56],129.0,0.0,0.02342440232332013,"[0.019292604501607677, 0.027556200145032586]",0.0,0.5364992774051168,0.1,0.0,0.5276442307692307,"[0.46153846153846145, 0.59375]",0.1,0.011978818099699752,"[0.009852216748768473, 0.014105419450631032]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5514959096908569,0.0,[56],129.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5514959096908569,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7340889276373147, 0.4128160418482999]",0.0,4.0,0.5360361000765925,0.0,[56],130.0,0.0,0.004415011037527585,"[0.0, 0.00883002207505517]",0.0,0.5360361000765925,0.1,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5493027965227762,0.0,[56],130.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5493027965227762,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5360368658667025,0.0,[56],131.0,0.0,0.01870628749955619,"[0.009756097560975589, 0.02765647743813679]",0.0,0.5360368658667025,0.1,0.0,0.6018518518518519,"[0.49999999999999994, 0.7037037037037037]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5430792570114136,0.0,[56],131.0,0.0,0.012658227848101195,"[0.02531645569620239, 0.0]",0.0,0.5430792570114136,0.1,0.0,0.08333333333333331,"[0.16666666666666663, 0.0]",0.1,0.00684931506849315,"[0.0136986301369863, 0.0]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5383001902829045,0.0,[56],132.0,0.0,0.010956902848794725,"[0.0, 0.02191380569758945]",0.0,0.5383001902829045,0.1,0.0,0.3409090909090909,"[0.0, 0.6818181818181818]",0.1,0.005567928730512249,"[0.0, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5407130916913351,0.0,[56],132.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5407130916913351,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7297297297297297, 0.4149956408020924]",0.0,4.0,0.5401105608629144,0.0,[56],133.0,0.0,0.016267537493952544,"[0.006410256410256363, 0.026124818577648725]",0.0,0.5401105608629144,0.1,0.0,0.35698924731182796,"[0.1333333333333333, 0.5806451612903226]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5479538440704346,0.0,[56],133.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5479538440704346,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7314734088927637, 0.4189189189189189]",0.0,4.0,0.5384659222934557,0.0,[56],134.0,0.0,0.02407411701954959,"[0.006451612903225772, 0.041696621135873406]",0.0,0.5384659222934557,0.1,0.0,0.4204545454545454,"[0.1818181818181818, 0.6590909090909091]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5403183698654175,0.0,[56],134.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5403183698654175,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7314734088927637, 0.4145597210113339]",0.0,4.0,0.5392880919186965,0.0,[56],135.0,0.0,0.010562563604951098,"[0.006451612903225772, 0.014673514306676424]",0.0,0.5392880919186965,0.1,0.0,0.4034090909090909,"[0.1818181818181818, 0.625]",0.1,0.005353988611802912,"[0.003284072249589491, 0.007423904974016332]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5359306136767069,0.0,[56],135.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5359306136767069,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7327811682650393, 0.4189189189189189]",0.0,4.0,0.5389193140942118,0.0,[56],136.0,0.0,0.01807664497469267,"[0.0, 0.03615328994938534]",0.0,0.5389193140942118,0.1,0.0,0.3472222222222222,"[0.0, 0.6944444444444444]",0.1,0.009279881217520415,"[0.0, 0.01855976243504083]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5428842008113861,0.0,[56],136.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5428842008113861,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7327811682650393, 0.4149956408020924]",0.0,4.0,0.5367179940576139,0.0,[56],137.0,0.0,0.007517032460457134,"[0.003252032520325184, 0.011782032400589084]",0.0,0.5367179940576139,0.1,0.0,0.4469696969696969,"[0.16666666666666663, 0.7272727272727272]",0.1,0.0037905800520039055,"[0.0016420361247947454, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5494996706644694,0.0,[56],137.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5494996706644694,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520489,"[0.7332170880557978, 0.4128160418482999]",0.0,4.0,0.5368099134901295,0.0,[56],138.0,0.0,0.008752735229759284,"[0.0, 0.017505470459518568]",0.0,0.5368099134901295,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5406303008397421,0.0,[56],138.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5406303008397421,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7310374891020053, 0.4197907585004359]",0.0,4.0,0.5395632528740427,0.0,[56],139.0,0.0,0.017403915881073217,"[0.0, 0.034807831762146434]",0.0,0.5395632528740427,0.1,0.0,0.375,"[0.0, 0.75]",0.1,0.008908685968819599,"[0.0, 0.017817371937639197]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.545189102490743,0.0,[56],139.0,0.0,0.0,"[0.0, 0.0]",0.0,0.545189102490743,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5771578029642546,"[0.7332170880557978, 0.4210985178727114]",0.0,4.0,0.5391288412653882,0.0,[56],140.0,0.0,0.025983965354712816,"[0.0032573289902279967, 0.04871060171919764]",0.0,0.5391288412653882,0.1,0.0,0.44693877551020406,"[0.19999999999999996, 0.6938775510204082]",0.1,0.01344165651822514,"[0.0016420361247947454, 0.025241276911655532]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5538604259490967,0.0,[56],140.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5538604259490967,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7332170880557978, 0.4145597210113339]",0.0,4.0,0.5363383902155835,0.0,[56],141.0,0.0,0.01753456767795862,"[0.01607717041800639, 0.018991964937910853]",0.0,0.5363383902155835,0.1,0.0,0.48776223776223776,"[0.3846153846153846, 0.5909090909090909]",0.1,0.00893062854509748,"[0.008210180623973728, 0.009651076466221232]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5365586280822754,0.0,[56],141.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5365586280822754,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5725806451612903,"[0.7314734088927637, 0.41368788142981694]",0.0,4.0,0.5402626796909,0.0,[56],142.0,0.0,0.010551813777620198,"[0.006451612903225772, 0.014652014652014624]",0.0,0.5402626796909,0.1,0.0,0.3686868686868687,"[0.1818181818181818, 0.5555555555555556]",0.1,0.005353988611802912,"[0.003284072249589491, 0.007423904974016332]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.543360153834025,0.0,[56],142.0,0.0,0.0,"[0.0, 0.0]",0.0,0.543360153834025,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7319093286835222, 0.41935483870967744]",0.0,4.0,0.5358871998994247,0.0,[56],143.0,0.0,0.025469181328703856,"[0.006462035541195444, 0.04447632711621227]",0.0,0.5358871998994247,0.1,0.0,0.42978723404255315,"[0.19999999999999996, 0.6595744680851063]",0.1,0.01314908883452006,"[0.003284072249589491, 0.02301410541945063]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5504210392634074,0.0,[56],143.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5504210392634074,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7319093286835222, 0.4163034001743679]",0.0,4.0,0.5369421360285386,0.0,[56],144.0,0.0,0.019093187514240106,"[0.019138755980861188, 0.01904761904761902]",0.0,0.5369421360285386,0.1,0.0,0.5277777777777778,"[0.3333333333333333, 0.7222222222222222]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5461381673812866,0.0,[56],144.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5461381673812866,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7323452484742807, 0.4110723626852659]",0.0,4.0,0.5393697463947794,0.0,[56],145.0,0.0,0.02623456790123451,"[0.05246913580246902, 0.0]",0.0,0.5393697463947794,0.1,0.0,0.21794871794871795,"[0.4358974358974359, 0.0]",0.1,0.013957307060755337,"[0.027914614121510674, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5589622755845388,0.0,[56],145.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5589622755845388,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5769398430688752,"[0.7314734088927637, 0.4224062772449869]",0.0,4.0,0.5412859968517137,0.0,[56],146.0,0.0,0.029415699598871522,"[0.0032362459546925277, 0.05559515324305052]",0.0,0.5412859968517137,0.1,0.0,0.4037698412698412,"[0.11111111111111109, 0.6964285714285714]",0.1,0.015297632761729222,"[0.0016420361247947454, 0.028953229398663696]",0.0,train
0.58,"[0.7433333333333333, 0.4166666666666667]",0.0,4.0,0.5393155415852865,0.0,[56],146.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5393155415852865,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.57846556233653,"[0.7336530078465562, 0.4232781168265039]",0.0,4.0,0.536039632299672,0.0,[56],147.0,0.0,0.02675694951101343,"[0.003262642740619889, 0.050251256281406975]",0.0,0.536039632299672,0.1,0.0,0.5054347826086957,"[0.24999999999999994, 0.7608695652173914]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5484893222649893,0.0,[56],147.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5484893222649893,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5775937227550131,"[0.7332170880557978, 0.4219703574542284]",0.0,4.0,0.5392987378265547,0.0,[56],148.0,0.0,0.024891774891774854,"[0.006493506493506471, 0.04329004329004324]",0.0,0.5392987378265547,0.1,0.0,0.5274725274725275,"[0.2857142857142857, 0.7692307692307693]",0.1,0.012777893585819244,"[0.003284072249589491, 0.022271714922048998]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5445824861526489,0.0,[56],148.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5445824861526489,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7319093286835222, 0.4184829991281604]",0.0,4.0,0.537482914717301,0.0,[56],149.0,0.0,0.01778705852751182,"[0.006462035541195444, 0.029112081513828197]",0.0,0.537482914717301,0.1,0.0,0.4703703703703703,"[0.19999999999999996, 0.7407407407407407]",0.1,0.009065941098811078,"[0.003284072249589491, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5467140873273214,0.0,[56],149.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5467140873273214,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7323452484742807, 0.4132519616390584]",0.0,4.0,0.5380673240060392,0.0,[56],150.0,0.0,0.008383304778221945,"[0.006472491909385084, 0.010294117647058806]",0.0,0.5380673240060392,0.1,0.0,0.3803418803418803,"[0.22222222222222218, 0.5384615384615384]",0.1,0.004240402865700462,"[0.003284072249589491, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5486678878466288,0.0,[56],150.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5486678878466288,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7310374891020053, 0.42066259808195294]",0.0,4.0,0.5394283740416818,0.0,[56],151.0,0.0,0.0431897322649684,"[0.04043545878693614, 0.04594400574300066]",0.0,0.5394283740416818,0.1,0.0,0.539002557544757,"[0.38235294117647056, 0.6956521739130435]",0.1,0.022551482769591978,"[0.021346469622331693, 0.023756495916852263]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5600054065386454,0.0,[56],151.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5600054065386454,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7310374891020053, 0.4167393199651264]",0.0,4.0,0.5395939013232356,0.0,[56],152.0,0.0,0.022826936687312893,"[0.00963081861958262, 0.036023054755043166]",0.0,0.5395939013232356,0.1,0.0,0.41202090592334495,"[0.21428571428571425, 0.6097560975609756]",0.1,0.011742935404712534,"[0.0049261083743842365, 0.01855976243504083]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5566749771436056,0.0,[56],152.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5566749771436056,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5780296425457716,"[0.7323452484742807, 0.4237140366172624]",0.0,4.0,0.5384274176929308,0.0,[56],153.0,0.0,0.03471068691781759,"[0.009677419354838675, 0.0597439544807965]",0.0,0.5384274176929308,0.1,0.0,0.49229583975346686,"[0.2727272727272727, 0.711864406779661]",0.1,0.018053254632626418,"[0.0049261083743842365, 0.031180400890868598]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5359470446904501,0.0,[56],153.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5359470446904501,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5741063644289451,"[0.7310374891020053, 0.41717523975588494]",0.0,4.0,0.5390506905058156,0.0,[56],154.0,0.0,0.02581049604601001,"[0.01279999999999995, 0.03882099209202007]",0.0,0.5390506905058156,0.1,0.0,0.4318181818181818,"[0.25, 0.6136363636363636]",0.1,0.01330634396451154,"[0.006568144499178982, 0.0200445434298441]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5471589167912801,0.0,[56],154.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5471589167912801,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5719267654751525,"[0.7288578901482128, 0.4149956408020924]",0.0,4.0,0.5393681344778641,0.0,[56],155.0,0.0,0.01197966123894298,"[0.006389776357827423, 0.017569546120058538]",0.0,0.5393681344778641,0.1,0.0,0.3746130030959752,"[0.11764705882352941, 0.631578947368421]",0.1,0.006096379109204545,"[0.003284072249589491, 0.008908685968819599]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5553986628850301,0.0,[56],155.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5553986628850301,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7336530078465562, 0.41368788142981694]",0.0,4.0,0.5355286261309748,0.0,[56],156.0,0.0,0.009678139219614978,"[0.003262642740619889, 0.016093635698610068]",0.0,0.5355286261309748,0.1,0.0,0.4,"[0.24999999999999994, 0.55]",0.1,0.004904165798106356,"[0.0016420361247947454, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5471364855766296,0.0,[56],156.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5471364855766296,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
