acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.574106364428945,"[0.7319093286835222, 0.4163034001743679]",0.0,4.0,0.5365747835325159,0.0,[56],157.0,0.0,0.02434860207074082,"[0.025356576862123545, 0.0233406272793581]",0.0,0.5365747835325159,0.1,0.0,0.5151515151515151,"[0.36363636363636365, 0.6666666666666666]",0.1,0.012507268478392047,"[0.013136288998357963, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5416147708892822,0.0,[56],157.0,0.0,0.025974025974025924,"[0.05194805194805185, 0.0]",0.0,0.5416147708892822,0.1,0.0,0.24999999999999994,"[0.4999999999999999, 0.0]",0.1,0.0136986301369863,"[0.0273972602739726, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5373918232710465,0.0,[56],158.0,0.0,0.01881970205568869,"[0.012965964343598028, 0.02467343976777935]",0.0,0.5373918232710465,0.1,0.0,0.5241935483870968,"[0.4999999999999999, 0.5483870967741935]",0.1,0.009594391477503374,"[0.006568144499178982, 0.012620638455827766]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.53937296072642,0.0,[56],158.0,0.0,0.0,"[0.0, 0.0]",0.0,0.53937296072642,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7319093286835222, 0.4141238012205754]",0.0,4.0,0.5364845369173132,0.0,[56],159.0,0.0,0.011283726408957882,"[0.006462035541195444, 0.01610541727672032]",0.0,0.5364845369173132,0.1,0.0,0.3894736842105263,"[0.19999999999999996, 0.5789473684210527]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5547395944595337,0.0,[56],159.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5547395944595337,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7314734088927637, 0.4119442022667829]",0.0,4.0,0.5372259409531303,0.0,[56],160.0,0.0,0.008361536458949631,"[0.006451612903225772, 0.010271460014673491]",0.0,0.5372259409531303,0.1,0.0,0.3096590909090909,"[0.1818181818181818, 0.4375]",0.1,0.004240402865700462,"[0.003284072249589491, 0.005196733481811433]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5418808460235596,0.0,[56],160.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5418808460235596,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5780296425457716,"[0.7336530078465562, 0.4224062772449869]",0.0,4.0,0.5371401776438174,0.0,[56],161.0,0.0,0.027123483226266915,"[0.0, 0.05424696645253383]",0.0,0.5371401776438174,0.1,0.0,0.35185185185185186,"[0.0, 0.7037037037037037]",0.1,0.014105419450631032,"[0.0, 0.028210838901262063]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5543603698412577,0.0,[56],161.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5543603698412577,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7340889276373147, 0.4163034001743679]",0.0,4.0,0.5374900517256364,0.0,[56],162.0,0.0,0.01654044350980891,"[0.009740259740259717, 0.0233406272793581]",0.0,0.5374900517256364,0.1,0.0,0.5476190476190476,"[0.4285714285714285, 0.6666666666666666]",0.1,0.008402178166405185,"[0.0049261083743842365, 0.011878247958426132]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5460912187894186,0.0,[56],162.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5460912187894186,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7336530078465562, 0.4176111595466434]",0.0,4.0,0.535808397376019,0.0,[56],163.0,0.0,0.022404064526702686,"[0.012924071082390921, 0.03188405797101445]",0.0,0.535808397376019,0.1,0.0,0.5333333333333332,"[0.3999999999999999, 0.6666666666666666]",0.1,0.011450367721007456,"[0.006568144499178982, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5531646609306335,0.0,[56],163.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5531646609306335,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7327811682650393, 0.4149956408020924]",0.0,4.0,0.5395691083825153,0.0,[56],164.0,0.0,0.010932944606413976,"[0.0, 0.021865889212827953]",0.0,0.5395691083825153,0.1,0.0,0.3,"[0.0, 0.6]",0.1,0.005567928730512249,"[0.0, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5366148749987284,0.0,[56],164.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5366148749987284,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7319093286835222, 0.4197907585004359]",0.0,4.0,0.5364557841549749,0.0,[56],165.0,0.0,0.023874873324715686,"[0.003241491085899488, 0.044508255563531884]",0.0,0.5364557841549749,0.1,0.0,0.39945652173913043,"[0.12499999999999997, 0.6739130434782609]",0.1,0.012328070772122689,"[0.0016420361247947454, 0.02301410541945063]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.5365768671035767,0.0,[56],165.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5365768671035767,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5773757628596339,"[0.7319093286835222, 0.42284219703574544]",0.0,4.0,0.5381645054920859,0.0,[56],166.0,0.0,0.03558128543344386,"[0.012841091492776843, 0.05832147937411088]",0.0,0.5381645054920859,0.1,0.0,0.49031476997578693,"[0.2857142857142857, 0.6949152542372882]",0.1,0.018503077446322975,"[0.006568144499178982, 0.030438010393466965]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5435606837272644,0.0,[56],166.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5435606837272644,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5388891347076582,0.0,[56],167.0,0.0,0.02057886631647782,"[0.019323671497584502, 0.02183406113537114]",0.0,0.5388891347076582,0.1,0.0,0.5277777777777778,"[0.49999999999999994, 0.5555555555555556]",0.1,0.010494037104896485,"[0.009852216748768473, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5523381034533182,0.0,[56],167.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5523381034533182,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5769398430688754,"[0.7306015693112468, 0.4232781168265039]",0.0,4.0,0.5379721107690231,0.0,[56],168.0,0.0,0.037316526229953725,"[0.009615384615384569, 0.06501766784452288]",0.0,0.5379721107690231,0.1,0.0,0.43823529411764706,"[0.19999999999999998, 0.6764705882352942]",0.1,0.019538035627429683,"[0.0049261083743842365, 0.03414996288047513]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5708475708961487,0.0,[56],168.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5708475708961487,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7323452484742807, 0.4128160418482999]",0.0,4.0,0.540954933218334,0.0,[56],169.0,0.0,0.012704563507496602,"[0.006472491909385084, 0.01893663510560812]",0.0,0.540954933218334,0.1,0.0,0.3611111111111111,"[0.22222222222222218, 0.5]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.575,"[0.7366666666666667, 0.41333333333333333]",0.0,4.0,0.5509053866068522,0.0,[56],169.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5509053866068522,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7314734088927637, 0.4163034001743679]",0.0,4.0,0.5379962532416634,0.0,[56],170.0,0.0,0.01862126296272941,"[0.00964630225080382, 0.027596223674655]",0.0,0.5379962532416634,0.1,0.0,0.432051282051282,"[0.23076923076923073, 0.6333333333333333]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.565586785475413,0.0,[56],170.0,0.0,0.0,"[0.0, 0.0]",0.0,0.565586785475413,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7353966870095903, 0.4132519616390584]",0.0,4.0,0.5383905042772708,0.0,[56],171.0,0.0,0.0116511238641798,"[0.013008130081300794, 0.010294117647058806]",0.0,0.5383905042772708,0.1,0.0,0.6025641025641024,"[0.6666666666666665, 0.5384615384615384]",0.1,0.005882438990495207,"[0.006568144499178982, 0.005196733481811433]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5450964967409769,0.0,[56],171.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5450964967409769,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5758500435919791,"[0.7353966870095903, 0.4163034001743679]",0.0,4.0,0.536625950232796,0.0,[56],172.0,0.0,0.01847969461632084,"[0.0065466448445171774, 0.030412744388124503]",0.0,0.536625950232796,0.1,0.0,0.8088235294117645,"[0.9999999999999996, 0.6176470588235294]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5417983333269755,0.0,[56],172.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5417983333269755,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7327811682650393, 0.41935483870967744]",0.0,4.0,0.5384757311447806,0.0,[56],173.0,0.0,0.02496433666191152,"[0.0, 0.04992867332382304]",0.0,0.5384757311447806,0.1,0.0,0.3181818181818182,"[0.0, 0.6363636363636364]",0.1,0.012991833704528583,"[0.0, 0.025983667409057165]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5392873088518778,0.0,[56],173.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5392873088518778,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5381493257439655,0.0,[56],174.0,0.0,0.019484702093397706,"[0.012882447665056324, 0.026086956521739084]",0.0,0.5381493257439655,0.1,0.0,0.43939393939393934,"[0.33333333333333326, 0.5454545454545454]",0.1,0.00996558672620419,"[0.006568144499178982, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5526516834894816,0.0,[56],174.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5526516834894816,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7353966870095903, 0.41586748038360943]",0.0,4.0,0.5373252073059911,0.0,[56],175.0,0.0,0.01584286922041888,"[0.009787928221859693, 0.02189781021897807]",0.0,0.5373252073059911,0.1,0.0,0.701086956521739,"[0.7499999999999999, 0.6521739130434783]",0.1,0.008030982917704368,"[0.0049261083743842365, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5355268716812134,0.0,[56],175.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5355268716812134,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7288578901482128, 0.4167393199651264]",0.0,4.0,0.5392993144367052,0.0,[56],176.0,0.0,0.02452988951488982,"[0.015822784810126514, 0.03323699421965313]",0.0,0.5392993144367052,0.1,0.0,0.4195064629847238,"[0.21739130434782608, 0.6216216216216216]",0.1,0.012642581032105646,"[0.008210180623973728, 0.017074981440237565]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5366982221603394,0.0,[56],176.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5366982221603394,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7314734088927637, 0.41586748038360943]",0.0,4.0,0.5386925611806952,0.0,[56],177.0,0.0,0.019491651759093575,"[0.012820512820512773, 0.02616279069767438]",0.0,0.5386925611806952,0.1,0.0,0.4436781609195402,"[0.2666666666666666, 0.6206896551724138]",0.1,0.00996558672620419,"[0.006568144499178982, 0.013363028953229399]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5363079706827799,0.0,[56],177.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5363079706827799,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5365572714287302,0.0,[56],178.0,0.0,0.01990663063763147,"[0.006504065040650387, 0.03330919623461255]",0.0,0.5365572714287302,0.1,0.0,0.5049019607843137,"[0.33333333333333326, 0.6764705882352942]",0.1,0.010179526844913528,"[0.003284072249589491, 0.017074981440237565]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5428795019785563,0.0,[56],178.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5428795019785563,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7340889276373147, 0.4141238012205754]",0.0,4.0,0.5370201079741769,0.0,[56],179.0,0.0,0.013748191027496358,"[0.0, 0.027496382054992715]",0.0,0.5370201079741769,0.1,0.0,0.2714285714285714,"[0.0, 0.5428571428571428]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5401106675465902,0.0,[56],179.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5401106675465902,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7292938099389712, 0.41804707933740193]",0.0,4.0,0.5415284257868062,0.0,[56],180.0,0.0,0.027809414364036153,"[0.025117739403453607, 0.030501089324618695]",0.0,0.5415284257868062,0.1,0.0,0.4928571428571428,"[0.2857142857142857, 0.7]",0.1,0.01436324472189613,"[0.013136288998357963, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5494866172472636,0.0,[56],180.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5494866172472636,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5771578029642546,"[0.7332170880557978, 0.4210985178727114]",0.0,4.0,0.536681056022644,0.0,[56],181.0,0.0,0.023694948642183723,"[0.009708737864077641, 0.03768115942028981]",0.0,0.536681056022644,0.1,0.0,0.5606060606060606,"[0.33333333333333326, 0.7878787878787878]",0.1,0.01211413065341335,"[0.0049261083743842365, 0.019302152932442463]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5428948998451233,0.0,[56],181.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5428948998451233,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5736704446381866,"[0.7292938099389712, 0.41804707933740193]",0.0,4.0,0.5385170488253884,0.0,[56],182.0,0.0,0.01845054466230932,"[0.00639999999999995, 0.030501089324618695]",0.0,0.5385170488253884,0.1,0.0,0.4125,"[0.125, 0.7]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5454806089401245,0.0,[56],182.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5454806089401245,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7340889276373147, 0.4163034001743679]",0.0,4.0,0.5362831703994585,0.0,[56],183.0,0.0,0.014724896019013643,"[0.003267973856209141, 0.026181818181818143]",0.0,0.5362831703994585,0.1,0.0,0.4880952380952381,"[0.33333333333333326, 0.6428571428571429]",0.1,0.007502532539012072,"[0.0016420361247947454, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5380267103513082,0.0,[56],183.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5380267103513082,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5762859633827375,"[0.7314734088927637, 0.4210985178727114]",0.0,4.0,0.5391091574793276,0.0,[56],184.0,0.0,0.029616676637062207,"[0.006451612903225772, 0.05278174037089864]",0.0,0.5391091574793276,0.1,0.0,0.42727272727272725,"[0.1818181818181818, 0.6727272727272727]",0.1,0.01537626032672496,"[0.003284072249589491, 0.02746844840386043]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5464148124059042,0.0,[56],184.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5464148124059042,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197037,"[0.7332170880557978, 0.41586748038360943]",0.0,4.0,0.5393577101437942,0.0,[56],185.0,0.0,0.012763590728451612,"[0.006493506493506471, 0.01903367496339675]",0.0,0.5393577101437942,0.1,0.0,0.4849624060150376,"[0.2857142857142857, 0.6842105263157895]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5506772796312968,0.0,[56],185.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5506772796312968,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7332170880557978, 0.4149956408020924]",0.0,4.0,0.5378734223220659,0.0,[56],186.0,0.0,0.008784773060029269,"[0.0, 0.017569546120058538]",0.0,0.5378734223220659,0.1,0.0,0.3157894736842105,"[0.0, 0.631578947368421]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5379520455996195,0.0,[56],186.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5379520455996195,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5771578029642546,"[0.7323452484742807, 0.4219703574542284]",0.0,4.0,0.5367101145827252,0.0,[56],187.0,0.0,0.02805194805194801,"[0.0032467532467532244, 0.05285714285714279]",0.0,0.5367101145827252,0.1,0.0,0.42048517520215634,"[0.14285714285714285, 0.6981132075471698]",0.1,0.014555242264327589,"[0.0016420361247947454, 0.02746844840386043]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.551661491394043,0.0,[56],187.0,0.0,0.0,"[0.0, 0.0]",0.0,0.551661491394043,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5704010462074979,"[0.7306015693112468, 0.41020052310374894]",0.0,4.0,0.5399011347604834,0.0,[56],188.0,0.0,0.009328791787658447,"[0.0127795527156549, 0.005878030859661993]",0.0,0.5399011347604834,0.1,0.0,0.26050420168067223,"[0.23529411764705882, 0.2857142857142857]",0.1,0.004768853244392758,"[0.006568144499178982, 0.002969561989606533]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5492280125617981,0.0,[56],188.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5492280125617981,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7345248474280732, 0.4163034001743679]",0.0,4.0,0.5374115303806637,0.0,[56],189.0,0.0,0.029102960232389,"[0.0348652931854199, 0.0233406272793581]",0.0,0.5374115303806637,0.1,0.0,0.5833333333333333,"[0.5, 0.6666666666666666]",0.1,0.014970322665584165,"[0.0180623973727422, 0.011878247958426132]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5459767580032349,0.0,[56],189.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5459767580032349,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7349607672188317, 0.4128160418482999]",0.0,4.0,0.5368915459384089,0.0,[56],190.0,0.0,0.008954633216208745,"[0.00327868852459016, 0.01463057790782733]",0.0,0.5368915459384089,0.1,0.0,0.7499999999999994,"[0.9999999999999989, 0.5]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5409861008326212,0.0,[56],190.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5409861008326212,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7323452484742807, 0.4149956408020924]",0.0,4.0,0.5381456108196921,0.0,[56],191.0,0.0,0.013062409288824363,"[0.0, 0.026124818577648725]",0.0,0.5381456108196921,0.1,0.0,0.2903225806451613,"[0.0, 0.5806451612903226]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5496600866317749,0.0,[56],191.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5496600866317749,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058414,"[0.7332170880557978, 0.41717523975588494]",0.0,4.0,0.5377834853918656,0.0,[56],192.0,0.0,0.023433566433566387,"[0.019230769230769183, 0.027636363636363594]",0.0,0.5377834853918656,0.1,0.0,0.5392857142857143,"[0.39999999999999997, 0.6785714285714286]",0.1,0.011978818099699752,"[0.009852216748768473, 0.014105419450631032]",0.0,train
0.5833333333333334,"[0.7466666666666667, 0.42]",0.0,4.0,0.541029135386149,0.0,[56],192.0,0.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.541029135386149,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5371004252330117,0.0,[56],193.0,0.0,0.01683503668917625,"[0.0032573289902279967, 0.030412744388124503]",0.0,0.5371004252330117,0.1,0.0,0.4088235294117647,"[0.19999999999999996, 0.6176470588235294]",0.1,0.008616118285114523,"[0.0016420361247947454, 0.015590200445434299]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5418136119842529,0.0,[56],193.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5418136119842529,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5762859633827375,"[0.7319093286835222, 0.42066259808195294]",0.0,4.0,0.5382028183211451,0.0,[56],194.0,0.0,0.02909215456309868,"[0.019138755980861188, 0.03904555314533618]",0.0,0.5382028183211451,0.1,0.0,0.5416666666666666,"[0.3333333333333333, 0.75]",0.1,0.014948380089306285,"[0.009852216748768473, 0.0200445434298441]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.547395666440328,0.0,[56],194.0,0.0,0.0,"[0.0, 0.0]",0.0,0.547395666440328,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7349607672188317, 0.4132519616390584]",0.0,4.0,0.5377224282078121,0.0,[56],195.0,0.0,0.012926929157856615,"[0.009771986970684023, 0.016081871345029208]",0.0,0.5377224282078121,0.1,0.0,0.5619047619047619,"[0.5999999999999999, 0.5238095238095238]",0.1,0.006546201922901101,"[0.0049261083743842365, 0.008166295471417966]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5473405520121256,0.0,[56],195.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5473405520121256,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7323452484742807, 0.42066259808195294]",0.0,4.0,0.5363395343656125,0.0,[56],196.0,0.0,0.022063182956864855,"[0.006472491909385084, 0.037653874004344626]",0.0,0.5363395343656125,0.1,0.0,0.49346405228758167,"[0.22222222222222218, 0.7647058823529411]",0.1,0.011293112591015977,"[0.003284072249589491, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5606618920962015,0.0,[56],196.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5606618920962015,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
