acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5762859633827375,"[0.7340889276373147, 0.4184829991281604]",0.0,4.0,0.5364535852618839,0.0,[56],197.0,0.0,0.023401213882314306,"[0.00651465798045601, 0.0402877697841726]",0.0,0.5364535852618839,0.1,0.0,0.5255813953488372,"[0.3999999999999999, 0.6511627906976745]",0.1,0.012035503088417611,"[0.003284072249589491, 0.020786933927245732]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5474638442198435,0.0,[56],197.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5474638442198435,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7336530078465562, 0.41368788142981694]",0.0,4.0,0.5370180334733881,0.0,[56],198.0,0.0,0.007326007326007312,"[0.0, 0.014652014652014624]",0.0,0.5370180334733881,0.1,0.0,0.2777777777777778,"[0.0, 0.5555555555555556]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5434006651242574,0.0,[56],198.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5434006651242574,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520489,"[0.7306015693112468, 0.4154315605928509]",0.0,4.0,0.539837711531183,0.0,[56],199.0,0.0,0.0204647285610086,"[0.019047619047618983, 0.021881838074398214]",0.0,0.539837711531183,0.1,0.0,0.45535714285714285,"[0.2857142857142857, 0.625]",0.1,0.010494037104896485,"[0.009852216748768473, 0.011135857461024499]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.540829598903656,0.0,[56],199.0,0.0,0.0,"[0.0, 0.0]",0.0,0.540829598903656,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150828,"[0.7336530078465562, 0.41586748038360943]",0.0,4.0,0.5381125678186831,0.0,[56],200.0,0.0,0.012580226479798978,"[0.003262642740619889, 0.02189781021897807]",0.0,0.5381125678186831,0.1,0.0,0.45108695652173914,"[0.24999999999999994, 0.6521739130434783]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5573712984720866,0.0,[56],200.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5573712984720866,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.576721883173496,"[0.7345248474280732, 0.4189189189189189]",0.0,4.0,0.5381113757257876,0.0,[56],201.0,0.0,0.022035205917515177,"[0.006525285481239791, 0.037545126353790564]",0.0,0.5381113757257876,0.1,0.0,0.5921052631578947,"[0.4999999999999999, 0.6842105263157895]",0.1,0.011293112591015977,"[0.003284072249589491, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5564593176047007,0.0,[56],201.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5564593176047007,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5721447253705318,"[0.7319093286835222, 0.41238012205754143]",0.0,4.0,0.5383325581965239,0.0,[56],202.0,0.0,0.008209325337971692,"[0.003241491085899488, 0.013177159590043896]",0.0,0.5383325581965239,0.1,0.0,0.29934210526315785,"[0.12499999999999997, 0.47368421052631576]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5574745138486227,0.0,[56],202.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5574745138486227,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5769398430688752,"[0.7314734088927637, 0.4224062772449869]",0.0,4.0,0.537971045659936,0.0,[56],203.0,0.0,0.02508960573476699,"[0.0, 0.05017921146953398]",0.0,0.537971045659936,0.1,0.0,0.3645833333333333,"[0.0, 0.7291666666666666]",0.1,0.012991833704528583,"[0.0, 0.025983667409057165]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5367323855559031,0.0,[56],203.0,0.0,0.027173913043478215,"[0.0, 0.05434782608695643]",0.0,0.5367323855559031,0.1,0.0,0.31249999999999994,"[0.0, 0.6249999999999999]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5725806451612903,"[0.7301656495204882, 0.4149956408020924]",0.0,4.0,0.5408599273018215,0.0,[56],204.0,0.0,0.01608208598707556,"[0.0032206119162640524, 0.028943560057887067]",0.0,0.5408599273018215,0.1,0.0,0.32738095238095233,"[0.08333333333333331, 0.5714285714285714]",0.1,0.008244923036413705,"[0.0016420361247947454, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5604613224665324,0.0,[56],204.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5604613224665324,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7306015693112468, 0.4224062772449869]",0.0,4.0,0.5410321328950964,0.0,[56],205.0,0.0,0.025336842837596484,"[0.0032258064516128685, 0.0474478792235801]",0.0,0.5410321328950964,0.1,0.0,0.42045454545454547,"[0.0909090909090909, 0.75]",0.1,0.013070461269524321,"[0.0016420361247947454, 0.024498886414253896]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.5426655411720276,0.0,[56],205.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5426655411720276,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5370774450509445,0.0,[56],206.0,0.0,0.01709088145968829,"[0.006525285481239791, 0.02765647743813679]",0.0,0.5370774450509445,0.1,0.0,0.6018518518518519,"[0.4999999999999999, 0.7037037037037037]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5494123895963033,0.0,[56],206.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5494123895963033,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5352108763611835,0.0,[56],207.0,0.0,0.019154200824482784,"[0.006493506493506471, 0.0318148951554591]",0.0,0.5352108763611835,0.1,0.0,0.44841269841269843,"[0.2857142857142857, 0.6111111111111112]",0.1,0.009808331596212711,"[0.003284072249589491, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5432258049647013,0.0,[56],207.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5432258049647013,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7319093286835222, 0.4154315605928509]",0.0,4.0,0.5381256601084834,0.0,[56],208.0,0.0,0.009509875640087768,"[0.0, 0.019019751280175537]",0.0,0.5381256601084834,0.1,0.0,0.325,"[0.0, 0.65]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5496328075726827,0.0,[56],208.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5496328075726827,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5382319947947627,0.0,[56],209.0,0.0,0.01201342091046089,"[0.006482982171799001, 0.01754385964912278]",0.0,0.5382319947947627,0.1,0.0,0.4107142857142857,"[0.24999999999999994, 0.5714285714285714]",0.1,0.006096379109204545,"[0.003284072249589491, 0.008908685968819599]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5333979427814484,0.0,[56],209.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5333979427814484,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5375855694646421,0.0,[56],210.0,0.0,0.019171976241583764,"[0.006482982171799001, 0.031860970311368524]",0.0,0.5375855694646421,0.1,0.0,0.44852941176470584,"[0.24999999999999994, 0.6470588235294118]",0.1,0.009808331596212711,"[0.003284072249589491, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5517823696136475,0.0,[56],210.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5517823696136475,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7310374891020053, 0.4189189189189189]",0.0,4.0,0.5401455125083094,0.0,[56],211.0,0.0,0.030149989421256924,"[0.02834645669291331, 0.03195352214960054]",0.0,0.5401455125083094,0.1,0.0,0.5397435897435897,"[0.34615384615384615, 0.7333333333333333]",0.1,0.01555545803299432,"[0.014778325123152709, 0.016332590942835932]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,0.5394353270530701,0.0,[56],211.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5394353270530701,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7319093286835222, 0.41586748038360943]",0.0,4.0,0.5392148274442424,0.0,[56],212.0,0.0,0.0118546636716047,"[0.003241491085899488, 0.020467836257309913]",0.0,0.5392148274442424,0.1,0.0,0.3958333333333333,"[0.12499999999999997, 0.6666666666666666]",0.1,0.006017751544208806,"[0.0016420361247947454, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.547671377658844,0.0,[56],212.0,0.0,0.0,"[0.0, 0.0]",0.0,0.547671377658844,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7332170880557978, 0.4154315605928509]",0.0,4.0,0.537765102541965,0.0,[56],213.0,0.0,0.011653313911143461,"[0.0, 0.023306627822286922]",0.0,0.537765102541965,0.1,0.0,0.3076923076923077,"[0.0, 0.6153846153846154]",0.1,0.005939123979213066,"[0.0, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5358270009358724,0.0,[56],213.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5358270009358724,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7319093286835222, 0.4167393199651264]",0.0,4.0,0.5382533617641615,0.0,[56],214.0,0.0,0.023535953845619108,"[0.009661835748792232, 0.037410071942445985]",0.0,0.5382533617641615,0.1,0.0,0.4273255813953488,"[0.24999999999999997, 0.6046511627906976]",0.1,0.01211413065341335,"[0.0049261083743842365, 0.019302152932442463]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5428894956906637,0.0,[56],214.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5428894956906637,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7327811682650393, 0.41586748038360943]",0.0,4.0,0.5378842638886493,0.0,[56],215.0,0.0,0.011661807580174908,"[0.0, 0.023323615160349816]",0.0,0.5378842638886493,0.1,0.0,0.32,"[0.0, 0.64]",0.1,0.005939123979213066,"[0.0, 0.011878247958426132]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5429914395014445,0.0,[56],215.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5429914395014445,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7340889276373147, 0.4119442022667829]",0.0,4.0,0.5374650281408558,0.0,[56],216.0,0.0,0.00531316279271089,"[0.003267973856209141, 0.007358351729212638]",0.0,0.5374650281408558,0.1,0.0,0.37499999999999994,"[0.33333333333333326, 0.41666666666666663]",0.1,0.002676994305901456,"[0.0016420361247947454, 0.003711952487008166]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,0.5453445116678873,0.0,[56],216.0,0.0,0.012499999999999921,"[0.024999999999999842, 0.0]",0.0,0.5453445116678873,0.1,0.0,0.07142857142857142,"[0.14285714285714285, 0.0]",0.1,0.00684931506849315,"[0.0136986301369863, 0.0]",0.0,valid
0.5710549258936356,"[0.7279860505666957, 0.4141238012205754]",0.0,4.0,0.5382206945315652,0.0,[56],217.0,0.0,0.0169772714704418,"[0.028037383177569992, 0.0059171597633136015]",0.0,0.5382206945315652,0.1,0.0,0.5363636363636363,"[0.2727272727272727, 0.7999999999999998]",0.1,0.008873943556379622,"[0.014778325123152709, 0.002969561989606533]",0.0,train
0.5816666666666667,"[0.7466666666666667, 0.4166666666666667]",0.0,4.0,0.5336394806702932,0.0,[56],217.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5336394806702932,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7332170880557978, 0.4167393199651264]",0.0,4.0,0.53832840660344,0.0,[56],218.0,0.0,0.01754762252695189,"[0.0032573289902279967, 0.03183791606367579]",0.0,0.53832840660344,0.1,0.0,0.41428571428571426,"[0.19999999999999996, 0.6285714285714286]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5414758721987406,0.0,[56],218.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5414758721987406,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5346628323845242,0.0,[56],219.0,0.0,0.019306387924851787,"[0.022471910112359505, 0.01614086573734407]",0.0,0.5346628323845242,0.1,0.0,0.59375,"[0.49999999999999994, 0.6875]",0.1,0.009830274172490591,"[0.011494252873563218, 0.008166295471417966]",0.0,train
0.58,"[0.7433333333333333, 0.4166666666666667]",0.0,4.0,0.5330433448155721,0.0,[56],219.0,0.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5330433448155721,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5725806451612904,"[0.7306015693112468, 0.4145597210113339]",0.0,4.0,0.5372076215951339,0.0,[56],220.0,0.0,0.006612784717119755,"[0.0, 0.01322556943423951]",0.0,0.5372076215951339,0.1,0.0,0.3214285714285714,"[0.0, 0.6428571428571428]",0.1,0.0033407572383073497,"[0.0, 0.0066815144766146995]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5542387763659159,0.0,[56],220.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5542387763659159,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5378804012485172,0.0,[56],221.0,0.0,0.010567498411906812,"[0.006482982171799001, 0.014652014652014624]",0.0,0.5378804012485172,0.1,0.0,0.4027777777777778,"[0.24999999999999994, 0.5555555555555556]",0.1,0.005353988611802912,"[0.003284072249589491, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5556275844573975,0.0,[56],221.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5556275844573975,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7340889276373147, 0.41368788142981694]",0.0,4.0,0.5387983607209247,0.0,[56],222.0,0.0,0.011623338119833949,"[0.012944983818770198, 0.0103016924208977]",0.0,0.5387983607209247,0.1,0.0,0.5138888888888888,"[0.44444444444444436, 0.5833333333333333]",0.1,0.005882438990495207,"[0.006568144499178982, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5425766309102377,0.0,[56],222.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5425766309102377,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7306015693112468, 0.41586748038360943]",0.0,4.0,0.5386435078537982,0.0,[56],223.0,0.0,0.016296829432438455,"[0.0064308681672025315, 0.02616279069767438]",0.0,0.5386435078537982,0.1,0.0,0.38726790450928383,"[0.15384615384615383, 0.6206896551724138]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5461554527282715,0.0,[56],223.0,0.0,0.01282051282051276,"[0.02564102564102552, 0.0]",0.0,0.5461554527282715,0.1,0.0,0.09999999999999998,"[0.19999999999999996, 0.0]",0.1,0.00684931506849315,"[0.0136986301369863, 0.0]",0.0,valid
0.5751961639058414,"[0.7327811682650393, 0.4176111595466434]",0.0,4.0,0.5359841403753861,0.0,[56],224.0,0.0,0.02238325281803539,"[0.012882447665056324, 0.03188405797101445]",0.0,0.5359841403753861,0.1,0.0,0.49999999999999994,"[0.33333333333333326, 0.6666666666666666]",0.1,0.011450367721007456,"[0.006568144499178982, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5484678049882253,0.0,[56],224.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5484678049882253,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7301656495204882, 0.4132519616390584]",0.0,4.0,0.5383649222228838,0.0,[56],225.0,0.0,0.0060285681083529314,"[0.0032206119162640524, 0.00883652430044181]",0.0,0.5383649222228838,0.1,0.0,0.31439393939393934,"[0.08333333333333331, 0.5454545454545454]",0.1,0.0030481895546022723,"[0.0016420361247947454, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.543307880560557,0.0,[56],225.0,0.0,0.0,"[0.0, 0.0]",0.0,0.543307880560557,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7319093286835222, 0.4145597210113339]",0.0,4.0,0.5375295903371728,0.0,[56],226.0,0.0,0.01111672801190517,"[0.003241491085899488, 0.018991964937910853]",0.0,0.5375295903371728,0.1,0.0,0.35795454545454547,"[0.12499999999999997, 0.5909090909090909]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5476161042849222,0.0,[56],226.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5476161042849222,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7297297297297297, 0.41368788142981694]",0.0,4.0,0.5387216443600862,0.0,[56],227.0,0.0,0.006895165105497179,"[0.006410256410256363, 0.007380073800737995]",0.0,0.5387216443600862,0.1,0.0,0.3791666666666666,"[0.1333333333333333, 0.6249999999999999]",0.1,0.0034980123682988285,"[0.003284072249589491, 0.003711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5417934656143188,0.0,[56],227.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5417934656143188,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7349607672188317, 0.41586748038360943]",0.0,4.0,0.5360984400562618,0.0,[56],228.0,0.0,0.021008067361290742,"[0.00327868852459016, 0.038737446197991326]",0.0,0.5360984400562618,0.1,0.0,0.787234042553191,"[0.9999999999999989, 0.574468085106383]",0.1,0.010843289777319423,"[0.0016420361247947454, 0.0200445434298441]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5445961554845175,0.0,[56],228.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5445961554845175,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7340889276373147, 0.4141238012205754]",0.0,4.0,0.5354259739751401,0.0,[56],229.0,0.0,0.01040591675266596,"[0.003267973856209141, 0.01754385964912278]",0.0,0.5354259739751401,0.1,0.0,0.45238095238095233,"[0.33333333333333326, 0.5714285714285714]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5424773494402567,0.0,[56],229.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5424773494402567,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5773757628596339,"[0.7349607672188317, 0.4197907585004359]",0.0,4.0,0.5362675086311672,0.0,[56],230.0,0.0,0.023685704259022392,"[0.009771986970684023, 0.03759942154736076]",0.0,0.5362675086311672,0.1,0.0,0.661111111111111,"[0.5999999999999999, 0.7222222222222222]",0.1,0.01211413065341335,"[0.0049261083743842365, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5447681347529093,0.0,[56],230.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5447681347529093,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5782476024411508,"[0.7332170880557978, 0.4232781168265039]",0.0,4.0,0.5357029554636582,0.0,[56],231.0,0.0,0.029732078944677325,"[0.006493506493506471, 0.05297065139584818]",0.0,0.5357029554636582,0.1,0.0,0.5128571428571429,"[0.2857142857142857, 0.74]",0.1,0.01537626032672496,"[0.003284072249589491, 0.02746844840386043]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5443959136803945,0.0,[56],231.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5443959136803945,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7301656495204882, 0.4145597210113339]",0.0,4.0,0.53847343766171,0.0,[56],232.0,0.0,0.022694815453109234,"[0.02211690363349124, 0.02327272727272723]",0.0,0.53847343766171,0.1,0.0,0.43154761904761907,"[0.2916666666666667, 0.5714285714285714]",0.1,0.011686250415994675,"[0.011494252873563218, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5507311026255289,0.0,[56],232.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5507311026255289,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7306015693112468, 0.41804707933740193]",0.0,4.0,0.5375572818776836,0.0,[56],233.0,0.0,0.01826750134311271,"[0.0032258064516128685, 0.03330919623461255]",0.0,0.5375572818776836,0.1,0.0,0.38368983957219255,"[0.0909090909090909, 0.6764705882352942]",0.1,0.009358508782516156,"[0.0016420361247947454, 0.017074981440237565]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5428022344907125,0.0,[56],233.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5428022344907125,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7345248474280732, 0.4163034001743679]",0.0,4.0,0.5380061748235122,0.0,[56],234.0,0.0,0.00952380952380951,"[0.0, 0.01904761904761902]",0.0,0.5380061748235122,0.1,0.0,0.3611111111111111,"[0.0, 0.7222222222222222]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5392184754212698,0.0,[56],234.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5392184754212698,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.53828756964725,0.0,[56],235.0,0.0,0.030014430014429952,"[0.02539682539682533, 0.034632034632034576]",0.0,0.53828756964725,0.1,0.0,0.4981684981684982,"[0.38095238095238093, 0.6153846153846154]",0.1,0.015476830467998581,"[0.013136288998357963, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.549793541431427,0.0,[56],235.0,0.0,0.0,"[0.0, 0.0]",0.0,0.549793541431427,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7332170880557978, 0.4154315605928509]",0.0,4.0,0.5377643212028171,0.0,[56],236.0,0.0,0.01912526025547236,"[0.019230769230769183, 0.019019751280175537]",0.0,0.5377643212028171,0.1,0.0,0.525,"[0.39999999999999997, 0.65]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5472233096758524,0.0,[56],236.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5472233096758524,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
