acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5736704446381866,"[0.7340889276373147, 0.4132519616390584]",0.0,4.0,0.5392117785370868,0.0,[56],237.0,0.0,0.00823222739731277,"[0.003267973856209141, 0.013196480938416398]",0.0,0.5392117785370868,0.1,0.0,0.4313725490196078,"[0.33333333333333326, 0.5294117647058824]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5363907019297282,0.0,[56],237.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5363907019297282,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5767218831734962,"[0.7332170880557978, 0.4202266782911944]",0.0,4.0,0.5363231767778811,0.0,[56],238.0,0.0,0.0222701149425287,"[0.0, 0.0445402298850574]",0.0,0.5363231767778811,0.1,0.0,0.34444444444444444,"[0.0, 0.6888888888888889]",0.1,0.011507052709725315,"[0.0, 0.02301410541945063]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5378991564114889,0.0,[56],238.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5378991564114889,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7323452484742807, 0.41586748038360943]",0.0,4.0,0.5363351884095565,0.0,[56],239.0,0.0,0.01042103058232088,"[0.0032467532467532244, 0.017595307917888537]",0.0,0.5363351884095565,0.1,0.0,0.4243697478991597,"[0.14285714285714285, 0.7058823529411765]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5408551692962646,0.0,[56],239.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5408551692962646,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7314734088927637, 0.4163034001743679]",0.0,4.0,0.5370772403219471,0.0,[56],240.0,0.0,0.019077949651198016,"[0.01910828025477701, 0.01904761904761902]",0.0,0.5370772403219471,0.1,0.0,0.5190058479532164,"[0.3157894736842105, 0.7222222222222222]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.546897292137146,0.0,[56],240.0,0.0,0.0,"[0.0, 0.0]",0.0,0.546897292137146,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5366521205591119,0.0,[56],241.0,0.0,0.015626279104256242,"[0.006525285481239791, 0.02472727272727269]",0.0,0.5366521205591119,0.1,0.0,0.5535714285714285,"[0.4999999999999999, 0.6071428571428571]",0.1,0.00795235535270863,"[0.003284072249589491, 0.012620638455827766]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5344285070896149,0.0,[56],241.0,0.0,0.03825136612021854,"[0.0, 0.07650273224043708]",0.0,0.5344285070896149,0.1,0.0,0.49999999999999994,"[0.0, 0.9999999999999999]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5719267654751525,"[0.7306015693112468, 0.4132519616390584]",0.0,4.0,0.5390364579532457,0.0,[56],242.0,0.0,0.017908309455587353,"[0.0, 0.03581661891117471]",0.0,0.5390364579532457,0.1,0.0,0.25510204081632654,"[0.0, 0.5102040816326531]",0.1,0.009279881217520415,"[0.0, 0.01855976243504083]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5519526402155558,0.0,[56],242.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5519526402155558,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7332170880557978, 0.41368788142981694]",0.0,4.0,0.5387603873791902,0.0,[56],243.0,0.0,0.00895467182112131,"[0.0032573289902279967, 0.014652014652014624]",0.0,0.5387603873791902,0.1,0.0,0.37777777777777777,"[0.19999999999999996, 0.5555555555555556]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5404169162114462,0.0,[56],243.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5404169162114462,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7301656495204882, 0.4176111595466434]",0.0,4.0,0.5389542437118032,0.0,[56],244.0,0.0,0.0200394775036284,"[0.00959999999999995, 0.03047895500725685]",0.0,0.5389542437118032,0.1,0.0,0.4324596774193548,"[0.1875, 0.6774193548387096]",0.1,0.010258154409909268,"[0.0049261083743842365, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5392521818478903,0.0,[56],244.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5392521818478903,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7336530078465562, 0.4167393199651264]",0.0,4.0,0.5341683988985808,0.0,[56],245.0,0.0,0.01439302841770555,"[0.009724473257698516, 0.019061583577712583]",0.0,0.5341683988985808,0.1,0.0,0.5698529411764706,"[0.37499999999999994, 0.7647058823529411]",0.1,0.007288592420302734,"[0.0049261083743842365, 0.009651076466221232]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5356426239013672,0.0,[56],245.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5356426239013672,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7336530078465562, 0.41717523975588494]",0.0,4.0,0.5362155450427014,0.0,[56],246.0,0.0,0.025872531587205497,"[0.012924071082390921, 0.03882099209202007]",0.0,0.5362155450427014,0.1,0.0,0.5068181818181818,"[0.3999999999999999, 0.6136363636363636]",0.1,0.01330634396451154,"[0.006568144499178982, 0.0200445434298441]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5429501930872599,0.0,[56],246.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5429501930872599,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5366053270257037,0.0,[56],247.0,0.0,0.01453488372093021,"[0.0, 0.02906976744186042]",0.0,0.5366053270257037,0.1,0.0,0.3448275862068966,"[0.0, 0.6896551724137931]",0.1,0.007423904974016332,"[0.0, 0.014847809948032665]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5326796968777975,0.0,[56],247.0,0.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5326796968777975,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5782476024411508,"[0.7332170880557978, 0.4232781168265039]",0.0,4.0,0.5363024550935497,0.0,[56],248.0,0.0,0.028510334996436168,"[0.0, 0.057020669992872336]",0.0,0.5363024550935497,0.1,0.0,0.35714285714285715,"[0.0, 0.7142857142857143]",0.1,0.014847809948032665,"[0.0, 0.02969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5372320115566254,0.0,[56],248.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5372320115566254,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5762859633827375,"[0.7345248474280732, 0.41804707933740193]",0.0,4.0,0.5342722677666208,0.0,[56],249.0,0.0,0.015250544662309348,"[0.0, 0.030501089324618695]",0.0,0.5342722677666208,0.1,0.0,0.35,"[0.0, 0.7]",0.1,0.0077951002227171495,"[0.0, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5379463831583658,0.0,[56],249.0,0.0,0.0,"[0.0, 0.0]",0.0,0.5379463831583658,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5350915431560593,"[0.5828247602441151, 0.4873583260680035]",0.0,4.0,2.478082812350729,0.0,[56],0.0,1.0,0.35906689228856536,"[0.2398729150119137, 0.47826086956521696]",0.0,2.478082812350729,0.1,0.0,0.4132872529895683,"[0.2323076923076923, 0.5942668136714443]",0.1,0.32404796647174344,"[0.24794745484400657, 0.40014847809948034]",0.0,train
0.5716666666666667,"[0.73, 0.41333333333333333]",0.0,4.0,3.69975209236145,0.0,[56],0.0,1.0,0.02352941176470576,"[0.04705882352941152, 0.0]",0.0,3.69975209236145,0.1,0.0,0.08333333333333331,"[0.16666666666666663, 0.0]",0.1,0.0136986301369863,"[0.0273972602739726, 0.0]",0.0,valid
0.5666957279860505,"[0.7205754141238012, 0.4128160418482999]",0.0,4.0,1.6764902938967166,0.0,[56],1.0,1.0,0.020926756352765235,"[0.04185351270553047, 0.0]",0.0,1.6764902938967166,0.1,0.0,0.11666666666666667,"[0.23333333333333334, 0.0]",0.1,0.011494252873563218,"[0.022988505747126436, 0.0]",0.0,train
0.5766666666666667,"[0.74, 0.41333333333333333]",0.0,4.0,2.2393298149108887,0.0,[56],1.0,1.0,0.0,"[0.0, 0.0]",0.0,2.2393298149108887,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.6072362685265911,"[0.7258064516129032, 0.488666085440279]",0.0,4.0,0.842397285544354,0.0,[56],2.0,1.0,0.2749839067145594,"[0.04261796042617946, 0.5073498530029393]",0.0,0.842397285544354,0.1,0.0,0.43790296582849775,"[0.2916666666666667, 0.5841392649903289]",0.1,0.23569618308885648,"[0.022988505747126436, 0.4484038604305865]",0.0,train
0.6533333333333333,"[0.7466666666666667, 0.56]",0.0,4.0,0.8682498335838318,0.0,[56],2.0,1.0,0.29999999999999977,"[0.0, 0.5999999999999995]",0.0,0.8682498335838318,0.1,0.0,0.32142857142857145,"[0.0, 0.6428571428571429]",0.1,0.28125,"[0.0, 0.5625]",0.0,valid
0.5891455972101134,"[0.7301656495204882, 0.44812554489973844]",0.0,4.0,0.5552782170150591,0.0,[56],3.0,1.0,0.13417674762212556,"[0.028257456828885318, 0.2400960384153658]",0.0,0.5552782170150591,0.1,0.0,0.4741939095387372,"[0.32142857142857145, 0.6269592476489029]",0.1,0.08162821230173968,"[0.014778325123152709, 0.14847809948032664]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6208188533782959,0.0,[56],3.0,1.0,0.01648351648351645,"[0.0, 0.0329670329670329]",0.0,0.6208188533782959,0.1,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5725806451612903,"[0.7301656495204882, 0.4149956408020924]",0.0,4.0,0.5458128789196843,0.0,[56],4.0,1.0,0.025030948311171766,"[0.01275917065390744, 0.03730272596843609]",0.0,0.5458128789196843,0.1,0.0,0.3877068557919622,"[0.2222222222222222, 0.5531914893617021]",0.1,0.012935148715810722,"[0.006568144499178982, 0.019302152932442463]",0.0,train
0.575,"[0.74, 0.41]",0.0,4.0,0.6253331502278646,0.0,[56],4.0,1.0,0.005586592178770933,"[0.0, 0.011173184357541867]",0.0,0.6253331502278646,0.1,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5732345248474281,"[0.7288578901482128, 0.4176111595466434]",0.0,4.0,0.542673840470936,0.0,[56],5.0,1.0,0.029578664926211903,"[0.018927444794952605, 0.0402298850574712]",0.0,0.542673840470936,0.1,0.0,0.4311111111111111,"[0.24, 0.6222222222222222]",0.1,0.015319575338007103,"[0.009852216748768473, 0.020786933927245732]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.6446038484573364,0.0,[56],5.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.6446038484573364,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5741063644289451,"[0.7310374891020053, 0.41717523975588494]",0.0,4.0,0.5400933467823527,0.0,[56],6.0,1.0,0.021716011397861636,"[0.0032310177705977064, 0.040201005025125566]",0.0,0.5400933467823527,0.1,0.0,0.35434782608695653,"[0.09999999999999998, 0.6086956521739131]",0.1,0.01121448502602024,"[0.0016420361247947454, 0.020786933927245732]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.6320810119311014,0.0,[56],6.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.6320810119311014,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5730165649520489,"[0.7301656495204882, 0.41586748038360943]",0.0,4.0,0.5455215728801229,0.0,[56],7.0,1.0,0.03305664018468246,"[0.0343213728549141, 0.031791907514450816]",0.0,0.5455215728801229,0.1,0.0,0.4691722972972973,"[0.34375, 0.5945945945945946]",0.1,0.017197494157789067,"[0.0180623973727422, 0.016332590942835932]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.6171666383743286,0.0,[56],7.0,1.0,0.01111111111111109,"[0.0, 0.02222222222222218]",0.0,0.6171666383743286,0.1,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5727986050566696,"[0.7310374891020053, 0.4145597210113339]",0.0,4.0,0.542941329271897,0.0,[56],8.0,1.0,0.02383605339625522,"[0.015948963317384317, 0.03172314347512612]",0.0,0.542941329271897,0.1,0.0,0.4138888888888889,"[0.2777777777777778, 0.55]",0.1,0.01227138578340483,"[0.008210180623973728, 0.016332590942835932]",0.0,train
0.58,"[0.7433333333333333, 0.4166666666666667]",0.0,4.0,0.6126957933108012,0.0,[56],8.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.6126957933108012,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5747602441150829,"[0.7310374891020053, 0.4184829991281604]",0.0,4.0,0.5410142657549485,0.0,[56],9.0,1.0,0.02770525194212318,"[0.00963081861958262, 0.045779685264663736]",0.0,0.5410142657549485,0.1,0.0,0.4208683473389355,"[0.21428571428571425, 0.6274509803921569]",0.1,0.01434130214561825,"[0.0049261083743842365, 0.023756495916852263]",0.0,train
0.575,"[0.74, 0.41]",0.0,4.0,0.6183301011721293,0.0,[56],9.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6183301011721293,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612904,"[0.7288578901482128, 0.4163034001743679]",0.0,4.0,0.5391516853933749,0.0,[56],10.0,1.0,0.02621266150223831,"[0.02201257861635212, 0.030412744388124503]",0.0,0.5391516853933749,0.1,0.0,0.43845315904139437,"[0.25925925925925924, 0.6176470588235294]",0.1,0.013542226659498759,"[0.011494252873563218, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6347145040829977,0.0,[56],10.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.6347145040829977,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5717088055797733,"[0.7297297297297297, 0.41368788142981694]",0.0,4.0,0.5444104995416559,0.0,[56],11.0,1.0,0.016411794868225315,"[0.009584664536741162, 0.02323892519970947]",0.0,0.5444104995416559,0.1,0.0,0.35490196078431374,"[0.17647058823529413, 0.5333333333333333]",0.1,0.008402178166405185,"[0.0049261083743842365, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.62408047914505,0.0,[56],11.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.62408047914505,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5775937227550131,"[0.7327811682650393, 0.4224062772449869]",0.0,4.0,0.5412824257560398,0.0,[56],12.0,1.0,0.029423592881687853,"[0.003252032520325184, 0.05559515324305052]",0.0,0.5412824257560398,0.1,0.0,0.431547619047619,"[0.16666666666666663, 0.6964285714285714]",0.1,0.015297632761729222,"[0.0016420361247947454, 0.028953229398663696]",0.0,train
0.57,"[0.73, 0.41]",0.0,4.0,0.6028284033139547,0.0,[56],12.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6028284033139547,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7279860505666957, 0.4167393199651264]",0.0,4.0,0.5401904012845911,0.0,[56],13.0,1.0,0.01840210468014395,"[0.006369426751592298, 0.030434782608695605]",0.0,0.5401904012845911,0.1,0.0,0.3708133971291866,"[0.10526315789473684, 0.6363636363636364]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6221089760462443,0.0,[56],13.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6221089760462443,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7319093286835222, 0.41368788142981694]",0.0,4.0,0.5416618067285289,0.0,[56],14.0,1.0,0.021561136950425885,"[0.012841091492776843, 0.030281182408074925]",0.0,0.5416618067285289,0.1,0.0,0.40535714285714286,"[0.2857142857142857, 0.525]",0.1,0.01107917247230664,"[0.006568144499178982, 0.015590200445434299]",0.0,train
0.5833333333333334,"[0.7566666666666667, 0.41]",0.0,4.0,0.6113463242848715,0.0,[56],14.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6113463242848715,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7310374891020053, 0.4154315605928509]",0.0,4.0,0.5412870593692946,0.0,[56],15.0,1.0,0.016097768117739088,"[0.0032310177705977064, 0.028964518464880473]",0.0,0.5412870593692946,0.1,0.0,0.34411764705882353,"[0.09999999999999998, 0.5882352941176471]",0.1,0.008244923036413705,"[0.0016420361247947454, 0.014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.6053424974282583,0.0,[56],15.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.6053424974282583,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.5412710594094318,0.0,[56],16.0,1.0,0.016618497109826564,"[0.0, 0.03323699421965313]",0.0,0.5412710594094318,0.1,0.0,0.3108108108108108,"[0.0, 0.6216216216216216]",0.1,0.008537490720118782,"[0.0, 0.017074981440237565]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5885217189788818,0.0,[56],16.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5885217189788818,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7306015693112468, 0.41935483870967744]",0.0,4.0,0.5398010248723237,0.0,[56],17.0,1.0,0.022001561251231296,"[0.0064308681672025315, 0.03757225433526006]",0.0,0.5398010248723237,0.1,0.0,0.4282744282744283,"[0.15384615384615383, 0.7027027027027027]",0.1,0.011293112591015977,"[0.003284072249589491, 0.019302152932442463]",0.0,train
0.5766666666666667,"[0.7433333333333333, 0.41]",0.0,4.0,0.5901428659756979,0.0,[56],17.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5901428659756979,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5714908456843941,"[0.7310374891020053, 0.4119442022667829]",0.0,4.0,0.5393200970214346,0.0,[56],18.0,1.0,0.012675157370809506,"[0.006441223832528143, 0.01890909090909087]",0.0,0.5393200970214346,0.1,0.0,0.31547619047619047,"[0.16666666666666663, 0.4642857142857143]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.5833333333333334,"[0.7566666666666667, 0.41]",0.0,4.0,0.5920893549919128,0.0,[56],18.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5920893549919128,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.5405807909758195,0.0,[56],19.0,1.0,0.012498355635459465,"[0.003273322422258586, 0.021723388848660343]",0.0,0.5405807909758195,0.1,0.0,0.47058823529411753,"[0.4999999999999998, 0.4411764705882353]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.5833333333333334,"[0.7566666666666667, 0.41]",0.0,4.0,0.5981736580530802,0.0,[56],19.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5981736580530802,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7288578901482128, 0.4189189189189189]",0.0,4.0,0.5404450776784316,0.0,[56],20.0,1.0,0.026507593678219966,"[0.012698412698412632, 0.0403167746580273]",0.0,0.5404450776784316,0.1,0.0,0.42857142857142855,"[0.19047619047619047, 0.6666666666666666]",0.1,0.013677539213212356,"[0.006568144499178982, 0.020786933927245732]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.6060984134674072,0.0,[56],20.0,1.0,0.02197802197802195,"[0.0, 0.0439560439560439]",0.0,0.6060984134674072,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5760680034873583,"[0.7336530078465562, 0.4184829991281604]",0.0,4.0,0.5399570737196051,0.0,[56],21.0,1.0,0.021520803443328518,"[0.0, 0.043041606886657036]",0.0,0.5399570737196051,0.1,0.0,0.3191489361702128,"[0.0, 0.6382978723404256]",0.1,0.011135857461024499,"[0.0, 0.022271714922048998]",0.0,train
0.5833333333333334,"[0.7566666666666667, 0.41]",0.0,4.0,0.6190671324729919,0.0,[56],21.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6190671324729919,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520489,"[0.7306015693112468, 0.4154315605928509]",0.0,4.0,0.5406949364620707,0.0,[56],22.0,1.0,0.020042949176807413,"[0.0, 0.04008589835361483]",0.0,0.5406949364620707,0.1,0.0,0.28,"[0.0, 0.56]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.58,"[0.75, 0.41]",0.0,4.0,0.5950104594230652,0.0,[56],22.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5950104594230652,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058413,"[0.7319093286835222, 0.4184829991281604]",0.0,4.0,0.5386277307634768,0.0,[56],23.0,1.0,0.01898688157768199,"[0.003241491085899488, 0.03473227206946449]",0.0,0.5386277307634768,0.1,0.0,0.40535714285714286,"[0.12499999999999997, 0.6857142857142857]",0.1,0.009729704031216972,"[0.0016420361247947454, 0.017817371937639197]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5916179219881693,0.0,[56],23.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5916179219881693,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5371824995331143,0.0,[56],24.0,1.0,0.02684560633118579,"[0.00651465798045601, 0.047176554681915575]",0.0,0.5371824995331143,0.1,0.0,0.5173076923076922,"[0.3999999999999999, 0.6346153846153846]",0.1,0.013891479331921693,"[0.003284072249589491, 0.024498886414253896]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5844021240870158,0.0,[56],24.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5844021240870158,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5383326799973197,0.0,[56],25.0,1.0,0.030170026726839265,"[0.02870813397129181, 0.031631919482386715]",0.0,0.5383326799973197,0.1,0.0,0.5,"[0.5, 0.5]",0.1,0.01555545803299432,"[0.014778325123152709, 0.016332590942835932]",0.0,train
