acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5855885942776998,0.0,[56],25.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5855885942776998,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5751961639058414,"[0.7353966870095903, 0.4149956408020924]",0.0,4.0,0.537316594434821,0.0,[56],26.0,1.0,0.021464569298249702,"[0.009787928221859693, 0.03314121037463971]",0.0,0.537316594434821,0.1,0.0,0.6554878048780488,"[0.7499999999999999, 0.5609756097560976]",0.1,0.011000544907310901,"[0.0049261083743842365, 0.017074981440237565]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5936701893806458,0.0,[56],26.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5936701893806458,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.574106364428945,"[0.7314734088927637, 0.4167393199651264]",0.0,4.0,0.5397225164848826,0.0,[56],27.0,1.0,0.01310043668122269,"[0.0, 0.02620087336244538]",0.0,0.5397225164848826,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5973713994026184,0.0,[56],27.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5973713994026184,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5751961639058413,"[0.7340889276373147, 0.4163034001743679]",0.0,4.0,0.5369754200396331,0.0,[56],28.0,1.0,0.02032557571315127,"[0.003267973856209141, 0.0373831775700934]",0.0,0.5369754200396331,0.1,0.0,0.4621212121212121,"[0.33333333333333326, 0.5909090909090909]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5913547078768412,0.0,[56],28.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5913547078768412,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7323452484742807, 0.4128160418482999]",0.0,4.0,0.5378366760585619,0.0,[56],29.0,1.0,0.004415011037527585,"[0.0, 0.00883002207505517]",0.0,0.5378366760585619,0.1,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5922498305638632,0.0,[56],29.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5922498305638632,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7310374891020053, 0.4184829991281604]",0.0,4.0,0.5391840908838355,0.0,[56],30.0,1.0,0.02336449680835037,"[0.006441223832528143, 0.0402877697841726]",0.0,0.5391840908838355,0.1,0.0,0.40891472868217055,"[0.16666666666666663, 0.6511627906976745]",0.1,0.012035503088417611,"[0.003284072249589491, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5942034522692362,0.0,[56],30.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5942034522692362,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7345248474280732, 0.4167393199651264]",0.0,4.0,0.5387235309766687,0.0,[56],31.0,1.0,0.018705035971222993,"[0.0, 0.037410071942445985]",0.0,0.5387235309766687,0.1,0.0,0.3023255813953488,"[0.0, 0.6046511627906976]",0.1,0.009651076466221232,"[0.0, 0.019302152932442463]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5869427522023519,0.0,[56],31.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5869427522023519,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5754141238012206,"[0.7340889276373147, 0.4167393199651264]",0.0,4.0,0.5395301969155021,0.0,[56],32.0,1.0,0.016357765671450693,"[0.00651465798045601, 0.02620087336244538]",0.0,0.5395301969155021,0.1,0.0,0.5333333333333332,"[0.3999999999999999, 0.6666666666666666]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5853193998336792,0.0,[56],32.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5853193998336792,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.572362685265911,"[0.7327811682650393, 0.4119442022667829]",0.0,4.0,0.5382702363573987,0.0,[56],33.0,1.0,0.00820977631868489,"[0.003252032520325184, 0.013167520117044595]",0.0,0.5382702363573987,0.1,0.0,0.30833333333333335,"[0.16666666666666663, 0.45]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5922019680341085,0.0,[56],33.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5922019680341085,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7323452484742807, 0.4184829991281604]",0.0,4.0,0.5404534845248513,0.0,[56],34.0,1.0,0.02567204301075264,"[0.009677419354838675, 0.0416666666666666]",0.0,0.5404534845248513,0.1,0.0,0.4585858585858586,"[0.2727272727272727, 0.6444444444444445]",0.1,0.013227716399515801,"[0.0049261083743842365, 0.021529324424647365]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5983661413192749,0.0,[56],34.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5983661413192749,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7327811682650393, 0.4167393199651264]",0.0,4.0,0.5385257446247599,0.0,[56],35.0,1.0,0.019160449117737396,"[0.006482982171799001, 0.03183791606367579]",0.0,0.5385257446247599,0.1,0.0,0.4392857142857143,"[0.24999999999999994, 0.6285714285714286]",0.1,0.009808331596212711,"[0.003284072249589491, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5797323981920878,0.0,[56],35.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5797323981920878,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5765039232781168,"[0.7327811682650393, 0.4202266782911944]",0.0,4.0,0.5374770423640376,0.0,[56],36.0,1.0,0.025048546857916767,"[0.009693053311793183, 0.04040404040404035]",0.0,0.5374770423640376,0.1,0.0,0.5089743589743589,"[0.29999999999999993, 0.717948717948718]",0.1,0.012856521150814985,"[0.0049261083743842365, 0.020786933927245732]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.57255619764328,0.0,[56],36.0,1.0,0.02732240437158466,"[0.0, 0.05464480874316932]",0.0,0.57255619764328,0.1,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5406903196936068,0.0,[56],37.0,1.0,0.024070410122622364,"[0.006504065040650387, 0.04163675520459434]",0.0,0.5406903196936068,0.1,0.0,0.48188405797101447,"[0.33333333333333326, 0.6304347826086957]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5702313383420309,0.0,[56],37.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5702313383420309,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7301656495204882, 0.42066259808195294]",0.0,4.0,0.5373102983702784,0.0,[56],38.0,1.0,0.029137866857551837,"[0.00959999999999995, 0.048675733715103725]",0.0,0.5373102983702784,0.1,0.0,0.43375,"[0.1875, 0.68]",0.1,0.015083692643019885,"[0.0049261083743842365, 0.025241276911655532]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5784533023834229,0.0,[56],38.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5784533023834229,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5741063644289451,"[0.7310374891020053, 0.41717523975588494]",0.0,4.0,0.5387814744659092,0.0,[56],39.0,1.0,0.02645641246589108,"[0.025276461295418568, 0.027636363636363594]",0.0,0.5387814744659092,0.1,0.0,0.5059523809523809,"[0.3333333333333333, 0.6785714285714286]",0.1,0.013620854224494498,"[0.013136288998357963, 0.014105419450631032]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5774643818537394,0.0,[56],39.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5774643818537394,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5736704446381866,"[0.7336530078465562, 0.41368788142981694]",0.0,4.0,0.5391759146814761,0.0,[56],40.0,1.0,0.008765522279035778,"[0.0, 0.017531044558071557]",0.0,0.5391759146814761,0.1,0.0,0.2727272727272727,"[0.0, 0.5454545454545454]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5789828101793925,0.0,[56],40.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5789828101793925,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5730165649520489,"[0.7327811682650393, 0.4132519616390584]",0.0,4.0,0.5389249791269717,0.0,[56],41.0,1.0,0.010385140347753818,"[0.003252032520325184, 0.017518248175182452]",0.0,0.5389249791269717,0.1,0.0,0.3442028985507246,"[0.16666666666666663, 0.5217391304347826]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5877631505330404,0.0,[56],41.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5877631505330404,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058414,"[0.7332170880557978, 0.41717523975588494]",0.0,4.0,0.5378301091816114,0.0,[56],42.0,1.0,0.021680039299164854,"[0.012903225806451578, 0.030456852791878132]",0.0,0.5378301091816114,0.1,0.0,0.5099431818181818,"[0.3636363636363636, 0.65625]",0.1,0.01107917247230664,"[0.006568144499178982, 0.015590200445434299]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5797033905982971,0.0,[56],42.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5797033905982971,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612904,"[0.7306015693112468, 0.4145597210113339]",0.0,4.0,0.539928393519443,0.0,[56],43.0,1.0,0.024524257153338166,"[0.034374999999999906, 0.014673514306676424]",0.0,0.539928393519443,0.1,0.0,0.4899193548387097,"[0.3548387096774194, 0.625]",0.1,0.012743151173379265,"[0.0180623973727422, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6014299392700195,0.0,[56],43.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6014299392700195,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520489,"[0.7332170880557978, 0.4128160418482999]",0.0,4.0,0.5391173012878584,0.0,[56],44.0,1.0,0.013015184381778717,"[0.0, 0.026030368763557434]",0.0,0.5391173012878584,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6074738701184591,0.0,[56],44.0,1.0,0.0,"[0.0, 0.0]",0.0,0.6074738701184591,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5712728857890148,"[0.7301656495204882, 0.41238012205754143]",0.0,4.0,0.5401457224203192,0.0,[56],45.0,1.0,0.009939500734214356,"[0.00959999999999995, 0.01027900146842876]",0.0,0.5401457224203192,0.1,0.0,0.3270833333333333,"[0.1875, 0.4666666666666666]",0.1,0.005061420928097835,"[0.0049261083743842365, 0.005196733481811433]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.570272703965505,0.0,[56],45.0,1.0,0.0,"[0.0, 0.0]",0.0,0.570272703965505,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5379702487717504,0.0,[56],46.0,1.0,0.017582254052764444,"[0.0032573289902279967, 0.031907179115300895]",0.0,0.5379702487717504,0.1,0.0,0.44375,"[0.19999999999999996, 0.6875]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5772624611854553,0.0,[56],46.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5772624611854553,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.572362685265911,"[0.7336530078465562, 0.4110723626852659]",0.0,4.0,0.5396487686945044,0.0,[56],47.0,1.0,0.009104263683456123,"[0.006504065040650387, 0.011704462326261858]",0.0,0.5396487686945044,0.1,0.0,0.36666666666666664,"[0.33333333333333326, 0.4]",0.1,0.004611598114401278,"[0.003284072249589491, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5974711577097574,0.0,[56],47.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5974711577097574,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7314734088927637, 0.41717523975588494]",0.0,4.0,0.5406798914722775,0.0,[56],48.0,1.0,0.0237768077521854,"[0.0032362459546925277, 0.04431736954967828]",0.0,0.5406798914722775,0.1,0.0,0.3536324786324786,"[0.11111111111111109, 0.5961538461538461]",0.1,0.012328070772122689,"[0.0016420361247947454, 0.02301410541945063]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5785624186197916,0.0,[56],48.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5785624186197916,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7332170880557978, 0.41368788142981694]",0.0,4.0,0.5387408176194066,0.0,[56],49.0,1.0,0.01129357109605827,"[0.006493506493506471, 0.016093635698610068]",0.0,0.5387408176194066,0.1,0.0,0.41785714285714287,"[0.2857142857142857, 0.55]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5866884787877401,0.0,[56],49.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5866884787877401,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7306015693112468, 0.4163034001743679]",0.0,4.0,0.5373734637447025,0.0,[56],50.0,1.0,0.023168155633552668,"[0.015923566878980833, 0.030412744388124503]",0.0,0.5373734637447025,0.1,0.0,0.44040247678018574,"[0.2631578947368421, 0.6176470588235294]",0.1,0.011900190534704013,"[0.008210180623973728, 0.015590200445434299]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5834008852640787,0.0,[56],50.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5834008852640787,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5756320836965998,"[0.7319093286835222, 0.41935483870967744]",0.0,4.0,0.5390333766522615,0.0,[56],51.0,1.0,0.021793656205773924,"[0.003241491085899488, 0.04034582132564836]",0.0,0.5390333766522615,0.1,0.0,0.40396341463414637,"[0.12499999999999997, 0.6829268292682927]",0.1,0.01121448502602024,"[0.0016420361247947454, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5725458661715189,0.0,[56],51.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5725458661715189,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.573234524847428,"[0.7314734088927637, 0.4149956408020924]",0.0,4.0,0.5394647549027982,0.0,[56],52.0,1.0,0.01326295558287754,"[0.0032362459546925277, 0.02328966521106255]",0.0,0.5394647549027982,0.1,0.0,0.3518518518518518,"[0.11111111111111109, 0.5925925925925926]",0.1,0.006760142041610438,"[0.0016420361247947454, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5664374828338623,0.0,[56],52.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5664374828338623,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5721447253705318,"[0.7332170880557978, 0.4110723626852659]",0.0,4.0,0.5383950679198556,0.0,[56],53.0,1.0,0.006756869623319114,"[0.0032573289902279967, 0.01025641025641023]",0.0,0.5383950679198556,0.1,0.0,0.2944444444444444,"[0.19999999999999996, 0.3888888888888889]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.561835507551829,0.0,[56],53.0,1.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.561835507551829,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5743243243243243,"[0.7297297297297297, 0.4189189189189189]",0.0,4.0,0.5392165430214094,0.0,[56],54.0,1.0,0.02336351553414183,"[0.006410256410256363, 0.0403167746580273]",0.0,0.5392165430214094,0.1,0.0,0.39999999999999997,"[0.1333333333333333, 0.6666666666666666]",0.1,0.012035503088417611,"[0.003284072249589491, 0.020786933927245732]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5757615367571512,0.0,[56],54.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5757615367571512,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5762859633827375,"[0.7345248474280732, 0.41804707933740193]",0.0,4.0,0.5377168201881907,0.0,[56],55.0,1.0,0.02038215508279473,"[0.003273322422258586, 0.03749098774333087]",0.0,0.5377168201881907,0.1,0.0,0.575,"[0.4999999999999998, 0.65]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5882825056711832,0.0,[56],55.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5882825056711832,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5780296425457716,"[0.7336530078465562, 0.4224062772449869]",0.0,4.0,0.5385302227476368,0.0,[56],56.0,1.0,0.029808374733853754,"[0.0, 0.05961674946770751]",0.0,0.5385302227476368,0.1,0.0,0.3387096774193548,"[0.0, 0.6774193548387096]",0.1,0.015590200445434299,"[0.0, 0.031180400890868598]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.570207953453064,0.0,[56],56.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.570207953453064,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7297297297297297, 0.41804707933740193]",0.0,4.0,0.5401119421357694,0.0,[56],57.0,1.0,0.026297708612456568,"[0.009584664536741162, 0.04301075268817197]",0.0,0.5401119421357694,0.1,0.0,0.4007352941176471,"[0.17647058823529413, 0.625]",0.1,0.013598911648216618,"[0.0049261083743842365, 0.022271714922048998]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5787253379821777,0.0,[56],57.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5787253379821777,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7314734088927637, 0.4167393199651264]",0.0,4.0,0.5377184917097506,0.0,[56],58.0,1.0,0.02193084242283588,"[0.006451612903225772, 0.037410071942445985]",0.0,0.5377184917097506,0.1,0.0,0.3932346723044397,"[0.1818181818181818, 0.6046511627906976]",0.1,0.011293112591015977,"[0.003284072249589491, 0.019302152932442463]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5782113273938497,0.0,[56],58.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5782113273938497,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5782476024411508,"[0.7314734088927637, 0.42502179598953793]",0.0,4.0,0.5378721602585005,0.0,[56],59.0,1.0,0.03088293382673952,"[0.0032362459546925277, 0.05852962169878651]",0.0,0.5378721602585005,0.1,0.0,0.4351851851851852,"[0.11111111111111109, 0.7592592592592593]",0.1,0.016040023259130856,"[0.0016420361247947454, 0.030438010393466965]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5819775859514872,0.0,[56],59.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5819775859514872,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7319093286835222, 0.4141238012205754]",0.0,4.0,0.5394766667614812,0.0,[56],60.0,1.0,0.013748191027496358,"[0.0, 0.027496382054992715]",0.0,0.5394766667614812,0.1,0.0,0.2714285714285714,"[0.0, 0.5428571428571428]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.5833333333333334,"[0.7566666666666667, 0.41]",0.0,4.0,0.5848506689071655,0.0,[56],60.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5848506689071655,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5369030651838883,0.0,[56],61.0,1.0,0.008987016224326646,"[0.0032573289902279967, 0.014716703458425295]",0.0,0.5369030651838883,0.1,0.0,0.5166666666666666,"[0.19999999999999996, 0.8333333333333333]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5693316062291464,0.0,[56],61.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5693316062291464,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5771578029642546,"[0.7336530078465562, 0.42066259808195294]",0.0,4.0,0.5370516932528951,0.0,[56],62.0,1.0,0.02664919127738639,"[0.003262642740619889, 0.050035739814152894]",0.0,0.5370516932528951,0.1,0.0,0.46153846153846156,"[0.24999999999999994, 0.6730769230769231]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5649157365163168,0.0,[56],62.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5649157365163168,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5389770036158354,0.0,[56],63.0,1.0,0.01987200446261676,"[0.006482982171799001, 0.033261026753434515]",0.0,0.5389770036158354,0.1,0.0,0.4444444444444444,"[0.24999999999999994, 0.6388888888888888]",0.1,0.010179526844913528,"[0.003284072249589491, 0.017074981440237565]",0.0,train
