acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5780547062555949,0.0,[56],63.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5780547062555949,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5372462026450945,0.0,[56],64.0,1.0,0.01990135136405951,"[0.006493506493506471, 0.03330919623461255]",0.0,0.5372462026450945,0.1,0.0,0.4810924369747899,"[0.2857142857142857, 0.6764705882352942]",0.1,0.010179526844913528,"[0.003284072249589491, 0.017074981440237565]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5823720494906107,0.0,[56],64.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5823720494906107,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5727986050566696,"[0.7306015693112468, 0.4149956408020924]",0.0,4.0,0.5384075252906136,0.0,[56],65.0,1.0,0.010397676285835704,"[0.0032258064516128685, 0.017569546120058538]",0.0,0.5384075252906136,0.1,0.0,0.361244019138756,"[0.0909090909090909, 0.631578947368421]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5995810230573019,0.0,[56],65.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5995810230573019,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7340889276373147, 0.41586748038360943]",0.0,4.0,0.537712125674538,0.0,[56],66.0,1.0,0.010233918128654956,"[0.0, 0.020467836257309913]",0.0,0.537712125674538,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.590503474076589,0.0,[56],66.0,1.0,0.0,"[0.0, 0.0]",0.0,0.590503474076589,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7323452484742807, 0.4197907585004359]",0.0,4.0,0.538984960835913,0.0,[56],67.0,1.0,0.021810831562093243,"[0.0032467532467532244, 0.04037490987743326]",0.0,0.538984960835913,0.1,0.0,0.4214285714285714,"[0.14285714285714285, 0.7]",0.1,0.01121448502602024,"[0.0016420361247947454, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5998427470525106,0.0,[56],67.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5998427470525106,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5397328591865042,0.0,[56],68.0,1.0,0.015578210969789175,"[0.006482982171799001, 0.02467343976777935]",0.0,0.5397328591865042,0.1,0.0,0.39919354838709675,"[0.24999999999999994, 0.5483870967741935]",0.1,0.00795235535270863,"[0.003284072249589491, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5783370733261108,0.0,[56],68.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5783370733261108,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7310374891020053, 0.4163034001743679]",0.0,4.0,0.5374074681945469,0.0,[56],69.0,1.0,0.012381646030589931,"[0.0, 0.024763292061179863]",0.0,0.5374074681945469,0.1,0.0,0.3269230769230769,"[0.0, 0.6538461538461539]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.5632734696070353,0.0,[56],69.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5632734696070353,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5747602441150828,"[0.7336530078465562, 0.41586748038360943]",0.0,4.0,0.5370710829029912,0.0,[56],70.0,1.0,0.021456753223365828,"[0.009724473257698516, 0.033189033189033136]",0.0,0.5370710829029912,0.1,0.0,0.4823717948717948,"[0.37499999999999994, 0.5897435897435898]",0.1,0.011000544907310901,"[0.0049261083743842365, 0.017074981440237565]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5751322309176127,0.0,[56],70.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5751322309176127,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7310374891020053, 0.4145597210113339]",0.0,4.0,0.5400559396847434,0.0,[56],71.0,1.0,0.013432136350983238,"[0.006441223832528143, 0.020423048869438333]",0.0,0.5400559396847434,0.1,0.0,0.375,"[0.16666666666666663, 0.5833333333333334]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5757876833279928,0.0,[56],71.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5757876833279928,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5389199360557224,0.0,[56],72.0,1.0,0.012550998051859587,"[0.003252032520325184, 0.02184996358339399]",0.0,0.5389199360557224,0.1,0.0,0.37179487179487175,"[0.16666666666666663, 0.5769230769230769]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5791502992312113,0.0,[56],72.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5791502992312113,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7336530078465562, 0.4154315605928509]",0.0,4.0,0.5389443078766698,0.0,[56],73.0,1.0,0.010422530161518723,"[0.003262642740619889, 0.017582417582417558]",0.0,0.5389443078766698,0.1,0.0,0.45833333333333326,"[0.24999999999999994, 0.6666666666666666]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5726257165273031,0.0,[56],73.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5726257165273031,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5725806451612903,"[0.7336530078465562, 0.4115082824760244]",0.0,4.0,0.5377276721207992,0.0,[56],74.0,1.0,0.005131964809384153,"[0.0, 0.010263929618768305]",0.0,0.5377276721207992,0.1,0.0,0.20588235294117646,"[0.0, 0.4117647058823529]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.581576406955719,0.0,[56],74.0,1.0,0.0,"[0.0, 0.0]",0.0,0.581576406955719,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5704010462074979,"[0.7310374891020053, 0.4097646033129904]",0.0,4.0,0.5371973799622577,0.0,[56],75.0,1.0,0.012239416058394119,"[0.01279999999999995, 0.011678832116788287]",0.0,0.5371973799622577,0.1,0.0,0.29891304347826086,"[0.25, 0.34782608695652173]",0.1,0.006253634239196023,"[0.006568144499178982, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5650206406911215,0.0,[56],75.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5650206406911215,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7340889276373147, 0.4167393199651264]",0.0,4.0,0.5381012520064479,0.0,[56],76.0,1.0,0.018474720294575808,"[0.00651465798045601, 0.030434782608695605]",0.0,0.5381012520064479,0.1,0.0,0.5181818181818181,"[0.3999999999999999, 0.6363636363636364]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5721015930175781,0.0,[56],76.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5721015930175781,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5732345248474281,"[0.7332170880557978, 0.4132519616390584]",0.0,4.0,0.5386414100294528,0.0,[56],77.0,1.0,0.005147058823529403,"[0.0, 0.010294117647058806]",0.0,0.5386414100294528,0.1,0.0,0.2692307692307692,"[0.0, 0.5384615384615384]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5715661446253458,0.0,[56],77.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5715661446253458,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7323452484742807, 0.41586748038360943]",0.0,4.0,0.5389573081679966,0.0,[56],78.0,1.0,0.01933146330060772,"[0.009677419354838675, 0.02898550724637676]",0.0,0.5389573081679966,0.1,0.0,0.4393939393939394,"[0.2727272727272727, 0.6060606060606061]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5628789663314819,0.0,[56],78.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5628789663314819,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5773757628596339,"[0.7327811682650393, 0.4219703574542284]",0.0,4.0,0.5378730297088623,0.0,[56],79.0,1.0,0.026428571428571395,"[0.0, 0.05285714285714279]",0.0,0.5378730297088623,0.1,0.0,0.3490566037735849,"[0.0, 0.6981132075471698]",0.1,0.013734224201930215,"[0.0, 0.02746844840386043]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5858590602874756,0.0,[56],79.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5858590602874756,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5710549258936355,"[0.7314734088927637, 0.4106364428945074]",0.0,4.0,0.5377611543821252,0.0,[56],80.0,1.0,0.007624633431085014,"[0.006451612903225772, 0.008797653958944256]",0.0,0.5377611543821252,0.1,0.0,0.26737967914438504,"[0.1818181818181818, 0.35294117647058826]",0.1,0.0038692076169996453,"[0.003284072249589491, 0.004454342984409799]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5795072714487711,0.0,[56],80.0,1.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5795072714487711,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5754141238012206,"[0.7332170880557978, 0.4176111595466434]",0.0,4.0,0.5376746887746064,0.0,[56],81.0,1.0,0.012408759124087575,"[0.0, 0.02481751824817515]",0.0,0.5376746887746064,0.1,0.0,0.3695652173913043,"[0.0, 0.7391304347826086]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5758257905642191,0.0,[56],81.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5758257905642191,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7323452484742807, 0.41935483870967744]",0.0,4.0,0.5367671432702438,0.0,[56],82.0,1.0,0.02292843471359876,"[0.009677419354838675, 0.03617945007235884]",0.0,0.5367671432702438,0.1,0.0,0.4935064935064935,"[0.2727272727272727, 0.7142857142857143]",0.1,0.011742935404712534,"[0.0049261083743842365, 0.01855976243504083]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5866324702898661,0.0,[56],82.0,1.0,0.027472527472527437,"[0.0, 0.054945054945054875]",0.0,0.5866324702898661,0.1,0.0,0.41666666666666663,"[0.0, 0.8333333333333333]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5754141238012206,"[0.7319093286835222, 0.4189189189189189]",0.0,4.0,0.538870184317879,0.0,[56],83.0,1.0,0.024079328338534427,"[0.006462035541195444, 0.041696621135873406]",0.0,0.538870184317879,0.1,0.0,0.4295454545454545,"[0.19999999999999996, 0.6590909090909091]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5631150801976522,0.0,[56],83.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5631150801976522,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7301656495204882, 0.4163034001743679]",0.0,4.0,0.5399019627467446,0.0,[56],84.0,1.0,0.017713536107421875,"[0.0064205457463884, 0.029006526468455352]",0.0,0.5399019627467446,0.1,0.0,0.3839285714285714,"[0.14285714285714285, 0.625]",0.1,0.009065941098811078,"[0.003284072249589491, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5750361283620199,0.0,[56],84.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5750361283620199,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197037,"[0.7332170880557978, 0.41586748038360943]",0.0,4.0,0.5377594828605652,0.0,[56],85.0,1.0,0.016121418118302377,"[0.0032573289902279967, 0.02898550724637676]",0.0,0.5377594828605652,0.1,0.0,0.403030303030303,"[0.19999999999999996, 0.6060606060606061]",0.1,0.008244923036413705,"[0.0016420361247947454, 0.014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5717734694480896,0.0,[56],85.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5717734694480896,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5730165649520489,"[0.7327811682650393, 0.4132519616390584]",0.0,4.0,0.5393648601096609,0.0,[56],86.0,1.0,0.011101234919054702,"[0.003252032520325184, 0.01895043731778422]",0.0,0.5393648601096609,0.1,0.0,0.3433333333333333,"[0.16666666666666663, 0.52]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5712434848149618,0.0,[56],86.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5712434848149618,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5730165649520488,"[0.7319093286835222, 0.4141238012205754]",0.0,4.0,0.5382407113261845,0.0,[56],87.0,1.0,0.008952123842069965,"[0.003241491085899488, 0.014662756598240444]",0.0,0.5382407113261845,0.1,0.0,0.35661764705882354,"[0.12499999999999997, 0.5882352941176471]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.587001105149587,0.0,[56],87.0,1.0,0.0,"[0.0, 0.0]",0.0,0.587001105149587,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7345248474280732, 0.4167393199651264]",0.0,4.0,0.5363551080226898,0.0,[56],88.0,1.0,0.016363079421842584,"[0.006525285481239791, 0.02620087336244538]",0.0,0.5363551080226898,0.1,0.0,0.5833333333333333,"[0.4999999999999999, 0.6666666666666666]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5834405422210693,0.0,[56],88.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5834405422210693,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7340889276373147, 0.4132519616390584]",0.0,4.0,0.5360585075357686,0.0,[56],89.0,1.0,0.008759124087591226,"[0.0, 0.017518248175182452]",0.0,0.5360585075357686,0.1,0.0,0.2608695652173913,"[0.0, 0.5217391304347826]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5680476029713949,0.0,[56],89.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5680476029713949,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5782476024411508,"[0.7345248474280732, 0.4219703574542284]",0.0,4.0,0.5367583347403485,0.0,[56],90.0,1.0,0.02302158273381292,"[0.0, 0.04604316546762584]",0.0,0.5367583347403485,0.1,0.0,0.37209302325581395,"[0.0, 0.7441860465116279]",0.1,0.011878247958426132,"[0.0, 0.023756495916852263]",0.0,train
0.5883333333333334,"[0.7533333333333333, 0.42333333333333334]",0.0,4.0,0.558785875638326,0.0,[56],90.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.558785875638326,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5758500435919791,"[0.7327811682650393, 0.4189189189189189]",0.0,4.0,0.5375670220540918,0.0,[56],91.0,1.0,0.024089801653836205,"[0.006482982171799001, 0.041696621135873406]",0.0,0.5375670220540918,0.1,0.0,0.4545454545454545,"[0.24999999999999994, 0.6590909090909091]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.5783333333333334,"[0.7433333333333333, 0.41333333333333333]",0.0,4.0,0.5740500887235006,0.0,[56],91.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5740500887235006,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5767218831734962,"[0.7284219703574543, 0.42502179598953793]",0.0,4.0,0.5370453829350679,0.0,[56],92.0,1.0,0.03357928758470646,"[0.012678288431061738, 0.05448028673835119]",0.0,0.5370453829350679,0.1,0.0,0.4867424242424242,"[0.18181818181818182, 0.7916666666666666]",0.1,0.017389491700220524,"[0.006568144499178982, 0.028210838901262063]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5705496867497762,0.0,[56],92.0,1.0,0.027173913043478215,"[0.0, 0.05434782608695643]",0.0,0.5705496867497762,0.1,0.0,0.31249999999999994,"[0.0, 0.6249999999999999]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5751961639058414,"[0.7301656495204882, 0.4202266782911944]",0.0,4.0,0.5383727809657222,0.0,[56],93.0,1.0,0.023193039771081635,"[0.0032206119162640524, 0.04316546762589922]",0.0,0.5383727809657222,0.1,0.0,0.3905038759689923,"[0.08333333333333331, 0.6976744186046512]",0.1,0.011956875523421872,"[0.0016420361247947454, 0.022271714922048998]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5580787658691406,0.0,[56],93.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5580787658691406,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5762859633827375,"[0.7345248474280732, 0.41804707933740193]",0.0,4.0,0.5383403819540272,0.0,[56],94.0,1.0,0.03240460850189136,"[0.02870813397129181, 0.03610108303249092]",0.0,0.5383403819540272,0.1,0.0,0.5789473684210527,"[0.5, 0.6578947368421053]",0.1,0.016669043779096768,"[0.014778325123152709, 0.01855976243504083]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5879886349042257,0.0,[56],94.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5879886349042257,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5747602441150828,"[0.7336530078465562, 0.41586748038360943]",0.0,4.0,0.5374441431916278,0.0,[56],95.0,1.0,0.019147986277550603,"[0.006504065040650387, 0.031791907514450816]",0.0,0.5374441431916278,0.1,0.0,0.46396396396396394,"[0.33333333333333326, 0.5945945945945946]",0.1,0.009808331596212711,"[0.003284072249589491, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5856845577557882,0.0,[56],95.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5856845577557882,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5730165649520489,"[0.7327811682650393, 0.4132519616390584]",0.0,4.0,0.5390148992123811,0.0,[56],96.0,1.0,0.008946660476853645,"[0.003252032520325184, 0.014641288433382109]",0.0,0.5390148992123811,0.1,0.0,0.3464912280701754,"[0.16666666666666663, 0.5263157894736842]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5893368323644003,0.0,[56],96.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5893368323644003,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7340889276373147, 0.4176111595466434]",0.0,4.0,0.5399783642395682,0.0,[56],97.0,1.0,0.015942028985507225,"[0.0, 0.03188405797101445]",0.0,0.5399783642395682,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.008166295471417966,"[0.0, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5728285312652588,0.0,[56],97.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5728285312652588,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7319093286835222, 0.41368788142981694]",0.0,4.0,0.5391290783882141,0.0,[56],98.0,1.0,0.008381863981046572,"[0.006462035541195444, 0.0103016924208977]",0.0,0.5391290783882141,0.1,0.0,0.3916666666666666,"[0.19999999999999996, 0.5833333333333333]",0.1,0.004240402865700462,"[0.003284072249589491, 0.005196733481811433]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5684704979260763,0.0,[56],98.0,1.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5684704979260763,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5341955941656361,0.0,[56],99.0,1.0,0.014482259232440236,"[0.0, 0.028964518464880473]",0.0,0.5341955941656361,0.1,0.0,0.29411764705882354,"[0.0, 0.5882352941176471]",0.1,0.007423904974016332,"[0.0, 0.014847809948032665]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5744796395301819,0.0,[56],99.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5744796395301819,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5362256804238195,0.0,[56],100.0,1.0,0.01805054151624546,"[0.0, 0.03610108303249092]",0.0,0.5362256804238195,0.1,0.0,0.32894736842105265,"[0.0, 0.6578947368421053]",0.1,0.009279881217520415,"[0.0, 0.01855976243504083]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5748361349105835,0.0,[56],100.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5748361349105835,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
