acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5727986050566696,"[0.7332170880557978, 0.41238012205754143]",0.0,4.0,0.538186867599902,0.0,[56],101.0,1.0,0.021916397639986596,"[0.019230769230769183, 0.024602026049204005]",0.0,0.538186867599902,0.1,0.0,0.44285714285714284,"[0.39999999999999997, 0.4857142857142857]",0.1,0.01123642760229812,"[0.009852216748768473, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5833191871643066,0.0,[56],101.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5833191871643066,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7336530078465562, 0.41238012205754143]",0.0,4.0,0.5367091699786808,0.0,[56],102.0,1.0,0.01037767705544112,"[0.003262642740619889, 0.017492711370262353]",0.0,0.5367091699786808,0.1,0.0,0.365,"[0.24999999999999994, 0.48]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5765560865402222,0.0,[56],102.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5765560865402222,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5778116826503923,"[0.7340889276373147, 0.42153443766346993]",0.0,4.0,0.5380587746267733,0.0,[56],103.0,1.0,0.02668767339911384,"[0.003267973856209141, 0.050107372942018544]",0.0,0.5380587746267733,0.1,0.0,0.5166666666666666,"[0.33333333333333326, 0.7]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5576662222544352,0.0,[56],103.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5576662222544352,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5758500435919791,"[0.7301656495204882, 0.42153443766346993]",0.0,4.0,0.5374859286391217,0.0,[56],104.0,1.0,0.03746815916863709,"[0.02211690363349124, 0.05281941470378294]",0.0,0.5374859286391217,0.1,0.0,0.48842592592592593,"[0.2916666666666667, 0.6851851851851852]",0.1,0.019481350638711824,"[0.011494252873563218, 0.02746844840386043]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5845431486765543,0.0,[56],104.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5845431486765543,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7327811682650393, 0.41804707933740193]",0.0,4.0,0.5376330886198126,0.0,[56],105.0,1.0,0.017579605817813038,"[0.003252032520325184, 0.031907179115300895]",0.0,0.5376330886198126,0.1,0.0,0.4270833333333333,"[0.16666666666666663, 0.6875]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5817606647809347,0.0,[56],105.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5817606647809347,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7297297297297297, 0.4176111595466434]",0.0,4.0,0.5389632595622021,0.0,[56],106.0,1.0,0.022133372730798302,"[0.009584664536741162, 0.03468208092485544]",0.0,0.5389632595622021,0.1,0.0,0.4125596184419714,"[0.17647058823529413, 0.6486486486486487]",0.1,0.011371740156011717,"[0.0049261083743842365, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5826149384180704,0.0,[56],106.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5826149384180704,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5384834810443546,0.0,[56],107.0,1.0,0.012770562770562746,"[0.006493506493506471, 0.01904761904761902]",0.0,0.5384834810443546,0.1,0.0,0.503968253968254,"[0.2857142857142857, 0.7222222222222222]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5690350333849589,0.0,[56],107.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5690350333849589,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5741063644289451,"[0.7310374891020053, 0.41717523975588494]",0.0,4.0,0.5380276752554852,0.0,[56],108.0,1.0,0.026321928773118113,"[0.022187004754358093, 0.030456852791878132]",0.0,0.5380276752554852,0.1,0.0,0.48721590909090906,"[0.3181818181818182, 0.65625]",0.1,0.013542226659498759,"[0.011494252873563218, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5687111616134644,0.0,[56],108.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5687111616134644,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7314734088927637, 0.4145597210113339]",0.0,4.0,0.5371279975642329,0.0,[56],109.0,1.0,0.020607093580066505,"[0.022222222222222157, 0.018991964937910853]",0.0,0.5371279975642329,0.1,0.0,0.46212121212121215,"[0.3333333333333333, 0.5909090909090909]",0.1,0.010572664669892224,"[0.011494252873563218, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5956363479296366,0.0,[56],109.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5956363479296366,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7340889276373147, 0.4119442022667829]",0.0,4.0,0.5386105464852374,0.0,[56],110.0,1.0,0.007304601899196478,"[0.0, 0.014609203798392955]",0.0,0.5386105464852374,0.1,0.0,0.22727272727272727,"[0.0, 0.45454545454545453]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5720938841501871,0.0,[56],110.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5720938841501871,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5747602441150829,"[0.7306015693112468, 0.4189189189189189]",0.0,4.0,0.5380731173183607,0.0,[56],111.0,1.0,0.023373821412614914,"[0.0064308681672025315, 0.0403167746580273]",0.0,0.5380731173183607,0.1,0.0,0.41025641025641024,"[0.15384615384615383, 0.6666666666666666]",0.1,0.012035503088417611,"[0.003284072249589491, 0.020786933927245732]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.57355930407842,0.0,[56],111.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.57355930407842,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5771578029642546,"[0.7314734088927637, 0.42284219703574544]",0.0,4.0,0.5384911272836768,0.0,[56],112.0,1.0,0.04700848999123864,"[0.00964630225080382, 0.08437067773167346]",0.0,0.5384911272836768,0.1,0.0,0.42346542346542343,"[0.23076923076923073, 0.6161616161616161]",0.1,0.025105964357941934,"[0.0049261083743842365, 0.04528582034149963]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.570593516031901,0.0,[56],112.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.570593516031901,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7332170880557978, 0.41368788142981694]",0.0,4.0,0.5389556547869807,0.0,[56],113.0,1.0,0.008046817849305034,"[0.0, 0.016093635698610068]",0.0,0.5389556547869807,0.1,0.0,0.275,"[0.0, 0.55]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5705898801485697,0.0,[56],113.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5705898801485697,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7319093286835222, 0.4167393199651264]",0.0,4.0,0.538558647684429,0.0,[56],114.0,1.0,0.0138081395348837,"[0.0, 0.0276162790697674]",0.0,0.538558647684429,0.1,0.0,0.3275862068965517,"[0.0, 0.6551724137931034]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5702503124872843,0.0,[56],114.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5702503124872843,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5747602441150829,"[0.7327811682650393, 0.4167393199651264]",0.0,4.0,0.537653580955837,0.0,[56],115.0,1.0,0.011678832116788305,"[0.0, 0.02335766423357661]",0.0,0.537653580955837,0.1,0.0,0.34782608695652173,"[0.0, 0.6956521739130435]",0.1,0.005939123979213066,"[0.0, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5783692797025045,0.0,[56],115.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5783692797025045,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7327811682650393, 0.4106364428945074]",0.0,4.0,0.5380659880845443,0.0,[56],116.0,1.0,0.003980043523122538,"[0.006482982171799001, 0.0014771048744460754]",0.0,0.5380659880845443,0.1,0.0,0.1964285714285714,"[0.24999999999999994, 0.14285714285714285]",0.1,0.002013231373495562,"[0.003284072249589491, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5704757968584696,0.0,[56],116.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5704757968584696,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5751961639058414,"[0.7327811682650393, 0.4176111595466434]",0.0,4.0,0.538544685944267,0.0,[56],117.0,1.0,0.01734104046242772,"[0.0, 0.03468208092485544]",0.0,0.538544685944267,0.1,0.0,0.32432432432432434,"[0.0, 0.6486486486486487]",0.1,0.008908685968819599,"[0.0, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5692188739776611,0.0,[56],117.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5692188739776611,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5368942333304364,0.0,[56],118.0,1.0,0.009849420601317991,"[0.006482982171799001, 0.013215859030836982]",0.0,0.5368942333304364,0.1,0.0,0.42499999999999993,"[0.24999999999999994, 0.6]",0.1,0.004982793363102095,"[0.003284072249589491, 0.0066815144766146995]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5749314030011495,0.0,[56],118.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5749314030011495,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7336530078465562, 0.4132519616390584]",0.0,4.0,0.5382200945978579,0.0,[56],119.0,1.0,0.011292968192839797,"[0.006504065040650387, 0.016081871345029208]",0.0,0.5382200945978579,0.1,0.0,0.42857142857142855,"[0.33333333333333326, 0.5238095238095238]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5712808966636658,0.0,[56],119.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5712808966636658,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5382943814215453,0.0,[56],120.0,1.0,0.013043478260869542,"[0.0, 0.026086956521739084]",0.0,0.5382943814215453,0.1,0.0,0.2727272727272727,"[0.0, 0.5454545454545454]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.563237210114797,0.0,[56],120.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.563237210114797,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5747602441150829,"[0.7310374891020053, 0.4184829991281604]",0.0,4.0,0.5386102678983108,0.0,[56],121.0,1.0,0.02106795845302217,"[0.0032310177705977064, 0.03890489913544663]",0.0,0.5386102678983108,0.1,0.0,0.37926829268292683,"[0.09999999999999998, 0.6585365853658537]",0.1,0.010843289777319423,"[0.0016420361247947454, 0.0200445434298441]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5747856497764587,0.0,[56],121.0,1.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.5747856497764587,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.53759598472844,0.0,[56],122.0,1.0,0.028617370730250558,"[0.02539682539682533, 0.03183791606367579]",0.0,0.53759598472844,0.1,0.0,0.5047619047619047,"[0.38095238095238093, 0.6285714285714286]",0.1,0.014734439970596949,"[0.013136288998357963, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.75, 0.42333333333333334]",0.0,4.0,0.5547218720118204,0.0,[56],122.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5547218720118204,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5762859633827376,"[0.7332170880557978, 0.41935483870967744]",0.0,4.0,0.5368121525515681,0.0,[56],123.0,1.0,0.02411006259927119,"[0.006493506493506471, 0.04172661870503591]",0.0,0.5368121525515681,0.1,0.0,0.48006644518272423,"[0.2857142857142857, 0.6744186046511628]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5595834453900655,0.0,[56],123.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5595834453900655,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.574106364428945,"[0.7319093286835222, 0.4163034001743679]",0.0,4.0,0.5389057009116464,0.0,[56],124.0,1.0,0.02633514802872041,"[0.022257551669316315, 0.030412744388124503]",0.0,0.5389057009116464,0.1,0.0,0.4838235294117647,"[0.35, 0.6176470588235294]",0.1,0.013542226659498759,"[0.011494252873563218, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5713602503140768,0.0,[56],124.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5713602503140768,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7327811682650393, 0.4119442022667829]",0.0,4.0,0.5374372549678968,0.0,[56],125.0,1.0,0.005860805860805848,"[0.0, 0.011721611721611696]",0.0,0.5374372549678968,0.1,0.0,0.2222222222222222,"[0.0, 0.4444444444444444]",0.1,0.002969561989606533,"[0.0, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5798365275065104,0.0,[56],125.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5798365275065104,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7310374891020053, 0.42066259808195294]",0.0,4.0,0.5373931682628134,0.0,[56],126.0,1.0,0.01994788464353678,"[0.006441223832528143, 0.03345454545454541]",0.0,0.5373931682628134,0.1,0.0,0.494047619047619,"[0.16666666666666663, 0.8214285714285714]",0.1,0.010179526844913528,"[0.003284072249589491, 0.017074981440237565]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5744235714276632,0.0,[56],126.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5744235714276632,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5749782040104621,"[0.7336530078465562, 0.4163034001743679]",0.0,4.0,0.5373498706713967,0.0,[56],127.0,1.0,0.015429433207637445,"[0.003262642740619889, 0.027596223674655]",0.0,0.5373498706713967,0.1,0.0,0.44166666666666665,"[0.24999999999999994, 0.6333333333333333]",0.1,0.007873727787712888,"[0.0016420361247947454, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5790871977806091,0.0,[56],127.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5790871977806091,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7314734088927637, 0.4167393199651264]",0.0,4.0,0.538140383751496,0.0,[56],128.0,1.0,0.017033945986496588,"[0.006451612903225772, 0.0276162790697674]",0.0,0.538140383751496,0.1,0.0,0.4184952978056426,"[0.1818181818181818, 0.6551724137931034]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5762686530749003,0.0,[56],128.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5762686530749003,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5756320836965998,"[0.7327811682650393, 0.4184829991281604]",0.0,4.0,0.5368579366932744,0.0,[56],129.0,1.0,0.013848396501457708,"[0.0, 0.027696793002915415]",0.0,0.5368579366932744,0.1,0.0,0.38,"[0.0, 0.76]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5653363664944967,0.0,[56],129.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5653363664944967,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5754141238012206,"[0.7340889276373147, 0.4167393199651264]",0.0,4.0,0.5384395550126615,0.0,[56],130.0,1.0,0.018474720294575808,"[0.00651465798045601, 0.030434782608695605]",0.0,0.5384395550126615,0.1,0.0,0.5181818181818181,"[0.3999999999999999, 0.6363636363636364]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5703201492627462,0.0,[56],130.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5703201492627462,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7310374891020053, 0.4154315605928509]",0.0,4.0,0.5381231359813524,0.0,[56],131.0,1.0,0.012885842178463345,"[0.00963081861958262, 0.01614086573734407]",0.0,0.5381231359813524,0.1,0.0,0.4508928571428571,"[0.21428571428571425, 0.6875]",0.1,0.006546201922901101,"[0.0049261083743842365, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5927597284317017,0.0,[56],131.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5927597284317017,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7327811682650393, 0.41804707933740193]",0.0,4.0,0.5378926642563032,0.0,[56],132.0,1.0,0.015250544662309348,"[0.0, 0.030501089324618695]",0.0,0.5378926642563032,0.1,0.0,0.35,"[0.0, 0.7]",0.1,0.0077951002227171495,"[0.0, 0.015590200445434299]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5669066508611044,0.0,[56],132.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5669066508611044,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5736704446381866,"[0.7323452484742807, 0.4149956408020924]",0.0,4.0,0.5379574169283328,0.0,[56],133.0,1.0,0.012556321229790588,"[0.0032467532467532244, 0.021865889212827953]",0.0,0.5379574169283328,0.1,0.0,0.37142857142857144,"[0.14285714285714285, 0.6]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5808536012967428,0.0,[56],133.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5808536012967428,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7323452484742807, 0.4141238012205754]",0.0,4.0,0.5391975978146428,0.0,[56],134.0,1.0,0.012008175779253932,"[0.006472491909385084, 0.01754385964912278]",0.0,0.5391975978146428,0.1,0.0,0.3968253968253968,"[0.22222222222222218, 0.5714285714285714]",0.1,0.006096379109204545,"[0.003284072249589491, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5732799371083578,0.0,[56],134.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5732799371083578,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5712728857890148,"[0.7332170880557978, 0.4093286835222319]",0.0,4.0,0.5403255327888157,0.0,[56],135.0,1.0,0.010840786275573982,"[0.012903225806451578, 0.008778346744696387]",0.0,0.5403255327888157,0.1,0.0,0.3318181818181818,"[0.3636363636363636, 0.3]",0.1,0.0055112437417943905,"[0.006568144499178982, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5771695574124655,0.0,[56],135.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5771695574124655,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7327811682650393, 0.41804707933740193]",0.0,4.0,0.5381688048010287,0.0,[56],136.0,1.0,0.025879668756934184,"[0.012882447665056324, 0.03887688984881204]",0.0,0.5381688048010287,0.1,0.0,0.4880952380952381,"[0.33333333333333326, 0.6428571428571429]",0.1,0.01330634396451154,"[0.006568144499178982, 0.0200445434298441]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5989811817804972,0.0,[56],136.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5989811817804972,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7327811682650393, 0.4154315605928509]",0.0,4.0,0.5395738314027372,0.0,[56],137.0,1.0,0.016810398038904432,"[0.003252032520325184, 0.030368763557483677]",0.0,0.5395738314027372,0.1,0.0,0.375,"[0.16666666666666663, 0.5833333333333334]",0.1,0.008616118285114523,"[0.0016420361247947454, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.580158531665802,0.0,[56],137.0,1.0,0.0,"[0.0, 0.0]",0.0,0.580158531665802,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7332170880557978, 0.4141238012205754]",0.0,4.0,0.5364101866017217,0.0,[56],138.0,1.0,0.011299461885113396,"[0.006493506493506471, 0.01610541727672032]",0.0,0.5364101866017217,0.1,0.0,0.4323308270676692,"[0.2857142857142857, 0.5789473684210527]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5865240097045898,0.0,[56],138.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5865240097045898,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7323452484742807, 0.4149956408020924]",0.0,4.0,0.5393900987894639,0.0,[56],139.0,1.0,0.010218978102189765,"[0.0, 0.02043795620437953]",0.0,0.5393900987894639,0.1,0.0,0.30434782608695654,"[0.0, 0.6086956521739131]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.578335165977478,0.0,[56],139.0,1.0,0.0,"[0.0, 0.0]",0.0,0.578335165977478,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
