acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5730165649520489,"[0.7327811682650393, 0.4132519616390584]",0.0,4.0,0.5388995020285897,0.0,[56],216.0,1.0,0.008946660476853645,"[0.003252032520325184, 0.014641288433382109]",0.0,0.5388995020285897,0.1,0.0,0.3464912280701754,"[0.16666666666666663, 0.5263157894736842]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5544265707333883,0.0,[56],216.0,1.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5544265707333883,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5738884045335658,"[0.7332170880557978, 0.4145597210113339]",0.0,4.0,0.538543473119321,0.0,[56],217.0,1.0,0.009495982468955427,"[0.0, 0.018991964937910853]",0.0,0.538543473119321,0.1,0.0,0.29545454545454547,"[0.0, 0.5909090909090909]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5600043833255768,0.0,[56],217.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5600043833255768,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5719267654751525,"[0.7314734088927637, 0.41238012205754143]",0.0,4.0,0.5365870206252389,0.0,[56],218.0,1.0,0.00513950073421438,"[0.0, 0.01027900146842876]",0.0,0.5365870206252389,0.1,0.0,0.2333333333333333,"[0.0, 0.4666666666666666]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5695472160975138,0.0,[56],218.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5695472160975138,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5721447253705318,"[0.7314734088927637, 0.4128160418482999]",0.0,4.0,0.5362520179022914,0.0,[56],219.0,1.0,0.008035062089116127,"[0.0, 0.016070124178232253]",0.0,0.5362520179022914,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.5800000000000001,"[0.7466666666666667, 0.41333333333333333]",0.0,4.0,0.5582172870635986,0.0,[56],219.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5582172870635986,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5771578029642546,"[0.7358326068003488, 0.4184829991281604]",0.0,4.0,0.5368158402650253,0.0,[56],220.0,1.0,0.024264778620991755,"[0.019417475728155314, 0.029112081513828197]",0.0,0.5368158402650253,0.1,0.0,0.7037037037037036,"[0.6666666666666665, 0.7407407407407407]",0.1,0.012350013348400569,"[0.009852216748768473, 0.014847809948032665]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5597464839617411,0.0,[56],220.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5597464839617411,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5771578029642546,"[0.7332170880557978, 0.4210985178727114]",0.0,4.0,0.5386739425037218,0.0,[56],221.0,1.0,0.02666442987422698,"[0.0032573289902279967, 0.050071530758225964]",0.0,0.5386739425037218,0.1,0.0,0.44313725490196076,"[0.19999999999999996, 0.6862745098039216]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5589592854181925,0.0,[56],221.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5589592854181925,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5743243243243243,"[0.7314734088927637, 0.41717523975588494]",0.0,4.0,0.5396212611509406,0.0,[56],222.0,1.0,0.02093458466007481,"[0.012820512820512773, 0.02904865649963685]",0.0,0.5396212611509406,0.1,0.0,0.4666666666666666,"[0.2666666666666666, 0.6666666666666666]",0.1,0.010707977223605824,"[0.006568144499178982, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5677640438079834,0.0,[56],222.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5677640438079834,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7340889276373147, 0.4128160418482999]",0.0,4.0,0.5382961060689844,0.0,[56],223.0,1.0,0.0036845983787767056,"[0.0, 0.007369196757553411]",0.0,0.5382961060689844,0.1,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5531390309333801,0.0,[56],223.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5531390309333801,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5745422842197035,"[0.7340889276373147, 0.4149956408020924]",0.0,4.0,0.536607194205989,0.0,[56],224.0,1.0,0.012354651162790678,"[0.0, 0.024709302325581356]",0.0,0.536607194205989,0.1,0.0,0.29310344827586204,"[0.0, 0.5862068965517241]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5559000968933105,0.0,[56],224.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5559000968933105,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5780296425457716,"[0.7345248474280732, 0.42153443766346993]",0.0,4.0,0.5355492065782133,0.0,[56],225.0,1.0,0.028429282160625406,"[0.0, 0.05685856432125081]",0.0,0.5355492065782133,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.014847809948032665,"[0.0, 0.02969561989606533]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5571365356445312,0.0,[56],225.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5571365356445312,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7323452484742807, 0.41238012205754143]",0.0,4.0,0.5368313076703445,0.0,[56],226.0,1.0,0.00730994152046782,"[0.0, 0.01461988304093564]",0.0,0.5368313076703445,0.1,0.0,0.23809523809523808,"[0.0, 0.47619047619047616]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5713503956794739,0.0,[56],226.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5713503956794739,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5717088055797733,"[0.7306015693112468, 0.4128160418482999]",0.0,4.0,0.538797448510709,0.0,[56],227.0,1.0,0.0067561802280106855,"[0.0032258064516128685, 0.010286554004408503]",0.0,0.538797448510709,0.1,0.0,0.2954545454545454,"[0.0909090909090909, 0.49999999999999994]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5754852890968323,0.0,[56],227.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5754852890968323,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5708369659982564,"[0.7310374891020053, 0.4106364428945074]",0.0,4.0,0.5371077604915785,0.0,[56],228.0,1.0,0.014764574330189314,"[0.022187004754358093, 0.007342143906020536]",0.0,0.5371077604915785,0.1,0.0,0.32575757575757575,"[0.3181818181818182, 0.3333333333333333]",0.1,0.007603102680285692,"[0.011494252873563218, 0.003711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5669822494188944,0.0,[56],228.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5669822494188944,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7323452484742807, 0.4145597210113339]",0.0,4.0,0.5379744431246882,0.0,[56],229.0,1.0,0.011119359092332038,"[0.0032467532467532244, 0.018991964937910853]",0.0,0.5379744431246882,0.1,0.0,0.3668831168831169,"[0.14285714285714285, 0.5909090909090909]",0.1,0.005646556295507988,"[0.0016420361247947454, 0.009651076466221232]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5636719465255737,0.0,[56],229.0,1.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5636719465255737,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5743243243243243,"[0.7327811682650393, 0.41586748038360943]",0.0,4.0,0.535480797290802,0.0,[56],230.0,1.0,0.014190396195388534,"[0.006482982171799001, 0.02189781021897807]",0.0,0.535480797290802,0.1,0.0,0.45108695652173914,"[0.24999999999999994, 0.6521739130434783]",0.1,0.007209964855306995,"[0.003284072249589491, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5703792770703634,0.0,[56],230.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5703792770703634,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7323452484742807, 0.4128160418482999]",0.0,4.0,0.5371824075346407,0.0,[56],231.0,1.0,0.0051432770022042515,"[0.0, 0.010286554004408503]",0.0,0.5371824075346407,0.1,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5688086549441019,0.0,[56],231.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5688086549441019,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7332170880557978, 0.4184829991281604]",0.0,4.0,0.5390700982964557,0.0,[56],232.0,1.0,0.024306818499762135,"[0.009708737864077641, 0.03890489913544663]",0.0,0.5390700982964557,0.1,0.0,0.4959349593495935,"[0.33333333333333326, 0.6585365853658537]",0.1,0.012485325902114168,"[0.0049261083743842365, 0.0200445434298441]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5719660719235738,0.0,[56],232.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5719660719235738,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5769398430688752,"[0.7340889276373147, 0.4197907585004359]",0.0,4.0,0.5374469873697861,0.0,[56],233.0,1.0,0.01670297748729119,"[0.0, 0.03340595497458238]",0.0,0.5374469873697861,0.1,0.0,0.38333333333333336,"[0.0, 0.7666666666666667]",0.1,0.008537490720118782,"[0.0, 0.017074981440237565]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5635313987731934,0.0,[56],233.0,1.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5635313987731934,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5749782040104621,"[0.7332170880557978, 0.4167393199651264]",0.0,4.0,0.5368353802224864,0.0,[56],234.0,1.0,0.01754762252695189,"[0.0032573289902279967, 0.03183791606367579]",0.0,0.5368353802224864,0.1,0.0,0.41428571428571426,"[0.19999999999999996, 0.6285714285714286]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5634671449661255,0.0,[56],234.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5634671449661255,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5370109353376471,0.0,[56],235.0,1.0,0.008752735229759284,"[0.0, 0.017505470459518568]",0.0,0.5370109353376471,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5653164188067118,0.0,[56],235.0,1.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.5653164188067118,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5756320836965998,"[0.7327811682650393, 0.4184829991281604]",0.0,4.0,0.5379663835401121,0.0,[56],236.0,1.0,0.022459349593495895,"[0.003252032520325184, 0.0416666666666666]",0.0,0.5379663835401121,0.1,0.0,0.40555555555555556,"[0.16666666666666663, 0.6444444444444445]",0.1,0.011585680274721056,"[0.0016420361247947454, 0.021529324424647365]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5590728024641672,0.0,[56],236.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5590728024641672,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.576721883173496,"[0.7319093286835222, 0.42153443766346993]",0.0,4.0,0.5386058778866477,0.0,[56],237.0,1.0,0.028030452894841212,"[0.003241491085899488, 0.05281941470378294]",0.0,0.5386058778866477,0.1,0.0,0.4050925925925926,"[0.12499999999999997, 0.6851851851851852]",0.1,0.014555242264327589,"[0.0016420361247947454, 0.02746844840386043]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5643611351648966,0.0,[56],237.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5643611351648966,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7314734088927637, 0.41586748038360943]",0.0,4.0,0.5377002189988676,0.0,[56],238.0,1.0,0.023342238821147554,"[0.01910828025477701, 0.0275761973875181]",0.0,0.5377002189988676,0.1,0.0,0.46434634974533107,"[0.3157894736842105, 0.6129032258064516]",0.1,0.011978818099699752,"[0.009852216748768473, 0.014105419450631032]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.557162880897522,0.0,[56],238.0,1.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.557162880897522,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.574106364428945,"[0.7319093286835222, 0.4163034001743679]",0.0,4.0,0.5374957089838774,0.0,[56],239.0,1.0,0.014503263234227676,"[0.0, 0.029006526468455352]",0.0,0.5374957089838774,0.1,0.0,0.3125,"[0.0, 0.625]",0.1,0.007423904974016332,"[0.0, 0.014847809948032665]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5585442384084066,0.0,[56],239.0,1.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5585442384084066,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.573234524847428,"[0.7336530078465562, 0.4128160418482999]",0.0,4.0,0.5374918865120929,0.0,[56],240.0,1.0,0.005869405722670568,"[0.0, 0.011738811445341136]",0.0,0.5374918865120929,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.002969561989606533,"[0.0, 0.005939123979213066]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5645202398300171,0.0,[56],240.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5645202398300171,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5760680034873583,"[0.7340889276373147, 0.41804707933740193]",0.0,4.0,0.5372670577920001,0.0,[56],241.0,1.0,0.02576340326340322,"[0.02243589743589739, 0.029090909090909046]",0.0,0.5372670577920001,0.1,0.0,0.5904761904761905,"[0.4666666666666666, 0.7142857142857143]",0.1,0.01317103141079794,"[0.011494252873563218, 0.014847809948032665]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.548699289560318,0.0,[56],241.0,1.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.548699289560318,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5749782040104621,"[0.7314734088927637, 0.4184829991281604]",0.0,4.0,0.5379910482012707,0.0,[56],242.0,1.0,0.024473840225285263,"[0.012820512820512773, 0.03612716763005775]",0.0,0.5379910482012707,0.1,0.0,0.47117117117117113,"[0.2666666666666666, 0.6756756756756757]",0.1,0.012563953467109906,"[0.006568144499178982, 0.01855976243504083]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5535710652669271,0.0,[56],242.0,1.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5535710652669271,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5368958970774775,0.0,[56],243.0,1.0,0.019466474405191034,"[0.0, 0.03893294881038207]",0.0,0.5368958970774775,0.1,0.0,0.3375,"[0.0, 0.675]",0.1,0.01002227171492205,"[0.0, 0.0200445434298441]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5561943451563517,0.0,[56],243.0,1.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5561943451563517,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.57846556233653,"[0.7336530078465562, 0.4232781168265039]",0.0,4.0,0.5353681794975115,0.0,[56],244.0,1.0,0.026074168243063328,"[0.003262642740619889, 0.04888569374550677]",0.0,0.5353681794975115,0.1,0.0,0.5113636363636364,"[0.24999999999999994, 0.7727272727272727]",0.1,0.01344165651822514,"[0.0016420361247947454, 0.025241276911655532]",0.0,train
0.6016666666666667,"[0.7566666666666667, 0.44666666666666666]",0.0,4.0,0.5601225395997366,0.0,[56],244.0,1.0,0.06315789473684204,"[0.0, 0.12631578947368408]",0.0,0.5601225395997366,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.03409090909090909,"[0.0, 0.06818181818181818]",0.0,valid
0.5760680034873583,"[0.7332170880557978, 0.4189189189189189]",0.0,4.0,0.5417419192583665,0.0,[56],245.0,1.0,0.030886724898064315,"[0.006493506493506471, 0.05527994330262216]",0.0,0.5417419192583665,0.1,0.0,0.44754464285714285,"[0.2857142857142857, 0.609375]",0.1,0.016118650824126595,"[0.003284072249589491, 0.028953229398663696]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5929825405279795,0.0,[56],245.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5929825405279795,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7332170880557978, 0.4167393199651264]",0.0,4.0,0.536914190520411,0.0,[56],246.0,1.0,0.011877566398481481,"[0.0032573289902279967, 0.020497803806734965]",0.0,0.536914190520411,0.1,0.0,0.4684210526315789,"[0.19999999999999996, 0.7368421052631579]",0.1,0.006017751544208806,"[0.0016420361247947454, 0.010393466963622866]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5561408599217733,0.0,[56],246.0,1.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5561408599217733,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.576721883173496,"[0.7314734088927637, 0.4219703574542284]",0.0,4.0,0.5382620096206665,0.0,[56],247.0,1.0,0.02302158273381292,"[0.0, 0.04604316546762584]",0.0,0.5382620096206665,0.1,0.0,0.37209302325581395,"[0.0, 0.7441860465116279]",0.1,0.011878247958426132,"[0.0, 0.023756495916852263]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5484351913134257,0.0,[56],247.0,1.0,0.03783783783783779,"[0.0, 0.07567567567567558]",0.0,0.5484351913134257,0.1,0.0,0.38888888888888884,"[0.0, 0.7777777777777777]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5396762140419172,0.0,[56],248.0,1.0,0.014440433212996361,"[0.0, 0.028880866425992722]",0.0,0.5396762140419172,0.1,0.0,0.2631578947368421,"[0.0, 0.5263157894736842]",0.1,0.007423904974016332,"[0.0, 0.014847809948032665]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.554085354010264,0.0,[56],248.0,1.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.554085354010264,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5762859633827375,"[0.7319093286835222, 0.42066259808195294]",0.0,4.0,0.53721356910208,0.0,[56],249.0,1.0,0.02413945324283994,"[0.006462035541195444, 0.04181687094448444]",0.0,0.53721356910208,0.1,0.0,0.46249999999999997,"[0.19999999999999996, 0.725]",0.1,0.012406698337118428,"[0.003284072249589491, 0.021529324424647365]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5617914001146952,0.0,[56],249.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5617914001146952,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5394507410636443,"[0.6054925893635571, 0.4734088927637315]",0.0,4.0,2.1984668451806773,0.0,[56],0.0,2.0,0.3522269695268854,"[0.3054489639293932, 0.39900497512437766]",0.0,2.1984668451806773,0.1,0.0,0.4457850309265803,"[0.28674351585014407, 0.6048265460030166]",0.1,0.31223188914610467,"[0.32676518883415434, 0.29769858945805494]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,3.0901458263397217,0.0,[56],0.0,2.0,0.0,"[0.0, 0.0]",0.0,3.0901458263397217,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,1.4417608794958696,0.0,[56],1.0,2.0,0.012363636363636346,"[0.0, 0.02472727272727269]",0.0,1.4417608794958696,0.1,0.0,0.30357142857142855,"[0.0, 0.6071428571428571]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,1.365241805712382,0.0,[56],1.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,1.365241805712382,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5680034873583261,"[0.7218831734960767, 0.4141238012205754]",0.0,4.0,0.6268653610478276,0.0,[56],2.0,2.0,0.03264892799776511,"[0.042042042042041886, 0.023255813953488327]",0.0,0.6268653610478276,0.1,0.0,0.3986690865093769,"[0.24561403508771928, 0.5517241379310345]",0.1,0.017433376852776284,"[0.022988505747126436, 0.011878247958426132]",0.0,train
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.6277220249176025,0.0,[56],2.0,2.0,0.043478260869565175,"[0.0, 0.08695652173913035]",0.0,0.6277220249176025,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
