acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5717088055797733,"[0.7310374891020053, 0.41238012205754143]",0.0,4.0,0.55061492971752,0.0,[56],3.0,2.0,0.01900037720741543,"[0.019077901430842547, 0.018922852983988315]",0.0,0.55061492971752,0.1,0.0,0.3907407407407407,"[0.3, 0.48148148148148145]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.657089908917745,0.0,[56],3.0,2.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.657089908917745,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5714908456843941,"[0.7271142109851787, 0.41586748038360943]",0.0,4.0,0.5483541903288468,0.0,[56],4.0,2.0,0.026953812813219485,"[0.024922118380062207, 0.02898550724637676]",0.0,0.5483541903288468,0.1,0.0,0.42424242424242425,"[0.24242424242424243, 0.6060606060606061]",0.1,0.013992049473195314,"[0.013136288998357963, 0.014847809948032665]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.6594372391700745,0.0,[56],4.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.6594372391700745,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5730165649520489,"[0.7301656495204882, 0.41586748038360943]",0.0,4.0,0.5480555995650913,0.0,[56],5.0,2.0,0.0309487851212161,"[0.0343213728549141, 0.0275761973875181]",0.0,0.5480555995650913,0.1,0.0,0.4783266129032258,"[0.34375, 0.6129032258064516]",0.1,0.016083908411686616,"[0.0180623973727422, 0.014105419450631032]",0.0,train
0.5966666666666667,"[0.7533333333333333, 0.44]",0.0,4.0,0.6405410965283712,0.0,[56],5.0,2.0,0.0483870967741935,"[0.0, 0.096774193548387]",0.0,0.6405410965283712,0.1,0.0,0.4499999999999999,"[0.0, 0.8999999999999998]",0.1,0.02556818181818182,"[0.0, 0.05113636363636364]",0.0,valid
0.5719267654751525,"[0.7262423714036618, 0.4176111595466434]",0.0,4.0,0.547612199316854,0.0,[56],6.0,2.0,0.02502129664872304,"[0.012578616352201177, 0.0374639769452449]",0.0,0.547612199316854,0.1,0.0,0.3911472448057814,"[0.14814814814814814, 0.6341463414634146]",0.1,0.012935148715810722,"[0.006568144499178982, 0.019302152932442463]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.6323725382486979,0.0,[56],6.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.6323725382486979,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5693112467306015,"[0.7244986922406277, 0.4141238012205754]",0.0,4.0,0.549577991599622,0.0,[56],7.0,2.0,0.015840870632129585,"[0.015576323987538845, 0.01610541727672032]",0.0,0.549577991599622,0.1,0.0,0.3652312599681021,"[0.15151515151515152, 0.5789473684210527]",0.1,0.008188238047695848,"[0.008210180623973728, 0.008166295471417966]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.6297815442085266,0.0,[56],7.0,2.0,0.032432432432432386,"[0.0, 0.06486486486486477]",0.0,0.6297815442085266,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5738884045335658,"[0.7314734088927637, 0.4163034001743679]",0.0,4.0,0.5443818880164105,0.0,[56],8.0,2.0,0.03263086721439051,"[0.04049844236760116, 0.024763292061179863]",0.0,0.5443818880164105,0.1,0.0,0.5238927738927739,"[0.3939393939393939, 0.6538461538461539]",0.1,0.01698355403907973,"[0.021346469622331693, 0.012620638455827766]",0.0,train
0.5916666666666667,"[0.7533333333333333, 0.43]",0.0,4.0,0.6269262433052063,0.0,[56],8.0,2.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.6269262433052063,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5725806451612903,"[0.7271142109851787, 0.41804707933740193]",0.0,4.0,0.5430125879204791,0.0,[56],9.0,2.0,0.023815224777776194,"[0.015723270440251493, 0.031907179115300895]",0.0,0.5430125879204791,0.1,0.0,0.43634259259259256,"[0.18518518518518517, 0.6875]",0.1,0.01227138578340483,"[0.008210180623973728, 0.016332590942835932]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.6283073027928671,0.0,[56],9.0,2.0,0.027173913043478215,"[0.0, 0.05434782608695643]",0.0,0.6283073027928671,0.1,0.0,0.31249999999999994,"[0.0, 0.6249999999999999]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5712728857890148,"[0.7288578901482128, 0.41368788142981694]",0.0,4.0,0.5451635847920957,0.0,[56],10.0,2.0,0.028700207941469588,"[0.03416149068322971, 0.02323892519970947]",0.0,0.5451635847920957,0.1,0.0,0.4238095238095238,"[0.3142857142857143, 0.5333333333333333]",0.1,0.014970322665584165,"[0.0180623973727422, 0.011878247958426132]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.6189831296602885,0.0,[56],10.0,2.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.6189831296602885,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.572362685265911,"[0.7284219703574543, 0.4163034001743679]",0.0,4.0,0.5458327583644701,0.0,[56],11.0,2.0,0.026422207653054783,"[0.028081123244929704, 0.024763292061179863]",0.0,0.5458327583644701,0.1,0.0,0.4675480769230769,"[0.28125, 0.6538461538461539]",0.1,0.013699481789490237,"[0.014778325123152709, 0.012620638455827766]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.6250895460446676,0.0,[56],11.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.6250895460446676,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5719267654751525,"[0.7284219703574543, 0.4154315605928509]",0.0,4.0,0.5438427795534548,0.0,[56],12.0,2.0,0.02322691897015405,"[0.018897637795275514, 0.027556200145032586]",0.0,0.5438427795534548,0.1,0.0,0.4122596153846154,"[0.23076923076923078, 0.59375]",0.1,0.011978818099699752,"[0.009852216748768473, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6306283672650655,0.0,[56],12.0,2.0,0.0,"[0.0, 0.0]",0.0,0.6306283672650655,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7332170880557978, 0.4189189189189189]",0.0,4.0,0.5410368429577869,0.0,[56],13.0,2.0,0.02559214569018486,"[0.019230769230769183, 0.03195352214960054]",0.0,0.5410368429577869,0.1,0.0,0.5666666666666667,"[0.39999999999999997, 0.7333333333333333]",0.1,0.013092403845802202,"[0.009852216748768473, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7433333333333333, 0.42333333333333334]",0.0,4.0,0.595151444276174,0.0,[56],13.0,2.0,0.037433155080213845,"[0.0, 0.07486631016042769]",0.0,0.595151444276174,0.1,0.0,0.3181818181818181,"[0.0, 0.6363636363636362]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5712728857890148,"[0.7258064516129032, 0.4167393199651264]",0.0,4.0,0.5449481295502704,0.0,[56],14.0,2.0,0.01977805477175386,"[0.006319115323854587, 0.03323699421965313]",0.0,0.5449481295502704,0.1,0.0,0.3524774774774775,"[0.08333333333333333, 0.6216216216216216]",0.1,0.010179526844913528,"[0.003284072249589491, 0.017074981440237565]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.6344386140505472,0.0,[56],14.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.6344386140505472,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5738884045335658,"[0.7297297297297297, 0.41804707933740193]",0.0,4.0,0.5442225337028503,0.0,[56],15.0,2.0,0.02284287378461604,"[0.009584664536741162, 0.03610108303249092]",0.0,0.5442225337028503,0.1,0.0,0.41718266253869973,"[0.17647058823529413, 0.6578947368421053]",0.1,0.011742935404712534,"[0.0049261083743842365, 0.01855976243504083]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.6033626000086466,0.0,[56],15.0,2.0,0.042780748663101546,"[0.0, 0.08556149732620309]",0.0,0.6033626000086466,0.1,0.0,0.3636363636363636,"[0.0, 0.7272727272727272]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
0.5706190061028771,"[0.7279860505666957, 0.4132519616390584]",0.0,4.0,0.5469862624354984,0.0,[56],16.0,2.0,0.018909180923043015,"[0.01886792452830181, 0.01895043731778422]",0.0,0.5469862624354984,0.1,0.0,0.3711111111111111,"[0.2222222222222222, 0.52]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.6068339745203654,0.0,[56],16.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.6068339745203654,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5725806451612903,"[0.7319093286835222, 0.4132519616390584]",0.0,4.0,0.5409627556800842,0.0,[56],17.0,2.0,0.014306136533288227,"[0.009661835748792232, 0.01895043731778422]",0.0,0.5409627556800842,0.1,0.0,0.385,"[0.24999999999999997, 0.52]",0.1,0.007288592420302734,"[0.0049261083743842365, 0.009651076466221232]",0.0,train
0.5866666666666667,"[0.75, 0.42333333333333334]",0.0,4.0,0.6062413255373637,0.0,[56],17.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.6062413255373637,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5721447253705318,"[0.7310374891020053, 0.4132519616390584]",0.0,4.0,0.5417528113593226,0.0,[56],18.0,2.0,0.0184141465938701,"[0.022187004754358093, 0.014641288433382109]",0.0,0.5417528113593226,0.1,0.0,0.4222488038277512,"[0.3181818181818182, 0.5263157894736842]",0.1,0.009459078923789775,"[0.011494252873563218, 0.007423904974016332]",0.0,train
0.5916666666666667,"[0.7533333333333333, 0.43]",0.0,4.0,0.5905224680900574,0.0,[56],18.0,2.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.5905224680900574,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5710549258936356,"[0.7297297297297297, 0.41238012205754143]",0.0,4.0,0.5427672603855962,0.0,[56],19.0,2.0,0.015358773525372089,"[0.01898734177215183, 0.01173020527859235]",0.0,0.5427672603855962,0.1,0.0,0.36572890025575444,"[0.2608695652173913, 0.47058823529411764]",0.1,0.007895670363990769,"[0.009852216748768473, 0.005939123979213066]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.6188244819641113,0.0,[56],19.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.6188244819641113,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5738884045335658,"[0.7297297297297297, 0.41804707933740193]",0.0,4.0,0.5411385777203933,0.0,[56],20.0,2.0,0.025290087112212867,"[0.01587301587301581, 0.034707158351409924]",0.0,0.5411385777203933,0.1,0.0,0.45238095238095233,"[0.23809523809523808, 0.6666666666666666]",0.1,0.013013776280806463,"[0.008210180623973728, 0.017817371937639197]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5905822118123373,0.0,[56],20.0,2.0,0.016574585635359088,"[0.0, 0.033149171270718175]",0.0,0.5905822118123373,0.1,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5727986050566696,"[0.7306015693112468, 0.4149956408020924]",0.0,4.0,0.5434832067593284,0.0,[56],21.0,2.0,0.01627784337242563,"[0.0064308681672025315, 0.026124818577648725]",0.0,0.5434832067593284,0.1,0.0,0.36724565756823824,"[0.15384615384615383, 0.5806451612903226]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.6027537782986959,0.0,[56],21.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.6027537782986959,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5706190061028771,"[0.7301656495204882, 0.4110723626852659]",0.0,4.0,0.5451631805171138,0.0,[56],22.0,2.0,0.006738511086337141,"[0.0032206119162640524, 0.01025641025641023]",0.0,0.5451631805171138,0.1,0.0,0.2361111111111111,"[0.08333333333333331, 0.3888888888888889]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.5960243344306946,0.0,[56],22.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5960243344306946,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5747602441150829,"[0.7306015693112468, 0.4189189189189189]",0.0,4.0,0.5399679658205613,0.0,[56],23.0,2.0,0.028120170768504066,"[0.015923566878980833, 0.0403167746580273]",0.0,0.5399679658205613,0.1,0.0,0.4649122807017544,"[0.2631578947368421, 0.6666666666666666]",0.1,0.01449855727560973,"[0.008210180623973728, 0.020786933927245732]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5945122838020325,0.0,[56],23.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5945122838020325,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7297297297297297, 0.4184829991281604]",0.0,4.0,0.5444609211838763,0.0,[56],24.0,2.0,0.020757499176933696,"[0.009584664536741162, 0.031930333817126226]",0.0,0.5444609211838763,0.1,0.0,0.44307400379506645,"[0.17647058823529413, 0.7096774193548387]",0.1,0.010629349658610085,"[0.0049261083743842365, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5945411920547485,0.0,[56],24.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5945411920547485,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5743243243243243,"[0.7310374891020053, 0.4176111595466434]",0.0,4.0,0.539932228948759,0.0,[56],25.0,2.0,0.020054886813419735,"[0.00963081861958262, 0.03047895500725685]",0.0,0.539932228948759,0.1,0.0,0.44585253456221197,"[0.21428571428571425, 0.6774193548387096]",0.1,0.010258154409909268,"[0.0049261083743842365, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5948014656702677,0.0,[56],25.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5948014656702677,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7314734088927637, 0.4154315605928509]",0.0,4.0,0.5392981521461321,0.0,[56],26.0,2.0,0.013452249110487962,"[0.006451612903225772, 0.020452885317750153]",0.0,0.5392981521461321,0.1,0.0,0.40909090909090906,"[0.1818181818181818, 0.6363636363636364]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5957414905230204,0.0,[56],26.0,2.0,0.03804347826086952,"[0.0, 0.07608695652173904]",0.0,0.5957414905230204,0.1,0.0,0.4374999999999999,"[0.0, 0.8749999999999998]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5712728857890148,"[0.7288578901482128, 0.41368788142981694]",0.0,4.0,0.5401840132215748,0.0,[56],27.0,2.0,0.01196041045794949,"[0.006389776357827423, 0.017531044558071557]",0.0,0.5401840132215748,0.1,0.0,0.3315508021390374,"[0.11764705882352941, 0.5454545454545454]",0.1,0.006096379109204545,"[0.003284072249589491, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6094044844309489,0.0,[56],27.0,2.0,0.0,"[0.0, 0.0]",0.0,0.6094044844309489,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7323452484742807, 0.41586748038360943]",0.0,4.0,0.5395143511502639,0.0,[56],28.0,2.0,0.017211344320796323,"[0.009677419354838675, 0.024745269286753968]",0.0,0.5395143511502639,0.1,0.0,0.4511784511784512,"[0.2727272727272727, 0.6296296296296297]",0.1,0.008773373415106001,"[0.0049261083743842365, 0.012620638455827766]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.6040950218836466,0.0,[56],28.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.6040950218836466,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5723626852659112,"[0.7310374891020053, 0.41368788142981694]",0.0,4.0,0.5376791668974835,0.0,[56],29.0,2.0,0.010381031164334632,"[0.0032310177705977064, 0.017531044558071557]",0.0,0.5376791668974835,0.1,0.0,0.3227272727272727,"[0.09999999999999998, 0.5454545454545454]",0.1,0.005275361046807172,"[0.0016420361247947454, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6073346535364786,0.0,[56],29.0,2.0,0.0,"[0.0, 0.0]",0.0,0.6073346535364786,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5721447253705318,"[0.7297297297297297, 0.4145597210113339]",0.0,4.0,0.5435403391070988,0.0,[56],30.0,2.0,0.011983474949824583,"[0.006410256410256363, 0.017556693489392802]",0.0,0.5435403391070988,0.1,0.0,0.36666666666666664,"[0.1333333333333333, 0.6]",0.1,0.006096379109204545,"[0.003284072249589491, 0.008908685968819599]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.6020102103551229,0.0,[56],30.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.6020102103551229,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5760680034873583,"[0.7314734088927637, 0.42066259808195294]",0.0,4.0,0.539575966803924,0.0,[56],31.0,2.0,0.02663599288442271,"[0.0032362459546925277, 0.050035739814152894]",0.0,0.539575966803924,0.1,0.0,0.3920940170940171,"[0.11111111111111109, 0.6730769230769231]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5961927970250448,0.0,[56],31.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5961927970250448,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5397359884303549,0.0,[56],32.0,2.0,0.01895453611575823,"[0.003252032520325184, 0.03465703971119128]",0.0,0.5397359884303549,0.1,0.0,0.3991228070175438,"[0.16666666666666663, 0.631578947368421]",0.1,0.009729704031216972,"[0.0016420361247947454, 0.017817371937639197]",0.0,train
0.5883333333333334,"[0.7533333333333333, 0.42333333333333334]",0.0,4.0,0.5797736843427023,0.0,[56],32.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5797736843427023,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5712728857890148,"[0.7275501307759372, 0.4149956408020924]",0.0,4.0,0.539873146492502,0.0,[56],33.0,2.0,0.012210131524149166,"[0.012638230647709248, 0.011782032400589084]",0.0,0.539873146492502,0.1,0.0,0.4469696969696969,"[0.16666666666666666, 0.7272727272727272]",0.1,0.006253634239196023,"[0.006568144499178982, 0.005939123979213066]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5936145782470703,0.0,[56],33.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5936145782470703,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5725806451612904,"[0.7284219703574543, 0.4167393199651264]",0.0,4.0,0.5392152615215468,0.0,[56],34.0,2.0,0.01857761489259432,"[0.009538950715421242, 0.0276162790697674]",0.0,0.5392152615215468,0.1,0.0,0.4025862068965517,"[0.15, 0.6551724137931034]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.5883333333333334,"[0.7533333333333333, 0.42333333333333334]",0.0,4.0,0.5925996700922648,0.0,[56],34.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5925996700922648,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5710549258936356,"[0.7297297297297297, 0.41238012205754143]",0.0,4.0,0.5390940308570862,0.0,[56],35.0,2.0,0.008917658562268442,"[0.0032154340836012454, 0.01461988304093564]",0.0,0.5390940308570862,0.1,0.0,0.2765567765567765,"[0.07692307692307691, 0.47619047619047616]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5875805219014486,0.0,[56],35.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5875805219014486,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5745422842197035,"[0.7306015693112468, 0.4184829991281604]",0.0,4.0,0.540217866068301,0.0,[56],36.0,2.0,0.018279569892473077,"[0.0032258064516128685, 0.033333333333333284]",0.0,0.540217866068301,0.1,0.0,0.393939393939394,"[0.0909090909090909, 0.696969696969697]",0.1,0.009358508782516156,"[0.0016420361247947454, 0.017074981440237565]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5958015124003092,0.0,[56],36.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5958015124003092,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5734524847428073,"[0.7297297297297297, 0.41717523975588494]",0.0,4.0,0.541248698597369,0.0,[56],37.0,2.0,0.018610514086552378,"[0.009584664536741162, 0.027636363636363594]",0.0,0.541248698597369,0.1,0.0,0.4275210084033614,"[0.17647058823529413, 0.6785714285714286]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5863961776097616,0.0,[56],37.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5863961776097616,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5719267654751525,"[0.7297297297297297, 0.4141238012205754]",0.0,4.0,0.5386364356331204,0.0,[56],38.0,2.0,0.016420239245114744,"[0.009584664536741162, 0.023255813953488327]",0.0,0.5386364356331204,0.1,0.0,0.3640973630831643,"[0.17647058823529413, 0.5517241379310345]",0.1,0.008402178166405185,"[0.0049261083743842365, 0.011878247958426132]",0.0,train
