acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5904092192649841,0.0,[56],38.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5904092192649841,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5765039232781168,"[0.7319093286835222, 0.4210985178727114]",0.0,4.0,0.5370593641115271,0.0,[56],39.0,2.0,0.029186218733994934,"[0.009661835748792232, 0.04871060171919764]",0.0,0.5370593641115271,0.1,0.0,0.4719387755102041,"[0.24999999999999997, 0.6938775510204082]",0.1,0.015083692643019885,"[0.0049261083743842365, 0.025241276911655532]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.6033159693082174,0.0,[56],39.0,2.0,0.0,"[0.0, 0.0]",0.0,0.6033159693082174,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7314734088927637, 0.4141238012205754]",0.0,4.0,0.5411412132822949,0.0,[56],40.0,2.0,0.01589930750514688,"[0.012820512820512773, 0.01897810218978099]",0.0,0.5411412132822949,0.1,0.0,0.4159420289855072,"[0.2666666666666666, 0.5652173913043478]",0.1,0.008109610482700107,"[0.006568144499178982, 0.009651076466221232]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5804203152656555,0.0,[56],40.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5804203152656555,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7310374891020053, 0.41238012205754143]",0.0,4.0,0.5399445282376331,0.0,[56],41.0,2.0,0.011249808996556025,"[0.006441223832528143, 0.016058394160583907]",0.0,0.5399445282376331,0.1,0.0,0.322463768115942,"[0.16666666666666663, 0.4782608695652174]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.5966666666666667,"[0.7533333333333333, 0.44]",0.0,4.0,0.5675747990608215,0.0,[56],41.0,2.0,0.053191489361702066,"[0.0, 0.10638297872340413]",0.0,0.5675747990608215,0.1,0.0,0.41666666666666663,"[0.0, 0.8333333333333333]",0.1,0.028409090909090908,"[0.0, 0.056818181818181816]",0.0,valid
0.5756320836965998,"[0.7297297297297297, 0.42153443766346993]",0.0,4.0,0.5388209664303324,0.0,[56],42.0,2.0,0.0314231132226016,"[0.012738853503184655, 0.050107372942018544]",0.0,0.5388209664303324,0.1,0.0,0.4552631578947368,"[0.21052631578947367, 0.7]",0.1,0.016275905954118073,"[0.006568144499178982, 0.025983667409057165]",0.0,train
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.58441162109375,0.0,[56],42.0,2.0,0.043478260869565175,"[0.0, 0.08695652173913035]",0.0,0.58441162109375,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
0.5745422842197035,"[0.7314734088927637, 0.4176111595466434]",0.0,4.0,0.5387227366799894,0.0,[56],43.0,2.0,0.021649733913884812,"[0.012820512820512773, 0.03047895500725685]",0.0,0.5387227366799894,0.1,0.0,0.4720430107526881,"[0.2666666666666666, 0.6774193548387096]",0.1,0.01107917247230664,"[0.006568144499178982, 0.015590200445434299]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5779581864674886,0.0,[56],43.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5779581864674886,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5760680034873583,"[0.7319093286835222, 0.4202266782911944]",0.0,4.0,0.5371576249599457,0.0,[56],44.0,2.0,0.02481375158354733,"[0.006462035541195444, 0.04316546762589922]",0.0,0.5371576249599457,0.1,0.0,0.44883720930232557,"[0.19999999999999996, 0.6976744186046512]",0.1,0.012777893585819244,"[0.003284072249589491, 0.022271714922048998]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5807098746299744,0.0,[56],44.0,2.0,0.03825136612021854,"[0.0, 0.07650273224043708]",0.0,0.5807098746299744,0.1,0.0,0.49999999999999994,"[0.0, 0.9999999999999999]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5719267654751525,"[0.7275501307759372, 0.4163034001743679]",0.0,4.0,0.540580329687699,0.0,[56],45.0,2.0,0.01925762139587582,"[0.009508716323296288, 0.029006526468455352]",0.0,0.540580329687699,0.1,0.0,0.3806818181818182,"[0.13636363636363635, 0.625]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5694242318471273,0.0,[56],45.0,2.0,0.043243243243243204,"[0.0, 0.08648648648648641]",0.0,0.5694242318471273,0.1,0.0,0.44444444444444436,"[0.0, 0.8888888888888887]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
0.5762859633827375,"[0.7323452484742807, 0.4202266782911944]",0.0,4.0,0.539013402617496,0.0,[56],46.0,2.0,0.030751325964055165,"[0.012861736334405105, 0.048640915593705224]",0.0,0.539013402617496,0.1,0.0,0.4871794871794871,"[0.30769230769230765, 0.6666666666666666]",0.1,0.01590471070541726,"[0.006568144499178982, 0.025241276911655532]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5875351627667745,0.0,[56],46.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5875351627667745,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7332170880557978, 0.4154315605928509]",0.0,4.0,0.5374094144157742,0.0,[56],47.0,2.0,0.014900067157896697,"[0.006493506493506471, 0.023306627822286922]",0.0,0.5374094144157742,0.1,0.0,0.45054945054945056,"[0.2857142857142857, 0.6153846153846154]",0.1,0.007581160104007811,"[0.003284072249589491, 0.011878247958426132]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5873135526974996,0.0,[56],47.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5873135526974996,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5754141238012206,"[0.7310374891020053, 0.4197907585004359]",0.0,4.0,0.5386793950329656,0.0,[56],48.0,2.0,0.01879971077368038,"[0.0, 0.03759942154736076]",0.0,0.5386793950329656,0.1,0.0,0.3611111111111111,"[0.0, 0.7222222222222222]",0.1,0.009651076466221232,"[0.0, 0.019302152932442463]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5762301087379456,0.0,[56],48.0,2.0,0.02197802197802195,"[0.0, 0.0439560439560439]",0.0,0.5762301087379456,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5754141238012206,"[0.7327811682650393, 0.41804707933740193]",0.0,4.0,0.5382625253304191,0.0,[56],49.0,2.0,0.02037151013182803,"[0.003252032520325184, 0.03749098774333087]",0.0,0.5382625253304191,0.1,0.0,0.4083333333333333,"[0.16666666666666663, 0.65]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5853034059206644,0.0,[56],49.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5853034059206644,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5721447253705318,"[0.7310374891020053, 0.4132519616390584]",0.0,4.0,0.5399540014888929,0.0,[56],50.0,2.0,0.012856344982305914,"[0.00963081861958262, 0.016081871345029208]",0.0,0.5399540014888929,0.1,0.0,0.36904761904761907,"[0.21428571428571425, 0.5238095238095238]",0.1,0.006546201922901101,"[0.0049261083743842365, 0.008166295471417966]",0.0,train
0.58,"[0.75, 0.41]",0.0,4.0,0.5719666679700216,0.0,[56],50.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5719666679700216,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7297297297297297, 0.41368788142981694]",0.0,4.0,0.5404182607712953,0.0,[56],51.0,2.0,0.018975800718315138,"[0.01898734177215183, 0.01896425966447845]",0.0,0.5404182607712953,0.1,0.0,0.40126811594202894,"[0.2608695652173913, 0.5416666666666666]",0.1,0.009751646607494852,"[0.009852216748768473, 0.009651076466221232]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.572452704111735,0.0,[56],51.0,2.0,0.0,"[0.0, 0.0]",0.0,0.572452704111735,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5710549258936355,"[0.7292938099389712, 0.4128160418482999]",0.0,4.0,0.5419812539349431,0.0,[56],52.0,2.0,0.010043898855724211,"[0.01271860095389501, 0.007369196757553411]",0.0,0.5419812539349431,0.1,0.0,0.35,"[0.2, 0.4999999999999999]",0.1,0.005140048493093574,"[0.006568144499178982, 0.003711952487008166]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5846801996231079,0.0,[56],52.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5846801996231079,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5736704446381866,"[0.7336530078465562, 0.41368788142981694]",0.0,4.0,0.5387519209281258,0.0,[56],53.0,2.0,0.013448682192575723,"[0.006504065040650387, 0.020393299344501056]",0.0,0.5387519209281258,0.1,0.0,0.43589743589743585,"[0.33333333333333326, 0.5384615384615384]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5729694366455078,0.0,[56],53.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5729694366455078,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5721447253705318,"[0.7306015693112468, 0.41368788142981694]",0.0,4.0,0.540496773045996,0.0,[56],54.0,2.0,0.01854594248845871,"[0.009615384615384569, 0.02747650036153285]",0.0,0.540496773045996,0.1,0.0,0.3638888888888889,"[0.19999999999999998, 0.5277777777777778]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5735198458035787,0.0,[56],54.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5735198458035787,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5712728857890148,"[0.7297297297297297, 0.4128160418482999]",0.0,4.0,0.538652628660202,0.0,[56],55.0,2.0,0.008035062089116127,"[0.0, 0.016070124178232253]",0.0,0.538652628660202,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.58751380443573,0.0,[56],55.0,2.0,0.0,"[0.0, 0.0]",0.0,0.58751380443573,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5386545684026636,0.0,[56],56.0,2.0,0.012737473554854927,"[0.006482982171799001, 0.018991964937910853]",0.0,0.5386545684026636,0.1,0.0,0.4204545454545454,"[0.24999999999999994, 0.5909090909090909]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5720119078954061,0.0,[56],56.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5720119078954061,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7297297297297297, 0.4149956408020924]",0.0,4.0,0.5385411381721497,0.0,[56],57.0,2.0,0.012134476174391128,"[0.009584664536741162, 0.014684287812041095]",0.0,0.5385411381721497,0.1,0.0,0.4215686274509804,"[0.17647058823529413, 0.6666666666666666]",0.1,0.006175006674200284,"[0.0049261083743842365, 0.007423904974016332]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5971222519874573,0.0,[56],57.0,2.0,0.03804347826086952,"[0.0, 0.07608695652173904]",0.0,0.5971222519874573,0.1,0.0,0.4374999999999999,"[0.0, 0.8749999999999998]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5717088055797733,"[0.7314734088927637, 0.4119442022667829]",0.0,4.0,0.5377072044040846,0.0,[56],58.0,2.0,0.007478928838152111,"[0.0032362459546925277, 0.011721611721611696]",0.0,0.5377072044040846,0.1,0.0,0.27777777777777773,"[0.11111111111111109, 0.4444444444444444]",0.1,0.0037905800520039055,"[0.0016420361247947454, 0.005939123979213066]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5653209090232849,0.0,[56],58.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5653209090232849,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7336530078465562, 0.4163034001743679]",0.0,4.0,0.5387894135454426,0.0,[56],59.0,2.0,0.015206372194062252,"[0.0, 0.030412744388124503]",0.0,0.5387894135454426,0.1,0.0,0.3088235294117647,"[0.0, 0.6176470588235294]",0.1,0.0077951002227171495,"[0.0, 0.015590200445434299]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5614344080289205,0.0,[56],59.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5614344080289205,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5734524847428073,"[0.7340889276373147, 0.4128160418482999]",0.0,4.0,0.5381960052510967,0.0,[56],60.0,2.0,0.028580777002204207,"[0.04687499999999991, 0.010286554004408503]",0.0,0.5381960052510967,0.1,0.0,0.49193548387096775,"[0.4838709677419355, 0.49999999999999994]",0.1,0.014913637676866308,"[0.024630541871921183, 0.005196733481811433]",0.0,train
0.59,"[0.7533333333333333, 0.4266666666666667]",0.0,4.0,0.5808218717575073,0.0,[56],60.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5808218717575073,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5769398430688754,"[0.7297297297297297, 0.42414995640802095]",0.0,4.0,0.5392488396686056,0.0,[56],61.0,2.0,0.028551034975017806,"[0.0, 0.05710206995003561]",0.0,0.5392488396686056,0.1,0.0,0.37037037037037035,"[0.0, 0.7407407407407407]",0.1,0.014847809948032665,"[0.0, 0.02969561989606533]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5766028165817261,0.0,[56],61.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5766028165817261,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5727986050566696,"[0.7301656495204882, 0.4154315605928509]",0.0,4.0,0.5408683017544125,0.0,[56],62.0,2.0,0.01486358678433766,"[0.0064205457463884, 0.023306627822286922]",0.0,0.5408683017544125,0.1,0.0,0.3791208791208791,"[0.14285714285714285, 0.6153846153846154]",0.1,0.007581160104007811,"[0.003284072249589491, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5701986948649088,0.0,[56],62.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5701986948649088,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612904,"[0.7306015693112468, 0.4145597210113339]",0.0,4.0,0.5394732667052228,0.0,[56],63.0,2.0,0.013726533511165661,"[0.0127795527156549, 0.014673514306676424]",0.0,0.5394732667052228,0.1,0.0,0.43014705882352944,"[0.23529411764705882, 0.625]",0.1,0.006996024736597657,"[0.006568144499178982, 0.007423904974016332]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.582316001256307,0.0,[56],63.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.582316001256307,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5717088055797733,"[0.7306015693112468, 0.4128160418482999]",0.0,4.0,0.5406625348588695,0.0,[56],64.0,2.0,0.008206309819213015,"[0.0032258064516128685, 0.01318681318681316]",0.0,0.5406625348588695,0.1,0.0,0.29545454545454547,"[0.0909090909090909, 0.5]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.5883333333333334,"[0.7533333333333333, 0.42333333333333334]",0.0,4.0,0.5595593253771464,0.0,[56],64.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5595593253771464,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5727986050566696,"[0.7327811682650393, 0.4128160418482999]",0.0,4.0,0.5383466261884441,0.0,[56],65.0,2.0,0.0077985561761917885,"[0.009693053311793183, 0.005904059040590394]",0.0,0.5383466261884441,0.1,0.0,0.3999999999999999,"[0.29999999999999993, 0.4999999999999999]",0.1,0.003947835181995384,"[0.0049261083743842365, 0.002969561989606533]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.556967427333196,0.0,[56],65.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.556967427333196,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5719267654751525,"[0.7288578901482128, 0.4149956408020924]",0.0,4.0,0.539140513409739,0.0,[56],66.0,2.0,0.01656818445139608,"[0.012698412698412632, 0.02043795620437953]",0.0,0.539140513409739,0.1,0.0,0.3995859213250518,"[0.19047619047619047, 0.6086956521739131]",0.1,0.008480805731400923,"[0.006568144499178982, 0.010393466963622866]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5670522054036459,0.0,[56],66.0,2.0,0.06349206349206342,"[0.0, 0.12698412698412684]",0.0,0.5670522054036459,0.1,0.0,0.46153846153846145,"[0.0, 0.9230769230769229]",0.1,0.03409090909090909,"[0.0, 0.06818181818181818]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.5376683875270512,0.0,[56],67.0,2.0,0.018705035971222993,"[0.0, 0.037410071942445985]",0.0,0.5376683875270512,0.1,0.0,0.3023255813953488,"[0.0, 0.6046511627906976]",0.1,0.009651076466221232,"[0.0, 0.019302152932442463]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.5660955508550009,0.0,[56],67.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5660955508550009,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5754141238012206,"[0.7323452484742807, 0.4184829991281604]",0.0,4.0,0.5374724061592765,0.0,[56],68.0,2.0,0.01547177312483432,"[0.0032467532467532244, 0.027696793002915415]",0.0,0.5374724061592765,0.1,0.0,0.4514285714285714,"[0.14285714285714285, 0.76]",0.1,0.007873727787712888,"[0.0016420361247947454, 0.014105419450631032]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.565190593401591,0.0,[56],68.0,2.0,0.05291005291005285,"[0.0, 0.1058201058201057]",0.0,0.565190593401591,0.1,0.0,0.3846153846153846,"[0.0, 0.7692307692307692]",0.1,0.028409090909090908,"[0.0, 0.056818181818181816]",0.0,valid
0.5719267654751525,"[0.7327811682650393, 0.4110723626852659]",0.0,4.0,0.5389601743739584,0.0,[56],69.0,2.0,0.007293946024799399,"[0.0, 0.014587892049598797]",0.0,0.5389601743739584,0.1,0.0,0.20833333333333334,"[0.0, 0.4166666666666667]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5719882249832153,0.0,[56],69.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5719882249832153,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7314734088927637, 0.4197907585004359]",0.0,4.0,0.5374408649361652,0.0,[56],70.0,2.0,0.02547993423337883,"[0.006451612903225772, 0.044508255563531884]",0.0,0.5374408649361652,0.1,0.0,0.4278656126482213,"[0.1818181818181818, 0.6739130434782609]",0.1,0.01314908883452006,"[0.003284072249589491, 0.02301410541945063]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.584369421005249,0.0,[56],70.0,2.0,0.0,"[0.0, 0.0]",0.0,0.584369421005249,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5390858857528024,0.0,[56],71.0,2.0,0.015250544662309348,"[0.0, 0.030501089324618695]",0.0,0.5390858857528024,0.1,0.0,0.35,"[0.0, 0.7]",0.1,0.0077951002227171495,"[0.0, 0.015590200445434299]",0.0,train
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.5628373821576437,0.0,[56],71.0,2.0,0.05789473684210519,"[0.0, 0.11578947368421039]",0.0,0.5628373821576437,0.1,0.0,0.3928571428571428,"[0.0, 0.7857142857142856]",0.1,0.03125,"[0.0, 0.0625]",0.0,valid
0.5756320836965998,"[0.7319093286835222, 0.41935483870967744]",0.0,4.0,0.5372669048931288,0.0,[56],72.0,2.0,0.031301686497482335,"[0.022257551669316315, 0.04034582132564836]",0.0,0.5372669048931288,0.1,0.0,0.5164634146341464,"[0.35, 0.6829268292682927]",0.1,0.016140593400404475,"[0.011494252873563218, 0.020786933927245732]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5794492562611898,0.0,[56],72.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5794492562611898,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5743243243243243,"[0.7319093286835222, 0.4167393199651264]",0.0,4.0,0.5378837585449219,0.0,[56],73.0,2.0,0.02077363896848134,"[0.0, 0.04154727793696268]",0.0,0.5378837585449219,0.1,0.0,0.29591836734693877,"[0.0, 0.5918367346938775]",0.1,0.010764662212323682,"[0.0, 0.021529324424647365]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5721553762753805,0.0,[56],73.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5721553762753805,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5784655623365301,"[0.7353966870095903, 0.42153443766346993]",0.0,4.0,0.5363108256588811,0.0,[56],74.0,2.0,0.03877275985663077,"[0.02879999999999995, 0.04874551971326158]",0.0,0.5363108256588811,0.1,0.0,0.6354166666666667,"[0.5625, 0.7083333333333334]",0.1,0.02000980101740412,"[0.014778325123152709, 0.025241276911655532]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5804620981216431,0.0,[56],74.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5804620981216431,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5732345248474281,"[0.7332170880557978, 0.4132519616390584]",0.0,4.0,0.5374698483425638,0.0,[56],75.0,2.0,0.007502379619930434,"[0.0032573289902279967, 0.011747430249632871]",0.0,0.5374698483425638,0.1,0.0,0.3666666666666666,"[0.19999999999999996, 0.5333333333333332]",0.1,0.0037905800520039055,"[0.0016420361247947454, 0.005939123979213066]",0.0,train
