acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5618541538715363,0.0,[56],75.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5618541538715363,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5725806451612903,"[0.7314734088927637, 0.41368788142981694]",0.0,4.0,0.5392112317292587,0.0,[56],76.0,2.0,0.02312781165132178,"[0.015974440894568637, 0.030281182408074925]",0.0,0.5392112317292587,0.1,0.0,0.40955882352941175,"[0.29411764705882354, 0.525]",0.1,0.011900190534704013,"[0.008210180623973728, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.57708607117335,0.0,[56],76.0,2.0,0.0,"[0.0, 0.0]",0.0,0.57708607117335,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7345248474280732, 0.41717523975588494]",0.0,4.0,0.5364427514698195,0.0,[56],77.0,2.0,0.019592960321835412,"[0.012965964343598028, 0.026219956300072796]",0.0,0.5364427514698195,0.1,0.0,0.596153846153846,"[0.4999999999999999, 0.6923076923076923]",0.1,0.00996558672620419,"[0.006568144499178982, 0.013363028953229399]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5510587493578593,0.0,[56],77.0,2.0,0.02197802197802195,"[0.0, 0.0439560439560439]",0.0,0.5510587493578593,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5769398430688752,"[0.7336530078465562, 0.4202266782911944]",0.0,4.0,0.5365799561790798,0.0,[56],78.0,2.0,0.027817760301733017,"[0.009724473257698516, 0.045911047345767515]",0.0,0.5365799561790798,0.1,0.0,0.5279255319148936,"[0.37499999999999994, 0.6808510638297872]",0.1,0.01434130214561825,"[0.0049261083743842365, 0.023756495916852263]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5584673682848612,0.0,[56],78.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5584673682848612,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7319093286835222, 0.4128160418482999]",0.0,4.0,0.537169477213984,0.0,[56],79.0,2.0,0.007490151265620312,"[0.003241491085899488, 0.011738811445341136]",0.0,0.537169477213984,0.1,0.0,0.3125,"[0.12499999999999997, 0.5]",0.1,0.0037905800520039055,"[0.0016420361247947454, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5677200555801392,0.0,[56],79.0,2.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5677200555801392,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5758500435919791,"[0.7327811682650393, 0.4189189189189189]",0.0,4.0,0.5355477164620939,0.0,[56],80.0,2.0,0.016192658649091925,"[0.003252032520325184, 0.029133284777858665]",0.0,0.5355477164620939,0.1,0.0,0.46794871794871795,"[0.16666666666666663, 0.7692307692307693]",0.1,0.008244923036413705,"[0.0016420361247947454, 0.014847809948032665]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5762854615847269,0.0,[56],80.0,2.0,0.04812834224598925,"[0.0, 0.0962566844919785]",0.0,0.5762854615847269,0.1,0.0,0.409090909090909,"[0.0, 0.818181818181818]",0.1,0.02556818181818182,"[0.0, 0.05113636363636364]",0.0,valid
0.5760680034873583,"[0.7332170880557978, 0.4189189189189189]",0.0,4.0,0.5369803892529529,0.0,[56],81.0,2.0,0.01807664497469267,"[0.0, 0.03615328994938534]",0.0,0.5369803892529529,0.1,0.0,0.3472222222222222,"[0.0, 0.6944444444444444]",0.1,0.009279881217520415,"[0.0, 0.01855976243504083]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5643357634544373,0.0,[56],81.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5643357634544373,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5360001027584076,0.0,[56],82.0,2.0,0.013129102844638934,"[0.0, 0.026258205689277867]",0.0,0.5360001027584076,0.1,0.0,0.375,"[0.0, 0.75]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5640985171000162,0.0,[56],82.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5640985171000162,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7319093286835222, 0.4145597210113339]",0.0,4.0,0.5369434952735901,0.0,[56],83.0,2.0,0.010567774923935933,"[0.006462035541195444, 0.014673514306676424]",0.0,0.5369434952735901,0.1,0.0,0.4125,"[0.19999999999999996, 0.625]",0.1,0.005353988611802912,"[0.003284072249589491, 0.007423904974016332]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5602771242459615,0.0,[56],83.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5602771242459615,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5725806451612903,"[0.7323452484742807, 0.4128160418482999]",0.0,4.0,0.5386470167533212,0.0,[56],84.0,2.0,0.002952029520295197,"[0.0, 0.005904059040590394]",0.0,0.5386470167533212,0.1,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5630713899930319,0.0,[56],84.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5630713899930319,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7301656495204882, 0.4167393199651264]",0.0,4.0,0.538111423668654,0.0,[56],85.0,2.0,0.01719067055393582,"[0.00959999999999995, 0.024781341107871686]",0.0,0.538111423668654,0.1,0.0,0.43375,"[0.1875, 0.68]",0.1,0.008773373415106001,"[0.0049261083743842365, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5900454918543497,0.0,[56],85.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5900454918543497,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5762859633827375,"[0.7327811682650393, 0.4197907585004359]",0.0,4.0,0.5402195142663043,0.0,[56],86.0,2.0,0.02430307362401712,"[0.0, 0.04860614724803424]",0.0,0.5402195142663043,0.1,0.0,0.3269230769230769,"[0.0, 0.6538461538461539]",0.1,0.012620638455827766,"[0.0, 0.025241276911655532]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5731570720672607,0.0,[56],86.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5731570720672607,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5373064175896023,0.0,[56],87.0,2.0,0.013953790009256116,"[0.003252032520325184, 0.024655547498187047]",0.0,0.5373064175896023,0.1,0.0,0.3489583333333333,"[0.16666666666666663, 0.53125]",0.1,0.007131337290311256,"[0.0016420361247947454, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5786322553952535,0.0,[56],87.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5786322553952535,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5690932868352223,"[0.7223190932868352, 0.41586748038360943]",0.0,4.0,0.5405629031036211,0.0,[56],88.0,2.0,0.039828074040475926,"[0.05067064083457509, 0.02898550724637676]",0.0,0.5405629031036211,0.1,0.0,0.4401270772238514,"[0.27419354838709675, 0.6060606060606061]",0.1,0.02138121203477167,"[0.027914614121510674, 0.014847809948032665]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5572997728983561,0.0,[56],88.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5572997728983561,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5717088055797733,"[0.7323452484742807, 0.4110723626852659]",0.0,4.0,0.5389477364394976,0.0,[56],89.0,2.0,0.003975344254766447,"[0.006472491909385084, 0.0014781966001478108]",0.0,0.5389477364394976,0.1,0.0,0.19444444444444442,"[0.22222222222222218, 0.16666666666666663]",0.1,0.002013231373495562,"[0.003284072249589491, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5791770815849304,0.0,[56],89.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5791770815849304,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5721447253705318,"[0.7306015693112468, 0.41368788142981694]",0.0,4.0,0.5408970402634662,0.0,[56],90.0,2.0,0.009093464943263269,"[0.0064308681672025315, 0.011756061719324007]",0.0,0.5408970402634662,0.1,0.0,0.3626373626373626,"[0.15384615384615383, 0.5714285714285714]",0.1,0.004611598114401278,"[0.003284072249589491, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5782517592112223,0.0,[56],90.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5782517592112223,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7332170880557978, 0.4132519616390584]",0.0,4.0,0.5371218725391056,0.0,[56],91.0,2.0,0.006775723318643402,"[0.0032573289902279967, 0.010294117647058806]",0.0,0.5371218725391056,0.1,0.0,0.3692307692307692,"[0.19999999999999996, 0.5384615384615384]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5631714661916097,0.0,[56],91.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5631714661916097,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7349607672188317, 0.4132519616390584]",0.0,4.0,0.536235687525376,0.0,[56],92.0,2.0,0.010759708610158448,"[0.009771986970684023, 0.011747430249632871]",0.0,0.536235687525376,0.1,0.0,0.5666666666666665,"[0.5999999999999999, 0.5333333333333332]",0.1,0.005432616176798652,"[0.0049261083743842365, 0.005939123979213066]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5635449786980947,0.0,[56],92.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5635449786980947,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5754141238012206,"[0.7301656495204882, 0.42066259808195294]",0.0,4.0,0.5379474098267762,0.0,[56],93.0,2.0,0.030921128467684716,"[0.01589825119236878, 0.04594400574300066]",0.0,0.5379474098267762,0.1,0.0,0.47282608695652173,"[0.25, 0.6956521739130435]",0.1,0.015983338270412997,"[0.008210180623973728, 0.023756495916852263]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5676671862602234,0.0,[56],93.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5676671862602234,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.5390811458877895,0.0,[56],94.0,2.0,0.016336682635915232,"[0.006472491909385084, 0.02620087336244538]",0.0,0.5390811458877895,0.1,0.0,0.4444444444444444,"[0.22222222222222218, 0.6666666666666666]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5759299198786417,0.0,[56],94.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5759299198786417,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7306015693112468, 0.41804707933740193]",0.0,4.0,0.5396345257759094,0.0,[56],95.0,2.0,0.023044374475133723,"[0.0127795527156549, 0.03330919623461255]",0.0,0.5396345257759094,0.1,0.0,0.4558823529411765,"[0.23529411764705882, 0.6764705882352942]",0.1,0.011821562969708273,"[0.006568144499178982, 0.017074981440237565]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5672354797522227,0.0,[56],95.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5672354797522227,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.574106364428945,"[0.7349607672188317, 0.4132519616390584]",0.0,4.0,0.53851613143216,0.0,[56],96.0,2.0,0.019316007915356412,"[0.009771986970684023, 0.028860028860028804]",0.0,0.53851613143216,0.1,0.0,0.5564102564102563,"[0.5999999999999999, 0.5128205128205128]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5647053917249044,0.0,[56],96.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5647053917249044,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7319093286835222, 0.4167393199651264]",0.0,4.0,0.5365055903144504,0.0,[56],97.0,2.0,0.013479919673965205,"[0.006462035541195444, 0.020497803806734965]",0.0,0.5365055903144504,0.1,0.0,0.4684210526315789,"[0.19999999999999996, 0.7368421052631579]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5719870527585348,0.0,[56],97.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5719870527585348,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7323452484742807, 0.41238012205754143]",0.0,4.0,0.5392548493717028,0.0,[56],98.0,2.0,0.0054519032663616655,"[0.006472491909385084, 0.004431314623338247]",0.0,0.5392548493717028,0.1,0.0,0.32539682539682535,"[0.22222222222222218, 0.4285714285714285]",0.1,0.0027556218708971953,"[0.003284072249589491, 0.0022271714922048997]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5769492387771606,0.0,[56],98.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5769492387771606,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5758500435919791,"[0.7327811682650393, 0.4189189189189189]",0.0,4.0,0.5385164190893588,0.0,[56],99.0,2.0,0.025694837223833294,"[0.009693053311793183, 0.041696621135873406]",0.0,0.5385164190893588,0.1,0.0,0.4795454545454545,"[0.29999999999999993, 0.6590909090909091]",0.1,0.013227716399515801,"[0.0049261083743842365, 0.021529324424647365]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5612691640853882,0.0,[56],99.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5612691640853882,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5751961639058413,"[0.7340889276373147, 0.4163034001743679]",0.0,4.0,0.5355876062227332,0.0,[56],100.0,2.0,0.01167031363967905,"[0.0, 0.0233406272793581]",0.0,0.5355876062227332,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.005939123979213066,"[0.0, 0.011878247958426132]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5692329804102579,0.0,[56],100.0,2.0,0.005617977528089876,"[0.0, 0.011235955056179752]",0.0,0.5692329804102579,0.1,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.538439418958581,0.0,[56],101.0,2.0,0.004402054292002923,"[0.0, 0.008804108584005845]",0.0,0.538439418958581,0.1,0.0,0.1875,"[0.0, 0.375]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5717526276906332,0.0,[56],101.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5717526276906332,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7314734088927637, 0.4176111595466434]",0.0,4.0,0.538492906352748,0.0,[56],102.0,2.0,0.01634533997930966,"[0.006451612903225772, 0.026239067055393552]",0.0,0.538492906352748,0.1,0.0,0.45090909090909087,"[0.1818181818181818, 0.72]",0.1,0.008323550601409446,"[0.003284072249589491, 0.013363028953229399]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5560299555460612,0.0,[56],102.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5560299555460612,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5730165649520488,"[0.7336530078465562, 0.41238012205754143]",0.0,4.0,0.5370526909828186,0.0,[56],103.0,2.0,0.019946355685131152,"[0.02239999999999995, 0.017492711370262353]",0.0,0.5370526909828186,0.1,0.0,0.45875,"[0.4375, 0.48]",0.1,0.01020146942119141,"[0.011494252873563218, 0.008908685968819599]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5650947093963623,0.0,[56],103.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5650947093963623,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5758500435919791,"[0.7314734088927637, 0.4202266782911944]",0.0,4.0,0.5386856353801229,0.0,[56],104.0,2.0,0.01811594202898548,"[0.0, 0.03623188405797096]",0.0,0.5386856353801229,0.1,0.0,0.3787878787878788,"[0.0, 0.7575757575757576]",0.1,0.009279881217520415,"[0.0, 0.01855976243504083]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5691428085168203,0.0,[56],104.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5691428085168203,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5773757628596339,"[0.7340889276373147, 0.42066259808195294]",0.0,4.0,0.536151058000067,0.0,[56],105.0,2.0,0.03418995158944903,"[0.02243589743589739, 0.04594400574300066]",0.0,0.536151058000067,0.1,0.0,0.581159420289855,"[0.4666666666666666, 0.6956521739130435]",0.1,0.01762537439520774,"[0.011494252873563218, 0.023756495916852263]",0.0,train
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.5604598522186279,0.0,[56],105.0,2.0,0.0483870967741935,"[0.0, 0.096774193548387]",0.0,0.5604598522186279,0.1,0.0,0.4499999999999999,"[0.0, 0.8999999999999998]",0.1,0.02556818181818182,"[0.0, 0.05113636363636364]",0.0,valid
0.574106364428945,"[0.7336530078465562, 0.4145597210113339]",0.0,4.0,0.5370002622189729,0.0,[56],106.0,2.0,0.008058608058608046,"[0.0, 0.01611721611721609]",0.0,0.5370002622189729,0.1,0.0,0.3055555555555556,"[0.0, 0.6111111111111112]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5873542030652364,0.0,[56],106.0,2.0,0.03804347826086952,"[0.0, 0.07608695652173904]",0.0,0.5873542030652364,0.1,0.0,0.4374999999999999,"[0.0, 0.8749999999999998]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5756320836965998,"[0.7340889276373147, 0.41717523975588494]",0.0,4.0,0.537210251974023,0.0,[56],107.0,2.0,0.02080061502581412,"[0.009740259740259717, 0.031860970311368524]",0.0,0.537210251974023,0.1,0.0,0.5378151260504201,"[0.4285714285714285, 0.6470588235294118]",0.1,0.010629349658610085,"[0.0049261083743842365, 0.016332590942835932]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5553006529808044,0.0,[56],107.0,2.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.5553006529808044,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5747602441150829,"[0.7323452484742807, 0.41717523975588494]",0.0,4.0,0.5372778397539387,0.0,[56],108.0,2.0,0.011879786879786856,"[0.0032467532467532244, 0.02051282051282049]",0.0,0.5372778397539387,0.1,0.0,0.46031746031746035,"[0.14285714285714285, 0.7777777777777778]",0.1,0.006017751544208806,"[0.0016420361247947454, 0.010393466963622866]",0.0,train
0.6016666666666667,"[0.7566666666666667, 0.44666666666666666]",0.0,4.0,0.5558849970499674,0.0,[56],108.0,2.0,0.07216494845360816,"[0.0, 0.14432989690721632]",0.0,0.5558849970499674,0.1,0.0,0.3888888888888889,"[0.0, 0.7777777777777778]",0.1,0.03977272727272727,"[0.0, 0.07954545454545454]",0.0,valid
0.5756320836965998,"[0.7336530078465562, 0.4176111595466434]",0.0,4.0,0.5382713338603144,0.0,[56],109.0,2.0,0.019668839407827952,"[0.003262642740619889, 0.03607503607503602]",0.0,0.5382713338603144,0.1,0.0,0.4455128205128205,"[0.24999999999999994, 0.6410256410256411]",0.1,0.010100899279917789,"[0.0016420361247947454, 0.01855976243504083]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5749563177426656,0.0,[56],109.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5749563177426656,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5734524847428073,"[0.7340889276373147, 0.4128160418482999]",0.0,4.0,0.536910073912662,0.0,[56],110.0,2.0,0.009669049017220698,"[0.003267973856209141, 0.016070124178232253]",0.0,0.536910073912662,0.1,0.0,0.41666666666666663,"[0.33333333333333326, 0.5]",0.1,0.004904165798106356,"[0.0016420361247947454, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5660468339920044,0.0,[56],110.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5660468339920044,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5371899125368699,0.0,[56],111.0,2.0,0.010984262064642333,"[0.016051364365971064, 0.0059171597633136015]",0.0,0.5371899125368699,0.1,0.0,0.5785714285714285,"[0.3571428571428571, 0.7999999999999998]",0.1,0.00558987130679013,"[0.008210180623973728, 0.002969561989606533]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5720710754394531,0.0,[56],111.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5720710754394531,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5386446831019028,0.0,[56],112.0,2.0,0.009430660874820376,"[0.012965964343598028, 0.005895357406042726]",0.0,0.5386446831019028,0.1,0.0,0.4499999999999999,"[0.4999999999999999, 0.3999999999999999]",0.1,0.004768853244392758,"[0.006568144499178982, 0.002969561989606533]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5643466909726461,0.0,[56],112.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5643466909726461,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
