acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5754141238012206,"[0.7306015693112468, 0.4202266782911944]",0.0,4.0,0.5377465460611426,0.0,[56],113.0,2.0,0.020202020202020176,"[0.0, 0.04040404040404035]",0.0,0.5377465460611426,0.1,0.0,0.358974358974359,"[0.0, 0.717948717948718]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5656442940235138,0.0,[56],113.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5656442940235138,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7336530078465562, 0.41717523975588494]",0.0,4.0,0.5387134396511576,0.0,[56],114.0,2.0,0.01527908183068847,"[0.012924071082390921, 0.01763409257898602]",0.0,0.5387134396511576,0.1,0.0,0.6285714285714284,"[0.3999999999999999, 0.857142857142857]",0.1,0.007738415233999291,"[0.006568144499178982, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5734517375628153,0.0,[56],114.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5734517375628153,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7323452484742807, 0.4141238012205754]",0.0,4.0,0.5385819945646368,0.0,[56],115.0,2.0,0.012540407191062182,"[0.0032467532467532244, 0.02183406113537114]",0.0,0.5385819945646368,0.1,0.0,0.3492063492063492,"[0.14285714285714285, 0.5555555555555556]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5717421571413676,0.0,[56],115.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5717421571413676,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7336530078465562, 0.4154315605928509]",0.0,4.0,0.5373613238334656,0.0,[56],116.0,2.0,0.012572240407509051,"[0.003262642740619889, 0.021881838074398214]",0.0,0.5373613238334656,0.1,0.0,0.4375,"[0.24999999999999994, 0.625]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5761306484540304,0.0,[56],116.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5761306484540304,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197037,"[0.7310374891020053, 0.41804707933740193]",0.0,4.0,0.5402511824732241,0.0,[56],117.0,2.0,0.023560903181456747,"[0.00963081861958262, 0.03749098774333087]",0.0,0.5402511824732241,0.1,0.0,0.43214285714285716,"[0.21428571428571425, 0.65]",0.1,0.01211413065341335,"[0.0049261083743842365, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.57807128628095,0.0,[56],117.0,2.0,0.0,"[0.0, 0.0]",0.0,0.57807128628095,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7323452484742807, 0.4154315605928509]",0.0,4.0,0.5371201543704324,0.0,[56],118.0,2.0,0.019320968909859574,"[0.009677419354838675, 0.028964518464880473]",0.0,0.5371201543704324,0.1,0.0,0.4304812834224599,"[0.2727272727272727, 0.5882352941176471]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5647263924280802,0.0,[56],118.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5647263924280802,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7301656495204882, 0.4167393199651264]",0.0,4.0,0.5391067266464233,0.0,[56],119.0,2.0,0.017316017316017288,"[0.0, 0.034632034632034576]",0.0,0.5391067266464233,0.1,0.0,0.3076923076923077,"[0.0, 0.6153846153846154]",0.1,0.008908685968819599,"[0.0, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5771945714950562,0.0,[56],119.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5771945714950562,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7319093286835222, 0.4167393199651264]",0.0,4.0,0.5372979511385378,0.0,[56],120.0,2.0,0.016838136847297548,"[0.003241491085899488, 0.030434782608695605]",0.0,0.5372979511385378,0.1,0.0,0.3806818181818182,"[0.12499999999999997, 0.6363636363636364]",0.1,0.008616118285114523,"[0.0016420361247947454, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5658915837605795,0.0,[56],120.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5658915837605795,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7332170880557978, 0.4184829991281604]",0.0,4.0,0.5372204003126725,0.0,[56],121.0,2.0,0.012426900584795309,"[0.0, 0.024853801169590618]",0.0,0.5372204003126725,0.1,0.0,0.40476190476190477,"[0.0, 0.8095238095238095]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5588915546735128,0.0,[56],121.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5588915546735128,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7323452484742807, 0.4154315605928509]",0.0,4.0,0.5379225184088168,0.0,[56],122.0,2.0,0.011653313911143461,"[0.0, 0.023306627822286922]",0.0,0.5379225184088168,0.1,0.0,0.3076923076923077,"[0.0, 0.6153846153846154]",0.1,0.005939123979213066,"[0.0, 0.011878247958426132]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.563370923201243,0.0,[56],122.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.563370923201243,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7349607672188317, 0.4149956408020924]",0.0,4.0,0.538034174753272,0.0,[56],123.0,2.0,0.01367076654537128,"[0.009771986970684023, 0.017569546120058538]",0.0,0.538034174753272,0.1,0.0,0.6157894736842104,"[0.5999999999999999, 0.631578947368421]",0.1,0.006917397171601917,"[0.0049261083743842365, 0.008908685968819599]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5509888529777527,0.0,[56],123.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5509888529777527,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5751961639058414,"[0.7323452484742807, 0.41804707933740193]",0.0,4.0,0.5386835310770117,0.0,[56],124.0,2.0,0.01938416422287386,"[0.009677419354838675, 0.029090909090909046]",0.0,0.5386835310770117,0.1,0.0,0.4935064935064935,"[0.2727272727272727, 0.7142857142857143]",0.1,0.00988695916120845,"[0.0049261083743842365, 0.014847809948032665]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5547328392664591,0.0,[56],124.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5547328392664591,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7301656495204882, 0.4149956408020924]",0.0,4.0,0.5381806440975355,0.0,[56],125.0,2.0,0.013584773060029243,"[0.00959999999999995, 0.017569546120058538]",0.0,0.5381806440975355,0.1,0.0,0.4095394736842105,"[0.1875, 0.631578947368421]",0.1,0.006917397171601917,"[0.0049261083743842365, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5723877350489298,0.0,[56],125.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5723877350489298,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7340889276373147, 0.4128160418482999]",0.0,4.0,0.5366807061692943,0.0,[56],126.0,2.0,0.00946831755280406,"[0.0, 0.01893663510560812]",0.0,0.5366807061692943,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5640731851259867,0.0,[56],126.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5640731851259867,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5719267654751525,"[0.7310374891020053, 0.4128160418482999]",0.0,4.0,0.5383300211118616,0.0,[56],127.0,2.0,0.00659340659340658,"[0.0, 0.01318681318681316]",0.0,0.5383300211118616,0.1,0.0,0.25,"[0.0, 0.5]",0.1,0.0033407572383073497,"[0.0, 0.0066815144766146995]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5647841890652975,0.0,[56],127.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5647841890652975,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5771578029642546,"[0.7340889276373147, 0.4202266782911944]",0.0,4.0,0.5356450663960498,0.0,[56],128.0,2.0,0.02621285266311176,"[0.00651465798045601, 0.045911047345767515]",0.0,0.5356450663960498,0.1,0.0,0.5404255319148936,"[0.3999999999999999, 0.6808510638297872]",0.1,0.013520284083220877,"[0.003284072249589491, 0.023756495916852263]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5690040389696757,0.0,[56],128.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5690040389696757,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5384935762571252,0.0,[56],129.0,2.0,0.011837540694881759,"[0.003252032520325184, 0.020423048869438333]",0.0,0.5384935762571252,0.1,0.0,0.375,"[0.16666666666666663, 0.5833333333333334]",0.1,0.006017751544208806,"[0.0016420361247947454, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5664915641148885,0.0,[56],129.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5664915641148885,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5389871221521626,0.0,[56],130.0,2.0,0.02640638256216141,"[0.009740259740259717, 0.043072505384063105]",0.0,0.5389871221521626,0.1,0.0,0.5403726708074534,"[0.4285714285714285, 0.6521739130434783]",0.1,0.013598911648216618,"[0.0049261083743842365, 0.022271714922048998]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5798224409421285,0.0,[56],130.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5798224409421285,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.537227547687033,0.0,[56],131.0,2.0,0.013129102844638934,"[0.0, 0.026258205689277867]",0.0,0.537227547687033,0.1,0.0,0.375,"[0.0, 0.75]",0.1,0.0066815144766146995,"[0.0, 0.013363028953229399]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.573728879292806,0.0,[56],131.0,2.0,0.0,"[0.0, 0.0]",0.0,0.573728879292806,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7323452484742807, 0.4176111595466434]",0.0,4.0,0.5371540007383927,0.0,[56],132.0,2.0,0.018265923656661683,"[0.0032467532467532244, 0.03328509406657014]",0.0,0.5371540007383927,0.1,0.0,0.4,"[0.14285714285714285, 0.6571428571428571]",0.1,0.009358508782516156,"[0.0016420361247947454, 0.017074981440237565]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5774787863095602,0.0,[56],132.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5774787863095602,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5708369659982563,"[0.7292938099389712, 0.41238012205754143]",0.0,4.0,0.5407326480616694,0.0,[56],133.0,2.0,0.009788579795021924,"[0.00639999999999995, 0.013177159590043896]",0.0,0.5407326480616694,0.1,0.0,0.29934210526315785,"[0.125, 0.47368421052631576]",0.1,0.004982793363102095,"[0.003284072249589491, 0.0066815144766146995]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5592992107073466,0.0,[56],133.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5592992107073466,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7336530078465562, 0.41368788142981694]",0.0,4.0,0.536758523920308,0.0,[56],134.0,2.0,0.015715563854203102,"[0.025518341307814937, 0.00591278640059127]",0.0,0.536758523920308,0.1,0.0,0.5555555555555555,"[0.4444444444444444, 0.6666666666666665]",0.1,0.008052925493982248,"[0.013136288998357963, 0.002969561989606533]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.5575869679450989,0.0,[56],134.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5575869679450989,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7301656495204882, 0.4167393199651264]",0.0,4.0,0.5406099868857343,0.0,[56],135.0,2.0,0.018608139534883675,"[0.00959999999999995, 0.0276162790697674]",0.0,0.5406099868857343,0.1,0.0,0.4213362068965517,"[0.1875, 0.6551724137931034]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5700165629386902,0.0,[56],135.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5700165629386902,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7314734088927637, 0.4176111595466434]",0.0,4.0,0.5378095896347709,0.0,[56],136.0,2.0,0.017054045170681282,"[0.006451612903225772, 0.02765647743813679]",0.0,0.5378095896347709,0.1,0.0,0.44276094276094274,"[0.1818181818181818, 0.7037037037037037]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.5866666666666667,"[0.7533333333333333, 0.42]",0.0,4.0,0.5596704284350077,0.0,[56],136.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5596704284350077,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5738884045335658,"[0.7340889276373147, 0.41368788142981694]",0.0,4.0,0.5388773394667584,0.0,[56],137.0,2.0,0.021414598390199224,"[0.02243589743589739, 0.020393299344501056]",0.0,0.5388773394667584,0.1,0.0,0.5025641025641026,"[0.4666666666666666, 0.5384615384615384]",0.1,0.010943859918593042,"[0.011494252873563218, 0.010393466963622866]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5790350437164307,0.0,[56],137.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5790350437164307,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5754141238012206,"[0.7336530078465562, 0.41717523975588494]",0.0,4.0,0.5366421834282253,0.0,[56],138.0,2.0,0.013818181818181797,"[0.0, 0.027636363636363594]",0.0,0.5366421834282253,0.1,0.0,0.3392857142857143,"[0.0, 0.6785714285714286]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.552770346403122,0.0,[56],138.0,2.0,0.06217616580310872,"[0.0, 0.12435233160621743]",0.0,0.552770346403122,0.1,0.0,0.35294117647058826,"[0.0, 0.7058823529411765]",0.1,0.03409090909090909,"[0.0, 0.06818181818181818]",0.0,valid
0.574106364428945,"[0.7327811682650393, 0.4154315605928509]",0.0,4.0,0.5375785451868306,0.0,[56],139.0,2.0,0.013467933744774577,"[0.006482982171799001, 0.020452885317750153]",0.0,0.5375785451868306,0.1,0.0,0.4431818181818181,"[0.24999999999999994, 0.6363636363636364]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5734831690788269,0.0,[56],139.0,2.0,0.01111111111111109,"[0.0, 0.02222222222222218]",0.0,0.5734831690788269,0.1,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5723626852659112,"[0.7310374891020053, 0.41368788142981694]",0.0,4.0,0.5415544859741045,0.0,[56],140.0,2.0,0.008218590323303243,"[0.0032310177705977064, 0.013206162876008782]",0.0,0.5415544859741045,0.1,0.0,0.33125,"[0.09999999999999998, 0.5625]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5627066989739736,0.0,[56],140.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5627066989739736,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5369382202625275,0.0,[56],141.0,2.0,0.025392164384708156,"[0.01607717041800639, 0.034707158351409924]",0.0,0.5369382202625275,0.1,0.0,0.5256410256410255,"[0.3846153846153846, 0.6666666666666666]",0.1,0.013013776280806463,"[0.008210180623973728, 0.017817371937639197]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5589979191621145,0.0,[56],141.0,2.0,0.0327868852459016,"[0.0, 0.0655737704918032]",0.0,0.5589979191621145,0.1,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.017045454545454544,"[0.0, 0.03409090909090909]",0.0,valid
0.5738884045335658,"[0.7336530078465562, 0.4141238012205754]",0.0,4.0,0.538079533887946,0.0,[56],142.0,2.0,0.010204081632653045,"[0.0, 0.02040816326530609]",0.0,0.538079533887946,0.1,0.0,0.28,"[0.0, 0.56]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5570944845676422,0.0,[56],142.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5570944845676422,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5717088055797733,"[0.7314734088927637, 0.4119442022667829]",0.0,4.0,0.5377718469370967,0.0,[56],143.0,2.0,0.005439828591834282,"[0.006451612903225772, 0.004428044280442792]",0.0,0.5377718469370967,0.1,0.0,0.2784090909090909,"[0.1818181818181818, 0.37499999999999994]",0.1,0.0027556218708971953,"[0.003284072249589491, 0.0022271714922048997]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5670908490816752,0.0,[56],143.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5670908490816752,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5384616864764172,0.0,[56],144.0,2.0,0.01086274188706021,"[0.012882447665056324, 0.008843036109064097]",0.0,0.5384616864764172,0.1,0.0,0.46666666666666656,"[0.33333333333333326, 0.5999999999999999]",0.1,0.0055112437417943905,"[0.006568144499178982, 0.004454342984409799]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5619416435559591,0.0,[56],144.0,2.0,0.016574585635359088,"[0.0, 0.033149171270718175]",0.0,0.5619416435559591,0.1,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5754141238012206,"[0.7336530078465562, 0.41717523975588494]",0.0,4.0,0.5361338581727899,0.0,[56],145.0,2.0,0.020100502512562783,"[0.0, 0.040201005025125566]",0.0,0.5361338581727899,0.1,0.0,0.30434782608695654,"[0.0, 0.6086956521739131]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.566914846499761,0.0,[56],145.0,2.0,0.0,"[0.0, 0.0]",0.0,0.566914846499761,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5754141238012206,"[0.7327811682650393, 0.41804707933740193]",0.0,4.0,0.5390179235002269,0.0,[56],146.0,2.0,0.018979595435867552,"[0.003252032520325184, 0.034707158351409924]",0.0,0.5390179235002269,0.1,0.0,0.41666666666666663,"[0.16666666666666663, 0.6666666666666666]",0.1,0.009729704031216972,"[0.0016420361247947454, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5653984546661377,0.0,[56],146.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5653984546661377,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520489,"[0.7323452484742807, 0.41368788142981694]",0.0,4.0,0.536292641059212,0.0,[56],147.0,2.0,0.01071674053708134,"[0.009677419354838675, 0.011756061719324007]",0.0,0.536292641059212,0.1,0.0,0.42207792207792205,"[0.2727272727272727, 0.5714285714285714]",0.1,0.005432616176798652,"[0.0049261083743842365, 0.005939123979213066]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5668675502141317,0.0,[56],147.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5668675502141317,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5377498826254969,0.0,[56],148.0,2.0,0.010196649672250528,"[0.0, 0.020393299344501056]",0.0,0.5377498826254969,0.1,0.0,0.2692307692307692,"[0.0, 0.5384615384615384]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5544199347496033,0.0,[56],148.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5544199347496033,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5378127098083496,0.0,[56],149.0,2.0,0.015771508447593587,"[0.009693053311793183, 0.02184996358339399]",0.0,0.5378127098083496,0.1,0.0,0.4384615384615384,"[0.29999999999999993, 0.5769230769230769]",0.1,0.008030982917704368,"[0.0049261083743842365, 0.011135857461024499]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5652967294057211,0.0,[56],149.0,2.0,0.02197802197802195,"[0.0, 0.0439560439560439]",0.0,0.5652967294057211,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5734524847428073,"[0.7314734088927637, 0.4154315605928509]",0.0,4.0,0.538500709378201,0.0,[56],150.0,2.0,0.01770806568405312,"[0.006451612903225772, 0.028964518464880473]",0.0,0.538500709378201,0.1,0.0,0.3850267379679144,"[0.1818181818181818, 0.5882352941176471]",0.1,0.009065941098811078,"[0.003284072249589491, 0.014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5767706632614136,0.0,[56],150.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5767706632614136,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7327811682650393, 0.4184829991281604]",0.0,4.0,0.5389644555423571,0.0,[56],151.0,2.0,0.023385375977985803,"[0.006482982171799001, 0.0402877697841726]",0.0,0.5389644555423571,0.1,0.0,0.45058139534883723,"[0.24999999999999994, 0.6511627906976745]",0.1,0.012035503088417611,"[0.003284072249589491, 0.020786933927245732]",0.0,train
