acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.570183257261912,0.0,[56],151.0,2.0,0.0,"[0.0, 0.0]",0.0,0.570183257261912,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5751961639058414,"[0.7332170880557978, 0.41717523975588494]",0.0,4.0,0.535963968090389,0.0,[56],152.0,2.0,0.01732851985559564,"[0.0, 0.03465703971119128]",0.0,0.535963968090389,0.1,0.0,0.3157894736842105,"[0.0, 0.631578947368421]",0.1,0.008908685968819599,"[0.0, 0.017817371937639197]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.561526894569397,0.0,[56],152.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.561526894569397,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5760680034873583,"[0.7327811682650393, 0.41935483870967744]",0.0,4.0,0.5377478677293529,0.0,[56],153.0,2.0,0.035915789473684144,"[0.01919999999999995, 0.05263157894736834]",0.0,0.5377478677293529,0.1,0.0,0.5010593220338984,"[0.375, 0.6271186440677966]",0.1,0.018660332576314453,"[0.009852216748768473, 0.02746844840386043]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5747161308924357,0.0,[56],153.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5747161308924357,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7292938099389712, 0.4141238012205754]",0.0,4.0,0.5383104189582493,0.0,[56],154.0,2.0,0.02133079952628819,"[0.025117739403453607, 0.01754385964912278]",0.0,0.5383104189582493,0.1,0.0,0.42857142857142855,"[0.2857142857142857, 0.5714285714285714]",0.1,0.011022487483588781,"[0.013136288998357963, 0.008908685968819599]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5689459244410197,0.0,[56],154.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5689459244410197,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7314734088927637, 0.4119442022667829]",0.0,4.0,0.5378566215867582,0.0,[56],155.0,2.0,0.00923167427014841,"[0.00964630225080382, 0.008817046289493]",0.0,0.5378566215867582,0.1,0.0,0.3296703296703296,"[0.23076923076923073, 0.4285714285714285]",0.1,0.004690225679397018,"[0.0049261083743842365, 0.004454342984409799]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5714250306288401,0.0,[56],155.0,2.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5714250306288401,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5765039232781168,"[0.7319093286835222, 0.4210985178727114]",0.0,4.0,0.5359743600306304,0.0,[56],156.0,2.0,0.022988505747126402,"[0.0, 0.045977011494252804]",0.0,0.5359743600306304,0.1,0.0,0.35555555555555557,"[0.0, 0.7111111111111111]",0.1,0.011878247958426132,"[0.0, 0.023756495916852263]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5654644966125488,0.0,[56],156.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5654644966125488,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7301656495204882, 0.4184829991281604]",0.0,4.0,0.5390767817911895,0.0,[56],157.0,2.0,0.022344752235516834,"[0.01275917065390744, 0.031930333817126226]",0.0,0.5390767817911895,0.1,0.0,0.4659498207885305,"[0.2222222222222222, 0.7096774193548387]",0.1,0.011450367721007456,"[0.006568144499178982, 0.016332590942835932]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5665022134780884,0.0,[56],157.0,2.0,0.04301075268817199,"[0.0, 0.08602150537634398]",0.0,0.5665022134780884,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
0.5771578029642546,"[0.7327811682650393, 0.42153443766346993]",0.0,4.0,0.539081414108691,0.0,[56],158.0,2.0,0.026679702731171866,"[0.003252032520325184, 0.050107372942018544]",0.0,0.539081414108691,0.1,0.0,0.4333333333333333,"[0.16666666666666663, 0.7]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.567357619603475,0.0,[56],158.0,2.0,0.0,"[0.0, 0.0]",0.0,0.567357619603475,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7340889276373147, 0.41368788142981694]",0.0,4.0,0.5368567601494167,0.0,[56],159.0,2.0,0.009680804777409605,"[0.003267973856209141, 0.016093635698610068]",0.0,0.5368567601494167,0.1,0.0,0.44166666666666665,"[0.33333333333333326, 0.55]",0.1,0.004904165798106356,"[0.0016420361247947454, 0.008166295471417966]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.567034900188446,0.0,[56],159.0,2.0,0.0,"[0.0, 0.0]",0.0,0.567034900188446,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7332170880557978, 0.4145597210113339]",0.0,4.0,0.5380740269370701,0.0,[56],160.0,2.0,0.009495982468955427,"[0.0, 0.018991964937910853]",0.0,0.5380740269370701,0.1,0.0,0.29545454545454547,"[0.0, 0.5909090909090909]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.5816666666666667,"[0.7566666666666667, 0.4066666666666667]",0.0,4.0,0.5628501375516256,0.0,[56],160.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5628501375516256,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7327811682650393, 0.4119442022667829]",0.0,4.0,0.5376729019310164,0.0,[56],161.0,2.0,0.007919420432675978,"[0.012882447665056324, 0.0029563932002956306]",0.0,0.5376729019310164,0.1,0.0,0.33333333333333326,"[0.33333333333333326, 0.33333333333333326]",0.1,0.004026462746991124,"[0.006568144499178982, 0.0014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5657872955004374,0.0,[56],161.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5657872955004374,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7336530078465562, 0.4163034001743679]",0.0,4.0,0.5378797935402911,0.0,[56],162.0,2.0,0.015429433207637445,"[0.003262642740619889, 0.027596223674655]",0.0,0.5378797935402911,0.1,0.0,0.44166666666666665,"[0.24999999999999994, 0.6333333333333333]",0.1,0.007873727787712888,"[0.0016420361247947454, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5612005194028219,0.0,[56],162.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5612005194028219,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5721447253705318,"[0.7314734088927637, 0.4128160418482999]",0.0,4.0,0.539580586163894,0.0,[56],163.0,2.0,0.011260868540729012,"[0.006451612903225772, 0.016070124178232253]",0.0,0.539580586163894,0.1,0.0,0.3409090909090909,"[0.1818181818181818, 0.5]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5720399618148804,0.0,[56],163.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5720399618148804,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5719267654751525,"[0.7327811682650393, 0.4110723626852659]",0.0,4.0,0.5384912970273391,0.0,[56],164.0,2.0,0.00529978554745134,"[0.003252032520325184, 0.007347538574577496]",0.0,0.5384912970273391,0.1,0.0,0.26190476190476186,"[0.16666666666666663, 0.3571428571428571]",0.1,0.002676994305901456,"[0.0016420361247947454, 0.003711952487008166]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5587843656539917,0.0,[56],164.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5587843656539917,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5727986050566696,"[0.7306015693112468, 0.4149956408020924]",0.0,4.0,0.5384368779866592,0.0,[56],165.0,2.0,0.012545847832220411,"[0.0032258064516128685, 0.021865889212827953]",0.0,0.5384368779866592,0.1,0.0,0.34545454545454546,"[0.0909090909090909, 0.6]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5512744983037313,0.0,[56],165.0,2.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5512744983037313,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5373852084512296,0.0,[56],166.0,2.0,0.025479551212450196,"[0.00651465798045601, 0.044444444444444384]",0.0,0.5373852084512296,0.1,0.0,0.5229166666666667,"[0.3999999999999999, 0.6458333333333334]",0.1,0.01314908883452006,"[0.003284072249589491, 0.02301410541945063]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5678499738375345,0.0,[56],166.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5678499738375345,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7323452484742807, 0.4163034001743679]",0.0,4.0,0.5368984017683112,0.0,[56],167.0,2.0,0.01722035570800927,"[0.009677419354838675, 0.024763292061179863]",0.0,0.5368984017683112,0.1,0.0,0.4632867132867133,"[0.2727272727272727, 0.6538461538461539]",0.1,0.008773373415106001,"[0.0049261083743842365, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5740907788276672,0.0,[56],167.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5740907788276672,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7336530078465562, 0.4141238012205754]",0.0,4.0,0.538473790106566,0.0,[56],168.0,2.0,0.014055597380644583,"[0.019261637239165286, 0.00884955752212388]",0.0,0.538473790106566,0.1,0.0,0.5476190476190474,"[0.4285714285714285, 0.6666666666666665]",0.1,0.007153279866589136,"[0.009852216748768473, 0.004454342984409799]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5793963472048441,0.0,[56],168.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5793963472048441,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5401415513909381,0.0,[56],169.0,2.0,0.020570010941495142,"[0.006482982171799001, 0.03465703971119128]",0.0,0.5401415513909381,0.1,0.0,0.4407894736842105,"[0.24999999999999994, 0.631578947368421]",0.1,0.010550722093614344,"[0.003284072249589491, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5702789227167765,0.0,[56],169.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5702789227167765,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7336530078465562, 0.4119442022667829]",0.0,4.0,0.5370133324809696,0.0,[56],170.0,2.0,0.0044085231447465,"[0.0, 0.008817046289493]",0.0,0.5370133324809696,0.1,0.0,0.21428571428571425,"[0.0, 0.4285714285714285]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5705929001172384,0.0,[56],170.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5705929001172384,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7314734088927637, 0.4163034001743679]",0.0,4.0,0.5373696697794873,0.0,[56],171.0,2.0,0.019501165501165457,"[0.012820512820512773, 0.026181818181818143]",0.0,0.5373696697794873,0.1,0.0,0.45476190476190476,"[0.2666666666666666, 0.6428571428571429]",0.1,0.00996558672620419,"[0.006568144499178982, 0.013363028953229399]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.565372367699941,0.0,[56],171.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.565372367699941,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7301656495204882, 0.4176111595466434]",0.0,4.0,0.5386451223622197,0.0,[56],172.0,2.0,0.026494527855689322,"[0.01275917065390744, 0.0402298850574712]",0.0,0.5386451223622197,0.1,0.0,0.4222222222222222,"[0.2222222222222222, 0.6222222222222222]",0.1,0.013677539213212356,"[0.006568144499178982, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5834383765856425,0.0,[56],172.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5834383765856425,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7349607672188317, 0.41804707933740193]",0.0,4.0,0.5385030197060626,0.0,[56],173.0,2.0,0.030495796957135862,"[0.019354838709677386, 0.04163675520459434]",0.0,0.5385030197060626,0.1,0.0,0.5879446640316206,"[0.5454545454545454, 0.6304347826086957]",0.1,0.015690770586707918,"[0.009852216748768473, 0.021529324424647365]",0.0,train
0.585,"[0.7533333333333333, 0.4166666666666667]",0.0,4.0,0.5532851417859396,0.0,[56],173.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5532851417859396,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7323452484742807, 0.4176111595466434]",0.0,4.0,0.5396676542966262,0.0,[56],174.0,2.0,0.020577286417120262,"[0.006472491909385084, 0.03468208092485544]",0.0,0.5396676542966262,0.1,0.0,0.43543543543543545,"[0.22222222222222218, 0.6486486486486487]",0.1,0.010550722093614344,"[0.003284072249589491, 0.017817371937639197]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5581170916557312,0.0,[56],174.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5581170916557312,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.574106364428945,"[0.7327811682650393, 0.4154315605928509]",0.0,4.0,0.5392207334870878,0.0,[56],175.0,2.0,0.012751366725987269,"[0.006482982171799001, 0.019019751280175537]",0.0,0.5392207334870878,0.1,0.0,0.44999999999999996,"[0.24999999999999994, 0.65]",0.1,0.006467574357905361,"[0.003284072249589491, 0.009651076466221232]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5582234660784403,0.0,[56],175.0,2.0,0.02732240437158466,"[0.0, 0.05464480874316932]",0.0,0.5582234660784403,0.1,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5389989109142966,0.0,[56],176.0,2.0,0.021302574036570654,"[0.006504065040650387, 0.03610108303249092]",0.0,0.5389989109142966,0.1,0.0,0.4956140350877193,"[0.33333333333333326, 0.6578947368421053]",0.1,0.01092191734231516,"[0.003284072249589491, 0.01855976243504083]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5661080479621887,0.0,[56],176.0,2.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5661080479621887,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5727986050566696,"[0.7310374891020053, 0.4145597210113339]",0.0,4.0,0.5375493233618529,0.0,[56],177.0,2.0,0.008952266038637066,"[0.0032310177705977064, 0.014673514306676424]",0.0,0.5375493233618529,0.1,0.0,0.3625,"[0.09999999999999998, 0.625]",0.1,0.004532970549405539,"[0.0016420361247947454, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.557183563709259,0.0,[56],177.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.557183563709259,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7332170880557978, 0.41368788142981694]",0.0,4.0,0.5366780006367228,0.0,[56],178.0,2.0,0.0067795107055628485,"[0.0032573289902279967, 0.0103016924208977]",0.0,0.5366780006367228,0.1,0.0,0.3916666666666666,"[0.19999999999999996, 0.5833333333333333]",0.1,0.003419384803303089,"[0.0016420361247947454, 0.005196733481811433]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5592678586641947,0.0,[56],178.0,2.0,0.03783783783783779,"[0.0, 0.07567567567567558]",0.0,0.5592678586641947,0.1,0.0,0.38888888888888884,"[0.0, 0.7777777777777777]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5765039232781168,"[0.7340889276373147, 0.4189189189189189]",0.0,4.0,0.5368827063104381,0.0,[56],179.0,2.0,0.022906227630637044,"[0.0, 0.04581245526127409]",0.0,0.5368827063104381,0.1,0.0,0.32,"[0.0, 0.64]",0.1,0.011878247958426132,"[0.0, 0.023756495916852263]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5614915092786154,0.0,[56],179.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5614915092786154,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7306015693112468, 0.4176111595466434]",0.0,4.0,0.5404010285501895,0.0,[56],180.0,2.0,0.014911340516349788,"[0.0064308681672025315, 0.023391812865497043]",0.0,0.5404010285501895,0.1,0.0,0.45787545787545786,"[0.15384615384615383, 0.7619047619047619]",0.1,0.007581160104007811,"[0.003284072249589491, 0.011878247958426132]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5632594029108683,0.0,[56],180.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5632594029108683,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5773757628596338,"[0.7336530078465562, 0.4210985178727114]",0.0,4.0,0.5370425685592319,0.0,[56],181.0,2.0,0.026667086749422926,"[0.003262642740619889, 0.050071530758225964]",0.0,0.5370425685592319,0.1,0.0,0.4681372549019608,"[0.24999999999999994, 0.6862745098039216]",0.1,0.013812851766925956,"[0.0016420361247947454, 0.025983667409057165]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5483561158180237,0.0,[56],181.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5483561158180237,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5738884045335658,"[0.7336530078465562, 0.4141238012205754]",0.0,4.0,0.5391102588695028,0.0,[56],182.0,2.0,0.013748191027496358,"[0.0, 0.027496382054992715]",0.0,0.5391102588695028,0.1,0.0,0.2714285714285714,"[0.0, 0.5428571428571428]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5594703952471415,0.0,[56],182.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5594703952471415,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7323452484742807, 0.4163034001743679]",0.0,4.0,0.5359450397284135,0.0,[56],183.0,2.0,0.008082292432035258,"[0.0, 0.016164584864070516]",0.0,0.5359450397284135,0.1,0.0,0.3928571428571428,"[0.0, 0.7857142857142856]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5636142790317535,0.0,[56],183.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5636142790317535,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5767218831734962,"[0.7332170880557978, 0.4202266782911944]",0.0,4.0,0.5386374476163284,0.0,[56],184.0,2.0,0.03415047653958938,"[0.012903225806451578, 0.05539772727272718]",0.0,0.5386374476163284,0.1,0.0,0.5014903129657228,"[0.3636363636363636, 0.639344262295082]",0.1,0.01776068694892134,"[0.006568144499178982, 0.028953229398663696]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5654395421346029,0.0,[56],184.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5654395421346029,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.576721883173496,"[0.7340889276373147, 0.41935483870967744]",0.0,4.0,0.5368803324906722,0.0,[56],185.0,2.0,0.0204201140957346,"[0.003267973856209141, 0.03757225433526006]",0.0,0.5368803324906722,0.1,0.0,0.5180180180180181,"[0.33333333333333326, 0.7027027027027027]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5692488153775533,0.0,[56],185.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5692488153775533,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150829,"[0.7310374891020053, 0.4184829991281604]",0.0,4.0,0.5392801709797072,0.0,[56],186.0,2.0,0.022673061483987386,"[0.006441223832528143, 0.03890489913544663]",0.0,0.5392801709797072,0.1,0.0,0.41260162601626016,"[0.16666666666666663, 0.6585365853658537]",0.1,0.011664307839716795,"[0.003284072249589491, 0.0200445434298441]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5646095474561056,0.0,[56],186.0,2.0,0.027472527472527437,"[0.0, 0.054945054945054875]",0.0,0.5646095474561056,0.1,0.0,0.41666666666666663,"[0.0, 0.8333333333333333]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5808631211857018,"[0.7336530078465562, 0.4280732345248474]",0.0,4.0,0.5350976495639138,0.0,[56],187.0,2.0,0.0354107648725212,"[0.0, 0.0708215297450424]",0.0,0.5350976495639138,0.1,0.0,0.38461538461538464,"[0.0, 0.7692307692307693]",0.1,0.01855976243504083,"[0.0, 0.03711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5686108469963074,0.0,[56],187.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5686108469963074,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7314734088927637, 0.41586748038360943]",0.0,4.0,0.537895336099293,0.0,[56],188.0,2.0,0.019603734488137597,"[0.0032362459546925277, 0.03597122302158267]",0.0,0.537895336099293,0.1,0.0,0.3462532299741602,"[0.11111111111111109, 0.5813953488372093]",0.1,0.010100899279917789,"[0.0016420361247947454, 0.01855976243504083]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5654599467913309,0.0,[56],188.0,2.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.5654599467913309,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
