acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5747602441150828,"[0.7314734088927637, 0.41804707933740193]",0.0,4.0,0.5386909894321276,0.0,[56],189.0,2.0,0.022436500579643432,"[0.0032362459546925277, 0.04163675520459434]",0.0,0.5386909894321276,0.1,0.0,0.37077294685990336,"[0.11111111111111109, 0.6304347826086957]",0.1,0.011585680274721056,"[0.0016420361247947454, 0.021529324424647365]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5531814098358154,0.0,[56],189.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5531814098358154,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5734524847428073,"[0.7327811682650393, 0.4141238012205754]",0.0,4.0,0.5386825722196827,0.0,[56],190.0,2.0,0.015357060482105753,"[0.016051364365971064, 0.014662756598240444]",0.0,0.5386825722196827,0.1,0.0,0.4726890756302521,"[0.3571428571428571, 0.5882352941176471]",0.1,0.00781704279899503,"[0.008210180623973728, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5685408314069113,0.0,[56],190.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5685408314069113,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5751961639058413,"[0.7336530078465562, 0.4167393199651264]",0.0,4.0,0.5368304732053176,0.0,[56],191.0,2.0,0.02273125530080533,"[0.019261637239165286, 0.02620087336244538]",0.0,0.5368304732053176,0.1,0.0,0.5476190476190476,"[0.4285714285714285, 0.6666666666666666]",0.1,0.011607622850998936,"[0.009852216748768473, 0.013363028953229399]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.574661781390508,0.0,[56],191.0,2.0,0.027472527472527437,"[0.0, 0.054945054945054875]",0.0,0.574661781390508,0.1,0.0,0.41666666666666663,"[0.0, 0.8333333333333333]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5758500435919791,"[0.7336530078465562, 0.41804707933740193]",0.0,4.0,0.5374535659085149,0.0,[56],192.0,2.0,0.018700546898332122,"[0.009724473257698516, 0.027676620538965732]",0.0,0.5374535659085149,0.1,0.0,0.5528846153846153,"[0.37499999999999994, 0.7307692307692307]",0.1,0.009515763912507634,"[0.0049261083743842365, 0.014105419450631032]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5564301808675131,0.0,[56],192.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5564301808675131,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5732345248474281,"[0.7301656495204882, 0.4163034001743679]",0.0,4.0,0.5377091415550398,0.0,[56],193.0,2.0,0.0137981118373275,"[0.0, 0.027596223674655]",0.0,0.5377091415550398,0.1,0.0,0.31666666666666665,"[0.0, 0.6333333333333333]",0.1,0.007052709725315516,"[0.0, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5773351391156515,0.0,[56],193.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5773351391156515,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5765039232781168,"[0.7332170880557978, 0.4197907585004359]",0.0,4.0,0.5395315937373949,0.0,[56],194.0,2.0,0.02018745493871663,"[0.0, 0.04037490987743326]",0.0,0.5395315937373949,0.1,0.0,0.35,"[0.0, 0.7]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.568444828192393,0.0,[56],194.0,2.0,0.0,"[0.0, 0.0]",0.0,0.568444828192393,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7314734088927637, 0.41717523975588494]",0.0,4.0,0.5373081538988196,0.0,[56],195.0,2.0,0.017043988269794683,"[0.006451612903225772, 0.027636363636363594]",0.0,0.5373081538988196,0.1,0.0,0.4301948051948052,"[0.1818181818181818, 0.6785714285714286]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5707283020019531,0.0,[56],195.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5707283020019531,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5717088055797733,"[0.7319093286835222, 0.4115082824760244]",0.0,4.0,0.5376863816510076,0.0,[56],196.0,2.0,0.004405286343612324,"[0.0, 0.008810572687224648]",0.0,0.5376863816510076,0.1,0.0,0.19999999999999998,"[0.0, 0.39999999999999997]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5639529228210449,0.0,[56],196.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5639529228210449,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7319093286835222, 0.4145597210113339]",0.0,4.0,0.5397432018881259,0.0,[56],197.0,2.0,0.01929107314818153,"[0.025356576862123545, 0.01322556943423951]",0.0,0.5397432018881259,0.1,0.0,0.5032467532467533,"[0.36363636363636365, 0.6428571428571428]",0.1,0.009908901737486332,"[0.013136288998357963, 0.0066815144766146995]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5490158994992574,0.0,[56],197.0,2.0,0.07253886010362685,"[0.0, 0.1450777202072537]",0.0,0.5490158994992574,0.1,0.0,0.4117647058823529,"[0.0, 0.8235294117647058]",0.1,0.03977272727272727,"[0.0, 0.07954545454545454]",0.0,valid
0.5754141238012206,"[0.7332170880557978, 0.4176111595466434]",0.0,4.0,0.5406517127285833,0.0,[56],198.0,2.0,0.023118635841818832,"[0.0032573289902279967, 0.04297994269340967]",0.0,0.5406517127285833,0.1,0.0,0.4061224489795918,"[0.19999999999999996, 0.6122448979591837]",0.1,0.011956875523421872,"[0.0016420361247947454, 0.022271714922048998]",0.0,train
0.5833333333333334,"[0.75, 0.4166666666666667]",0.0,4.0,0.5541346768538157,0.0,[56],198.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5541346768538157,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7306015693112468, 0.41717523975588494]",0.0,4.0,0.5395313592060752,0.0,[56],199.0,2.0,0.023892268595174678,"[0.015923566878980833, 0.031860970311368524]",0.0,0.5395313592060752,0.1,0.0,0.45510835913312697,"[0.2631578947368421, 0.6470588235294118]",0.1,0.01227138578340483,"[0.008210180623973728, 0.016332590942835932]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5740072329839071,0.0,[56],199.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5740072329839071,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7336530078465562, 0.4145597210113339]",0.0,4.0,0.537513228862182,0.0,[56],200.0,2.0,0.0082441060874297,"[0.003262642740619889, 0.01322556943423951]",0.0,0.537513228862182,0.1,0.0,0.4464285714285714,"[0.24999999999999994, 0.6428571428571428]",0.1,0.004161775300704723,"[0.0016420361247947454, 0.0066815144766146995]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5599055290222168,0.0,[56],200.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5599055290222168,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5362653058508168,0.0,[56],201.0,2.0,0.01682104298987113,"[0.003273322422258586, 0.030368763557483677]",0.0,0.5362653058508168,0.1,0.0,0.5416666666666665,"[0.4999999999999998, 0.5833333333333334]",0.1,0.008616118285114523,"[0.0016420361247947454, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.555291493733724,0.0,[56],201.0,2.0,0.0,"[0.0, 0.0]",0.0,0.555291493733724,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7327811682650393, 0.4149956408020924]",0.0,4.0,0.5371839352276014,0.0,[56],202.0,2.0,0.007517032460457134,"[0.003252032520325184, 0.011782032400589084]",0.0,0.5371839352276014,0.1,0.0,0.4469696969696969,"[0.16666666666666663, 0.7272727272727272]",0.1,0.0037905800520039055,"[0.0016420361247947454, 0.005939123979213066]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5681378444035848,0.0,[56],202.0,2.0,0.011173184357541884,"[0.0, 0.02234636871508377]",0.0,0.5681378444035848,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5760680034873583,"[0.7336530078465562, 0.4184829991281604]",0.0,4.0,0.5367019293100938,0.0,[56],203.0,2.0,0.026810548549678938,"[0.016103059581320415, 0.037518037518037464]",0.0,0.5367019293100938,0.1,0.0,0.5416666666666666,"[0.41666666666666663, 0.6666666666666666]",0.1,0.013756166778208095,"[0.008210180623973728, 0.019302152932442463]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5695119698842367,0.0,[56],203.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5695119698842367,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.5388774262822192,0.0,[56],204.0,2.0,0.007326007326007312,"[0.0, 0.014652014652014624]",0.0,0.5388774262822192,0.1,0.0,0.2777777777777778,"[0.0, 0.5555555555555556]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5732627908388773,0.0,[56],204.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5732627908388773,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5756320836965998,"[0.7327811682650393, 0.4184829991281604]",0.0,4.0,0.5355359264042067,0.0,[56],205.0,2.0,0.020385035019181326,"[0.003252032520325184, 0.037518037518037464]",0.0,0.5355359264042067,0.1,0.0,0.41666666666666663,"[0.16666666666666663, 0.6666666666666666]",0.1,0.010472094528618605,"[0.0016420361247947454, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5580138564109802,0.0,[56],205.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5580138564109802,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5762859633827375,"[0.7340889276373147, 0.4184829991281604]",0.0,4.0,0.537799569575683,0.0,[56],206.0,2.0,0.02177787182019087,"[0.003267973856209141, 0.0402877697841726]",0.0,0.537799569575683,0.1,0.0,0.49224806201550386,"[0.33333333333333326, 0.6511627906976745]",0.1,0.01121448502602024,"[0.0016420361247947454, 0.020786933927245732]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5564976731936137,0.0,[56],206.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5564976731936137,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5727986050566696,"[0.7323452484742807, 0.4132519616390584]",0.0,4.0,0.5373907750067504,0.0,[56],207.0,2.0,0.013029108636410752,"[0.012861736334405105, 0.013196480938416398]",0.0,0.5373907750067504,0.1,0.0,0.418552036199095,"[0.30769230769230765, 0.5294117647058824]",0.1,0.006624829487896841,"[0.006568144499178982, 0.0066815144766146995]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5757120649019877,0.0,[56],207.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5757120649019877,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5719267654751525,"[0.7301656495204882, 0.41368788142981694]",0.0,4.0,0.5376477060110673,0.0,[56],208.0,2.0,0.012126007326007288,"[0.00959999999999995, 0.014652014652014624]",0.0,0.5376477060110673,0.1,0.0,0.3715277777777778,"[0.1875, 0.5555555555555556]",0.1,0.006175006674200284,"[0.0049261083743842365, 0.007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5608871777852377,0.0,[56],208.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5608871777852377,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7332170880557978, 0.4154315605928509]",0.0,4.0,0.5371756035348644,0.0,[56],209.0,2.0,0.013473195905628312,"[0.006493506493506471, 0.020452885317750153]",0.0,0.5371756035348644,0.1,0.0,0.461038961038961,"[0.2857142857142857, 0.6363636363636364]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.5816666666666667,"[0.75, 0.41333333333333333]",0.0,4.0,0.5542628169059753,0.0,[56],209.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5542628169059753,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5795553618134264,"[0.7319093286835222, 0.4272013949433304]",0.0,4.0,0.5362454121527465,0.0,[56],210.0,2.0,0.05348869671569955,"[0.0284360189573459, 0.0785413744740532]",0.0,0.5362454121527465,0.1,0.0,0.5419303797468354,"[0.375, 0.7088607594936709]",0.1,0.028176096488822085,"[0.014778325123152709, 0.041573867854491464]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5626248717308044,0.0,[56],210.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5626248717308044,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7319093286835222, 0.4149956408020924]",0.0,4.0,0.5418771064799764,0.0,[56],211.0,2.0,0.013975396705740422,"[0.003241491085899488, 0.024709302325581356]",0.0,0.5418771064799764,0.1,0.0,0.35560344827586204,"[0.12499999999999997, 0.5862068965517241]",0.1,0.007131337290311256,"[0.0016420361247947454, 0.012620638455827766]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5648493766784668,0.0,[56],211.0,2.0,0.022222222222222202,"[0.0, 0.044444444444444405]",0.0,0.5648493766784668,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.576721883173496,"[0.7319093286835222, 0.42153443766346993]",0.0,4.0,0.5395862084368,0.0,[56],212.0,2.0,0.03350536399300278,"[0.012841091492776843, 0.054169636493228715]",0.0,0.5395862084368,0.1,0.0,0.48214285714285715,"[0.2857142857142857, 0.6785714285714286]",0.1,0.017389491700220524,"[0.006568144499178982, 0.028210838901262063]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5577432513237,0.0,[56],212.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5577432513237,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5795553618134264,"[0.7336530078465562, 0.42545771578029645]",0.0,4.0,0.5381568113098973,0.0,[56],213.0,2.0,0.04001175706338744,"[0.016103059581320415, 0.06392045454545447]",0.0,0.5381568113098973,0.1,0.0,0.5771857923497268,"[0.41666666666666663, 0.7377049180327869]",0.1,0.020808876503523616,"[0.008210180623973728, 0.0334075723830735]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5626426736513773,0.0,[56],213.0,2.0,0.016574585635359088,"[0.0, 0.033149171270718175]",0.0,0.5626426736513773,0.1,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5747602441150828,"[0.7314734088927637, 0.41804707933740193]",0.0,4.0,0.5384654247242472,0.0,[56],214.0,2.0,0.02012940330697337,"[0.0, 0.04025880661394674]",0.0,0.5384654247242472,0.1,0.0,0.3181818181818182,"[0.0, 0.6363636363636364]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5614119172096252,0.0,[56],214.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5614119172096252,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5378036045509836,0.0,[56],215.0,2.0,0.018745493871665436,"[0.0, 0.03749098774333087]",0.0,0.5378036045509836,0.1,0.0,0.325,"[0.0, 0.65]",0.1,0.009651076466221232,"[0.0, 0.019302152932442463]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.579374094804128,0.0,[56],215.0,2.0,0.0,"[0.0, 0.0]",0.0,0.579374094804128,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7323452484742807, 0.4167393199651264]",0.0,4.0,0.5358975426010464,0.0,[56],216.0,2.0,0.021648259471550354,"[0.012861736334405105, 0.030434782608695605]",0.0,0.5358975426010464,0.1,0.0,0.472027972027972,"[0.30769230769230765, 0.6363636363636364]",0.1,0.01107917247230664,"[0.006568144499178982, 0.015590200445434299]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5849128365516663,0.0,[56],216.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5849128365516663,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5719267654751525,"[0.7327811682650393, 0.4110723626852659]",0.0,4.0,0.5393237316090128,0.0,[56],217.0,2.0,0.006184831777584554,"[0.006482982171799001, 0.005886681383370108]",0.0,0.5393237316090128,0.1,0.0,0.29166666666666663,"[0.24999999999999994, 0.33333333333333326]",0.1,0.0031268171195980117,"[0.003284072249589491, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5658628741900126,0.0,[56],217.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5658628741900126,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5828247602441151,"[0.7345248474280732, 0.43112467306015695]",0.0,4.0,0.5370227746341539,0.0,[56],218.0,2.0,0.04146170063246656,"[0.0, 0.08292340126493312]",0.0,0.5370227746341539,0.1,0.0,0.3881578947368421,"[0.0, 0.7763157894736842]",0.1,0.02190051967334818,"[0.0, 0.04380103934669636]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5660250584284464,0.0,[56],218.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5660250584284464,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5386305451393127,0.0,[56],219.0,2.0,0.018403945959545684,"[0.006482982171799001, 0.030324909747292364]",0.0,0.5386305451393127,0.1,0.0,0.4013157894736842,"[0.24999999999999994, 0.5526315789473685]",0.1,0.009437136347511895,"[0.003284072249589491, 0.015590200445434299]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5663336118062338,0.0,[56],219.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5663336118062338,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5734524847428073,"[0.7314734088927637, 0.4154315605928509]",0.0,4.0,0.5381299697834513,0.0,[56],220.0,2.0,0.01700390652412918,"[0.006451612903225772, 0.027556200145032586]",0.0,0.5381299697834513,0.1,0.0,0.3877840909090909,"[0.1818181818181818, 0.59375]",0.1,0.008694745850110262,"[0.003284072249589491, 0.014105419450631032]",0.0,train
0.5916666666666667,"[0.7566666666666667, 0.4266666666666667]",0.0,4.0,0.5538154145081838,0.0,[56],220.0,2.0,0.027472527472527437,"[0.0, 0.054945054945054875]",0.0,0.5538154145081838,0.1,0.0,0.41666666666666663,"[0.0, 0.8333333333333333]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5760680034873583,"[0.7310374891020053, 0.4210985178727114]",0.0,4.0,0.5378882742446401,0.0,[56],221.0,2.0,0.025046623182623656,"[0.00963081861958262, 0.04046242774566469]",0.0,0.5378882742446401,0.1,0.0,0.4855212355212355,"[0.21428571428571425, 0.7567567567567568]",0.1,0.012856521150814985,"[0.0049261083743842365, 0.020786933927245732]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5763578017552694,0.0,[56],221.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5763578017552694,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7349607672188317, 0.4128160418482999]",0.0,4.0,0.5379761016887167,0.0,[56],222.0,2.0,0.01058326281012281,"[0.006535947712418291, 0.01463057790782733]",0.0,0.5379761016887167,0.1,0.0,0.5833333333333333,"[0.6666666666666665, 0.5]",0.1,0.005353988611802912,"[0.003284072249589491, 0.007423904974016332]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5528159836928049,0.0,[56],222.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5528159836928049,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5747602441150828,"[0.7336530078465562, 0.41586748038360943]",0.0,4.0,0.5384849219218545,0.0,[56],223.0,2.0,0.017527275127535352,"[0.003262642740619889, 0.031791907514450816]",0.0,0.5384849219218545,0.1,0.0,0.42229729729729726,"[0.24999999999999994, 0.5945945945945946]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5608519911766052,0.0,[56],223.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5608519911766052,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7336530078465562, 0.4141238012205754]",0.0,4.0,0.537899549888528,0.0,[56],224.0,2.0,0.009684030008670104,"[0.003262642740619889, 0.01610541727672032]",0.0,0.537899549888528,0.1,0.0,0.4144736842105263,"[0.24999999999999994, 0.5789473684210527]",0.1,0.004904165798106356,"[0.0016420361247947454, 0.008166295471417966]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5565026799837748,0.0,[56],224.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5565026799837748,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5734524847428073,"[0.7323452484742807, 0.4145597210113339]",0.0,4.0,0.5380385595819225,0.0,[56],225.0,2.0,0.005886681383370116,"[0.0, 0.011773362766740233]",0.0,0.5380385595819225,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.002969561989606533,"[0.0, 0.005939123979213066]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5500698486963908,0.0,[56],225.0,2.0,0.037433155080213845,"[0.0, 0.07486631016042769]",0.0,0.5500698486963908,0.1,0.0,0.3181818181818181,"[0.0, 0.6363636363636362]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5762859633827375,"[0.7345248474280732, 0.41804707933740193]",0.0,4.0,0.5353441342063572,0.0,[56],226.0,2.0,0.02362354265215323,"[0.009756097560975589, 0.03749098774333087]",0.0,0.5353441342063572,0.1,0.0,0.575,"[0.49999999999999994, 0.65]",0.1,0.01211413065341335,"[0.0049261083743842365, 0.019302152932442463]",0.0,train
