acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5729360183080038,0.0,[56],226.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5729360183080038,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5725806451612903,"[0.7314734088927637, 0.41368788142981694]",0.0,4.0,0.5396262847858927,0.0,[56],227.0,2.0,0.011677257347653316,"[0.015974440894568637, 0.007380073800737995]",0.0,0.5396262847858927,0.1,0.0,0.4595588235294117,"[0.29411764705882354, 0.6249999999999999]",0.1,0.005961066555490947,"[0.008210180623973728, 0.003711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5601592262585958,0.0,[56],227.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5601592262585958,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.572362685265911,"[0.7323452484742807, 0.41238012205754143]",0.0,4.0,0.5353814661502838,0.0,[56],228.0,2.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5353814661502838,0.1,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.572411318620046,0.0,[56],228.0,2.0,0.0,"[0.0, 0.0]",0.0,0.572411318620046,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7323452484742807, 0.4176111595466434]",0.0,4.0,0.5369815489520198,0.0,[56],229.0,2.0,0.020577286417120262,"[0.006472491909385084, 0.03468208092485544]",0.0,0.5369815489520198,0.1,0.0,0.43543543543543545,"[0.22222222222222218, 0.6486486486486487]",0.1,0.010550722093614344,"[0.003284072249589491, 0.017817371937639197]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5678662657737732,0.0,[56],229.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5678662657737732,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5756320836965998,"[0.7327811682650393, 0.4184829991281604]",0.0,4.0,0.5364773364170737,0.0,[56],230.0,2.0,0.02450480764755704,"[0.012882447665056324, 0.03612716763005775]",0.0,0.5364773364170737,0.1,0.0,0.5045045045045045,"[0.33333333333333326, 0.6756756756756757]",0.1,0.012563953467109906,"[0.006568144499178982, 0.01855976243504083]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5651920338471731,0.0,[56],230.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5651920338471731,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7319093286835222, 0.4154315605928509]",0.0,4.0,0.5368595097375952,0.0,[56],231.0,2.0,0.013457460429472799,"[0.006462035541195444, 0.020452885317750153]",0.0,0.5368595097375952,0.1,0.0,0.41818181818181815,"[0.19999999999999996, 0.6363636363636364]",0.1,0.006838769606606178,"[0.003284072249589491, 0.010393466963622866]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5590715408325195,0.0,[56],231.0,2.0,0.016759776536312828,"[0.0, 0.033519553072625656]",0.0,0.5590715408325195,0.1,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5725806451612903,"[0.7301656495204882, 0.4149956408020924]",0.0,4.0,0.5382921255153158,0.0,[56],232.0,2.0,0.011274789002226445,"[0.0064205457463884, 0.01612903225806449]",0.0,0.5382921255153158,0.1,0.0,0.39495798319327735,"[0.14285714285714285, 0.6470588235294118]",0.1,0.005725183860503728,"[0.003284072249589491, 0.008166295471417966]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5637408296267191,0.0,[56],232.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5637408296267191,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5749782040104621,"[0.7340889276373147, 0.41586748038360943]",0.0,4.0,0.5364824118821517,0.0,[56],233.0,2.0,0.010233918128654956,"[0.0, 0.020467836257309913]",0.0,0.5364824118821517,0.1,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5554609894752502,0.0,[56],233.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5554609894752502,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5771578029642546,"[0.7336530078465562, 0.42066259808195294]",0.0,4.0,0.536272327537122,0.0,[56],234.0,2.0,0.026372059871703456,"[0.0, 0.05274411974340691]",0.0,0.536272327537122,0.1,0.0,0.33035714285714285,"[0.0, 0.6607142857142857]",0.1,0.013734224201930215,"[0.0, 0.02746844840386043]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5620575547218323,0.0,[56],234.0,2.0,0.016666666666666642,"[0.0, 0.033333333333333284]",0.0,0.5620575547218323,0.1,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5749782040104621,"[0.7327811682650393, 0.41717523975588494]",0.0,4.0,0.5371857466905013,0.0,[56],235.0,2.0,0.02623051337671723,"[0.01919999999999995, 0.033261026753434515]",0.0,0.5371857466905013,0.1,0.0,0.5069444444444444,"[0.375, 0.6388888888888888]",0.1,0.01346359909450302,"[0.009852216748768473, 0.017074981440237565]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.576152483622233,0.0,[56],235.0,2.0,0.02197802197802195,"[0.0, 0.0439560439560439]",0.0,0.576152483622233,0.1,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5736704446381866,"[0.7314734088927637, 0.41586748038360943]",0.0,4.0,0.5377524767232977,0.0,[56],236.0,2.0,0.012372634643376984,"[0.0, 0.024745269286753968]",0.0,0.5377524767232977,0.1,0.0,0.3148148148148148,"[0.0, 0.6296296296296297]",0.1,0.006310319227913883,"[0.0, 0.012620638455827766]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5594851573308309,0.0,[56],236.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5594851573308309,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5751961639058413,"[0.7340889276373147, 0.4163034001743679]",0.0,4.0,0.5348764580229054,0.0,[56],237.0,2.0,0.01956340100029417,"[0.012944983818770198, 0.026181818181818143]",0.0,0.5348764580229054,0.1,0.0,0.5436507936507936,"[0.44444444444444436, 0.6428571428571429]",0.1,0.00996558672620419,"[0.006568144499178982, 0.013363028953229399]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5605594913164774,0.0,[56],237.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5605594913164774,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5727986050566696,"[0.7306015693112468, 0.4149956408020924]",0.0,4.0,0.5382006479346234,0.0,[56],238.0,2.0,0.01574063691410626,"[0.009615384615384569, 0.021865889212827953]",0.0,0.5382006479346234,0.1,0.0,0.39999999999999997,"[0.19999999999999998, 0.6]",0.1,0.008030982917704368,"[0.0049261083743842365, 0.011135857461024499]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5726899902025858,0.0,[56],238.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5726899902025858,0.1,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.573234524847428,"[0.7314734088927637, 0.4149956408020924]",0.0,4.0,0.5383208290390347,0.0,[56],239.0,2.0,0.013149462335189916,"[0.015974440894568637, 0.010324483775811195]",0.0,0.5383208290390347,0.1,0.0,0.5359477124183006,"[0.29411764705882354, 0.7777777777777777]",0.1,0.00670345705289258,"[0.008210180623973728, 0.005196733481811433]",0.0,train
0.5933333333333334,"[0.7566666666666667, 0.43]",0.0,4.0,0.5629205803076426,0.0,[56],239.0,2.0,0.027624309392265164,"[0.0, 0.05524861878453033]",0.0,0.5629205803076426,0.1,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.014204545454545454,"[0.0, 0.028409090909090908]",0.0,valid
0.5736704446381866,"[0.7327811682650393, 0.4145597210113339]",0.0,4.0,0.5373646513275478,0.0,[56],240.0,2.0,0.012550998051859587,"[0.003252032520325184, 0.02184996358339399]",0.0,0.5373646513275478,0.1,0.0,0.37179487179487175,"[0.16666666666666663, 0.5769230769230769]",0.1,0.006388946792909622,"[0.0016420361247947454, 0.011135857461024499]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5628662705421448,0.0,[56],240.0,2.0,0.043243243243243204,"[0.0, 0.08648648648648641]",0.0,0.5628662705421448,0.1,0.0,0.44444444444444436,"[0.0, 0.8888888888888887]",0.1,0.022727272727272728,"[0.0, 0.045454545454545456]",0.0,valid
0.5773757628596339,"[0.7301656495204882, 0.4245858761987794]",0.0,4.0,0.5390742913536404,0.0,[56],241.0,2.0,0.03710857795793991,"[0.0064205457463884, 0.06779661016949143]",0.0,0.5390742913536404,0.1,0.0,0.4192546583850931,"[0.14285714285714285, 0.6956521739130435]",0.1,0.019459408062433944,"[0.003284072249589491, 0.035634743875278395]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5528162320454916,0.0,[56],241.0,2.0,0.02209944751381213,"[0.0, 0.04419889502762426]",0.0,0.5528162320454916,0.1,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.011363636363636364,"[0.0, 0.022727272727272728]",0.0,valid
0.5815170008718396,"[0.7332170880557978, 0.42981691368788144]",0.0,4.0,0.5361960245215375,0.0,[56],242.0,2.0,0.04106528421342381,"[0.0032573289902279967, 0.07887323943661961]",0.0,0.5361960245215375,0.1,0.0,0.4835616438356164,"[0.19999999999999996, 0.7671232876712328]",0.1,0.021607951989643104,"[0.0016420361247947454, 0.041573867854491464]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5675356785456339,0.0,[56],242.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5675356785456339,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197037,"[0.7332170880557978, 0.41586748038360943]",0.0,4.0,0.539767315854197,0.0,[56],243.0,2.0,0.009516837481698376,"[0.0, 0.01903367496339675]",0.0,0.539767315854197,0.1,0.0,0.34210526315789475,"[0.0, 0.6842105263157895]",0.1,0.004825538233110616,"[0.0, 0.009651076466221232]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5555705428123474,0.0,[56],243.0,2.0,0.016574585635359088,"[0.0, 0.033149171270718175]",0.0,0.5555705428123474,0.1,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.008522727272727272,"[0.0, 0.017045454545454544]",0.0,valid
0.5749782040104621,"[0.7332170880557978, 0.4167393199651264]",0.0,4.0,0.5385197919348012,0.0,[56],244.0,2.0,0.015918958031837894,"[0.0, 0.03183791606367579]",0.0,0.5385197919348012,0.1,0.0,0.3142857142857143,"[0.0, 0.6285714285714286]",0.1,0.008166295471417966,"[0.0, 0.016332590942835932]",0.0,train
0.5883333333333334,"[0.7566666666666667, 0.42]",0.0,4.0,0.5525946815808614,0.0,[56],244.0,2.0,0.011235955056179761,"[0.0, 0.022471910112359522]",0.0,0.5525946815808614,0.1,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.005681818181818182,"[0.0, 0.011363636363636364]",0.0,valid
0.5771578029642546,"[0.7340889276373147, 0.4202266782911944]",0.0,4.0,0.5397190879220548,0.0,[56],245.0,2.0,0.02893493241390842,"[0.00651465798045601, 0.051355206847360835]",0.0,0.5397190879220548,0.1,0.0,0.5272727272727272,"[0.3999999999999999, 0.6545454545454545]",0.1,0.015005065078024144,"[0.003284072249589491, 0.026726057906458798]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5422726571559906,0.0,[56],245.0,2.0,0.08542713567839186,"[0.0, 0.17085427135678372]",0.0,0.5422726571559906,0.1,0.0,0.3695652173913043,"[0.0, 0.7391304347826086]",0.1,0.048295454545454544,"[0.0, 0.09659090909090909]",0.0,valid
0.5756320836965998,"[0.7332170880557978, 0.41804707933740193]",0.0,4.0,0.5371616703012715,0.0,[56],246.0,2.0,0.0206003324224582,"[0.006493506493506471, 0.034707158351409924]",0.0,0.5371616703012715,0.1,0.0,0.47619047619047616,"[0.2857142857142857, 0.6666666666666666]",0.1,0.010550722093614344,"[0.003284072249589491, 0.017817371937639197]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5558380881945292,0.0,[56],246.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5558380881945292,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7327811682650393, 0.41368788142981694]",0.0,4.0,0.537130453016447,0.0,[56],247.0,2.0,0.01361204893493237,"[0.009693053311793183, 0.017531044558071557]",0.0,0.537130453016447,0.1,0.0,0.4227272727272727,"[0.29999999999999993, 0.5454545454545454]",0.1,0.006917397171601917,"[0.0049261083743842365, 0.008908685968819599]",0.0,train
0.5966666666666667,"[0.7566666666666667, 0.43666666666666665]",0.0,4.0,0.5653656522432963,0.0,[56],247.0,2.0,0.03825136612021854,"[0.0, 0.07650273224043708]",0.0,0.5653656522432963,0.1,0.0,0.49999999999999994,"[0.0, 0.9999999999999999]",0.1,0.019886363636363636,"[0.0, 0.03977272727272727]",0.0,valid
0.5747602441150829,"[0.7332170880557978, 0.4163034001743679]",0.0,4.0,0.5384989303091298,0.0,[56],248.0,2.0,0.017536112072843547,"[0.0032573289902279967, 0.0318148951554591]",0.0,0.5384989303091298,0.1,0.0,0.40555555555555556,"[0.19999999999999996, 0.6111111111111112]",0.1,0.00898731353381534,"[0.0016420361247947454, 0.016332590942835932]",0.0,train
0.5833333333333333,"[0.7533333333333333, 0.41333333333333333]",0.0,4.0,0.5605636636416117,0.0,[56],248.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5605636636416117,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7297297297297297, 0.4167393199651264]",0.0,4.0,0.540084851824719,0.0,[56],249.0,2.0,0.017183002822306424,"[0.009584664536741162, 0.024781341107871686]",0.0,0.540084851824719,0.1,0.0,0.4282352941176471,"[0.17647058823529413, 0.68]",0.1,0.008773373415106001,"[0.0049261083743842365, 0.012620638455827766]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5543397863705953,0.0,[56],249.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5543397863705953,0.1,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.643635571054926,"[0.7227550130775937, 0.5645161290322581]",0.0,4.0,0.5862160091814788,0.0,[56],0.0,0.0,0.37346254042762517,"[0.04504504504504489, 0.7018800358102054]",0.0,0.5862160091814788,0.0001,0.0,0.4249921210211156,"[0.2631578947368421, 0.5868263473053892]",0.1,0.44884088340812095,"[0.024630541871921183, 0.8730512249443207]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5710902810096741,0.0,[56],0.0,0.0,0.3497757847533629,"[0.0, 0.6995515695067258]",0.0,0.5710902810096741,0.0001,0.0,0.28888888888888886,"[0.0, 0.5777777777777777]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6473408892763731,"[0.7345248474280732, 0.560156931124673]",0.0,4.0,0.5775496804195902,0.0,[56],1.0,0.0,0.3497170092344352,"[0.0, 0.6994340184688704]",0.0,0.5775496804195902,0.0001,0.0,0.29203980099502486,"[0.0, 0.5840796019900497]",0.1,0.4357832219747587,"[0.0, 0.8715664439495174]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5699964563051859,0.0,[56],1.0,0.0,0.3467561521252794,"[0.0, 0.6935123042505588]",0.0,0.5699964563051859,0.0001,0.0,0.2859778597785978,"[0.0, 0.5719557195571956]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6497384481255448,"[0.7345248474280732, 0.5649520488230165]",0.0,4.0,0.5784237436626268,0.0,[56],2.0,0.0,0.35068821065230377,"[0.0, 0.7013764213046075]",0.0,0.5784237436626268,0.0001,0.0,0.293734335839599,"[0.0, 0.587468671679198]",0.1,0.4350408314773571,"[0.0, 0.8700816629547142]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.5700727899869283,0.0,[56],2.0,0.0,0.3430493273542598,"[0.0, 0.6860986547085196]",0.0,0.5700727899869283,0.0001,0.0,0.2833333333333333,"[0.0, 0.5666666666666667]",0.1,0.4346590909090909,"[0.0, 0.8693181818181818]",0.0,valid
0.6431996512641673,"[0.7345248474280732, 0.5518744551002616]",0.0,4.0,0.5805875736734142,0.0,[56],3.0,0.0,0.34610778443113743,"[0.0, 0.6922155688622749]",0.0,0.5805875736734142,0.0001,0.0,0.29001505268439537,"[0.0, 0.5800301053687907]",0.1,0.429101707498144,"[0.0, 0.858203414996288]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5659364064534506,0.0,[56],3.0,0.0,0.3453724604966137,"[0.0, 0.6907449209932274]",0.0,0.5659364064534506,0.0001,0.0,0.28651685393258425,"[0.0, 0.5730337078651685]",0.1,0.4346590909090909,"[0.0, 0.8693181818181818]",0.0,valid
0.6488666085440279,"[0.7345248474280732, 0.5632083696599826]",0.0,4.0,0.574015938717386,0.0,[56],4.0,0.0,0.34873188405797073,"[0.0, 0.6974637681159415]",0.0,0.574015938717386,0.0001,0.0,0.29389312977099236,"[0.0, 0.5877862595419847]",0.1,0.4287305122494432,"[0.0, 0.8574610244988864]",0.0,train
0.6566666666666667,"[0.7566666666666667, 0.5566666666666666]",0.0,4.0,0.5704952279726664,0.0,[56],4.0,0.0,0.35254988913525476,"[0.0, 0.7050997782705095]",0.0,0.5704952279726664,0.0001,0.0,0.28909090909090907,"[0.0, 0.5781818181818181]",0.1,0.45170454545454547,"[0.0, 0.9034090909090909]",0.0,valid
0.6453792502179598,"[0.7345248474280732, 0.5562336530078466]",0.0,4.0,0.5775104916614034,0.0,[56],5.0,0.0,0.34778708133971264,"[0.0, 0.6955741626794253]",0.0,0.5775104916614034,0.0001,0.0,0.2911867801702554,"[0.0, 0.5823735603405108]",0.1,0.4317000742390497,"[0.0, 0.8634001484780994]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5697274804115295,0.0,[56],5.0,0.0,0.3497757847533629,"[0.0, 0.6995515695067258]",0.0,0.5697274804115295,0.0001,0.0,0.28888888888888886,"[0.0, 0.5777777777777777]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6423278116826504,"[0.7345248474280732, 0.5501307759372276]",0.0,4.0,0.577467003594274,0.0,[56],6.0,0.0,0.34642857142857114,"[0.0, 0.6928571428571423]",0.0,0.577467003594274,0.0001,0.0,0.28912071535022354,"[0.0, 0.5782414307004471]",0.1,0.43207126948775054,"[0.0, 0.8641425389755011]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.570407489935557,0.0,[56],6.0,0.0,0.3415730337078649,"[0.0, 0.6831460674157298]",0.0,0.570407489935557,0.0001,0.0,0.2825278810408922,"[0.0, 0.5650557620817844]",0.1,0.4318181818181818,"[0.0, 0.8636363636363636]",0.0,valid
0.6469049694856146,"[0.7345248474280732, 0.5592850915431561]",0.0,4.0,0.5783066619997439,0.0,[56],7.0,0.0,0.34869799461239126,"[0.0, 0.6973959892247825]",0.0,0.5783066619997439,0.0001,0.0,0.29212637913741224,"[0.0, 0.5842527582748245]",0.1,0.43244246473645137,"[0.0, 0.8648849294729027]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5690378745396932,0.0,[56],7.0,0.0,0.35111111111111076,"[0.0, 0.7022222222222215]",0.0,0.5690378745396932,0.0001,0.0,0.28832116788321166,"[0.0, 0.5766423357664233]",0.1,0.44886363636363635,"[0.0, 0.8977272727272727]",0.0,valid
0.6464690496948562,"[0.7345248474280732, 0.558413251961639]",0.0,4.0,0.5768645639004915,0.0,[56],8.0,0.0,0.34885108922709607,"[0.0, 0.6977021784541921]",0.0,0.5768645639004915,0.0001,0.0,0.2916666666666667,"[0.0, 0.5833333333333334]",0.1,0.43392724573125463,"[0.0, 0.8678544914625093]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.568573534488678,0.0,[56],8.0,0.0,0.3488888888888886,"[0.0, 0.6977777777777772]",0.0,0.568573534488678,0.0001,0.0,0.2864963503649635,"[0.0, 0.572992700729927]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6408020924149956,"[0.7345248474280732, 0.547079337401918]",0.0,4.0,0.5768496083176654,0.0,[56],9.0,0.0,0.34366536262413455,"[0.0, 0.6873307252482691]",0.0,0.5768496083176654,0.0001,0.0,0.2889676113360324,"[0.0, 0.5779352226720648]",0.1,0.4239049740163326,"[0.0, 0.8478099480326652]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5666593313217163,0.0,[56],9.0,0.0,0.347438752783964,"[0.0, 0.694877505567928]",0.0,0.5666593313217163,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6493025283347864,"[0.7345248474280732, 0.5640802092414996]",0.0,4.0,0.574760351492011,0.0,[56],10.0,0.0,0.3501199040767384,"[0.0, 0.7002398081534768]",0.0,0.574760351492011,0.0001,0.0,0.293614881850176,"[0.0, 0.587229763700352]",0.1,0.4335560504825538,"[0.0, 0.8671121009651076]",0.0,train
0.6566666666666667,"[0.7566666666666667, 0.5566666666666666]",0.0,4.0,0.567970355351766,0.0,[56],10.0,0.0,0.35189309576837396,"[0.0, 0.7037861915367479]",0.0,0.567970355351766,0.0001,0.0,0.2893772893772894,"[0.0, 0.5787545787545788]",0.1,0.44886363636363635,"[0.0, 0.8977272727272727]",0.0,valid
0.6449433304272014,"[0.7345248474280732, 0.5553618134263295]",0.0,4.0,0.5768532960311227,0.0,[56],11.0,0.0,0.3473967684021541,"[0.0, 0.6947935368043082]",0.0,0.5768532960311227,0.0001,0.0,0.29097744360902256,"[0.0, 0.5819548872180451]",0.1,0.4309576837416481,"[0.0, 0.8619153674832962]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.568506916364034,0.0,[56],11.0,0.0,0.3386004514672684,"[0.0, 0.6772009029345368]",0.0,0.568506916364034,0.0001,0.0,0.2808988764044944,"[0.0, 0.5617977528089888]",0.1,0.42613636363636365,"[0.0, 0.8522727272727273]",0.0,valid
0.6445074106364429,"[0.7345248474280732, 0.5544899738448126]",0.0,4.0,0.5773940786071445,0.0,[56],12.0,0.0,0.3461770018061406,"[0.0, 0.6923540036122812]",0.0,0.5773940786071445,0.0001,0.0,0.2911392405063291,"[0.0, 0.5822784810126582]",0.1,0.4268745360059391,"[0.0, 0.8537490720118782]",0.0,train
0.635,"[0.7566666666666667, 0.5133333333333333]",0.0,4.0,0.5703266064325968,0.0,[56],12.0,0.0,0.33484162895927577,"[0.0, 0.6696832579185515]",0.0,0.5703266064325968,0.0001,0.0,0.2781954887218045,"[0.0, 0.556390977443609]",0.1,0.42045454545454547,"[0.0, 0.8409090909090909]",0.0,valid
0.6429816913687881,"[0.7345248474280732, 0.551438535309503]",0.0,4.0,0.5734683974929478,0.0,[56],13.0,0.0,0.34507678410117404,"[0.0, 0.6901535682023481]",0.0,0.5734683974929478,0.0001,0.0,0.29027355623100304,"[0.0, 0.5805471124620061]",0.1,0.42538975501113585,"[0.0, 0.8507795100222717]",0.0,train
