acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5682020982106527,0.0,[56],13.0,0.0,0.3438202247191009,"[0.0, 0.6876404494382018]",0.0,0.5682020982106527,0.0001,0.0,0.2843866171003718,"[0.0, 0.5687732342007435]",0.1,0.4346590909090909,"[0.0, 0.8693181818181818]",0.0,valid
0.6453792502179598,"[0.7345248474280732, 0.5562336530078466]",0.0,4.0,0.5743261342463286,0.0,[56],14.0,0.0,0.3475134811264227,"[0.0, 0.6950269622528454]",0.0,0.5743261342463286,0.0001,0.0,0.2913108990457057,"[0.0, 0.5826217980914113]",0.1,0.4305864884929473,"[0.0, 0.8611729769858946]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.569066603978475,0.0,[56],14.0,0.0,0.3488888888888886,"[0.0, 0.6977777777777772]",0.0,0.569066603978475,0.0001,0.0,0.2864963503649635,"[0.0, 0.572992700729927]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6442894507410637,"[0.7345248474280732, 0.5540540540540541]",0.0,4.0,0.5770815999611564,0.0,[56],15.0,0.0,0.34699371821716996,"[0.0, 0.6939874364343399]",0.0,0.5770815999611564,0.0001,0.0,0.2905811623246493,"[0.0, 0.5811623246492986]",0.1,0.4305864884929473,"[0.0, 0.8611729769858946]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5685372948646545,0.0,[56],15.0,0.0,0.3459821428571425,"[0.0, 0.691964285714285]",0.0,0.5685372948646545,0.0001,0.0,0.2849264705882353,"[0.0, 0.5698529411764706]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6458151700087185,"[0.7345248474280732, 0.5571054925893636]",0.0,4.0,0.5713430306185847,0.0,[56],16.0,0.0,0.34689572031344157,"[0.0, 0.6937914406268831]",0.0,0.5713430306185847,0.0001,0.0,0.2919837645865043,"[0.0, 0.5839675291730086]",0.1,0.42724573125463994,"[0.0, 0.8544914625092799]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.569524089495341,0.0,[56],16.0,0.0,0.3452914798206276,"[0.0, 0.6905829596412552]",0.0,0.569524089495341,0.0001,0.0,0.2851851851851852,"[0.0, 0.5703703703703704]",0.1,0.4375,"[0.0, 0.875]",0.0,valid
0.6475588491717523,"[0.7345248474280732, 0.5605928509154315]",0.0,4.0,0.5744375508764515,0.0,[56],17.0,0.0,0.34946236559139754,"[0.0, 0.6989247311827951]",0.0,0.5744375508764515,0.0001,0.0,0.29235382308845576,"[0.0, 0.5847076461769115]",0.1,0.43429844097995546,"[0.0, 0.8685968819599109]",0.0,train
0.6566666666666667,"[0.7566666666666667, 0.5566666666666666]",0.0,4.0,0.5658342440923055,0.0,[56],17.0,0.0,0.35254988913525476,"[0.0, 0.7050997782705095]",0.0,0.5658342440923055,0.0001,0.0,0.28909090909090907,"[0.0, 0.5781818181818181]",0.1,0.45170454545454547,"[0.0, 0.9034090909090909]",0.0,valid
0.6431996512641673,"[0.7345248474280732, 0.5518744551002616]",0.0,4.0,0.5773960429689159,0.0,[56],18.0,0.0,0.34610778443113743,"[0.0, 0.6922155688622749]",0.0,0.5773960429689159,0.0001,0.0,0.29001505268439537,"[0.0, 0.5800301053687907]",0.1,0.429101707498144,"[0.0, 0.858203414996288]",0.0,train
0.6533333333333333,"[0.7566666666666667, 0.55]",0.0,4.0,0.5686484972635905,0.0,[56],18.0,0.0,0.349665924276169,"[0.0, 0.699331848552338]",0.0,0.5686484972635905,0.0001,0.0,0.2875457875457875,"[0.0, 0.575091575091575]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6453792502179598,"[0.7345248474280732, 0.5562336530078466]",0.0,4.0,0.575625339280004,0.0,[56],19.0,0.0,0.3468712394705172,"[0.0, 0.6937424789410344]",0.0,0.575625339280004,0.0001,0.0,0.2916034395548811,"[0.0, 0.5832068791097622]",0.1,0.4279881217520416,"[0.0, 0.8559762435040832]",0.0,train
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5664992729822794,0.0,[56],19.0,0.0,0.3438202247191009,"[0.0, 0.6876404494382018]",0.0,0.5664992729822794,0.0001,0.0,0.2843866171003718,"[0.0, 0.5687732342007435]",0.1,0.4346590909090909,"[0.0, 0.8693181818181818]",0.0,valid
0.6447253705318221,"[0.7345248474280732, 0.5549258936355711]",0.0,4.0,0.5789990995241248,0.0,[56],20.0,0.0,0.3470182798921184,"[0.0, 0.6940365597842368]",0.0,0.5789990995241248,0.0001,0.0,0.29095477386934676,"[0.0, 0.5819095477386935]",0.1,0.4298440979955457,"[0.0, 0.8596881959910914]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5656168460845947,0.0,[56],20.0,0.0,0.3502202643171804,"[0.0, 0.7004405286343608]",0.0,0.5656168460845947,0.0001,0.0,0.28597122302158273,"[0.0, 0.5719424460431655]",0.1,0.45170454545454547,"[0.0, 0.9034090909090909]",0.0,valid
0.6493025283347864,"[0.7345248474280732, 0.5640802092414996]",0.0,4.0,0.5764254305673682,0.0,[56],21.0,0.0,0.3507462686567161,"[0.0, 0.7014925373134322]",0.0,0.5764254305673682,0.0001,0.0,0.2933100349475786,"[0.0, 0.5866200698951572]",0.1,0.43615441722345955,"[0.0, 0.8723088344469191]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5690165559450785,0.0,[56],21.0,0.0,0.3459821428571425,"[0.0, 0.691964285714285]",0.0,0.5690165559450785,0.0001,0.0,0.2849264705882353,"[0.0, 0.5698529411764706]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6414559721011334,"[0.7345248474280732, 0.5483870967741935]",0.0,4.0,0.5772348279538362,0.0,[56],22.0,0.0,0.345373134328358,"[0.0, 0.690746268656716]",0.0,0.5772348279538362,0.0001,0.0,0.2888167748377434,"[0.0, 0.5776335496754867]",0.1,0.42947290274684485,"[0.0, 0.8589458054936897]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5657235582669576,0.0,[56],22.0,0.0,0.3386004514672684,"[0.0, 0.6772009029345368]",0.0,0.5657235582669576,0.0001,0.0,0.2808988764044944,"[0.0, 0.5617977528089888]",0.1,0.42613636363636365,"[0.0, 0.8522727272727273]",0.0,valid
0.6508282476024412,"[0.7345248474280732, 0.567131647776809]",0.0,4.0,0.5736967688021453,0.0,[56],23.0,0.0,0.3516582013743649,"[0.0, 0.7033164027487298]",0.0,0.5736967688021453,0.0001,0.0,0.29425,"[0.0, 0.5885]",0.1,0.43689680772086115,"[0.0, 0.8737936154417223]",0.0,train
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5635222593943278,0.0,[56],23.0,0.0,0.3452115812917592,"[0.0, 0.6904231625835184]",0.0,0.5635222593943278,0.0001,0.0,0.2838827838827839,"[0.0, 0.5677655677655677]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6473408892763731,"[0.7345248474280732, 0.560156931124673]",0.0,4.0,0.5747939063155133,0.0,[56],24.0,0.0,0.34962742175856903,"[0.0, 0.6992548435171381]",0.0,0.5747939063155133,0.0001,0.0,0.2920816733067729,"[0.0, 0.5841633466135459]",0.1,0.4354120267260579,"[0.0, 0.8708240534521158]",0.0,train
0.66,"[0.7566666666666667, 0.5633333333333334]",0.0,4.0,0.5646132032076517,0.0,[56],24.0,0.0,0.3547671840354764,"[0.0, 0.7095343680709528]",0.0,0.5646132032076517,0.0001,0.0,0.2909090909090909,"[0.0, 0.5818181818181818]",0.1,0.45454545454545453,"[0.0, 0.9090909090909091]",0.0,valid
0.6434176111595467,"[0.7345248474280732, 0.5523103748910201]",0.0,4.0,0.574393269808396,0.0,[56],25.0,0.0,0.34593459345934563,"[0.0, 0.6918691869186913]",0.0,0.574393269808396,0.0001,0.0,0.290281973816717,"[0.0, 0.580563947633434]",0.1,0.4279881217520416,"[0.0, 0.8559762435040832]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5650361180305481,0.0,[56],25.0,0.0,0.3475336322869953,"[0.0, 0.6950672645739906]",0.0,0.5650361180305481,0.0001,0.0,0.28703703703703703,"[0.0, 0.5740740740740741]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6460331299040976,"[0.7345248474280732, 0.557541412380122]",0.0,4.0,0.5741635923800261,0.0,[56],26.0,0.0,0.34800838574423454,"[0.0, 0.6960167714884691]",0.0,0.5741635923800261,0.0001,0.0,0.2916666666666667,"[0.0, 0.5833333333333334]",0.1,0.43132887899034894,"[0.0, 0.8626577579806979]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5640275080998739,0.0,[56],26.0,0.0,0.34684684684684663,"[0.0, 0.6936936936936933]",0.0,0.5640275080998739,0.0001,0.0,0.2873134328358209,"[0.0, 0.5746268656716418]",0.1,0.4375,"[0.0, 0.875]",0.0,valid
0.6401482127288579,"[0.7345248474280732, 0.5457715780296426]",0.0,4.0,0.5751412407211636,0.0,[56],27.0,0.0,0.3441985645933011,"[0.0, 0.6883971291866022]",0.0,0.5751412407211636,0.0001,0.0,0.28818227341011515,"[0.0, 0.5763645468202303]",0.1,0.42724573125463994,"[0.0, 0.8544914625092799]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5660342772801717,0.0,[56],27.0,0.0,0.35111111111111076,"[0.0, 0.7022222222222215]",0.0,0.5660342772801717,0.0001,0.0,0.28832116788321166,"[0.0, 0.5766423357664233]",0.1,0.44886363636363635,"[0.0, 0.8977272727272727]",0.0,valid
0.6501743679163035,"[0.7345248474280732, 0.5658238884045336]",0.0,4.0,0.5744362499402917,0.0,[56],28.0,0.0,0.35054021608643426,"[0.0, 0.7010804321728685]",0.0,0.5744362499402917,0.0001,0.0,0.2942065491183879,"[0.0, 0.5884130982367758]",0.1,0.4335560504825538,"[0.0, 0.8671121009651076]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5637612740198771,0.0,[56],28.0,0.0,0.3524229074889865,"[0.0, 0.704845814977973]",0.0,0.5637612740198771,0.0001,0.0,0.28776978417266186,"[0.0, 0.5755395683453237]",0.1,0.45454545454545453,"[0.0, 0.9090909090909091]",0.0,valid
0.6495204882301657,"[0.7345248474280732, 0.5645161290322581]",0.0,4.0,0.575763111529143,0.0,[56],29.0,0.0,0.35058330840562346,"[0.0, 0.7011666168112469]",0.0,0.575763111529143,0.0001,0.0,0.2935871743486974,"[0.0, 0.5871743486973948]",0.1,0.4350408314773571,"[0.0, 0.8700816629547142]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5648147066434225,0.0,[56],29.0,0.0,0.3473451327433626,"[0.0, 0.6946902654867252]",0.0,0.5648147066434225,0.0001,0.0,0.28442028985507245,"[0.0, 0.5688405797101449]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6429816913687881,"[0.7345248474280732, 0.551438535309503]",0.0,4.0,0.5738393742105236,0.0,[56],30.0,0.0,0.3460963206700566,"[0.0, 0.6921926413401132]",0.0,0.5738393742105236,0.0001,0.0,0.2898296593186373,"[0.0, 0.5796593186372746]",0.1,0.42947290274684485,"[0.0, 0.8589458054936897]",0.0,train
0.6533333333333333,"[0.7566666666666667, 0.55]",0.0,4.0,0.5626470843950907,0.0,[56],30.0,0.0,0.3483146067415728,"[0.0, 0.6966292134831455]",0.0,0.5626470843950907,0.0001,0.0,0.28810408921933084,"[0.0, 0.5762081784386617]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6399302528334787,"[0.7345248474280732, 0.5453356582388841]",0.0,4.0,0.574885728566543,0.0,[56],31.0,0.0,0.3439090092786588,"[0.0, 0.6878180185573176]",0.0,0.574885728566543,0.0001,0.0,0.2881143430290873,"[0.0, 0.5762286860581746]",0.1,0.4265033407572383,"[0.0, 0.8530066815144766]",0.0,train
0.6533333333333333,"[0.7566666666666667, 0.55]",0.0,4.0,0.5606614549954733,0.0,[56],31.0,0.0,0.3489932885906037,"[0.0, 0.6979865771812074]",0.0,0.5606614549954733,0.0001,0.0,0.2878228782287823,"[0.0, 0.5756457564575646]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6438535309503051,"[0.7345248474280732, 0.553182214472537]",0.0,4.0,0.5735797648844512,0.0,[56],32.0,0.0,0.3458646616541351,"[0.0, 0.6917293233082702]",0.0,0.5735797648844512,0.0001,0.0,0.29069767441860467,"[0.0, 0.5813953488372093]",0.1,0.4268745360059391,"[0.0, 0.8537490720118782]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5607524712880453,0.0,[56],32.0,0.0,0.3488888888888886,"[0.0, 0.6977777777777772]",0.0,0.5607524712880453,0.0001,0.0,0.2864963503649635,"[0.0, 0.572992700729927]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6482127288578902,"[0.7345248474280732, 0.5619006102877071]",0.0,4.0,0.5718105253965958,0.0,[56],33.0,0.0,0.35004476275738555,"[0.0, 0.7000895255147711]",0.0,0.5718105253965958,0.0001,0.0,0.2926646706586826,"[0.0, 0.5853293413173652]",0.1,0.4354120267260579,"[0.0, 0.8708240534521158]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5643681685129801,0.0,[56],33.0,0.0,0.347438752783964,"[0.0, 0.694877505567928]",0.0,0.5643681685129801,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6445074106364429,"[0.7345248474280732, 0.5544899738448126]",0.0,4.0,0.5754907105280005,0.0,[56],34.0,0.0,0.3466386554621846,"[0.0, 0.6932773109243692]",0.0,0.5754907105280005,0.0001,0.0,0.29093198992443325,"[0.0, 0.5818639798488665]",0.1,0.4287305122494432,"[0.0, 0.8574610244988864]",0.0,train
0.6616666666666666,"[0.7566666666666667, 0.5666666666666667]",0.0,4.0,0.565456767876943,0.0,[56],34.0,0.0,0.3549107142857141,"[0.0, 0.7098214285714282]",0.0,0.565456767876943,0.0001,0.0,0.2922794117647059,"[0.0, 0.5845588235294118]",0.1,0.45170454545454547,"[0.0, 0.9034090909090909]",0.0,valid
0.6429816913687881,"[0.7345248474280732, 0.551438535309503]",0.0,4.0,0.5730984884759655,0.0,[56],35.0,0.0,0.34544908380895134,"[0.0, 0.6908981676179027]",0.0,0.5730984884759655,0.0001,0.0,0.29011099899091825,"[0.0, 0.5802219979818365]",0.1,0.4268745360059391,"[0.0, 0.8537490720118782]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5647471149762472,0.0,[56],35.0,0.0,0.3473451327433626,"[0.0, 0.6946902654867252]",0.0,0.5647471149762472,0.0001,0.0,0.28442028985507245,"[0.0, 0.5688405797101449]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6410200523103748,"[0.7345248474280732, 0.5475152571926766]",0.0,4.0,0.5731155172638271,0.0,[56],36.0,0.0,0.3447966507177031,"[0.0, 0.6895933014354062]",0.0,0.5731155172638271,0.0001,0.0,0.2886830245368052,"[0.0, 0.5773660490736104]",0.1,0.4279881217520416,"[0.0, 0.8559762435040832]",0.0,train
0.6616666666666666,"[0.7566666666666667, 0.5666666666666667]",0.0,4.0,0.5615100661913554,0.0,[56],36.0,0.0,0.3549107142857141,"[0.0, 0.7098214285714282]",0.0,0.5615100661913554,0.0001,0.0,0.2922794117647059,"[0.0, 0.5845588235294118]",0.1,0.45170454545454547,"[0.0, 0.9034090909090909]",0.0,valid
0.6486486486486487,"[0.7345248474280732, 0.562772449869224]",0.0,4.0,0.5711197101551554,0.0,[56],37.0,0.0,0.3489002711660136,"[0.0, 0.6978005423320272]",0.0,0.5711197101551554,0.0001,0.0,0.2936105476673428,"[0.0, 0.5872210953346856]",0.1,0.4298440979955457,"[0.0, 0.8596881959910914]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5602494478225708,0.0,[56],37.0,0.0,0.3524229074889865,"[0.0, 0.704845814977973]",0.0,0.5602494478225708,0.0001,0.0,0.28776978417266186,"[0.0, 0.5755395683453237]",0.1,0.45454545454545453,"[0.0, 0.9090909090909091]",0.0,valid
0.6429816913687881,"[0.7345248474280732, 0.551438535309503]",0.0,4.0,0.5748150115427764,0.0,[56],38.0,0.0,0.34664679582712343,"[0.0, 0.6932935916542469]",0.0,0.5748150115427764,0.0001,0.0,0.2895916334661355,"[0.0, 0.579183266932271]",0.1,0.4317000742390497,"[0.0, 0.8634001484780994]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.5627920627593994,0.0,[56],38.0,0.0,0.3437499999999997,"[0.0, 0.6874999999999994]",0.0,0.5627920627593994,0.0001,0.0,0.28308823529411764,"[0.0, 0.5661764705882353]",0.1,0.4375,"[0.0, 0.875]",0.0,valid
0.6510462074978204,"[0.7345248474280732, 0.5675675675675675]",0.0,4.0,0.5741656837256058,0.0,[56],39.0,0.0,0.3519402985074624,"[0.0, 0.7038805970149248]",0.0,0.5741656837256058,0.0001,0.0,0.2943085371942087,"[0.0, 0.5886170743884174]",0.1,0.4376391982182628,"[0.0, 0.8752783964365256]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5641480882962545,0.0,[56],39.0,0.0,0.35111111111111076,"[0.0, 0.7022222222222215]",0.0,0.5641480882962545,0.0001,0.0,0.28832116788321166,"[0.0, 0.5766423357664233]",0.1,0.44886363636363635,"[0.0, 0.8977272727272727]",0.0,valid
0.6462510897994769,"[0.7345248474280732, 0.5579773321708805]",0.0,4.0,0.5750415791635928,0.0,[56],40.0,0.0,0.34964412811387874,"[0.0, 0.6992882562277575]",0.0,0.5750415791635928,0.0001,0.0,0.2911111111111111,"[0.0, 0.5822222222222222]",0.1,0.4376391982182628,"[0.0, 0.8752783964365256]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.562476376692454,0.0,[56],40.0,0.0,0.3415730337078649,"[0.0, 0.6831460674157298]",0.0,0.562476376692454,0.0001,0.0,0.2825278810408922,"[0.0, 0.5650557620817844]",0.1,0.4318181818181818,"[0.0, 0.8636363636363636]",0.0,valid
0.6510462074978204,"[0.7345248474280732, 0.5675675675675675]",0.0,4.0,0.5729906610820604,0.0,[56],41.0,0.0,0.3518518518518516,"[0.0, 0.7037037037037032]",0.0,0.5729906610820604,0.0001,0.0,0.2943528235882059,"[0.0, 0.5887056471764118]",0.1,0.437268002969562,"[0.0, 0.874536005939124]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.566535492738088,0.0,[56],41.0,0.0,0.3473451327433626,"[0.0, 0.6946902654867252]",0.0,0.566535492738088,0.0001,0.0,0.28442028985507245,"[0.0, 0.5688405797101449]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6490845684394071,"[0.7345248474280732, 0.5636442894507411]",0.0,4.0,0.5704514513845029,0.0,[56],42.0,0.0,0.3492923818127067,"[0.0, 0.6985847636254134]",0.0,0.5704514513845029,0.0001,0.0,0.2938196555217832,"[0.0, 0.5876393110435664]",0.1,0.4305864884929473,"[0.0, 0.8611729769858946]",0.0,train
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5628175338109335,0.0,[56],42.0,0.0,0.344519015659955,"[0.0, 0.68903803131991]",0.0,0.5628175338109335,0.0001,0.0,0.28413284132841327,"[0.0, 0.5682656826568265]",0.1,0.4375,"[0.0, 0.875]",0.0,valid
0.6438535309503051,"[0.7345248474280732, 0.553182214472537]",0.0,4.0,0.5739700094513271,0.0,[56],43.0,0.0,0.3467862481315394,"[0.0, 0.6935724962630788]",0.0,0.5739700094513271,0.0001,0.0,0.2902902902902903,"[0.0, 0.5805805805805806]",0.1,0.4305864884929473,"[0.0, 0.8611729769858946]",0.0,train
0.655,"[0.7566666666666667, 0.5533333333333333]",0.0,4.0,0.5615734457969666,0.0,[56],43.0,0.0,0.3504464285714283,"[0.0, 0.7008928571428567]",0.0,0.5615734457969666,0.0001,0.0,0.28860294117647056,"[0.0, 0.5772058823529411]",0.1,0.4460227272727273,"[0.0, 0.8920454545454546]",0.0,valid
0.6401482127288579,"[0.7345248474280732, 0.5457715780296426]",0.0,4.0,0.5723989139432493,0.0,[56],44.0,0.0,0.34429169157202605,"[0.0, 0.6885833831440521]",0.0,0.5723989139432493,0.0001,0.0,0.288144072036018,"[0.0, 0.576288144072036]",0.1,0.42761692650334077,"[0.0, 0.8552338530066815]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5632140835126241,0.0,[56],44.0,0.0,0.3482142857142854,"[0.0, 0.6964285714285708]",0.0,0.5632140835126241,0.0001,0.0,0.2867647058823529,"[0.0, 0.5735294117647058]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6462510897994769,"[0.7345248474280732, 0.5579773321708805]",0.0,4.0,0.5699371514113053,0.0,[56],45.0,0.0,0.34793041391721635,"[0.0, 0.6958608278344327]",0.0,0.5699371514113053,0.0001,0.0,0.291897332662305,"[0.0, 0.58379466532461]",0.1,0.4305864884929473,"[0.0, 0.8611729769858946]",0.0,train
0.6533333333333333,"[0.7566666666666667, 0.55]",0.0,4.0,0.5614832043647766,0.0,[56],45.0,0.0,0.3489932885906037,"[0.0, 0.6979865771812074]",0.0,0.5614832043647766,0.0001,0.0,0.2878228782287823,"[0.0, 0.5756457564575646]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6477768090671316,"[0.7345248474280732, 0.5610287707061901]",0.0,4.0,0.5719737902931545,0.0,[56],46.0,0.0,0.34965661391460107,"[0.0, 0.6993132278292021]",0.0,0.5719737902931545,0.0001,0.0,0.29245754245754246,"[0.0, 0.5849150849150849]",0.1,0.4346696362286563,"[0.0, 0.8693392724573126]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.560422956943512,0.0,[56],46.0,0.0,0.3408577878103835,"[0.0, 0.681715575620767]",0.0,0.560422956943512,0.0001,0.0,0.28277153558052437,"[0.0, 0.5655430711610487]",0.1,0.4289772727272727,"[0.0, 0.8579545454545454]",0.0,valid
0.6397122929380994,"[0.7345248474280732, 0.5448997384481256]",0.0,4.0,0.5728362902351047,0.0,[56],47.0,0.0,0.34361893349310935,"[0.0, 0.6872378669862187]",0.0,0.5728362902351047,0.0001,0.0,0.2880462079357107,"[0.0, 0.5760924158714213]",0.1,0.4257609502598367,"[0.0, 0.8515219005196734]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5602055589358012,0.0,[56],47.0,0.0,0.3482142857142854,"[0.0, 0.6964285714285708]",0.0,0.5602055589358012,0.0001,0.0,0.2867647058823529,"[0.0, 0.5735294117647058]",0.1,0.4431818181818182,"[0.0, 0.8863636363636364]",0.0,valid
0.6445074106364429,"[0.7345248474280732, 0.5544899738448126]",0.0,4.0,0.5741657511047695,0.0,[56],48.0,0.0,0.34654654654654626,"[0.0, 0.6930930930930925]",0.0,0.5741657511047695,0.0001,0.0,0.2909732728189612,"[0.0, 0.5819465456379224]",0.1,0.42835931700074237,"[0.0, 0.8567186340014847]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5632234613100687,0.0,[56],48.0,0.0,0.34459459459459435,"[0.0, 0.6891891891891887]",0.0,0.5632234613100687,0.0001,0.0,0.28544776119402987,"[0.0, 0.5708955223880597]",0.1,0.4346590909090909,"[0.0, 0.8693181818181818]",0.0,valid
0.647994768962511,"[0.7345248474280732, 0.5614646904969486]",0.0,4.0,0.5733270385990972,0.0,[56],49.0,0.0,0.34903961584633825,"[0.0, 0.6980792316926765]",0.0,0.5733270385990972,0.0001,0.0,0.2929471032745592,"[0.0, 0.5858942065491184]",0.1,0.4317000742390497,"[0.0, 0.8634001484780994]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5630311568578085,0.0,[56],49.0,0.0,0.3467561521252794,"[0.0, 0.6935123042505588]",0.0,0.5630311568578085,0.0001,0.0,0.2859778597785978,"[0.0, 0.5719557195571956]",0.1,0.4403409090909091,"[0.0, 0.8806818181818182]",0.0,valid
0.6466870095902354,"[0.7345248474280732, 0.5588491717523976]",0.0,4.0,0.5721501656200575,0.0,[56],50.0,0.0,0.34722222222222193,"[0.0, 0.6944444444444439]",0.0,0.5721501656200575,0.0001,0.0,0.2926208651399491,"[0.0, 0.5852417302798982]",0.1,0.4268745360059391,"[0.0, 0.8537490720118782]",0.0,train
0.6583333333333334,"[0.7566666666666667, 0.56]",0.0,4.0,0.5601319869359335,0.0,[56],50.0,0.0,0.3526785714285712,"[0.0, 0.7053571428571423]",0.0,0.5601319869359335,0.0001,0.0,0.29044117647058826,"[0.0, 0.5808823529411765]",0.1,0.44886363636363635,"[0.0, 0.8977272727272727]",0.0,valid
0.6438535309503051,"[0.7345248474280732, 0.553182214472537]",0.0,4.0,0.5699875121531279,0.0,[56],51.0,0.0,0.3460498648242713,"[0.0, 0.6920997296485426]",0.0,0.5699875121531279,0.0001,0.0,0.29061553985872857,"[0.0, 0.5812310797174571]",0.1,0.42761692650334077,"[0.0, 0.8552338530066815]",0.0,train
