acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.6429816913687881,"[0.7345248474280732, 0.551438535309503]",0.0,4.0,0.5597695656444716,0.0,[56],127.0,0.0,0.3404651162790695,"[0.0, 0.680930232558139]",0.0,0.5597695656444716,0.0001,0.0,0.29233226837060705,"[0.0, 0.5846645367412141]",0.1,0.40757238307349664,"[0.0, 0.8151447661469933]",0.0,train
0.6416666666666666,"[0.7566666666666667, 0.5266666666666666]",0.0,4.0,0.5517246723175049,0.0,[56],127.0,0.0,0.33789954337899514,"[0.0, 0.6757990867579903]",0.0,0.5517246723175049,0.0001,0.0,0.2824427480916031,"[0.0, 0.5648854961832062]",0.1,0.42045454545454547,"[0.0, 0.8409090909090909]",0.0,valid
0.6455972101133391,"[0.7345248474280732, 0.5566695727986051]",0.0,4.0,0.5616656489994215,0.0,[56],128.0,0.0,0.3436827543805715,"[0.0, 0.687365508761143]",0.0,0.5616656489994215,0.0001,0.0,0.2932843651626443,"[0.0, 0.5865687303252886]",0.1,0.414996288047513,"[0.0, 0.829992576095026]",0.0,train
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5515216986338297,0.0,[56],128.0,0.0,0.3379953379953377,"[0.0, 0.6759906759906754]",0.0,0.5515216986338297,0.0001,0.0,0.2865612648221344,"[0.0, 0.5731225296442688]",0.1,0.4119318181818182,"[0.0, 0.8238636363636364]",0.0,valid
0.6471229293809939,"[0.7345248474280732, 0.5597210113339146]",0.0,4.0,0.5625274103620778,0.0,[56],129.0,0.0,0.3433622828784116,"[0.0, 0.6867245657568232]",0.0,0.5625274103620778,0.0001,0.0,0.29488545551411827,"[0.0, 0.5897709110282365]",0.1,0.410913140311804,"[0.0, 0.821826280623608]",0.0,train
0.6333333333333333,"[0.7566666666666667, 0.51]",0.0,4.0,0.5488163034121195,0.0,[56],129.0,0.0,0.32946635730858437,"[0.0, 0.6589327146171687]",0.0,0.5488163034121195,0.0001,0.0,0.2784313725490196,"[0.0, 0.5568627450980392]",0.1,0.4034090909090909,"[0.0, 0.8068181818181818]",0.0,valid
0.6438535309503051,"[0.7345248474280732, 0.553182214472537]",0.0,4.0,0.5624587276707524,0.0,[56],130.0,0.0,0.3349436392914651,"[0.0, 0.6698872785829302]",0.0,0.5624587276707524,0.0001,0.0,0.29579067121729236,"[0.0, 0.5915813424345847]",0.1,0.3860430586488493,"[0.0, 0.7720861172976986]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5504137674967448,0.0,[56],130.0,0.0,0.3425287356321836,"[0.0, 0.6850574712643672]",0.0,0.5504137674967448,0.0001,0.0,0.2876447876447876,"[0.0, 0.5752895752895753]",0.1,0.42329545454545453,"[0.0, 0.8465909090909091]",0.0,valid
0.6349171752397559,"[0.7345248474280732, 0.5353095030514385]",0.0,4.0,0.563563725222712,0.0,[56],131.0,0.0,0.3329153605015671,"[0.0, 0.6658307210031342]",0.0,0.563563725222712,0.0001,0.0,0.28811720021703746,"[0.0, 0.5762344004340749]",0.1,0.39420935412026725,"[0.0, 0.7884187082405345]",0.0,train
0.6416666666666666,"[0.7566666666666667, 0.5266666666666666]",0.0,4.0,0.5528766910235087,0.0,[56],131.0,0.0,0.33789954337899514,"[0.0, 0.6757990867579903]",0.0,0.5528766910235087,0.0001,0.0,0.2824427480916031,"[0.0, 0.5648854961832062]",0.1,0.42045454545454547,"[0.0, 0.8409090909090909]",0.0,valid
0.6442894507410637,"[0.7345248474280732, 0.5540540540540541]",0.0,4.0,0.5612774206244427,0.0,[56],132.0,0.0,0.3386944181646166,"[0.0, 0.6773888363292332]",0.0,0.5612774206244427,0.0001,0.0,0.2944078947368421,"[0.0, 0.5888157894736842]",0.1,0.3986636971046771,"[0.0, 0.7973273942093542]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5509114464124044,0.0,[56],132.0,0.0,0.3446712018140587,"[0.0, 0.6893424036281174]",0.0,0.5509114464124044,0.0001,0.0,0.28679245283018867,"[0.0, 0.5735849056603773]",0.1,0.4318181818181818,"[0.0, 0.8636363636363636]",0.0,valid
0.6375326939843069,"[0.7345248474280732, 0.5405405405405406]",0.0,4.0,0.5628729047982589,0.0,[56],133.0,0.0,0.3302190721649482,"[0.0, 0.6604381443298964]",0.0,0.5628729047982589,0.0001,0.0,0.2916903813318156,"[0.0, 0.5833807626636311]",0.1,0.38047512991833704,"[0.0, 0.7609502598366741]",0.0,train
0.63,"[0.7566666666666667, 0.5033333333333333]",0.0,4.0,0.5483398040135702,0.0,[56],133.0,0.0,0.3263403263403261,"[0.0, 0.6526806526806522]",0.0,0.5483398040135702,0.0001,0.0,0.2766798418972332,"[0.0, 0.5533596837944664]",0.1,0.3977272727272727,"[0.0, 0.7954545454545454]",0.0,valid
0.6397122929380994,"[0.7345248474280732, 0.5448997384481256]",0.0,4.0,0.5609923549320387,0.0,[56],134.0,0.0,0.3298565840938719,"[0.0, 0.6597131681877438]",0.0,0.5609923549320387,0.0001,0.0,0.2940151074956421,"[0.0, 0.5880302149912842]",0.1,0.37564959168522644,"[0.0, 0.7512991833704529]",0.0,train
0.6416666666666666,"[0.7566666666666667, 0.5266666666666666]",0.0,4.0,0.5507689317067465,0.0,[56],134.0,0.0,0.3356481481481479,"[0.0, 0.6712962962962958]",0.0,0.5507689317067465,0.0001,0.0,0.283203125,"[0.0, 0.56640625]",0.1,0.4119318181818182,"[0.0, 0.8238636363636364]",0.0,valid
0.6377506538796862,"[0.7345248474280732, 0.5409764603312991]",0.0,4.0,0.5643459791722505,0.0,[56],135.0,0.0,0.3322714240203884,"[0.0, 0.6645428480407768]",0.0,0.5643459791722505,0.0001,0.0,0.291015625,"[0.0, 0.58203125]",0.1,0.38715664439495173,"[0.0, 0.7743132887899035]",0.0,train
0.635,"[0.7566666666666667, 0.5133333333333333]",0.0,4.0,0.5516044100125631,0.0,[56],135.0,0.0,0.3317972350230412,"[0.0, 0.6635944700460824]",0.0,0.5516044100125631,0.0001,0.0,0.27906976744186046,"[0.0, 0.5581395348837209]",0.1,0.4090909090909091,"[0.0, 0.8181818181818182]",0.0,valid
0.6421098517872712,"[0.7345248474280732, 0.5496948561464691]",0.0,4.0,0.564129228177278,0.0,[56],136.0,0.0,0.33974557865342825,"[0.0, 0.6794911573068565]",0.0,0.564129228177278,0.0001,0.0,0.2918443496801706,"[0.0, 0.5836886993603412]",0.1,0.4064587973273942,"[0.0, 0.8129175946547884]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,0.5489997069040934,0.0,[56],136.0,0.0,0.3325581395348835,"[0.0, 0.665116279069767]",0.0,0.5489997069040934,0.0001,0.0,0.281496062992126,"[0.0, 0.562992125984252]",0.1,0.40625,"[0.0, 0.8125]",0.0,valid
0.6388404533565823,"[0.7345248474280732, 0.5431560592850916]",0.0,4.0,0.5635685143263444,0.0,[56],137.0,0.0,0.3278580814717474,"[0.0, 0.6557161629434948]",0.0,0.5635685143263444,0.0001,0.0,0.2940483205657042,"[0.0, 0.5880966411314084]",0.1,0.370452858203415,"[0.0, 0.74090571640683]",0.0,train
0.6466666666666667,"[0.7566666666666667, 0.5366666666666666]",0.0,4.0,0.5485276182492574,0.0,[56],137.0,0.0,0.3372365339578452,"[0.0, 0.6744730679156904]",0.0,0.5485276182492574,0.0001,0.0,0.2868525896414343,"[0.0, 0.5737051792828686]",0.1,0.4090909090909091,"[0.0, 0.8181818181818182]",0.0,valid
0.6399302528334787,"[0.7345248474280732, 0.5453356582388841]",0.0,4.0,0.5620355087777843,0.0,[56],138.0,0.0,0.33106575963718793,"[0.0, 0.6621315192743759]",0.0,0.5620355087777843,0.0001,0.0,0.29367816091954024,"[0.0, 0.5873563218390805]",0.1,0.3793615441722346,"[0.0, 0.7587230883444692]",0.0,train
0.6483333333333334,"[0.7566666666666667, 0.54]",0.0,4.0,0.5473634401957194,0.0,[56],138.0,0.0,0.34174311926605483,"[0.0, 0.6834862385321097]",0.0,0.5473634401957194,0.0001,0.0,0.2865384615384615,"[0.0, 0.573076923076923]",0.1,0.42329545454545453,"[0.0, 0.8465909090909091]",0.0,valid
0.6392763731473409,"[0.7345248474280732, 0.5440278988666085]",0.0,4.0,0.5630323213079701,0.0,[56],139.0,0.0,0.3288612565445024,"[0.0, 0.6577225130890048]",0.0,0.5630323213079701,0.0001,0.0,0.294031597425395,"[0.0, 0.58806319485079]",0.1,0.3730512249443207,"[0.0, 0.7461024498886414]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.550119161605835,0.0,[56],139.0,0.0,0.3372093023255811,"[0.0, 0.6744186046511622]",0.0,0.550119161605835,0.0001,0.0,0.2854330708661417,"[0.0, 0.5708661417322834]",0.1,0.4119318181818182,"[0.0, 0.8238636363636364]",0.0,valid
0.6325196163905842,"[0.7345248474280732, 0.530514385353095]",0.0,4.0,0.5604745201442553,0.0,[56],140.0,0.0,0.31702344546381217,"[0.0, 0.6340468909276243]",0.0,0.5604745201442553,0.0001,0.0,0.29229323308270677,"[0.0, 0.5845864661654135]",0.1,0.3463251670378619,"[0.0, 0.6926503340757239]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.5459569891293844,0.0,[56],140.0,0.0,0.336426914153132,"[0.0, 0.672853828306264]",0.0,0.5459569891293844,0.0001,0.0,0.28431372549019607,"[0.0, 0.5686274509803921]",0.1,0.4119318181818182,"[0.0, 0.8238636363636364]",0.0,valid
0.6290322580645161,"[0.7345248474280732, 0.523539668700959]",0.0,4.0,0.5611337164173955,0.0,[56],141.0,0.0,0.31443123938879425,"[0.0, 0.6288624787775885]",0.0,0.5611337164173955,0.0001,0.0,0.2897371714643304,"[0.0, 0.5794743429286608]",0.1,0.3437268002969562,"[0.0, 0.6874536005939124]",0.0,train
0.6316666666666667,"[0.7566666666666667, 0.5066666666666667]",0.0,4.0,0.5487504601478577,0.0,[56],141.0,0.0,0.32629107981220634,"[0.0, 0.6525821596244127]",0.0,0.5487504601478577,0.0001,0.0,0.278,"[0.0, 0.556]",0.1,0.39488636363636365,"[0.0, 0.7897727272727273]",0.0,valid
0.6277244986922406,"[0.7345248474280732, 0.520924149956408]",0.0,4.0,0.5616475784260294,0.0,[56],142.0,0.0,0.3071253071253069,"[0.0, 0.6142506142506138]",0.0,0.5616475784260294,0.0001,0.0,0.29127829560585883,"[0.0, 0.5825565912117177]",0.1,0.32479584261321454,"[0.0, 0.6495916852264291]",0.0,train
0.6333333333333333,"[0.7566666666666667, 0.51]",0.0,4.0,0.5504335363705953,0.0,[56],142.0,0.0,0.3286713286713284,"[0.0, 0.6573426573426568]",0.0,0.5504335363705953,0.0001,0.0,0.27865612648221344,"[0.0, 0.5573122529644269]",0.1,0.4005681818181818,"[0.0, 0.8011363636363636]",0.0,valid
0.6294681778552746,"[0.7345248474280732, 0.5244115082824761]",0.0,4.0,0.5591858651327051,0.0,[56],143.0,0.0,0.30919902063658594,"[0.0, 0.6183980412731719]",0.0,0.5591858651327051,0.0001,0.0,0.2923280423280423,"[0.0, 0.5846560846560847]",0.1,0.3281365998515219,"[0.0, 0.6562731997030438]",0.0,train
0.6516666666666666,"[0.7566666666666667, 0.5466666666666666]",0.0,4.0,0.5456372300783793,0.0,[56],143.0,0.0,0.34186046511627877,"[0.0, 0.6837209302325575]",0.0,0.5456372300783793,0.0001,0.0,0.28937007874015747,"[0.0, 0.5787401574803149]",0.1,0.41761363636363635,"[0.0, 0.8352272727272727]",0.0,valid
0.6327375762859634,"[0.7345248474280732, 0.5309503051438536]",0.0,4.0,0.56392407676448,0.0,[56],144.0,0.0,0.31461061337008933,"[0.0, 0.6292212267401787]",0.0,0.56392407676448,0.0001,0.0,0.2935691318327974,"[0.0, 0.5871382636655949]",0.1,0.3389012620638456,"[0.0, 0.6778025241276912]",0.0,train
0.6233333333333333,"[0.7566666666666667, 0.49]",0.0,4.0,0.547085165977478,0.0,[56],144.0,0.0,0.3199999999999998,"[0.0, 0.6399999999999996]",0.0,0.547085165977478,0.0001,0.0,0.27309236947791166,"[0.0, 0.5461847389558233]",0.1,0.38636363636363635,"[0.0, 0.7727272727272727]",0.0,valid
0.6251089799476897,"[0.7345248474280732, 0.515693112467306]",0.0,4.0,0.5624629336854686,0.0,[56],145.0,0.0,0.29264650989175034,"[0.0, 0.5852930197835007]",0.0,0.5624629336854686,0.0001,0.0,0.29429429429429427,"[0.0, 0.5885885885885885]",0.1,0.29101707498144025,"[0.0, 0.5820341499628805]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.5450748006502787,0.0,[56],145.0,0.0,0.33490566037735825,"[0.0, 0.6698113207547165]",0.0,0.5450748006502787,0.0001,0.0,0.2862903225806452,"[0.0, 0.5725806451612904]",0.1,0.4034090909090909,"[0.0, 0.8068181818181818]",0.0,valid
0.6176983435047951,"[0.7345248474280732, 0.500871839581517]",0.0,4.0,0.5593156348104062,0.0,[56],146.0,0.0,0.29354489722322363,"[0.0, 0.5870897944464473]",0.0,0.5593156348104062,0.0001,0.0,0.28541374474053294,"[0.0, 0.5708274894810659]",0.1,0.3021529324424647,"[0.0, 0.6043058648849294]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,0.5465386708577474,0.0,[56],146.0,0.0,0.33333333333333304,"[0.0, 0.6666666666666661]",0.0,0.5465386708577474,0.0001,0.0,0.28125,"[0.0, 0.5625]",0.1,0.4090909090909091,"[0.0, 0.8181818181818182]",0.0,valid
0.6161726242371404,"[0.7345248474280732, 0.4978204010462075]",0.0,4.0,0.5620941649312559,0.0,[56],147.0,0.0,0.26867469879518047,"[0.0, 0.5373493975903609]",0.0,0.5620941649312559,0.0001,0.0,0.2926509186351706,"[0.0, 0.5853018372703412]",0.1,0.24832962138084633,"[0.0, 0.49665924276169265]",0.0,train
0.6366666666666667,"[0.7566666666666667, 0.5166666666666667]",0.0,4.0,0.546899418036143,0.0,[56],147.0,0.0,0.33021077283372335,"[0.0, 0.6604215456674467]",0.0,0.546899418036143,0.0001,0.0,0.28087649402390436,"[0.0, 0.5617529880478087]",0.1,0.4005681818181818,"[0.0, 0.8011363636363636]",0.0,valid
0.6307759372275501,"[0.7345248474280732, 0.527027027027027]",0.0,4.0,0.5585000774134761,0.0,[56],148.0,0.0,0.30645736710667115,"[0.0, 0.6129147342133423]",0.0,0.5585000774134761,0.0001,0.0,0.29498626373626374,"[0.0, 0.5899725274725275]",0.1,0.3188567186340015,"[0.0, 0.637713437268003]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5488913059234619,0.0,[56],148.0,0.0,0.32853717026378865,"[0.0, 0.6570743405275773]",0.0,0.5488913059234619,0.0001,0.0,0.2842323651452282,"[0.0, 0.5684647302904564]",0.1,0.38920454545454547,"[0.0, 0.7784090909090909]",0.0,valid
0.6248910200523103,"[0.7345248474280732, 0.5152571926765476]",0.0,4.0,0.5600877896599148,0.0,[56],149.0,0.0,0.2914478619654911,"[0.0, 0.5828957239309822]",0.0,0.5600877896599148,0.0001,0.0,0.29454131918119786,"[0.0, 0.5890826383623957]",0.1,0.2884187082405345,"[0.0, 0.576837416481069]",0.0,train
0.63,"[0.7566666666666667, 0.5033333333333333]",0.0,4.0,0.5464665492375692,0.0,[56],149.0,0.0,0.322195704057279,"[0.0, 0.644391408114558]",0.0,0.5464665492375692,0.0001,0.0,0.2777777777777778,"[0.0, 0.5555555555555556]",0.1,0.3835227272727273,"[0.0, 0.7670454545454546]",0.0,valid
0.6172624237140366,"[0.7345248474280732, 0.5]",0.0,4.0,0.5590445865755496,0.0,[56],150.0,0.0,0.2627223831195694,"[0.0, 0.5254447662391388]",0.0,0.5590445865755496,0.0001,0.0,0.2967289719626168,"[0.0, 0.5934579439252337]",0.1,0.23570898292501857,"[0.0, 0.47141796585003715]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5473805665969849,0.0,[56],150.0,0.0,0.31990521327014193,"[0.0, 0.6398104265402839]",0.0,0.5473805665969849,0.0001,0.0,0.27439024390243905,"[0.0, 0.5487804878048781]",0.1,0.3835227272727273,"[0.0, 0.7670454545454546]",0.0,valid
0.6244551002615519,"[0.7345248474280732, 0.5143853530950305]",0.0,4.0,0.5631572630094446,0.0,[56],151.0,0.0,0.28560431100846784,"[0.0, 0.5712086220169357]",0.0,0.5631572630094446,0.0001,0.0,0.2965627498001599,"[0.0, 0.5931254996003198]",0.1,0.27542687453600595,"[0.0, 0.5508537490720119]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.5455233852068583,0.0,[56],151.0,0.0,0.33411764705882324,"[0.0, 0.6682352941176465]",0.0,0.5455233852068583,0.0001,0.0,0.285140562248996,"[0.0, 0.570281124497992]",0.1,0.4034090909090909,"[0.0, 0.8068181818181818]",0.0,valid
0.6163905841325196,"[0.7345248474280732, 0.49825632083696597]",0.0,4.0,0.5608341875283614,0.0,[56],152.0,0.0,0.26287597857437134,"[0.0, 0.5257519571487427]",0.0,0.5608341875283614,0.0001,0.0,0.2953703703703704,"[0.0, 0.5907407407407408]",0.1,0.236822568671121,"[0.0, 0.473645137342242]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5465238491694132,0.0,[56],152.0,0.0,0.3293556085918851,"[0.0, 0.6587112171837702]",0.0,0.5465238491694132,0.0001,0.0,0.2839506172839506,"[0.0, 0.5679012345679012]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.6024411508282476,"[0.7345248474280732, 0.47035745422842196]",0.0,4.0,0.5609623297401096,0.0,[56],153.0,0.0,0.22818791946308703,"[0.0, 0.45637583892617406]",0.0,0.5609623297401096,0.0001,0.0,0.28716216216216217,"[0.0, 0.5743243243243243]",0.1,0.18930957683741648,"[0.0, 0.37861915367483295]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.5426145593325297,0.0,[56],153.0,0.0,0.3309352517985609,"[0.0, 0.6618705035971219]",0.0,0.5426145593325297,0.0001,0.0,0.2863070539419087,"[0.0, 0.5726141078838174]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.6087619877942458,"[0.7345248474280732, 0.48299912816041846]",0.0,4.0,0.5611473632895428,0.0,[56],154.0,0.0,0.23830538393645165,"[0.0, 0.4766107678729033]",0.0,0.5611473632895428,0.0001,0.0,0.29379760609357997,"[0.0, 0.5875952121871599]",0.1,0.20044543429844097,"[0.0, 0.40089086859688194]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,0.5468460917472839,0.0,[56],154.0,0.0,0.3285714285714283,"[0.0, 0.6571428571428566]",0.0,0.5468460917472839,0.0001,0.0,0.2827868852459016,"[0.0, 0.5655737704918032]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.5993897122929381,"[0.7345248474280732, 0.46425457715780294]",0.0,4.0,0.5598449370135432,0.0,[56],155.0,0.0,0.19412643106022875,"[0.0, 0.3882528621204575]",0.0,0.5598449370135432,0.0001,0.0,0.2945619335347432,"[0.0, 0.5891238670694864]",0.1,0.1447661469933185,"[0.0, 0.289532293986637]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.5426076253255209,0.0,[56],155.0,0.0,0.3341232227488149,"[0.0, 0.6682464454976298]",0.0,0.5426076253255209,0.0001,0.0,0.2865853658536585,"[0.0, 0.573170731707317]",0.1,0.4005681818181818,"[0.0, 0.8011363636363636]",0.0,valid
0.6041848299912815,"[0.7345248474280732, 0.47384481255448996]",0.0,4.0,0.5615624604017838,0.0,[56],156.0,0.0,0.21411653244907605,"[0.0, 0.4282330648981521]",0.0,0.5615624604017838,0.0001,0.0,0.29581151832460734,"[0.0, 0.5916230366492147]",0.1,0.16778025241276912,"[0.0, 0.33556050482553823]",0.0,train
0.65,"[0.7566666666666667, 0.5433333333333333]",0.0,4.0,0.5457354187965393,0.0,[56],156.0,0.0,0.33651551312649136,"[0.0, 0.6730310262529827]",0.0,0.5457354187965393,0.0001,0.0,0.29012345679012347,"[0.0, 0.5802469135802469]",0.1,0.4005681818181818,"[0.0, 0.8011363636363636]",0.0,valid
0.6054925893635571,"[0.7345248474280732, 0.476460331299041]",0.0,4.0,0.562618499216826,0.0,[56],157.0,0.0,0.22938260477692632,"[0.0, 0.45876520955385264]",0.0,0.562618499216826,0.0001,0.0,0.2918577981651376,"[0.0, 0.5837155963302753]",0.1,0.18893838158871568,"[0.0, 0.37787676317743135]",0.0,train
0.6416666666666666,"[0.7566666666666667, 0.5266666666666666]",0.0,4.0,0.5458272496859232,0.0,[56],157.0,0.0,0.32932692307692285,"[0.0, 0.6586538461538457]",0.0,0.5458272496859232,0.0001,0.0,0.28541666666666665,"[0.0, 0.5708333333333333]",0.1,0.38920454545454547,"[0.0, 0.7784090909090909]",0.0,valid
0.5982999128160418,"[0.7345248474280732, 0.46207497820401044]",0.0,4.0,0.5605483677076257,0.0,[56],158.0,0.0,0.18775303643724675,"[0.0, 0.3755060728744935]",0.0,0.5605483677076257,0.0001,0.0,0.294912559618442,"[0.0, 0.589825119236884]",0.1,0.13771343726800298,"[0.0, 0.27542687453600595]",0.0,train
0.6366666666666667,"[0.7566666666666667, 0.5166666666666667]",0.0,4.0,0.5462703704833984,0.0,[56],158.0,0.0,0.32779097387173367,"[0.0, 0.6555819477434673]",0.0,0.5462703704833984,0.0001,0.0,0.2816326530612245,"[0.0, 0.563265306122449]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.6011333914559721,"[0.7345248474280732, 0.46774193548387094]",0.0,4.0,0.5594597821650298,0.0,[56],159.0,0.0,0.17578332448220904,"[0.0, 0.3515666489644181]",0.0,0.5594597821650298,0.0001,0.0,0.3087686567164179,"[0.0, 0.6175373134328358]",0.1,0.1228656273199703,"[0.0, 0.2457312546399406]",0.0,train
0.6216666666666667,"[0.7566666666666667, 0.4866666666666667]",0.0,4.0,0.5494506557782491,0.0,[56],159.0,0.0,0.31578947368421023,"[0.0, 0.6315789473684205]",0.0,0.5494506557782491,0.0001,0.0,0.2727272727272727,"[0.0, 0.5454545454545454]",0.1,0.375,"[0.0, 0.75]",0.0,valid
0.592414995640802,"[0.7345248474280732, 0.45030514385353093]",0.0,4.0,0.5613643371540568,0.0,[56],160.0,0.0,0.17583547557840593,"[0.0, 0.35167095115681185]",0.0,0.5613643371540568,0.0001,0.0,0.28595317725752506,"[0.0, 0.5719063545150501]",0.1,0.12694877505567928,"[0.0, 0.25389755011135856]",0.0,train
0.6316666666666667,"[0.7566666666666667, 0.5066666666666667]",0.0,4.0,0.5464284221331278,0.0,[56],160.0,0.0,0.32547169811320725,"[0.0, 0.6509433962264145]",0.0,0.5464284221331278,0.0001,0.0,0.2782258064516129,"[0.0, 0.5564516129032258]",0.1,0.39204545454545453,"[0.0, 0.7840909090909091]",0.0,valid
0.5926329555361813,"[0.7345248474280732, 0.45074106364428945]",0.0,4.0,0.5592864103939222,0.0,[56],161.0,0.0,0.16129032258064496,"[0.0, 0.3225806451612899]",0.0,0.5592864103939222,0.0001,0.0,0.29239766081871343,"[0.0, 0.5847953216374269]",0.1,0.111358574610245,"[0.0, 0.22271714922049]",0.0,train
0.635,"[0.7566666666666667, 0.5133333333333333]",0.0,4.0,0.5473382870356241,0.0,[56],161.0,0.0,0.3228155339805822,"[0.0, 0.6456310679611644]",0.0,0.5473382870356241,0.0001,0.0,0.2817796610169492,"[0.0, 0.5635593220338984]",0.1,0.3778409090909091,"[0.0, 0.7556818181818182]",0.0,valid
0.5863121185701831,"[0.7345248474280732, 0.43809938971229295]",0.0,4.0,0.5620573784994043,0.0,[56],162.0,0.0,0.1228788765359858,"[0.0, 0.2457577530719716]",0.0,0.5620573784994043,0.0001,0.0,0.2900552486187845,"[0.0, 0.580110497237569]",0.1,0.0779510022271715,"[0.0, 0.155902004454343]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.54547647635142,0.0,[56],162.0,0.0,0.31971153846153816,"[0.0, 0.6394230769230763]",0.0,0.54547647635142,0.0001,0.0,0.27708333333333335,"[0.0, 0.5541666666666667]",0.1,0.3778409090909091,"[0.0, 0.7556818181818182]",0.0,valid
0.5937227550130776,"[0.7345248474280732, 0.45292066259808195]",0.0,4.0,0.5599425305490908,0.0,[56],163.0,0.0,0.14647887323943645,"[0.0, 0.2929577464788729]",0.0,0.5599425305490908,0.0001,0.0,0.3037383177570093,"[0.0, 0.6074766355140186]",0.1,0.09651076466221233,"[0.0, 0.19302152932442465]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5433742006619772,0.0,[56],163.0,0.0,0.31642512077294654,"[0.0, 0.6328502415458931]",0.0,0.5433742006619772,0.0001,0.0,0.27521008403361347,"[0.0, 0.5504201680672269]",0.1,0.3721590909090909,"[0.0, 0.7443181818181818]",0.0,valid
0.6013513513513513,"[0.7345248474280732, 0.46817785527462946]",0.0,4.0,0.5579213992409084,0.0,[56],164.0,0.0,0.17860906217070582,"[0.0, 0.35721812434141165]",0.0,0.5579213992409084,0.0001,0.0,0.3076225045372051,"[0.0, 0.6152450090744102]",0.1,0.12583518930957685,"[0.0, 0.2516703786191537]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.5460497339566549,0.0,[56],164.0,0.0,0.3114355231143549,"[0.0, 0.6228710462287098]",0.0,0.5460497339566549,0.0001,0.0,0.2723404255319149,"[0.0, 0.5446808510638298]",0.1,0.36363636363636365,"[0.0, 0.7272727272727273]",0.0,valid
