acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5887096774193549,"[0.7345248474280732, 0.44289450741063646]",0.0,4.0,0.5577655382778334,0.0,[56],165.0,0.0,0.11084043848964664,"[0.0, 0.22168087697929328]",0.0,0.5577655382778334,0.0001,0.0,0.30847457627118646,"[0.0, 0.6169491525423729]",0.1,0.06755753526354863,"[0.0, 0.13511507052709726]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.5446827212969462,0.0,[56],165.0,0.0,0.33253588516746385,"[0.0, 0.6650717703349277]",0.0,0.5446827212969462,0.0001,0.0,0.2871900826446281,"[0.0, 0.5743801652892562]",0.1,0.39488636363636365,"[0.0, 0.7897727272727273]",0.0,valid
0.5802092414995641,"[0.7345248474280732, 0.4258936355710549]",0.0,4.0,0.5585934934408768,0.0,[56],166.0,0.0,0.07869481765834921,"[0.0, 0.15738963531669842]",0.0,0.5585934934408768,0.0001,0.0,0.2847222222222222,"[0.0, 0.5694444444444444]",0.1,0.045657015590200446,"[0.0, 0.09131403118040089]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5475849707921346,0.0,[56],166.0,0.0,0.3037037037037035,"[0.0, 0.607407407407407]",0.0,0.5475849707921346,0.0001,0.0,0.2685589519650655,"[0.0, 0.537117903930131]",0.1,0.3494318181818182,"[0.0, 0.6988636363636364]",0.0,valid
0.5985178727114211,"[0.7345248474280732, 0.46251089799476897]",0.0,4.0,0.5580755653588668,0.0,[56],167.0,0.0,0.16366612111292944,"[0.0, 0.3273322422258589]",0.0,0.5580755653588668,0.0001,0.0,0.30864197530864196,"[0.0, 0.6172839506172839]",0.1,0.111358574610245,"[0.0, 0.22271714922049]",0.0,train
0.6416666666666666,"[0.7566666666666667, 0.5266666666666666]",0.0,4.0,0.5434567530949911,0.0,[56],167.0,0.0,0.3251231527093593,"[0.0, 0.6502463054187186]",0.0,0.5434567530949911,0.0001,0.0,0.28695652173913044,"[0.0, 0.5739130434782609]",0.1,0.375,"[0.0, 0.75]",0.0,valid
0.5821708805579773,"[0.7345248474280732, 0.42981691368788144]",0.0,4.0,0.5606714227925176,0.0,[56],168.0,0.0,0.06048387096774185,"[0.0, 0.1209677419354837]",0.0,0.5606714227925176,0.0001,0.0,0.3191489361702128,"[0.0, 0.6382978723404256]",0.1,0.0334075723830735,"[0.0, 0.066815144766147]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5434954563776652,0.0,[56],168.0,0.0,0.32853717026378865,"[0.0, 0.6570743405275773]",0.0,0.5434954563776652,0.0001,0.0,0.2842323651452282,"[0.0, 0.5684647302904564]",0.1,0.38920454545454547,"[0.0, 0.7784090909090909]",0.0,valid
0.5823888404533566,"[0.7345248474280732, 0.4302528334786399]",0.0,4.0,0.5596411798311316,0.0,[56],169.0,0.0,0.0993255671367258,"[0.0, 0.1986511342734516]",0.0,0.5596411798311316,0.0001,0.0,0.2852112676056338,"[0.0, 0.5704225352112676]",0.1,0.060133630289532294,"[0.0, 0.12026726057906459]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,0.5475221077601115,0.0,[56],169.0,0.0,0.3252427184466017,"[0.0, 0.6504854368932034]",0.0,0.5475221077601115,0.0001,0.0,0.2838983050847458,"[0.0, 0.5677966101694916]",0.1,0.3806818181818182,"[0.0, 0.7613636363636364]",0.0,valid
0.5769398430688754,"[0.7345248474280732, 0.41935483870967744]",0.0,4.0,0.5607033527415731,0.0,[56],170.0,0.0,0.0394190871369294,"[0.0, 0.0788381742738588]",0.0,0.5607033527415731,0.0001,0.0,0.2878787878787879,"[0.0, 0.5757575757575758]",0.1,0.021158129175946547,"[0.0, 0.042316258351893093]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.54402095079422,0.0,[56],170.0,0.0,0.314356435643564,"[0.0, 0.628712871287128]",0.0,0.54402095079422,0.0001,0.0,0.27850877192982454,"[0.0, 0.5570175438596491]",0.1,0.36079545454545453,"[0.0, 0.7215909090909091]",0.0,valid
0.5817349607672189,"[0.7345248474280732, 0.42894507410636445]",0.0,4.0,0.5593295848887899,0.0,[56],171.0,0.0,0.09215442092154408,"[0.0, 0.18430884184308816]",0.0,0.5593295848887899,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.05493689680772086,"[0.0, 0.10987379361544172]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5479832092920939,0.0,[56],171.0,0.0,0.32771084337349377,"[0.0, 0.6554216867469875]",0.0,0.5479832092920939,0.0001,0.0,0.28451882845188287,"[0.0, 0.5690376569037657]",0.1,0.38636363636363635,"[0.0, 0.7727272727272727]",0.0,valid
0.5791194420226679,"[0.7345248474280732, 0.4237140366172624]",0.0,4.0,0.5560339533764384,0.0,[56],172.0,0.0,0.05518169582772536,"[0.0, 0.11036339165545073]",0.0,0.5560339533764384,0.0001,0.0,0.2949640287769784,"[0.0, 0.5899280575539568]",0.1,0.030438010393466965,"[0.0, 0.06087602078693393]",0.0,train
0.6116666666666667,"[0.7566666666666667, 0.4666666666666667]",0.0,4.0,0.5459320942560831,0.0,[56],172.0,0.0,0.3029556650246303,"[0.0, 0.6059113300492606]",0.0,0.5459320942560831,0.0001,0.0,0.2673913043478261,"[0.0, 0.5347826086956522]",0.1,0.3494318181818182,"[0.0, 0.6988636363636364]",0.0,valid
0.5797733217088056,"[0.7345248474280732, 0.42502179598953793]",0.0,4.0,0.5584802446158036,0.0,[56],173.0,0.0,0.04422944022114714,"[0.0, 0.08845888044229427]",0.0,0.5584802446158036,0.0001,0.0,0.32,"[0.0, 0.64]",0.1,0.023756495916852263,"[0.0, 0.047512991833704527]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.5445935626824697,0.0,[56],173.0,0.0,0.3152709359605908,"[0.0, 0.6305418719211816]",0.0,0.5445935626824697,0.0001,0.0,0.2782608695652174,"[0.0, 0.5565217391304348]",0.1,0.36363636363636365,"[0.0, 0.7272727272727273]",0.0,valid
0.5802092414995641,"[0.7345248474280732, 0.4258936355710549]",0.0,4.0,0.5606024135713992,0.0,[56],174.0,0.0,0.06477197620621272,"[0.0, 0.12954395241242544]",0.0,0.5606024135713992,0.0001,0.0,0.29518072289156627,"[0.0, 0.5903614457831325]",0.1,0.03637713437268003,"[0.0, 0.07275426874536006]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5450826287269592,0.0,[56],174.0,0.0,0.3037037037037035,"[0.0, 0.607407407407407]",0.0,0.5450826287269592,0.0001,0.0,0.2685589519650655,"[0.0, 0.537117903930131]",0.1,0.3494318181818182,"[0.0, 0.6988636363636364]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5615091725536014,0.0,[56],175.0,0.0,0.022064056939501742,"[0.0, 0.044128113879003485]",0.0,0.5615091725536014,0.0001,0.0,0.2672413793103448,"[0.0, 0.5344827586206896]",0.1,0.011507052709725315,"[0.0, 0.02301410541945063]",0.0,train
0.6266666666666667,"[0.7566666666666667, 0.49666666666666665]",0.0,4.0,0.5449530680974325,0.0,[56],175.0,0.0,0.3163017031630168,"[0.0, 0.6326034063260336]",0.0,0.5449530680974325,0.0001,0.0,0.2765957446808511,"[0.0, 0.5531914893617021]",0.1,0.3693181818181818,"[0.0, 0.7386363636363636]",0.0,valid
0.5769398430688754,"[0.7345248474280732, 0.41935483870967744]",0.0,4.0,0.559367809606635,0.0,[56],176.0,0.0,0.022238163558106136,"[0.0, 0.04447632711621227]",0.0,0.559367809606635,0.0001,0.0,0.32978723404255317,"[0.0, 0.6595744680851063]",0.1,0.011507052709725315,"[0.0, 0.02301410541945063]",0.0,train
0.6216666666666667,"[0.7566666666666667, 0.4866666666666667]",0.0,4.0,0.5419833660125732,0.0,[56],176.0,0.0,0.3094059405940591,"[0.0, 0.6188118811881183]",0.0,0.5419833660125732,0.0001,0.0,0.2741228070175439,"[0.0, 0.5482456140350878]",0.1,0.35511363636363635,"[0.0, 0.7102272727272727]",0.0,valid
0.5786835222319093,"[0.7345248474280732, 0.42284219703574544]",0.0,4.0,0.5600529520407967,0.0,[56],177.0,0.0,0.05209742895805134,"[0.0, 0.10419485791610268]",0.0,0.5600529520407967,0.0001,0.0,0.29389312977099236,"[0.0, 0.5877862595419847]",0.1,0.02858203414996288,"[0.0, 0.05716406829992576]",0.0,train
0.6316666666666667,"[0.7566666666666667, 0.5066666666666667]",0.0,4.0,0.5428133408228556,0.0,[56],177.0,0.0,0.3195121951219509,"[0.0, 0.6390243902439018]",0.0,0.5428133408228556,0.0001,0.0,0.2799145299145299,"[0.0, 0.5598290598290598]",0.1,0.3721590909090909,"[0.0, 0.7443181818181818]",0.0,valid
0.5793374019180471,"[0.7345248474280732, 0.42414995640802095]",0.0,4.0,0.5600385873214059,0.0,[56],178.0,0.0,0.04227304227304221,"[0.0, 0.08454608454608442]",0.0,0.5600385873214059,0.0001,0.0,0.3177083333333333,"[0.0, 0.6354166666666666]",0.1,0.022642910170749816,"[0.0, 0.04528582034149963]",0.0,train
0.645,"[0.7566666666666667, 0.5333333333333333]",0.0,4.0,0.542974849541982,0.0,[56],178.0,0.0,0.3300970873786405,"[0.0, 0.660194174757281]",0.0,0.542974849541982,0.0001,0.0,0.288135593220339,"[0.0, 0.576271186440678]",0.1,0.38636363636363635,"[0.0, 0.7727272727272727]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5596448416295259,0.0,[56],179.0,0.0,0.022174535050071494,"[0.0, 0.04434907010014299]",0.0,0.5596448416295259,0.0001,0.0,0.30392156862745096,"[0.0, 0.6078431372549019]",0.1,0.011507052709725315,"[0.0, 0.02301410541945063]",0.0,train
0.6266666666666667,"[0.7566666666666667, 0.49666666666666665]",0.0,4.0,0.5431041320164999,0.0,[56],179.0,0.0,0.3098236775818637,"[0.0, 0.6196473551637274]",0.0,0.5431041320164999,0.0001,0.0,0.27828054298642535,"[0.0, 0.5565610859728507]",0.1,0.3494318181818182,"[0.0, 0.6988636363636364]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.55879538214725,0.0,[56],180.0,0.0,0.019230769230769194,"[0.0, 0.03846153846153839]",0.0,0.55879538214725,0.0001,0.0,0.23684210526315788,"[0.0, 0.47368421052631576]",0.1,0.01002227171492205,"[0.0, 0.0200445434298441]",0.0,train
0.635,"[0.7566666666666667, 0.5133333333333333]",0.0,4.0,0.5416561961174011,0.0,[56],180.0,0.0,0.3201970443349751,"[0.0, 0.6403940886699502]",0.0,0.5416561961174011,0.0001,0.0,0.2826086956521739,"[0.0, 0.5652173913043478]",0.1,0.3693181818181818,"[0.0, 0.7386363636363636]",0.0,valid
0.576721883173496,"[0.7345248474280732, 0.4189189189189189]",0.0,4.0,0.5551207428393157,0.0,[56],181.0,0.0,0.026969481902058157,"[0.0, 0.053938963804116315]",0.0,0.5551207428393157,0.0001,0.0,0.3064516129032258,"[0.0, 0.6129032258064516]",0.1,0.014105419450631032,"[0.0, 0.028210838901262063]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5420383016268412,0.0,[56],181.0,0.0,0.315533980582524,"[0.0, 0.631067961165048]",0.0,0.5420383016268412,0.0001,0.0,0.2754237288135593,"[0.0, 0.5508474576271186]",0.1,0.3693181818181818,"[0.0, 0.7386363636363636]",0.0,valid
0.576721883173496,"[0.7345248474280732, 0.4189189189189189]",0.0,4.0,0.5591360615647357,0.0,[56],182.0,0.0,0.02426837972876513,"[0.0, 0.04853675945753026]",0.0,0.5591360615647357,0.0001,0.0,0.3148148148148148,"[0.0, 0.6296296296296297]",0.1,0.012620638455827766,"[0.0, 0.025241276911655532]",0.0,train
0.6383333333333334,"[0.7566666666666667, 0.52]",0.0,4.0,0.5403722127278646,0.0,[56],182.0,0.0,0.31999999999999973,"[0.0, 0.6399999999999995]",0.0,0.5403722127278646,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.36363636363636365,"[0.0, 0.7272727272727273]",0.0,valid
0.5719267654751525,"[0.7345248474280732, 0.4093286835222319]",0.0,4.0,0.5574602873429008,0.0,[56],183.0,0.0,0.01984408221119769,"[0.0, 0.03968816442239538]",0.0,0.5574602873429008,0.0001,0.0,0.21875,"[0.0, 0.4375]",0.1,0.010393466963622866,"[0.0, 0.020786933927245732]",0.0,train
0.6266666666666667,"[0.7566666666666667, 0.49666666666666665]",0.0,4.0,0.5435731410980225,0.0,[56],183.0,0.0,0.31358024691358,"[0.0, 0.62716049382716]",0.0,0.5435731410980225,0.0001,0.0,0.27729257641921395,"[0.0, 0.5545851528384279]",0.1,0.36079545454545453,"[0.0, 0.7215909090909091]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5565417668093806,0.0,[56],184.0,0.0,0.008058608058608046,"[0.0, 0.01611721611721609]",0.0,0.5565417668093806,0.0001,0.0,0.3055555555555556,"[0.0, 0.6111111111111112]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5425250927607218,0.0,[56],184.0,0.0,0.3071065989847713,"[0.0, 0.6142131979695425]",0.0,0.5425250927607218,0.0001,0.0,0.2775229357798165,"[0.0, 0.555045871559633]",0.1,0.34375,"[0.0, 0.6875]",0.0,valid
0.5765039232781168,"[0.7345248474280732, 0.4184829991281604]",0.0,4.0,0.5610787635264189,0.0,[56],185.0,0.0,0.010279001468428771,"[0.0, 0.020558002936857542]",0.0,0.5610787635264189,0.0001,0.0,0.4666666666666666,"[0.0, 0.9333333333333332]",0.1,0.005196733481811433,"[0.0, 0.010393466963622866]",0.0,train
0.64,"[0.7566666666666667, 0.5233333333333333]",0.0,4.0,0.5433280865351359,0.0,[56],185.0,0.0,0.32258064516129004,"[0.0, 0.6451612903225801]",0.0,0.5433280865351359,0.0001,0.0,0.28634361233480177,"[0.0, 0.5726872246696035]",0.1,0.3693181818181818,"[0.0, 0.7386363636363636]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5574833258338596,0.0,[56],186.0,0.0,0.021337126600284452,"[0.0, 0.042674253200568904]",0.0,0.5574833258338596,0.0001,0.0,0.2542372881355932,"[0.0, 0.5084745762711864]",0.1,0.011135857461024499,"[0.0, 0.022271714922048998]",0.0,train
0.63,"[0.7566666666666667, 0.5033333333333333]",0.0,4.0,0.5400857329368591,0.0,[56],186.0,0.0,0.3064935064935062,"[0.0, 0.6129870129870124]",0.0,0.5400857329368591,0.0001,0.0,0.2822966507177033,"[0.0, 0.5645933014354066]",0.1,0.3352272727272727,"[0.0, 0.6704545454545454]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5593885908956113,0.0,[56],187.0,0.0,0.006612784717119755,"[0.0, 0.01322556943423951]",0.0,0.5593885908956113,0.0001,0.0,0.3214285714285714,"[0.0, 0.6428571428571428]",0.1,0.0033407572383073497,"[0.0, 0.0066815144766146995]",0.0,train
0.6433333333333333,"[0.7566666666666667, 0.53]",0.0,4.0,0.5433863202730814,0.0,[56],187.0,0.0,0.32330827067669143,"[0.0, 0.6466165413533829]",0.0,0.5433863202730814,0.0001,0.0,0.289237668161435,"[0.0, 0.57847533632287]",0.1,0.3664772727272727,"[0.0, 0.7329545454545454]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5589937127154806,0.0,[56],188.0,0.0,0.024216524216524177,"[0.0, 0.048433048433048353]",0.0,0.5589937127154806,0.0001,0.0,0.2982456140350877,"[0.0, 0.5964912280701754]",0.1,0.012620638455827766,"[0.0, 0.025241276911655532]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.544661819934845,0.0,[56],188.0,0.0,0.306733167082294,"[0.0, 0.613466334164588]",0.0,0.544661819934845,0.0001,0.0,0.2733333333333333,"[0.0, 0.5466666666666666]",0.1,0.3494318181818182,"[0.0, 0.6988636363636364]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5557247270708499,0.0,[56],189.0,0.0,0.00442477876106194,"[0.0, 0.00884955752212388]",0.0,0.5557247270708499,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5418250958124796,0.0,[56],189.0,0.0,0.3099999999999997,"[0.0, 0.6199999999999994]",0.0,0.5418250958124796,0.0001,0.0,0.2767857142857143,"[0.0, 0.5535714285714286]",0.1,0.3522727272727273,"[0.0, 0.7045454545454546]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5582272462222887,0.0,[56],190.0,0.0,0.00515084621044885,"[0.0, 0.0103016924208977]",0.0,0.5582272462222887,0.0001,0.0,0.29166666666666663,"[0.0, 0.5833333333333333]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.635,"[0.7566666666666667, 0.5133333333333333]",0.0,4.0,0.543918251991272,0.0,[56],190.0,0.0,0.3165829145728641,"[0.0, 0.6331658291457282]",0.0,0.543918251991272,0.0001,0.0,0.28378378378378377,"[0.0, 0.5675675675675675]",0.1,0.35795454545454547,"[0.0, 0.7159090909090909]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5597525057585343,0.0,[56],191.0,0.0,0.008784773060029269,"[0.0, 0.017569546120058538]",0.0,0.5597525057585343,0.0001,0.0,0.3157894736842105,"[0.0, 0.631578947368421]",0.1,0.004454342984409799,"[0.0, 0.008908685968819599]",0.0,train
0.6216666666666667,"[0.7566666666666667, 0.4866666666666667]",0.0,4.0,0.5450177192687988,0.0,[56],191.0,0.0,0.30653266331658263,"[0.0, 0.6130653266331653]",0.0,0.5450177192687988,0.0001,0.0,0.2747747747747748,"[0.0, 0.5495495495495496]",0.1,0.3465909090909091,"[0.0, 0.6931818181818182]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5584672015646229,0.0,[56],192.0,0.0,0.005158437730287392,"[0.0, 0.010316875460574785]",0.0,0.5584672015646229,0.0001,0.0,0.3499999999999999,"[0.0, 0.6999999999999998]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5430577596028646,0.0,[56],192.0,0.0,0.2868217054263563,"[0.0, 0.5736434108527126]",0.0,0.5430577596028646,0.0001,0.0,0.26303317535545023,"[0.0, 0.5260663507109005]",0.1,0.3153409090909091,"[0.0, 0.6306818181818182]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5552639961242676,0.0,[56],193.0,0.0,0.007347538574577505,"[0.0, 0.01469507714915501]",0.0,0.5552639961242676,0.0001,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.5426318943500519,0.0,[56],193.0,0.0,0.30077120822622083,"[0.0, 0.6015424164524417]",0.0,0.5426318943500519,0.0001,0.0,0.2746478873239437,"[0.0, 0.5492957746478874]",0.1,0.33238636363636365,"[0.0, 0.6647727272727273]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5556553472643313,0.0,[56],194.0,0.0,0.00513950073421438,"[0.0, 0.01027900146842876]",0.0,0.5556553472643313,0.0001,0.0,0.2333333333333333,"[0.0, 0.4666666666666666]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.5407184163729349,0.0,[56],194.0,0.0,0.30077120822622083,"[0.0, 0.6015424164524417]",0.0,0.5407184163729349,0.0001,0.0,0.2746478873239437,"[0.0, 0.5492957746478874]",0.1,0.33238636363636365,"[0.0, 0.6647727272727273]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.557353543198627,0.0,[56],195.0,0.0,0.005158437730287392,"[0.0, 0.010316875460574785]",0.0,0.557353543198627,0.0001,0.0,0.3499999999999999,"[0.0, 0.6999999999999998]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.6233333333333333,"[0.7566666666666667, 0.49]",0.0,4.0,0.5412256518999735,0.0,[56],195.0,0.0,0.3043478260869562,"[0.0, 0.6086956521739124]",0.0,0.5412256518999735,0.0001,0.0,0.27674418604651163,"[0.0, 0.5534883720930233]",0.1,0.3380681818181818,"[0.0, 0.6761363636363636]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.558798813301584,0.0,[56],196.0,0.0,0.002945508100147267,"[0.0, 0.005891016200294534]",0.0,0.558798813301584,0.0001,0.0,0.1818181818181818,"[0.0, 0.3636363636363636]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.6216666666666667,"[0.7566666666666667, 0.4866666666666667]",0.0,4.0,0.5432858268419901,0.0,[56],196.0,0.0,0.30357142857142827,"[0.0, 0.6071428571428565]",0.0,0.5432858268419901,0.0001,0.0,0.27546296296296297,"[0.0, 0.5509259259259259]",0.1,0.3380681818181818,"[0.0, 0.6761363636363636]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5594162707743437,0.0,[56],197.0,0.0,0.007342143906020547,"[0.0, 0.014684287812041095]",0.0,0.5594162707743437,0.0001,0.0,0.3333333333333333,"[0.0, 0.6666666666666666]",0.1,0.003711952487008166,"[0.0, 0.007423904974016332]",0.0,train
0.6266666666666667,"[0.7566666666666667, 0.49666666666666665]",0.0,4.0,0.5430532097816467,0.0,[56],197.0,0.0,0.30287206266318517,"[0.0, 0.6057441253263703]",0.0,0.5430532097816467,0.0001,0.0,0.28019323671497587,"[0.0, 0.5603864734299517]",0.1,0.32954545454545453,"[0.0, 0.6590909090909091]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.5570037287214528,0.0,[56],198.0,0.0,0.004405286343612324,"[0.0, 0.008810572687224648]",0.0,0.5570037287214528,0.0001,0.0,0.19999999999999998,"[0.0, 0.39999999999999997]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.5425942738850912,0.0,[56],198.0,0.0,0.3046874999999997,"[0.0, 0.6093749999999994]",0.0,0.5425942738850912,0.0001,0.0,0.28125,"[0.0, 0.5625]",0.1,0.33238636363636365,"[0.0, 0.6647727272727273]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5550602026607679,0.0,[56],199.0,0.0,0.004428044280442798,"[0.0, 0.008856088560885596]",0.0,0.5550602026607679,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6266666666666667,"[0.7566666666666667, 0.49666666666666665]",0.0,4.0,0.5423523187637329,0.0,[56],199.0,0.0,0.3007915567282319,"[0.0, 0.6015831134564638]",0.0,0.5423523187637329,0.0001,0.0,0.28078817733990147,"[0.0, 0.5615763546798029]",0.1,0.32386363636363635,"[0.0, 0.6477272727272727]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.557830071967581,0.0,[56],200.0,0.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.557830071967581,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5406908392906189,0.0,[56],200.0,0.0,0.29023746701846936,"[0.0, 0.5804749340369387]",0.0,0.5406908392906189,0.0001,0.0,0.270935960591133,"[0.0, 0.541871921182266]",0.1,0.3125,"[0.0, 0.625]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5579286735990773,0.0,[56],201.0,0.0,0.005878030859662003,"[0.0, 0.011756061719324007]",0.0,0.5579286735990773,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.002969561989606533,"[0.0, 0.005939123979213066]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5405641794204712,0.0,[56],201.0,0.0,0.28799999999999976,"[0.0, 0.5759999999999995]",0.0,0.5405641794204712,0.0001,0.0,0.271356783919598,"[0.0, 0.542713567839196]",0.1,0.3068181818181818,"[0.0, 0.6136363636363636]",0.0,valid
0.5760680034873583,"[0.7345248474280732, 0.4176111595466434]",0.0,4.0,0.5549676858860514,0.0,[56],202.0,0.0,0.010980966325036588,"[0.0, 0.021961932650073176]",0.0,0.5549676858860514,0.0001,0.0,0.39473684210526316,"[0.0, 0.7894736842105263]",0.1,0.005567928730512249,"[0.0, 0.011135857461024499]",0.0,train
