acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.5416738390922546,0.0,[56],202.0,0.0,0.28010471204188453,"[0.0, 0.5602094240837691]",0.0,0.5416738390922546,0.0001,0.0,0.25970873786407767,"[0.0, 0.5194174757281553]",0.1,0.3039772727272727,"[0.0, 0.6079545454545454]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5597741629766382,0.0,[56],203.0,0.0,0.0036900369003689975,"[0.0, 0.007380073800737995]",0.0,0.5597741629766382,0.0001,0.0,0.31249999999999994,"[0.0, 0.6249999999999999]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.61,"[0.7566666666666667, 0.4633333333333333]",0.0,4.0,0.5427106817563375,0.0,[56],203.0,0.0,0.28533333333333305,"[0.0, 0.5706666666666661]",0.0,0.5427106817563375,0.0001,0.0,0.26884422110552764,"[0.0, 0.5376884422110553]",0.1,0.3039772727272727,"[0.0, 0.6079545454545454]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5570171527240587,0.0,[56],204.0,0.0,0.0036900369003689975,"[0.0, 0.007380073800737995]",0.0,0.5570171527240587,0.0001,0.0,0.31249999999999994,"[0.0, 0.6249999999999999]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.5408631563186646,0.0,[56],204.0,0.0,0.29946524064171093,"[0.0, 0.5989304812834219]",0.0,0.5408631563186646,0.0001,0.0,0.2828282828282828,"[0.0, 0.5656565656565656]",0.1,0.3181818181818182,"[0.0, 0.6363636363636364]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5547119586364083,0.0,[56],205.0,0.0,0.005878030859662003,"[0.0, 0.011756061719324007]",0.0,0.5547119586364083,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.002969561989606533,"[0.0, 0.005939123979213066]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5405349135398865,0.0,[56],205.0,0.0,0.28116710875331535,"[0.0, 0.5623342175066307]",0.0,0.5405349135398865,0.0001,0.0,0.263681592039801,"[0.0, 0.527363184079602]",0.1,0.30113636363636365,"[0.0, 0.6022727272727273]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5571636609409166,0.0,[56],206.0,0.0,0.004421518054532048,"[0.0, 0.008843036109064097]",0.0,0.5571636609409166,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.54146409034729,0.0,[56],206.0,0.0,0.289972899728997,"[0.0, 0.579945799457994]",0.0,0.54146409034729,0.0001,0.0,0.2772020725388601,"[0.0, 0.5544041450777202]",0.1,0.3039772727272727,"[0.0, 0.6079545454545454]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5543337671653085,0.0,[56],207.0,0.0,0.005154639175257723,"[0.0, 0.010309278350515446]",0.0,0.5543337671653085,0.0001,0.0,0.3181818181818181,"[0.0, 0.6363636363636362]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.6233333333333333,"[0.7566666666666667, 0.49]",0.0,4.0,0.5408032536506653,0.0,[56],207.0,0.0,0.29490616621983884,"[0.0, 0.5898123324396777]",0.0,0.5408032536506653,0.0001,0.0,0.27918781725888325,"[0.0, 0.5583756345177665]",0.1,0.3125,"[0.0, 0.625]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5569855104322019,0.0,[56],208.0,0.0,0.00442477876106194,"[0.0, 0.00884955752212388]",0.0,0.5569855104322019,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.61,"[0.7566666666666667, 0.4633333333333333]",0.0,4.0,0.5415571331977844,0.0,[56],208.0,0.0,0.2794520547945203,"[0.0, 0.5589041095890406]",0.0,0.5415571331977844,0.0001,0.0,0.2698412698412698,"[0.0, 0.5396825396825397]",0.1,0.2897727272727273,"[0.0, 0.5795454545454546]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5561868859374005,0.0,[56],209.0,0.0,0.0014781966001478153,"[0.0, 0.0029563932002956306]",0.0,0.5561868859374005,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6083333333333334,"[0.7566666666666667, 0.46]",0.0,4.0,0.5425669550895691,0.0,[56],209.0,0.0,0.2774725274725272,"[0.0, 0.5549450549450544]",0.0,0.5425669550895691,0.0001,0.0,0.26861702127659576,"[0.0, 0.5372340425531915]",0.1,0.2869318181818182,"[0.0, 0.5738636363636364]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5544091126193171,0.0,[56],210.0,0.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5544091126193171,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.6116666666666667,"[0.7566666666666667, 0.4666666666666667]",0.0,4.0,0.5429025292396545,0.0,[56],210.0,0.0,0.27401129943502794,"[0.0, 0.5480225988700559]",0.0,0.5429025292396545,0.0001,0.0,0.27247191011235955,"[0.0, 0.5449438202247191]",0.1,0.2755681818181818,"[0.0, 0.5511363636363636]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.5596338044042173,0.0,[56],211.0,0.0,0.0022107590272660202,"[0.0, 0.0044215180545320405]",0.0,0.5596338044042173,0.0001,0.0,0.14999999999999997,"[0.0, 0.29999999999999993]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6066666666666667,"[0.7566666666666667, 0.45666666666666667]",0.0,4.0,0.5367244084676107,0.0,[56],211.0,0.0,0.27548209366391163,"[0.0, 0.5509641873278233]",0.0,0.5367244084676107,0.0001,0.0,0.26737967914438504,"[0.0, 0.5347593582887701]",0.1,0.2840909090909091,"[0.0, 0.5681818181818182]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5549246513325236,0.0,[56],212.0,0.0,0.004421518054532048,"[0.0, 0.008843036109064097]",0.0,0.5549246513325236,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6333333333333333,"[0.7566666666666667, 0.51]",0.0,4.0,0.5360798239707947,0.0,[56],212.0,0.0,0.2975206611570245,"[0.0, 0.595041322314049]",0.0,0.5360798239707947,0.0001,0.0,0.2887700534759358,"[0.0, 0.5775401069518716]",0.1,0.3068181818181818,"[0.0, 0.6136363636363636]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5563462894895802,0.0,[56],213.0,0.0,0.00442477876106194,"[0.0, 0.00884955752212388]",0.0,0.5563462894895802,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.61,"[0.7566666666666667, 0.4633333333333333]",0.0,4.0,0.543588399887085,0.0,[56],213.0,0.0,0.2909090909090907,"[0.0, 0.5818181818181813]",0.0,0.543588399887085,0.0001,0.0,0.2679425837320574,"[0.0, 0.5358851674641149]",0.1,0.3181818181818182,"[0.0, 0.6363636363636364]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5576568375463071,0.0,[56],214.0,0.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5576568375463071,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5398175915082296,0.0,[56],214.0,0.0,0.2934782608695649,"[0.0, 0.5869565217391298]",0.0,0.5398175915082296,0.0001,0.0,0.28125,"[0.0, 0.5625]",0.1,0.3068181818181818,"[0.0, 0.6136363636363636]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5566320989442908,0.0,[56],215.0,0.0,0.003681885125184086,"[0.0, 0.007363770250368172]",0.0,0.5566320989442908,0.0001,0.0,0.22727272727272724,"[0.0, 0.4545454545454545]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.63,"[0.7566666666666667, 0.5033333333333333]",0.0,4.0,0.5389070908228556,0.0,[56],215.0,0.0,0.30026809651474506,"[0.0, 0.6005361930294901]",0.0,0.5389070908228556,0.0001,0.0,0.28426395939086296,"[0.0, 0.5685279187817259]",0.1,0.3181818181818182,"[0.0, 0.6363636363636364]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5549524685610896,0.0,[56],216.0,0.0,0.00442477876106194,"[0.0, 0.00884955752212388]",0.0,0.5549524685610896,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6333333333333333,"[0.7566666666666667, 0.51]",0.0,4.0,0.5413695971171061,0.0,[56],216.0,0.0,0.30294906166219815,"[0.0, 0.6058981233243963]",0.0,0.5413695971171061,0.0001,0.0,0.2868020304568528,"[0.0, 0.5736040609137056]",0.1,0.3210227272727273,"[0.0, 0.6420454545454546]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5575587619905886,0.0,[56],217.0,0.0,0.004428044280442798,"[0.0, 0.008856088560885596]",0.0,0.5575587619905886,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6116666666666667,"[0.7566666666666667, 0.4666666666666667]",0.0,4.0,0.5434680581092834,0.0,[56],217.0,0.0,0.27011494252873536,"[0.0, 0.5402298850574707]",0.0,0.5434680581092834,0.0001,0.0,0.27325581395348836,"[0.0, 0.5465116279069767]",0.1,0.26704545454545453,"[0.0, 0.5340909090909091]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5559224693671517,0.0,[56],218.0,0.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5559224693671517,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6283333333333334,"[0.7566666666666667, 0.5]",0.0,4.0,0.5418839454650879,0.0,[56],218.0,0.0,0.2905027932960891,"[0.0, 0.5810055865921782]",0.0,0.5418839454650879,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.29545454545454547,"[0.0, 0.5909090909090909]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5564268360967222,0.0,[56],219.0,0.0,0.004431314623338252,"[0.0, 0.008862629246676504]",0.0,0.5564268360967222,0.0001,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.615,"[0.7566666666666667, 0.47333333333333333]",0.0,4.0,0.5397573709487915,0.0,[56],219.0,0.0,0.27428571428571397,"[0.0, 0.5485714285714279]",0.0,0.5397573709487915,0.0001,0.0,0.27586206896551724,"[0.0, 0.5517241379310345]",0.1,0.2727272727272727,"[0.0, 0.5454545454545454]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5541709065437317,0.0,[56],220.0,0.0,0.008070432868672034,"[0.0, 0.01614086573734407]",0.0,0.5541709065437317,0.0001,0.0,0.34375,"[0.0, 0.6875]",0.1,0.004083147735708983,"[0.0, 0.008166295471417966]",0.0,train
0.605,"[0.7566666666666667, 0.4533333333333333]",0.0,4.0,0.5404192010561625,0.0,[56],220.0,0.0,0.26704545454545425,"[0.0, 0.5340909090909085]",0.0,0.5404192010561625,0.0001,0.0,0.26704545454545453,"[0.0, 0.5340909090909091]",0.1,0.26704545454545453,"[0.0, 0.5340909090909091]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5560800640479379,0.0,[56],221.0,0.0,0.005166051660516599,"[0.0, 0.010332103321033199]",0.0,0.5560800640479379,0.0001,0.0,0.4374999999999999,"[0.0, 0.8749999999999998]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5422528584798177,0.0,[56],221.0,0.0,0.2612359550561795,"[0.0, 0.522471910112359]",0.0,0.5422528584798177,0.0001,0.0,0.25833333333333336,"[0.0, 0.5166666666666667]",0.1,0.26420454545454547,"[0.0, 0.5284090909090909]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5548195320626964,0.0,[56],222.0,0.0,0.005147058823529403,"[0.0, 0.010294117647058806]",0.0,0.5548195320626964,0.0001,0.0,0.2692307692307692,"[0.0, 0.5384615384615384]",0.1,0.0025983667409057165,"[0.0, 0.005196733481811433]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.539774497350057,0.0,[56],222.0,0.0,0.27605633802816876,"[0.0, 0.5521126760563375]",0.0,0.539774497350057,0.0001,0.0,0.2737430167597765,"[0.0, 0.547486033519553]",0.1,0.2784090909090909,"[0.0, 0.5568181818181818]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.5551605691080508,0.0,[56],223.0,0.0,0.0022107590272660202,"[0.0, 0.0044215180545320405]",0.0,0.5551605691080508,0.0001,0.0,0.14999999999999997,"[0.0, 0.29999999999999993]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6066666666666667,"[0.7566666666666667, 0.45666666666666667]",0.0,4.0,0.5418348709742228,0.0,[56],223.0,0.0,0.26912181303116123,"[0.0, 0.5382436260623225]",0.0,0.5418348709742228,0.0001,0.0,0.268361581920904,"[0.0, 0.536723163841808]",0.1,0.26988636363636365,"[0.0, 0.5397727272727273]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.554807380489681,0.0,[56],224.0,0.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.554807380489681,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6016666666666667,"[0.7566666666666667, 0.44666666666666666]",0.0,4.0,0.5415467023849487,0.0,[56],224.0,0.0,0.25443786982248495,"[0.0, 0.5088757396449699]",0.0,0.5415467023849487,0.0001,0.0,0.2654320987654321,"[0.0, 0.5308641975308642]",0.1,0.24431818181818182,"[0.0, 0.48863636363636365]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5557946692342344,0.0,[56],225.0,0.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5557946692342344,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.61,"[0.7566666666666667, 0.4633333333333333]",0.0,4.0,0.5381255149841309,0.0,[56],225.0,0.0,0.2666666666666664,"[0.0, 0.5333333333333328]",0.0,0.5381255149841309,0.0001,0.0,0.27218934911242604,"[0.0, 0.5443786982248521]",0.1,0.26136363636363635,"[0.0, 0.5227272727272727]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.557183791761813,0.0,[56],226.0,0.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.557183791761813,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.536146879196167,0.0,[56],226.0,0.0,0.28160919540229856,"[0.0, 0.5632183908045971]",0.0,0.536146879196167,0.0001,0.0,0.28488372093023256,"[0.0, 0.5697674418604651]",0.1,0.2784090909090909,"[0.0, 0.5568181818181818]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5545698171076567,0.0,[56],227.0,0.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5545698171076567,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.62,"[0.7566666666666667, 0.48333333333333334]",0.0,4.0,0.5379040241241455,0.0,[56],227.0,0.0,0.280453257790368,"[0.0, 0.560906515580736]",0.0,0.5379040241241455,0.0001,0.0,0.2796610169491525,"[0.0, 0.559322033898305]",0.1,0.28125,"[0.0, 0.5625]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.5551964951598126,0.0,[56],228.0,0.0,0.0014771048744460806,"[0.0, 0.002954209748892161]",0.0,0.5551964951598126,0.0001,0.0,0.14285714285714285,"[0.0, 0.2857142857142857]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6233333333333333,"[0.7566666666666667, 0.49]",0.0,4.0,0.5410776336987814,0.0,[56],228.0,0.0,0.28450704225352086,"[0.0, 0.5690140845070417]",0.0,0.5410776336987814,0.0001,0.0,0.28212290502793297,"[0.0, 0.5642458100558659]",0.1,0.2869318181818182,"[0.0, 0.5738636363636364]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5557743595994037,0.0,[56],229.0,0.0,0.004428044280442798,"[0.0, 0.008856088560885596]",0.0,0.5557743595994037,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.6216666666666667,"[0.7566666666666667, 0.4866666666666667]",0.0,4.0,0.5398947596549988,0.0,[56],229.0,0.0,0.2799999999999997,"[0.0, 0.5599999999999994]",0.0,0.5398947596549988,0.0001,0.0,0.28160919540229884,"[0.0, 0.5632183908045977]",0.1,0.2784090909090909,"[0.0, 0.5568181818181818]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5539357817691305,0.0,[56],230.0,0.0,0.0036982248520710014,"[0.0, 0.007396449704142003]",0.0,0.5539357817691305,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5400005380312601,0.0,[56],230.0,0.0,0.2626865671641789,"[0.0, 0.5253731343283577]",0.0,0.5400005380312601,0.0001,0.0,0.27672955974842767,"[0.0, 0.5534591194968553]",0.1,0.25,"[0.0, 0.5]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5548612138499385,0.0,[56],231.0,0.0,0.003692762186115209,"[0.0, 0.007385524372230418]",0.0,0.5548612138499385,0.0001,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5399208664894104,0.0,[56],231.0,0.0,0.24924012158054681,"[0.0, 0.49848024316109363]",0.0,0.5399208664894104,0.0001,0.0,0.2679738562091503,"[0.0, 0.5359477124183006]",0.1,0.23295454545454544,"[0.0, 0.4659090909090909]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5561133182567098,0.0,[56],232.0,0.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5561133182567098,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6066666666666667,"[0.7566666666666667, 0.45666666666666667]",0.0,4.0,0.5394130150477091,0.0,[56],232.0,0.0,0.25816023738872373,"[0.0, 0.5163204747774475]",0.0,0.5394130150477091,0.0001,0.0,0.2701863354037267,"[0.0, 0.5403726708074534]",0.1,0.2471590909090909,"[0.0, 0.4943181818181818]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5527693577434706,0.0,[56],233.0,0.0,0.003687315634218282,"[0.0, 0.007374631268436564]",0.0,0.5527693577434706,0.0001,0.0,0.27777777777777773,"[0.0, 0.5555555555555555]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.6016666666666667,"[0.7566666666666667, 0.44666666666666666]",0.0,4.0,0.5392894148826599,0.0,[56],233.0,0.0,0.2484848484848482,"[0.0, 0.4969696969696964]",0.0,0.5392894148826599,0.0001,0.0,0.2662337662337662,"[0.0, 0.5324675324675324]",0.1,0.23295454545454544,"[0.0, 0.4659090909090909]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5570092719534169,0.0,[56],234.0,0.0,0.0029542097488921663,"[0.0, 0.005908419497784333]",0.0,0.5570092719534169,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.615,"[0.7566666666666667, 0.47333333333333333]",0.0,4.0,0.54011470079422,0.0,[56],234.0,0.0,0.26204819277108404,"[0.0, 0.5240963855421681]",0.0,0.54011470079422,0.0001,0.0,0.27884615384615385,"[0.0, 0.5576923076923077]",0.1,0.2471590909090909,"[0.0, 0.4943181818181818]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5568320517954619,0.0,[56],235.0,0.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5568320517954619,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.6116666666666667,"[0.7566666666666667, 0.4666666666666667]",0.0,4.0,0.5380298495292664,0.0,[56],235.0,0.0,0.25757575757575735,"[0.0, 0.5151515151515147]",0.0,0.5380298495292664,0.0001,0.0,0.275974025974026,"[0.0, 0.551948051948052]",0.1,0.24147727272727273,"[0.0, 0.48295454545454547]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5520465322162794,0.0,[56],236.0,0.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5520465322162794,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.6316666666666667,"[0.7566666666666667, 0.5066666666666667]",0.0,4.0,0.5369825760523478,0.0,[56],236.0,0.0,0.2730061349693249,"[0.0, 0.5460122699386498]",0.0,0.5369825760523478,0.0001,0.0,0.2966666666666667,"[0.0, 0.5933333333333334]",0.1,0.2528409090909091,"[0.0, 0.5056818181818182]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.5549650425496309,0.0,[56],237.0,0.0,0.0014760147601475956,"[0.0, 0.002952029520295191]",0.0,0.5549650425496309,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.5900000000000001,"[0.7566666666666667, 0.42333333333333334]",0.0,4.0,0.5395048459370931,0.0,[56],237.0,0.0,0.2354740061162077,"[0.0, 0.4709480122324154]",0.0,0.5395048459370931,0.0001,0.0,0.25496688741721857,"[0.0, 0.5099337748344371]",0.1,0.21875,"[0.0, 0.4375]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5564518830050593,0.0,[56],238.0,0.0,0.0036982248520710014,"[0.0, 0.007396449704142003]",0.0,0.5564518830050593,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.625,"[0.7566666666666667, 0.49333333333333335]",0.0,4.0,0.5371251702308655,0.0,[56],238.0,0.0,0.27245508982035904,"[0.0, 0.5449101796407181]",0.0,0.5371251702308655,0.0001,0.0,0.2879746835443038,"[0.0, 0.5759493670886076]",0.1,0.2585227272727273,"[0.0, 0.5170454545454546]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5574537774790889,0.0,[56],239.0,0.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5574537774790889,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.615,"[0.7566666666666667, 0.47333333333333333]",0.0,4.0,0.5396373470624288,0.0,[56],239.0,0.0,0.2690058479532161,"[0.0, 0.5380116959064322]",0.0,0.5396373470624288,0.0001,0.0,0.27710843373493976,"[0.0, 0.5542168674698795]",0.1,0.26136363636363635,"[0.0, 0.5227272727272727]",0.0,valid
