acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5526058362877887,0.0,[56],240.0,0.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5526058362877887,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5407786170641581,0.0,[56],240.0,0.0,0.24242424242424215,"[0.0, 0.4848484848484843]",0.0,0.5407786170641581,0.0001,0.0,0.2597402597402597,"[0.0, 0.5194805194805194]",0.1,0.22727272727272727,"[0.0, 0.45454545454545453]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5561919937963071,0.0,[56],241.0,0.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5561919937963071,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6016666666666667,"[0.7566666666666667, 0.44666666666666666]",0.0,4.0,0.5410386621952057,0.0,[56],241.0,0.0,0.24062499999999976,"[0.0, 0.4812499999999995]",0.0,0.5410386621952057,0.0001,0.0,0.2673611111111111,"[0.0, 0.5347222222222222]",0.1,0.21875,"[0.0, 0.4375]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5541930742885756,0.0,[56],242.0,0.0,0.0036982248520710014,"[0.0, 0.007396449704142003]",0.0,0.5541930742885756,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.605,"[0.7566666666666667, 0.4533333333333333]",0.0,4.0,0.5375720461209615,0.0,[56],242.0,0.0,0.242138364779874,"[0.0, 0.484276729559748]",0.0,0.5375720461209615,0.0001,0.0,0.2711267605633803,"[0.0, 0.5422535211267606]",0.1,0.21875,"[0.0, 0.4375]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5535426398982173,0.0,[56],243.0,0.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5535426398982173,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.535500685373942,0.0,[56],243.0,0.0,0.24761904761904732,"[0.0, 0.49523809523809464]",0.0,0.535500685373942,0.0001,0.0,0.2805755395683453,"[0.0, 0.5611510791366906]",0.1,0.2215909090909091,"[0.0, 0.4431818181818182]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5546924601430478,0.0,[56],244.0,0.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5546924601430478,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.5983333333333334,"[0.7566666666666667, 0.44]",0.0,4.0,0.5382205148537954,0.0,[56],244.0,0.0,0.23417721518987317,"[0.0, 0.46835443037974633]",0.0,0.5382205148537954,0.0001,0.0,0.2642857142857143,"[0.0, 0.5285714285714286]",0.1,0.21022727272727273,"[0.0, 0.42045454545454547]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.5535818597544795,0.0,[56],245.0,0.0,0.0014771048744460806,"[0.0, 0.002954209748892161]",0.0,0.5535818597544795,0.0001,0.0,0.14285714285714285,"[0.0, 0.2857142857142857]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6033333333333334,"[0.7566666666666667, 0.45]",0.0,4.0,0.5361568729082743,0.0,[56],245.0,0.0,0.2295081967213112,"[0.0, 0.4590163934426224]",0.0,0.5361568729082743,0.0001,0.0,0.2713178294573643,"[0.0, 0.5426356589147286]",0.1,0.19886363636363635,"[0.0, 0.3977272727272727]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5530180360959924,0.0,[56],246.0,0.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5530180360959924,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6083333333333334,"[0.7566666666666667, 0.46]",0.0,4.0,0.5383603374163309,0.0,[56],246.0,0.0,0.24528301886792425,"[0.0, 0.4905660377358485]",0.0,0.5383603374163309,0.0001,0.0,0.2746478873239437,"[0.0, 0.5492957746478874]",0.1,0.2215909090909091,"[0.0, 0.4431818181818182]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.556130606195201,0.0,[56],247.0,0.0,0.0022123893805309665,"[0.0, 0.004424778761061933]",0.0,0.556130606195201,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.595,"[0.7566666666666667, 0.43333333333333335]",0.0,4.0,0.5396635333697001,0.0,[56],247.0,0.0,0.22929936305732462,"[0.0, 0.45859872611464925]",0.0,0.5396635333697001,0.0001,0.0,0.2608695652173913,"[0.0, 0.5217391304347826]",0.1,0.20454545454545456,"[0.0, 0.4090909090909091]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5549771682075832,0.0,[56],248.0,0.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5549771682075832,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.6133333333333333,"[0.7566666666666667, 0.47]",0.0,4.0,0.5379302501678467,0.0,[56],248.0,0.0,0.24761904761904732,"[0.0, 0.49523809523809464]",0.0,0.5379302501678467,0.0001,0.0,0.2805755395683453,"[0.0, 0.5611510791366906]",0.1,0.2215909090909091,"[0.0, 0.4431818181818182]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5567173854164456,0.0,[56],249.0,0.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5567173854164456,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.6166666666666667,"[0.7566666666666667, 0.4766666666666667]",0.0,4.0,0.5383333365122477,0.0,[56],249.0,0.0,0.24595469255663402,"[0.0, 0.49190938511326804]",0.0,0.5383333365122477,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.2159090909090909,"[0.0, 0.4318181818181818]",0.0,valid
0.46120313862249346,"[0.47951176983435045, 0.44289450741063646]",0.0,4.0,0.5963446886643119,0.0,[56],0.0,1.0,0.32866114020946047,"[0.3503808487486394, 0.3069414316702816]",0.0,0.5963446886643119,0.0001,0.0,0.41570906316663203,"[0.26200162733930027, 0.5694164989939637]",0.1,0.3694160714742851,"[0.5287356321839081, 0.2100965107646622]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5352762341499329,0.0,[56],0.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5352762341499329,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5738105333369711,0.0,[56],1.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5738105333369711,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5341290235519409,0.0,[56],1.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5341290235519409,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5705351414887802,0.0,[56],2.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5705351414887802,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5317038496335348,0.0,[56],2.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5317038496335348,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5748370004736859,0.0,[56],3.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5748370004736859,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5350578824679056,0.0,[56],3.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5350578824679056,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5711614904196366,0.0,[56],4.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5711614904196366,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5327790578206381,0.0,[56],4.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5327790578206381,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5722466525824174,0.0,[56],5.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5722466525824174,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5306927760442098,0.0,[56],5.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5306927760442098,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5730255971784177,0.0,[56],6.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5730255971784177,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.533745010693868,0.0,[56],6.0,1.0,0.0,"[0.0, 0.0]",0.0,0.533745010693868,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5756455944932025,0.0,[56],7.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5756455944932025,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5320582389831543,0.0,[56],7.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5320582389831543,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5722272447917772,0.0,[56],8.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5722272447917772,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5365522503852844,0.0,[56],8.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5365522503852844,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5666652010834735,0.0,[56],9.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5666652010834735,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5347813367843628,0.0,[56],9.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5347813367843628,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.57702128265215,0.0,[56],10.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.57702128265215,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.533971349398295,0.0,[56],10.0,1.0,0.0,"[0.0, 0.0]",0.0,0.533971349398295,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5739257102427275,0.0,[56],11.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5739257102427275,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
