acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5668930152188176,0.0,[56],37.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5668930152188176,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5303351084391276,0.0,[56],37.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5303351084391276,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5696182769277821,0.0,[56],38.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5696182769277821,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.52678910891215,0.0,[56],38.0,1.0,0.0,"[0.0, 0.0]",0.0,0.52678910891215,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5699000047600787,0.0,[56],39.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5699000047600787,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5306480924288431,0.0,[56],39.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5306480924288431,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5690917269043301,0.0,[56],40.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5690917269043301,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5319346388181051,0.0,[56],40.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5319346388181051,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5639101551926654,0.0,[56],41.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5639101551926654,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5305634140968323,0.0,[56],41.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5305634140968323,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5696832304415496,0.0,[56],42.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5696832304415496,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5303568740685781,0.0,[56],42.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5303568740685781,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5714082873385885,0.0,[56],43.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5714082873385885,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5287567575772604,0.0,[56],43.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5287567575772604,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5668867981952169,0.0,[56],44.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5668867981952169,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5319376190503439,0.0,[56],44.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5319376190503439,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.568697654682657,0.0,[56],45.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.568697654682657,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5298653244972229,0.0,[56],45.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5298653244972229,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5710604242656542,0.0,[56],46.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5710604242656542,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5264432231585184,0.0,[56],46.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5264432231585184,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5650869815245919,0.0,[56],47.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5650869815245919,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.531140923500061,0.0,[56],47.0,1.0,0.0,"[0.0, 0.0]",0.0,0.531140923500061,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5659955014353213,0.0,[56],48.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5659955014353213,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5297912955284119,0.0,[56],48.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5297912955284119,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5651374666587167,0.0,[56],49.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5651374666587167,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5276384552319845,0.0,[56],49.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5276384552319845,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.567773171093153,0.0,[56],50.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.567773171093153,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5322566032409668,0.0,[56],50.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5322566032409668,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5687240154846854,0.0,[56],51.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5687240154846854,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5284639994303385,0.0,[56],51.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5284639994303385,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5670685690382252,0.0,[56],52.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5670685690382252,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5298501749833425,0.0,[56],52.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5298501749833425,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5674161159473917,0.0,[56],53.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5674161159473917,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5284845530986786,0.0,[56],53.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5284845530986786,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5660189934398817,0.0,[56],54.0,1.0,0.004431314623338252,"[0.0, 0.008862629246676504]",0.0,0.5660189934398817,0.0001,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5283475120862325,0.0,[56],54.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5283475120862325,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5647889427516771,0.0,[56],55.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5647889427516771,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5278652310371399,0.0,[56],55.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5278652310371399,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5660024959108104,0.0,[56],56.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5660024959108104,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5311161080996195,0.0,[56],56.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5311161080996195,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.56290653736695,0.0,[56],57.0,1.0,0.0,"[0.0, 0.0]",0.0,0.56290653736695,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5267109473546346,0.0,[56],57.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5267109473546346,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5641658643017644,0.0,[56],58.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5641658643017644,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5283372501532236,0.0,[56],58.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5283372501532236,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5637136982834857,0.0,[56],59.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5637136982834857,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5300088326136271,0.0,[56],59.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5300088326136271,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
