acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5649174944214199,0.0,[56],60.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5649174944214199,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5268537004788717,0.0,[56],60.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5268537004788717,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5660621057385984,0.0,[56],61.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5660621057385984,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5303334991137186,0.0,[56],61.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5303334991137186,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5704448223114014,0.0,[56],62.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5704448223114014,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5292964577674866,0.0,[56],62.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5292964577674866,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5629487944685895,0.0,[56],63.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5629487944685895,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5287440617879232,0.0,[56],63.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5287440617879232,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5660756955976072,0.0,[56],64.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5660756955976072,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5295976996421814,0.0,[56],64.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5295976996421814,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5636426443639009,0.0,[56],65.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5636426443639009,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5225616693496704,0.0,[56],65.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5225616693496704,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5653868524924569,0.0,[56],66.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5653868524924569,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5294401446978251,0.0,[56],66.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5294401446978251,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5642594124959863,0.0,[56],67.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5642594124959863,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5288152098655701,0.0,[56],67.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5288152098655701,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.566950684008391,0.0,[56],68.0,1.0,0.0,"[0.0, 0.0]",0.0,0.566950684008391,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5277652939160665,0.0,[56],68.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5277652939160665,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5672760035680688,0.0,[56],69.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5672760035680688,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5265963673591614,0.0,[56],69.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5265963673591614,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5620583192161892,0.0,[56],70.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5620583192161892,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5265982449054718,0.0,[56],70.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5265982449054718,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5610622012096903,0.0,[56],71.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5610622012096903,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5265650351842245,0.0,[56],71.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5265650351842245,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5691713042881178,0.0,[56],72.0,1.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5691713042881178,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5297558903694153,0.0,[56],72.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5297558903694153,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5630708336830139,0.0,[56],73.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5630708336830139,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230780839920044,0.0,[56],73.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5230780839920044,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5623651328294174,0.0,[56],74.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5623651328294174,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524527927239736,0.0,[56],74.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524527927239736,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5581255244172137,0.0,[56],75.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5581255244172137,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5278025269508362,0.0,[56],75.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5278025269508362,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5643663043561189,0.0,[56],76.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5643663043561189,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5315391818682352,0.0,[56],76.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5315391818682352,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5634926816691523,0.0,[56],77.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5634926816691523,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.527290145556132,0.0,[56],77.0,1.0,0.0,"[0.0, 0.0]",0.0,0.527290145556132,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5648226608400759,0.0,[56],78.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5648226608400759,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250880122184753,0.0,[56],78.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5250880122184753,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5614235997200012,0.0,[56],79.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5614235997200012,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5275137623151144,0.0,[56],79.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5275137623151144,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5615198715873386,0.0,[56],80.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5615198715873386,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5272457897663116,0.0,[56],80.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5272457897663116,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5624717059342758,0.0,[56],81.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5624717059342758,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5279726584752401,0.0,[56],81.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5279726584752401,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5608875207279039,0.0,[56],82.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5608875207279039,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.525348981221517,0.0,[56],82.0,1.0,0.0,"[0.0, 0.0]",0.0,0.525348981221517,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5612773947093798,0.0,[56],83.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5612773947093798,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
