acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5258000493049622,0.0,[56],83.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5258000493049622,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5591841910196387,0.0,[56],84.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5591841910196387,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524652361869812,0.0,[56],84.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524652361869812,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.562761884668599,0.0,[56],85.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.562761884668599,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5288555026054382,0.0,[56],85.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5288555026054382,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5632657952930616,0.0,[56],86.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5632657952930616,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5234336256980896,0.0,[56],86.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5234336256980896,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5655056937881138,0.0,[56],87.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5655056937881138,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5288646419843038,0.0,[56],87.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5288646419843038,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5586819052696228,0.0,[56],88.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5586819052696228,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5263262391090393,0.0,[56],88.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5263262391090393,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5597307578377102,0.0,[56],89.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5597307578377102,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5302639603614807,0.0,[56],89.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5302639603614807,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5597603917121887,0.0,[56],90.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5597603917121887,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213040312131246,0.0,[56],90.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5213040312131246,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5671906238016875,0.0,[56],91.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5671906238016875,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.528574009736379,0.0,[56],91.0,1.0,0.0,"[0.0, 0.0]",0.0,0.528574009736379,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5627221076384835,0.0,[56],92.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5627221076384835,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5282630324363708,0.0,[56],92.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5282630324363708,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5607955740845721,0.0,[56],93.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5607955740845721,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5275446573893229,0.0,[56],93.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5275446573893229,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5615336558093196,0.0,[56],94.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5615336558093196,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250186522801717,0.0,[56],94.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5250186522801717,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5626215960668481,0.0,[56],95.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5626215960668481,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5258679787317911,0.0,[56],95.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5258679787317911,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5642732226330301,0.0,[56],96.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5642732226330301,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5271086593468984,0.0,[56],96.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5271086593468984,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5624556049056675,0.0,[56],97.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5624556049056675,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5267478227615356,0.0,[56],97.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5267478227615356,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5598849498707316,0.0,[56],98.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5598849498707316,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5242713888486227,0.0,[56],98.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5242713888486227,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5598842449810194,0.0,[56],99.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5598842449810194,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5253989895184835,0.0,[56],99.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5253989895184835,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5584351990533911,0.0,[56],100.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5584351990533911,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5274611711502075,0.0,[56],100.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5274611711502075,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5613618078439132,0.0,[56],101.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5613618078439132,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5268348058064779,0.0,[56],101.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5268348058064779,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5607791154280953,0.0,[56],102.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5607791154280953,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.526972492535909,0.0,[56],102.0,1.0,0.0,"[0.0, 0.0]",0.0,0.526972492535909,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.563032469023829,0.0,[56],103.0,1.0,0.0,"[0.0, 0.0]",0.0,0.563032469023829,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5239885747432709,0.0,[56],103.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5239885747432709,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5610185706097147,0.0,[56],104.0,1.0,0.0029542097488921663,"[0.0, 0.005908419497784333]",0.0,0.5610185706097147,0.0001,0.0,0.2857142857142857,"[0.0, 0.5714285714285714]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5261333584785461,0.0,[56],104.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5261333584785461,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5599294434423032,0.0,[56],105.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5599294434423032,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5267358918984731,0.0,[56],105.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5267358918984731,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.560536713703819,0.0,[56],106.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.560536713703819,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5274320840835571,0.0,[56],106.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5274320840835571,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5590427440145741,0.0,[56],107.0,1.0,0.003692762186115209,"[0.0, 0.007385524372230418]",0.0,0.5590427440145741,0.0001,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5253551999727885,0.0,[56],107.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5253551999727885,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5609242967937303,0.0,[56],108.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5609242967937303,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5272772709528605,0.0,[56],108.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5272772709528605,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5568606076033219,0.0,[56],109.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5568606076033219,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213178396224976,0.0,[56],109.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5213178396224976,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5612790636394335,0.0,[56],110.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5612790636394335,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5310867230097452,0.0,[56],110.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5310867230097452,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5610097776288572,0.0,[56],111.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5610097776288572,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250267585118612,0.0,[56],111.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5250267585118612,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5603931986767313,0.0,[56],112.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5603931986767313,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5252216855684916,0.0,[56],112.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5252216855684916,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5581214764843816,0.0,[56],113.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5581214764843816,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5246537129084269,0.0,[56],113.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5246537129084269,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5573885466741479,0.0,[56],114.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5573885466741479,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5239745676517487,0.0,[56],114.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5239745676517487,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5602914639141249,0.0,[56],115.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5602914639141249,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236820181210836,0.0,[56],115.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5236820181210836,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5628715986790864,0.0,[56],116.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5628715986790864,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5219431221485138,0.0,[56],116.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5219431221485138,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5591882907825968,0.0,[56],117.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5591882907825968,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5266078511873881,0.0,[56],117.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5266078511873881,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5560075251952462,0.0,[56],118.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5560075251952462,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250938932100931,0.0,[56],118.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5250938932100931,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5576171978660251,0.0,[56],119.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5576171978660251,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5276219050089518,0.0,[56],119.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5276219050089518,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5590379393619039,0.0,[56],120.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5590379393619039,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5216296712557474,0.0,[56],120.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5216296712557474,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5584664370702661,0.0,[56],121.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5584664370702661,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.527359127998352,0.0,[56],121.0,1.0,0.0,"[0.0, 0.0]",0.0,0.527359127998352,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5749782040104621,"[0.7345248474280732, 0.4154315605928509]",0.0,4.0,0.5583006765531457,0.0,[56],122.0,1.0,0.004434589800443454,"[0.0, 0.008869179600886908]",0.0,0.5583006765531457,0.0001,0.0,0.49999999999999994,"[0.0, 0.9999999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5246341029802958,0.0,[56],122.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5246341029802958,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5579279350197833,0.0,[56],123.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5579279350197833,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5237184365590414,0.0,[56],123.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5237184365590414,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5585472894751508,0.0,[56],124.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5585472894751508,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5227493345737457,0.0,[56],124.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5227493345737457,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.557556284510571,0.0,[56],125.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.557556284510571,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5243203639984131,0.0,[56],125.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5243203639984131,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5597422174785448,0.0,[56],126.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5597422174785448,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5255397955576578,0.0,[56],126.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5255397955576578,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5587677437326183,0.0,[56],127.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5587677437326183,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.526593029499054,0.0,[56],127.0,1.0,0.0,"[0.0, 0.0]",0.0,0.526593029499054,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5595849493275518,0.0,[56],128.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5595849493275518,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
