acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232800841331482,0.0,[56],128.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5232800841331482,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5600901401561239,0.0,[56],129.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5600901401561239,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230332911014557,0.0,[56],129.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5230332911014557,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5584553480148315,0.0,[56],130.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5584553480148315,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5223679939905802,0.0,[56],130.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5223679939905802,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5561687376188196,0.0,[56],131.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5561687376188196,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5265792806943258,0.0,[56],131.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5265792806943258,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5576523386913798,0.0,[56],132.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5576523386913798,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230874617894491,0.0,[56],132.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5230874617894491,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5588978814042133,0.0,[56],133.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5588978814042133,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5274274945259094,0.0,[56],133.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5274274945259094,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5545097459917483,0.0,[56],134.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5545097459917483,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5254090627034506,0.0,[56],134.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5254090627034506,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5604490767354551,0.0,[56],135.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5604490767354551,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5233298540115356,0.0,[56],135.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5233298540115356,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5594684922176859,0.0,[56],136.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5594684922176859,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5249271591504415,0.0,[56],136.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5249271591504415,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5614614279373832,0.0,[56],137.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5614614279373832,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5234994888305664,0.0,[56],137.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5234994888305664,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5566302641578342,0.0,[56],138.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5566302641578342,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.522379994392395,0.0,[56],138.0,1.0,0.0,"[0.0, 0.0]",0.0,0.522379994392395,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.559557028438734,0.0,[56],139.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.559557028438734,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5240440169970194,0.0,[56],139.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5240440169970194,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5575904068739518,0.0,[56],140.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5575904068739518,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232349634170532,0.0,[56],140.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5232349634170532,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5587678059287693,0.0,[56],141.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5587678059287693,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524296502272288,0.0,[56],141.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524296502272288,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5570530269456946,0.0,[56],142.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5570530269456946,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5237494111061096,0.0,[56],142.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5237494111061096,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5561090474543364,0.0,[56],143.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5561090474543364,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5240869124730428,0.0,[56],143.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5240869124730428,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5588255524635315,0.0,[56],144.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5588255524635315,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5249122381210327,0.0,[56],144.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5249122381210327,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5577130913734436,0.0,[56],145.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5577130913734436,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5253409743309021,0.0,[56],145.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5253409743309021,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5551571742348049,0.0,[56],146.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5551571742348049,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5275090535481771,0.0,[56],146.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5275090535481771,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5590518298356429,0.0,[56],147.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5590518298356429,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5261042714118958,0.0,[56],147.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5261042714118958,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.552113097646962,0.0,[56],148.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.552113097646962,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228079756100973,0.0,[56],148.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5228079756100973,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5574412812357363,0.0,[56],149.0,1.0,0.0014781966001478153,"[0.0, 0.0029563932002956306]",0.0,0.5574412812357363,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5242205858230591,0.0,[56],149.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5242205858230591,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5553260834320731,0.0,[56],150.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5553260834320731,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5239657362302145,0.0,[56],150.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5239657362302145,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5582890640134397,0.0,[56],151.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5582890640134397,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5243382652600607,0.0,[56],151.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5243382652600607,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.55688824860946,0.0,[56],152.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.55688824860946,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5244327982266744,0.0,[56],152.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5244327982266744,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5549529842708422,0.0,[56],153.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5549529842708422,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.521486242612203,0.0,[56],153.0,1.0,0.0,"[0.0, 0.0]",0.0,0.521486242612203,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5578867637592814,0.0,[56],154.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5578867637592814,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5201286872227987,0.0,[56],154.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5201286872227987,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5570570904275646,0.0,[56],155.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5570570904275646,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5265801747639974,0.0,[56],155.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5265801747639974,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5564670925555022,0.0,[56],156.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5564670925555022,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5222241679827372,0.0,[56],156.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5222241679827372,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5569298733835635,0.0,[56],157.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5569298733835635,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5252119898796082,0.0,[56],157.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5252119898796082,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5535545167715653,0.0,[56],158.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5535545167715653,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5222205619017283,0.0,[56],158.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5222205619017283,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5547935185225114,0.0,[56],159.0,1.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5547935185225114,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5248965819676717,0.0,[56],159.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5248965819676717,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5558783204659171,0.0,[56],160.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5558783204659171,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.521999736626943,0.0,[56],160.0,1.0,0.0,"[0.0, 0.0]",0.0,0.521999736626943,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5583721528882566,0.0,[56],161.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5583721528882566,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5206912855307261,0.0,[56],161.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5206912855307261,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.5576583743095398,0.0,[56],162.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5576583743095398,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5251648823420206,0.0,[56],162.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5251648823420206,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5565775062726892,0.0,[56],163.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5565775062726892,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232233007748922,0.0,[56],163.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5232233007748922,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5527562887772269,0.0,[56],164.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5527562887772269,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5238508681456248,0.0,[56],164.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5238508681456248,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5549727289573007,0.0,[56],165.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5549727289573007,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5240719219048818,0.0,[56],165.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5240719219048818,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5550215192463087,0.0,[56],166.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5550215192463087,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5222125947475433,0.0,[56],166.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5222125947475433,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5554451838783596,0.0,[56],167.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5554451838783596,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5245352387428284,0.0,[56],167.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5245352387428284,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5547671266224073,0.0,[56],168.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5547671266224073,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5220552484194437,0.0,[56],168.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5220552484194437,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5570421348447385,0.0,[56],169.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5570421348447385,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524681011835734,0.0,[56],169.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524681011835734,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5556746384371882,0.0,[56],170.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5556746384371882,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5262501736481985,0.0,[56],170.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5262501736481985,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5542284120684084,0.0,[56],171.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5542284120684084,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5218362013498942,0.0,[56],171.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5218362013498942,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.559129536151886,0.0,[56],172.0,1.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.559129536151886,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5221348802248637,0.0,[56],172.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5221348802248637,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5568314116934071,0.0,[56],173.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5568314116934071,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
