acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5223431289196014,0.0,[56],173.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5223431289196014,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5556608619897262,0.0,[56],174.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5556608619897262,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5233762164910635,0.0,[56],174.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5233762164910635,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5561187785604725,0.0,[56],175.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5561187785604725,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524346391359965,0.0,[56],175.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524346391359965,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5529069304466248,0.0,[56],176.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5529069304466248,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5220615466435751,0.0,[56],176.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5220615466435751,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5547700109689132,0.0,[56],177.0,1.0,0.0014781966001478153,"[0.0, 0.0029563932002956306]",0.0,0.5547700109689132,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230625371138254,0.0,[56],177.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5230625371138254,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.553025237891985,0.0,[56],178.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.553025237891985,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.521368662516276,0.0,[56],178.0,1.0,0.0,"[0.0, 0.0]",0.0,0.521368662516276,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5542504683784817,0.0,[56],179.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5542504683784817,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236735542615255,0.0,[56],179.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5236735542615255,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.552534502485524,0.0,[56],180.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.552534502485524,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5215670267740885,0.0,[56],180.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5215670267740885,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5532143686128699,0.0,[56],181.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5532143686128699,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5239861806233724,0.0,[56],181.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5239861806233724,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5516029013239819,0.0,[56],182.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5516029013239819,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5240771174430847,0.0,[56],182.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5240771174430847,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5536538207012675,0.0,[56],183.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5536538207012675,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5229278107484182,0.0,[56],183.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5229278107484182,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.552763309167779,0.0,[56],184.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.552763309167779,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236278772354126,0.0,[56],184.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5236278772354126,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.553876342980758,0.0,[56],185.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.553876342980758,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5201398730278015,0.0,[56],185.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5201398730278015,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.555152618366739,0.0,[56],186.0,1.0,0.0,"[0.0, 0.0]",0.0,0.555152618366739,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5233593781789144,0.0,[56],186.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5233593781789144,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5547106317851854,0.0,[56],187.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5547106317851854,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232252478599548,0.0,[56],187.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5232252478599548,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5533882690512616,0.0,[56],188.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5533882690512616,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5220768948396047,0.0,[56],188.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5220768948396047,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5534268151158872,0.0,[56],189.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5534268151158872,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5247101783752441,0.0,[56],189.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5247101783752441,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5543264513430388,0.0,[56],190.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5543264513430388,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235785841941833,0.0,[56],190.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5235785841941833,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5555760134821353,0.0,[56],191.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5555760134821353,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213160713513693,0.0,[56],191.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5213160713513693,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5541201985400656,0.0,[56],192.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5541201985400656,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5209157764911652,0.0,[56],192.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5209157764911652,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5534779818161674,0.0,[56],193.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5534779818161674,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5245290001233419,0.0,[56],193.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5245290001233419,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5520862962888635,0.0,[56],194.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5520862962888635,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235021511713663,0.0,[56],194.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5235021511713663,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5541526001432667,0.0,[56],195.0,1.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5541526001432667,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5233887632687887,0.0,[56],195.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5233887632687887,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5537345642628877,0.0,[56],196.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5537345642628877,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
