acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.552693273710168,0.0,[56],219.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.552693273710168,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228663086891174,0.0,[56],219.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5228663086891174,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5531885960827703,0.0,[56],220.0,1.0,0.0029585798816568008,"[0.0, 0.0059171597633136015]",0.0,0.5531885960827703,0.0001,0.0,0.3999999999999999,"[0.0, 0.7999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5241689483324686,0.0,[56],220.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5241689483324686,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5515635246815889,0.0,[56],221.0,1.0,0.004428044280442798,"[0.0, 0.008856088560885596]",0.0,0.5515635246815889,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5201326211293539,0.0,[56],221.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5201326211293539,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5529726380887239,0.0,[56],222.0,1.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5529726380887239,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524133712053299,0.0,[56],222.0,1.0,0.0,"[0.0, 0.0]",0.0,0.524133712053299,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5522713039232336,0.0,[56],223.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5522713039232336,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5220737854639689,0.0,[56],223.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5220737854639689,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5502074386762537,0.0,[56],224.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5502074386762537,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.522252231836319,0.0,[56],224.0,1.0,0.0,"[0.0, 0.0]",0.0,0.522252231836319,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5529874226321345,0.0,[56],225.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5529874226321345,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232407450675964,0.0,[56],225.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5232407450675964,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5487094987993655,0.0,[56],226.0,1.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5487094987993655,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5207865138848623,0.0,[56],226.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5207865138848623,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5494025323701941,0.0,[56],227.0,1.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5494025323701941,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228753189245859,0.0,[56],227.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5228753189245859,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5504232178563657,0.0,[56],228.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5504232178563657,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5234437982241312,0.0,[56],228.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5234437982241312,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5504349677459054,0.0,[56],229.0,1.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5504349677459054,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5210611522197723,0.0,[56],229.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5210611522197723,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5509635469187861,0.0,[56],230.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5509635469187861,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236241420110067,0.0,[56],230.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5236241420110067,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5524643193120542,0.0,[56],231.0,1.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5524643193120542,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5216701229413351,0.0,[56],231.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5216701229413351,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5511564741963926,0.0,[56],232.0,1.0,0.0022172949002217247,"[0.0, 0.0044345898004434494]",0.0,0.5511564741963926,0.0001,0.0,0.24999999999999997,"[0.0, 0.49999999999999994]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5216724872589111,0.0,[56],232.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5216724872589111,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5534234202426412,0.0,[56],233.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5534234202426412,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5242683390776316,0.0,[56],233.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5242683390776316,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5516195141750834,0.0,[56],234.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5516195141750834,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5237475037574768,0.0,[56],234.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5237475037574768,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5730165649520488,"[0.7345248474280732, 0.4115082824760244]",0.0,4.0,0.5515761219936869,0.0,[56],235.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5515761219936869,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5212518175443014,0.0,[56],235.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5212518175443014,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.551104309766189,0.0,[56],236.0,1.0,0.0,"[0.0, 0.0]",0.0,0.551104309766189,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5247660676638285,0.0,[56],236.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5247660676638285,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5512454665225485,0.0,[56],237.0,1.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5512454665225485,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5223608016967773,0.0,[56],237.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5223608016967773,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5536784503770911,0.0,[56],238.0,1.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5536784503770911,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.522244950135549,0.0,[56],238.0,1.0,0.0,"[0.0, 0.0]",0.0,0.522244950135549,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5501600788987201,0.0,[56],239.0,1.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5501600788987201,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5211706360181173,0.0,[56],239.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5211706360181173,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5506506691808286,0.0,[56],240.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5506506691808286,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5208079814910889,0.0,[56],240.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5208079814910889,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5535216175991556,0.0,[56],241.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5535216175991556,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
