acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5217857956886292,0.0,[56],241.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5217857956886292,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5747602441150828,"[0.7345248474280732, 0.4149956408020924]",0.0,4.0,0.5503506660461426,0.0,[56],242.0,1.0,0.004431314623338252,"[0.0, 0.008862629246676504]",0.0,0.5503506660461426,0.0001,0.0,0.4285714285714285,"[0.0, 0.857142857142857]",0.1,0.0022271714922048997,"[0.0, 0.004454342984409799]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5241735974947611,0.0,[56],242.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5241735974947611,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5501828452815181,0.0,[56],243.0,1.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5501828452815181,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213618477185568,0.0,[56],243.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5213618477185568,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5497549150301062,0.0,[56],244.0,1.0,0.003692762186115209,"[0.0, 0.007385524372230418]",0.0,0.5497549150301062,0.0001,0.0,0.3571428571428571,"[0.0, 0.7142857142857142]",0.1,0.001855976243504083,"[0.0, 0.003711952487008166]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5226544340451559,0.0,[56],244.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5226544340451559,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5492763545202173,0.0,[56],245.0,1.0,0.0014792899408283986,"[0.0, 0.0029585798816567973]",0.0,0.5492763545202173,0.0001,0.0,0.19999999999999996,"[0.0, 0.3999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5221900045871735,0.0,[56],245.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5221900045871735,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5486727149590201,0.0,[56],246.0,1.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5486727149590201,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5188094675540924,0.0,[56],246.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5188094675540924,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5501922446748485,0.0,[56],247.0,1.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5501922446748485,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5202651421229044,0.0,[56],247.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5202651421229044,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5497732680776845,0.0,[56],248.0,1.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5497732680776845,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5197883148988088,0.0,[56],248.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5197883148988088,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5498088883317035,0.0,[56],249.0,1.0,0.0022156573116691235,"[0.0, 0.004431314623338247]",0.0,0.5498088883317035,0.0001,0.0,0.21428571428571425,"[0.0, 0.4285714285714285]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5258182883262634,0.0,[56],249.0,1.0,0.0,"[0.0, 0.0]",0.0,0.5258182883262634,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5662598081952921,"[0.7083696599825632, 0.42414995640802095]",0.0,4.0,0.5748814033425372,0.0,[56],0.0,2.0,0.09503439012528637,"[0.07724137931034457, 0.11282740094022818]",0.0,0.5748814033425372,0.0001,0.0,0.41646430305973775,"[0.2413793103448276, 0.5915492957746479]",0.1,0.054168906637995035,"[0.04597701149425287, 0.062360801781737196]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5248689850171407,0.0,[56],0.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5248689850171407,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5587248828100122,0.0,[56],1.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5587248828100122,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5279330015182495,0.0,[56],1.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5279330015182495,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5574369404626929,0.0,[56],2.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5574369404626929,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5243059992790222,0.0,[56],2.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5243059992790222,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5581429497055386,0.0,[56],3.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5581429497055386,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5259726643562317,0.0,[56],3.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5259726643562317,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5604468013929285,0.0,[56],4.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5604468013929285,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5268785357475281,0.0,[56],4.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5268785357475281,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5559108749679897,0.0,[56],5.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5559108749679897,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5245489875475565,0.0,[56],5.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5245489875475565,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.557498398034469,0.0,[56],6.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.557498398034469,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5247848431269327,0.0,[56],6.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5247848431269327,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5557792912358823,0.0,[56],7.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5557792912358823,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5258733232816061,0.0,[56],7.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5258733232816061,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5589956019235693,0.0,[56],8.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5589956019235693,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5233785708745321,0.0,[56],8.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5233785708745321,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5577537832052811,0.0,[56],9.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5577537832052811,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.525838573773702,0.0,[56],9.0,2.0,0.0,"[0.0, 0.0]",0.0,0.525838573773702,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5579429450242416,0.0,[56],10.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5579429450242416,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5224423011144003,0.0,[56],10.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5224423011144003,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5568594492000082,0.0,[56],11.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5568594492000082,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5262126326560974,0.0,[56],11.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5262126326560974,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5587767077528912,0.0,[56],12.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5587767077528912,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5257208347320557,0.0,[56],12.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5257208347320557,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5562856663828311,0.0,[56],13.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5562856663828311,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250328977902731,0.0,[56],13.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5250328977902731,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5565604567527771,0.0,[56],14.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5565604567527771,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.526361366113027,0.0,[56],14.0,2.0,0.0,"[0.0, 0.0]",0.0,0.526361366113027,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5575636132903721,0.0,[56],15.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5575636132903721,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.524637500445048,0.0,[56],15.0,2.0,0.0,"[0.0, 0.0]",0.0,0.524637500445048,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5539905636206918,0.0,[56],16.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5539905636206918,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
