acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5238404273986816,0.0,[56],16.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5238404273986816,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5570524956869043,0.0,[56],17.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5570524956869043,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.525596559047699,0.0,[56],17.0,2.0,0.0,"[0.0, 0.0]",0.0,0.525596559047699,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5574647732402968,0.0,[56],18.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5574647732402968,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5244285265604655,0.0,[56],18.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5244285265604655,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5580843065095984,0.0,[56],19.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5580843065095984,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.525495707988739,0.0,[56],19.0,2.0,0.0,"[0.0, 0.0]",0.0,0.525495707988739,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5562625501466834,0.0,[56],20.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5562625501466834,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.52439018090566,0.0,[56],20.0,2.0,0.0,"[0.0, 0.0]",0.0,0.52439018090566,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5589942154677018,0.0,[56],21.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5589942154677018,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5234013696511587,0.0,[56],21.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5234013696511587,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5551268847092338,0.0,[56],22.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5551268847092338,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235694746176401,0.0,[56],22.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5235694746176401,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5554411644520967,0.0,[56],23.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5554411644520967,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5252374410629272,0.0,[56],23.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5252374410629272,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5556108277776967,0.0,[56],24.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5556108277776967,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230678816636404,0.0,[56],24.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5230678816636404,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5512978304987368,0.0,[56],25.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5512978304987368,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5252070625623068,0.0,[56],25.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5252070625623068,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5519014467363772,0.0,[56],26.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5519014467363772,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5238027175267538,0.0,[56],26.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5238027175267538,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5576582343681998,0.0,[56],27.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5576582343681998,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5232877333958944,0.0,[56],27.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5232877333958944,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5575207238611968,0.0,[56],28.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5575207238611968,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5237470070521036,0.0,[56],28.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5237470070521036,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5567870036415432,0.0,[56],29.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5567870036415432,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5229510068893433,0.0,[56],29.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5229510068893433,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5531938024189161,0.0,[56],30.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5531938024189161,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5221270521481832,0.0,[56],30.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5221270521481832,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.557456348253333,0.0,[56],31.0,2.0,0.0,"[0.0, 0.0]",0.0,0.557456348253333,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5242038567860922,0.0,[56],31.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5242038567860922,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.554827982964723,0.0,[56],32.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.554827982964723,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5243072410424551,0.0,[56],32.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5243072410424551,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5583671357320703,0.0,[56],33.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5583671357320703,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5271336634953817,0.0,[56],33.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5271336634953817,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5548135353171307,0.0,[56],34.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5548135353171307,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5252507527669271,0.0,[56],34.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5252507527669271,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5542148092518682,0.0,[56],35.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5542148092518682,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5261514584223429,0.0,[56],35.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5261514584223429,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5564449870068094,0.0,[56],36.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5564449870068094,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230609178543091,0.0,[56],36.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5230609178543091,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5565234033957772,0.0,[56],37.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5565234033957772,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5251040458679199,0.0,[56],37.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5251040458679199,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.553928906502931,0.0,[56],38.0,2.0,0.0,"[0.0, 0.0]",0.0,0.553928906502931,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5214537183443705,0.0,[56],38.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5214537183443705,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5550180932749873,0.0,[56],39.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5550180932749873,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5244543850421906,0.0,[56],39.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5244543850421906,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5546839781429457,0.0,[56],40.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5546839781429457,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236195425192515,0.0,[56],40.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5236195425192515,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5542677951895673,0.0,[56],41.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5542677951895673,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5231805841128031,0.0,[56],41.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5231805841128031,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
