acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5495517538941425,0.0,[56],135.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5495517538941425,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5196366508801779,0.0,[56],135.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5196366508801779,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5479781446249589,0.0,[56],136.0,2.0,0.002956393200295635,"[0.0, 0.00591278640059127]",0.0,0.5479781446249589,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236547589302063,0.0,[56],136.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5236547589302063,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5486640671025151,0.0,[56],137.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5486640671025151,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5204073886076609,0.0,[56],137.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5204073886076609,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5497320372125377,0.0,[56],138.0,2.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5497320372125377,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5217665433883667,0.0,[56],138.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5217665433883667,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5484125147695127,0.0,[56],139.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5484125147695127,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5226440032323202,0.0,[56],139.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5226440032323202,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5491710927175439,0.0,[56],140.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5491710927175439,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5206452012062073,0.0,[56],140.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5206452012062073,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.547577969405962,0.0,[56],141.0,2.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.547577969405962,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5231668949127197,0.0,[56],141.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5231668949127197,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5472533936085908,0.0,[56],142.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5472533936085908,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5230149825414022,0.0,[56],142.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5230149825414022,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5489442244819973,0.0,[56],143.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5489442244819973,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5231990218162537,0.0,[56],143.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5231990218162537,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5474402256633925,0.0,[56],144.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5474402256633925,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5208631952603658,0.0,[56],144.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5208631952603658,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5473388796267302,0.0,[56],145.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5473388796267302,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5209024548530579,0.0,[56],145.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5209024548530579,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5469414462213931,0.0,[56],146.0,2.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5469414462213931,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5228084127108256,0.0,[56],146.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5228084127108256,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5476781674053358,0.0,[56],147.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5476781674053358,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5200554529825846,0.0,[56],147.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5200554529825846,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5463477502698484,0.0,[56],148.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5463477502698484,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5198291639486948,0.0,[56],148.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5198291639486948,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5727986050566696,"[0.7345248474280732, 0.4110723626852659]",0.0,4.0,0.548289506331734,0.0,[56],149.0,2.0,0.0,"[0.0, 0.0]",0.0,0.548289506331734,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5209628144900004,0.0,[56],149.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5209628144900004,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5488813726798348,0.0,[56],150.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5488813726798348,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5215380787849426,0.0,[56],150.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5215380787849426,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.548723148263019,0.0,[56],151.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.548723148263019,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5203527410825094,0.0,[56],151.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5203527410825094,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5485546537067579,0.0,[56],152.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5485546537067579,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5189777414004008,0.0,[56],152.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5189777414004008,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5465651517329009,0.0,[56],153.0,2.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5465651517329009,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5220399300257365,0.0,[56],153.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5220399300257365,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5497759606527246,0.0,[56],154.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5497759606527246,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235913793245951,0.0,[56],154.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5235913793245951,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5494237723557845,0.0,[56],155.0,2.0,0.0022189349112425997,"[0.0, 0.004437869822485199]",0.0,0.5494237723557845,0.0001,0.0,0.29999999999999993,"[0.0, 0.5999999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5196280678113302,0.0,[56],155.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5196280678113302,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5477122534876284,0.0,[56],156.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5477122534876284,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5214435259501139,0.0,[56],156.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5214435259501139,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.546950682349827,0.0,[56],157.0,2.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.546950682349827,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5207134286562601,0.0,[56],157.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5207134286562601,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
