acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5476049729015516,0.0,[56],158.0,2.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5476049729015516,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5202229022979736,0.0,[56],158.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5202229022979736,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5470851867095284,0.0,[56],159.0,2.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5470851867095284,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.523471862077713,0.0,[56],159.0,2.0,0.0,"[0.0, 0.0]",0.0,0.523471862077713,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5492742243020431,0.0,[56],160.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5492742243020431,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5212705532709757,0.0,[56],160.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5212705532709757,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5498160486635955,0.0,[56],161.0,2.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.5498160486635955,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235531727472941,0.0,[56],161.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5235531727472941,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5482729958451312,0.0,[56],162.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5482729958451312,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5248309175173441,0.0,[56],162.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5248309175173441,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5481780573077824,0.0,[56],163.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5481780573077824,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5190853079160055,0.0,[56],163.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5190853079160055,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5491096455117931,0.0,[56],164.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5491096455117931,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5208183626333872,0.0,[56],164.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5208183626333872,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5453715505807296,0.0,[56],165.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5453715505807296,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.521411657333374,0.0,[56],165.0,2.0,0.0,"[0.0, 0.0]",0.0,0.521411657333374,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.547122457753057,0.0,[56],166.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.547122457753057,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213829080263773,0.0,[56],166.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213829080263773,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5484136731728263,0.0,[56],167.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5484136731728263,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5216902295748392,0.0,[56],167.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5216902295748392,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.548483757869057,0.0,[56],168.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.548483757869057,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5201471348603567,0.0,[56],168.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5201471348603567,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5460390500400377,0.0,[56],169.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5460390500400377,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5225393573443095,0.0,[56],169.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5225393573443095,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5745422842197035,"[0.7345248474280732, 0.4145597210113339]",0.0,4.0,0.5475188830624456,0.0,[56],170.0,2.0,0.0029607698001480344,"[0.0, 0.005921539600296069]",0.0,0.5475188830624456,0.0001,0.0,0.4999999999999999,"[0.0, 0.9999999999999998]",0.1,0.0014847809948032665,"[0.0, 0.002969561989606533]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.520058810710907,0.0,[56],170.0,2.0,0.0,"[0.0, 0.0]",0.0,0.520058810710907,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.54730668016102,0.0,[56],171.0,2.0,0.0007401924500370066,"[0.0, 0.001480384900074013]",0.0,0.54730668016102,0.0001,0.0,0.12499999999999997,"[0.0, 0.24999999999999994]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213242669900259,0.0,[56],171.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213242669900259,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5465352120606796,0.0,[56],172.0,2.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.5465352120606796,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236981908480326,0.0,[56],172.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5236981908480326,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5463307162989741,0.0,[56],173.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5463307162989741,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5210639635721842,0.0,[56],173.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5210639635721842,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5492017035898955,0.0,[56],174.0,2.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5492017035898955,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5223063627878824,0.0,[56],174.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5223063627878824,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5467980892761893,0.0,[56],175.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5467980892761893,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5205684304237366,0.0,[56],175.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5205684304237366,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5440664731937906,0.0,[56],176.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5440664731937906,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5215147733688354,0.0,[56],176.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5215147733688354,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5464218155197476,0.0,[56],177.0,2.0,0.0022205773501110257,"[0.0, 0.0044411547002220515]",0.0,0.5464218155197476,0.0001,0.0,0.37499999999999994,"[0.0, 0.7499999999999999]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5220280885696411,0.0,[56],177.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5220280885696411,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5447989987290424,0.0,[56],178.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5447989987290424,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5224953889846802,0.0,[56],178.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5224953889846802,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5470700134401736,0.0,[56],179.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5470700134401736,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.519315779209137,0.0,[56],179.0,2.0,0.0,"[0.0, 0.0]",0.0,0.519315779209137,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
