acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5483348576918893,0.0,[56],180.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5483348576918893,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5206526815891266,0.0,[56],180.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5206526815891266,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5469136497248774,0.0,[56],181.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5469136497248774,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213436881701151,0.0,[56],181.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213436881701151,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5481748943743499,0.0,[56],182.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5481748943743499,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236588517824808,0.0,[56],182.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5236588517824808,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5449849444886913,0.0,[56],183.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5449849444886913,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5217892030874888,0.0,[56],183.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5217892030874888,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5458622354528179,0.0,[56],184.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5458622354528179,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5221148729324341,0.0,[56],184.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5221148729324341,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5460877003877059,0.0,[56],185.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5460877003877059,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5219562649726868,0.0,[56],185.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5219562649726868,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5451982539633046,0.0,[56],186.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5451982539633046,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5208515524864197,0.0,[56],186.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5208515524864197,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5447638293971186,0.0,[56],187.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5447638293971186,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213360289732615,0.0,[56],187.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213360289732615,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5467442636904509,0.0,[56],188.0,2.0,0.001481481481481479,"[0.0, 0.002962962962962958]",0.0,0.5467442636904509,0.0001,0.0,0.33333333333333326,"[0.0, 0.6666666666666665]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5225827495257059,0.0,[56],188.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5225827495257059,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5459608176480168,0.0,[56],189.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5459608176480168,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5207052230834961,0.0,[56],189.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5207052230834961,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5471502983051798,0.0,[56],190.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5471502983051798,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5212539732456207,0.0,[56],190.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5212539732456207,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5453698764676633,0.0,[56],191.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5453698764676633,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5253386696179708,0.0,[56],191.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5253386696179708,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5468623508577761,0.0,[56],192.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5468623508577761,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5211954116821289,0.0,[56],192.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5211954116821289,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5457875832267429,0.0,[56],193.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5457875832267429,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213368137677511,0.0,[56],193.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213368137677511,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5460062882174617,0.0,[56],194.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5460062882174617,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5190294881661733,0.0,[56],194.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5190294881661733,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.543995932392452,0.0,[56],195.0,2.0,0.0,"[0.0, 0.0]",0.0,0.543995932392452,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5216779907544454,0.0,[56],195.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5216779907544454,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5468197672263436,0.0,[56],196.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5468197672263436,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5211827953656515,0.0,[56],196.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5211827953656515,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5471265937971033,0.0,[56],197.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5471265937971033,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5209887822469076,0.0,[56],197.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5209887822469076,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5472890086795973,0.0,[56],198.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5472890086795973,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5219380756219228,0.0,[56],198.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5219380756219228,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5484920429146808,0.0,[56],199.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5484920429146808,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5217009782791138,0.0,[56],199.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5217009782791138,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.546341491782147,0.0,[56],200.0,2.0,0.0,"[0.0, 0.0]",0.0,0.546341491782147,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5224672158559164,0.0,[56],200.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5224672158559164,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5451726148957792,0.0,[56],201.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5451726148957792,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5209609468777975,0.0,[56],201.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5209609468777975,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5446862785712533,0.0,[56],202.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5446862785712533,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5213654935359955,0.0,[56],202.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5213654935359955,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5444208694540936,0.0,[56],203.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5444208694540936,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5206638177235922,0.0,[56],203.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5206638177235922,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5436565046725066,0.0,[56],204.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5436565046725066,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
