acc,acc_labels,aux,aux_batch,bce_loss,cell,cell_size,epoch,exp,f1,f1_labels,freeze_mode,loss,lr,mask_use,prec,prec_labels,prob,recall,recall_labels,std_loss,train_mode
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228341817855835,0.0,[56],227.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5228341817855835,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5421059416688007,0.0,[56],228.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5421059416688007,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5223857561747233,0.0,[56],228.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5223857561747233,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5446276094602502,0.0,[56],229.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5446276094602502,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5190326074759165,0.0,[56],229.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5190326074759165,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5457858806071074,0.0,[56],230.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5457858806071074,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5238282879193624,0.0,[56],230.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5238282879193624,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5432090318721273,0.0,[56],231.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5432090318721273,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5212002595265707,0.0,[56],231.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5212002595265707,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5446025288623312,0.0,[56],232.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5446025288623312,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5235068798065186,0.0,[56],232.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5235068798065186,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.5437577314998793,0.0,[56],233.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5437577314998793,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5250844160715739,0.0,[56],233.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5250844160715739,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5451063021369602,0.0,[56],234.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5451063021369602,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.524384617805481,0.0,[56],234.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.524384617805481,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5464242152545763,0.0,[56],235.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5464242152545763,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5221465627352396,0.0,[56],235.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5221465627352396,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5732345248474281,"[0.7345248474280732, 0.4119442022667829]",0.0,4.0,0.5449971582578577,0.0,[56],236.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5449971582578577,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5225337346394857,0.0,[56],236.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5225337346394857,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5743243243243243,"[0.7345248474280732, 0.4141238012205754]",0.0,4.0,0.5450097788935122,0.0,[56],237.0,2.0,0.002222222222222219,"[0.0, 0.004444444444444438]",0.0,0.5450097788935122,0.0001,0.0,0.49999999999999983,"[0.0, 0.9999999999999997]",0.1,0.0011135857461024498,"[0.0, 0.0022271714922048997]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5214549799760183,0.0,[56],237.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5214549799760183,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5441939338393833,0.0,[56],238.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5441939338393833,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5219596028327942,0.0,[56],238.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5219596028327942,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5430976670721303,0.0,[56],239.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5430976670721303,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.522188276052475,0.0,[56],239.0,2.0,0.0,"[0.0, 0.0]",0.0,0.522188276052475,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5734524847428073,"[0.7345248474280732, 0.41238012205754143]",0.0,4.0,0.545792843984521,0.0,[56],240.0,2.0,0.0007407407407407384,"[0.0, 0.0014814814814814769]",0.0,0.545792843984521,0.0001,0.0,0.16666666666666663,"[0.0, 0.33333333333333326]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5201341907183329,0.0,[56],240.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5201341907183329,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5448491651078929,0.0,[56],241.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5448491651078929,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5206060508886973,0.0,[56],241.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5206060508886973,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5738884045335658,"[0.7345248474280732, 0.4132519616390584]",0.0,4.0,0.5447628990463589,0.0,[56],242.0,2.0,0.0007418397626112751,"[0.0, 0.0014836795252225502]",0.0,0.5447628990463589,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5222613314787546,0.0,[56],242.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5222613314787546,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.574106364428945,"[0.7345248474280732, 0.41368788142981694]",0.0,4.0,0.5439751899760702,0.0,[56],243.0,2.0,0.0014825796886582636,"[0.0, 0.002965159377316527]",0.0,0.5439751899760702,0.0001,0.0,0.4999999999999998,"[0.0, 0.9999999999999996]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5200259784857432,0.0,[56],243.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5200259784857432,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5443036867224652,0.0,[56],244.0,2.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5443036867224652,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5236466328303019,0.0,[56],244.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5236466328303019,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5441188449444978,0.0,[56],245.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5441188449444978,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.5866666666666667,"[0.7566666666666667, 0.4166666666666667]",0.0,4.0,0.5207381844520569,0.0,[56],245.0,2.0,0.0056497175141242886,"[0.0, 0.011299435028248577]",0.0,0.5207381844520569,0.0001,0.0,0.49999999999999944,"[0.0, 0.9999999999999989]",0.1,0.002840909090909091,"[0.0, 0.005681818181818182]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5449319870575614,0.0,[56],246.0,2.0,0.001480384900074016,"[0.0, 0.002960769800148032]",0.0,0.5449319870575614,0.0001,0.0,0.24999999999999994,"[0.0, 0.4999999999999999]",0.1,0.0007423904974016332,"[0.0, 0.0014847809948032665]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228564441204071,0.0,[56],246.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5228564441204071,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5430969388588615,0.0,[56],247.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5430969388588615,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5214210947354635,0.0,[56],247.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5214210947354635,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5449299086695132,0.0,[56],248.0,2.0,0.0007412898443291311,"[0.0, 0.0014825796886582623]",0.0,0.5449299086695132,0.0001,0.0,0.2499999999999999,"[0.0, 0.4999999999999998]",0.1,0.0003711952487008166,"[0.0, 0.0007423904974016332]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5228205521901449,0.0,[56],248.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5228205521901449,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
0.5736704446381866,"[0.7345248474280732, 0.4128160418482999]",0.0,4.0,0.5438335978466532,0.0,[56],249.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5438335978466532,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,train
0.585,"[0.7566666666666667, 0.41333333333333333]",0.0,4.0,0.5205440322558085,0.0,[56],249.0,2.0,0.0,"[0.0, 0.0]",0.0,0.5205440322558085,0.0001,0.0,0.0,"[0.0, 0.0]",0.1,0.0,"[0.0, 0.0]",0.0,valid
